beat,position,pitch,duration,program
0,2,46,19,0
0,2,77,6,0
0,8,53,16,0
0,8,76,6,0
1,2,58,8,0
1,2,77,6,0
1,8,84,6,0
2,2,48,20,0
2,2,79,14,0
2,8,55,19,0
3,2,60,6,0
3,8,64,18,0
3,8,88,5,0
4,2,50,41,0
4,2,81,12,0
4,8,57,8,0
5,2,62,34,0
5,2,76,6,0
5,8,57,25,0
5,8,81,26,0
6,2,69,21,0
8,2,46,18,0
8,2,62,9,0
8,2,86,3,0
8,5,53,11,0
8,8,58,4,0
8,8,81,2,0
8,11,62,9,0
8,11,65,9,0
8,11,84,1,0
9,5,53,6,0
9,5,79,2,0
9,8,58,3,0
9,8,60,6,0
9,8,81,1,0
9,11,65,5,0
10,2,48,18,0
10,2,57,9,0
10,2,77,1,0
10,5,55,19,0
10,5,79,1,0
10,8,60,3,0
10,11,60,9,0
10,11,64,17,0
10,11,76,1,0
11,2,77,1,0
11,8,62,6,0
12,2,50,21,0
12,2,62,2,0
12,2,64,6,0
12,5,57,9,0
12,5,65,1,0
12,8,62,4,0
12,8,65,3,0
12,8,69,2,0
12,11,64,6,0
12,11,69,9,0
12,11,72,2,0
13,5,57,7,0
13,5,60,6,0
13,5,67,1,0
13,8,62,3,0
13,8,69,2,0
13,11,57,27,0
13,11,65,8,0
14,2,50,17,0
14,5,57,14,0
14,8,62,2,0
14,8,64,2,0
14,11,64,4,0
14,11,65,1,0
15,2,72,2,0
15,5,65,5,0
15,5,76,2,0
15,8,77,3,0
15,11,79,1,0
16,2,46,20,0
16,2,62,9,0
16,2,86,3,0
16,5,53,12,0
16,8,58,6,0
16,8,81,2,0
16,11,62,9,0
16,11,65,13,0
16,11,84,1,0
17,5,79,2,0
17,8,53,3,0
17,8,60,6,0
17,8,81,1,0
17,11,58,3,0
18,2,48,20,0
18,2,57,9,0
18,2,77,1,0
18,5,55,12,0
18,5,79,1,0
18,8,60,2,0
18,11,60,9,0
18,11,64,13,0
18,11,76,1,0
19,2,77,1,0
19,8,55,4,0
19,8,62,6,0
19,11,60,3,0
