beat,position,pitch,duration,program
0,1,73,34,0
0,1,77,35,0
0,1,80,34,0
4,1,70,33,0
4,1,73,35,0
4,1,77,35,0
8,1,66,40,0
8,1,70,40,0
8,1,73,40,0
12,1,68,28,0
12,7,75,21,0
16,1,49,37,0
16,1,63,12,0
16,1,65,12,0
16,1,68,11,0
16,7,56,32,0
17,1,61,13,0
17,7,63,9,0
17,7,68,13,0
18,7,61,6,0
19,1,63,4,0
19,1,65,6,0
19,7,68,15,0
20,1,46,39,0
20,1,61,9,0
20,1,65,9,0
20,7,53,33,0
21,1,58,12,0
21,7,65,10,0
21,7,68,11,0
21,7,73,12,0
22,7,58,9,0
23,1,61,3,0
23,1,65,3,0
23,1,68,3,0
24,1,39,5,0
24,1,58,15,0
24,1,61,15,0
24,1,63,18,0
24,1,66,18,0
24,7,51,7,0
25,1,53,27,0
25,7,54,20,0
26,1,58,8,0
26,7,61,11,0
27,1,58,7,0
27,1,66,4,0
27,7,63,4,0
28,1,44,38,0
28,1,60,11,0
28,1,63,11,0
28,1,68,30,0
28,7,51,20,0
29,1,56,8,0
29,7,60,7,0
30,1,56,7,0
30,1,61,6,0
30,7,51,8,0
30,7,63,5,0
31,1,56,4,0
31,1,65,5,0
32,1,53,39,0
32,1,63,7,0
32,1,68,7,0
32,7,60,14,0
33,1,63,5,0
33,7,63,9,0
33,7,68,11,0
34,7,60,8,0
35,1,63,5,0
35,1,68,4,0
35,7,65,4,0
36,1,46,40,0
36,1,61,10,0
36,1,65,9,0
36,7,53,33,0
37,1,58,13,0
37,7,60,5,0
37,7,63,6,0
38,1,61,6,0
38,1,65,9,0
39,1,58,3,0
39,4,60,4,0
39,7,61,3,0
39,10,63,3,0
40,1,39,24,0
40,1,51,13,0
40,1,58,9,0
40,1,61,8,0
40,1,66,8,0
41,1,58,7,0
41,1,61,6,0
41,1,66,6,0
41,7,51,7,0
42,1,44,14,0
42,1,58,8,0
42,1,61,7,0
42,1,66,7,0
43,1,58,4,0
43,1,61,4,0
43,1,66,3,0
43,7,44,2,0
44,1,37,35,0
44,1,56,7,0
44,1,60,6,0
44,1,65,6,0
44,7,49,6,0
45,1,58,4,0
45,1,61,5,0
45,1,66,10,0
45,7,49,17,0
46,1,56,5,0
46,1,61,9,0
46,1,65,10,0
47,1,56,5,0
47,7,58,7,0
47,10,65,11,0
48,1,49,36,0
48,1,65,9,0
48,1,68,10,0
48,1,73,13,0
48,7,56,31,0
49,1,61,22,0
49,1,65,5,0
49,7,63,7,0
49,7,63,9,0
50,1,65,7,0
50,1,65,12,0
51,1,63,6,0
51,7,65,5,0
51,10,63,9,0
51,10,68,18,0
52,1,41,6,0
52,1,68,5,0
52,1,70,3,0
52,1,72,17,0
52,7,53,6,0
52,7,65,6,0
53,1,56,27,0
53,1,68,5,0
53,7,60,20,0
53,7,70,6,0
54,1,63,8,0
54,1,68,8,0
55,1,68,11,0
56,1,42,16,0
56,1,61,3,0
56,1,66,5,0
56,1,70,7,0
56,1,70,8,0
56,7,49,24,0
56,7,61,5,0
57,1,54,10,0
57,1,66,6,0
57,1,70,6,0
57,7,68,6,0
57,7,73,7,0
58,1,63,8,0
58,1,65,5,0
58,1,72,12,0
58,7,63,3,0
59,1,63,5,0
59,1,70,11,0
59,7,61,7,0
60,1,44,9,0
60,1,63,23,0
60,1,63,29,0
60,1,68,23,0
60,7,51,5,0
61,1,56,7,0
61,7,58,20,0
62,1,60,15,0
62,7,63,7,0
63,1,63,5,0
63,1,68,5,0
63,7,65,6,0
63,7,73,9,0
64,1,53,39,0
64,1,63,7,0
64,1,68,4,0
64,1,68,7,0
64,7,60,32,0
64,7,68,4,0
65,1,63,6,0
65,1,68,6,0
65,7,70,6,0
65,7,70,7,0
66,1,68,6,0
66,1,72,20,0
67,1,70,5,0
67,1,75,5,0
67,7,68,6,0
68,1,46,38,0
68,1,65,4,0
68,1,65,8,0
68,1,73,13,0
68,7,53,33,0
68,7,65,3,0
69,1,58,26,0
69,1,63,3,0
69,1,65,5,0
69,1,72,3,0
69,7,63,4,0
69,10,65,2,0
70,1,61,9,0
70,1,61,13,0
70,1,70,13,0
72,1,51,37,0
72,1,63,4,0
72,1,66,10,0
72,1,70,10,0
72,7,58,31,0
72,7,63,4,0
73,1,63,5,0
73,1,63,21,0
73,7,61,5,0
73,7,65,7,0
74,1,58,8,0
74,1,66,10,0
75,1,58,6,0
75,7,65,3,0
76,1,44,41,0
76,1,58,10,0
76,1,61,9,0
76,1,65,2,0
76,1,66,8,0
76,4,63,35,0
76,7,51,35,0
77,1,56,29,0
77,7,61,6,0
78,1,60,9,0
78,1,63,8,0
78,1,68,7,0
79,1,56,6,0
79,1,61,6,0
79,1,66,5,0
79,7,58,6,0
80,1,49,39,0
80,1,61,6,0
80,1,63,6,0
80,1,65,4,0
80,1,65,6,0
80,7,56,19,0
80,7,65,4,0
81,1,61,19,0
81,1,65,5,0
81,7,63,5,0
81,7,63,12,0
82,1,65,5,0
82,1,65,7,0
82,1,68,7,0
82,7,56,11,0
83,1,63,5,0
83,1,68,6,0
83,7,65,5,0
84,1,41,5,0
84,1,63,17,0
84,1,68,6,0
84,1,68,17,0
84,7,53,7,0
84,7,65,6,0
85,1,56,25,0
85,1,68,6,0
85,7,60,18,0
85,7,70,6,0
86,1,63,5,0
86,1,68,7,0
86,7,68,5,0
87,1,70,6,0
87,7,72,4,0
88,1,42,19,0
88,1,58,11,0
88,1,61,11,0
88,1,68,7,0
88,1,70,4,0
88,1,70,7,0
88,7,49,33,0
88,7,70,3,0
89,1,54,9,0
89,1,70,6,0
89,7,68,5,0
89,7,70,7,0
90,1,65,10,0
90,1,68,15,0
91,7,61,6,0
91,7,67,3,0
91,10,66,2,0
92,1,44,9,0
92,1,63,27,0
92,1,65,16,0
92,7,51,5,0
93,1,56,7,0
93,7,58,20,0
93,7,68,6,0
94,1,60,13,0
94,1,63,11,0
95,1,63,6,0
95,1,68,7,0
95,7,65,6,0
95,10,63,2,0
95,10,68,6,0
96,1,53,38,0
96,1,68,4,0
96,1,75,10,0
96,7,60,18,0
96,7,68,4,0
97,1,65,15,0
97,1,68,6,0
97,7,68,3,0
97,7,70,6,0
97,7,75,3,0
98,1,68,5,0
98,1,68,6,0
98,1,72,9,0
98,7,60,8,0
99,1,63,4,0
99,1,70,4,0
