beat,position,pitch,duration,program
0,4,64,8,0
0,10,66,6,0
1,4,69,5,0
1,10,71,6,0
2,4,73,3,0
2,10,76,5,0
3,4,81,7,0
3,10,45,38,0
3,10,76,10,0
4,4,52,32,0
4,10,57,18,0
5,4,59,7,0
5,10,64,6,0
6,4,66,7,0
6,10,68,5,0
7,4,69,7,0
7,10,49,39,0
7,10,59,9,0
7,10,64,9,0
7,10,68,11,0
8,4,56,33,0
8,10,59,8,0
9,4,64,8,0
10,4,59,7,0
10,4,71,7,0
11,10,47,13,0
11,10,57,7,0
11,10,62,7,0
11,10,66,7,0
12,4,54,7,0
12,10,57,5,0
13,4,68,16,0
13,10,37,12,0
13,10,59,11,0
13,10,64,11,0
15,4,66,5,0
15,7,68,3,0
15,10,42,11,0
15,10,61,25,0
15,10,69,25,0
16,4,49,6,0
16,10,52,8,0
17,4,54,19,0
17,10,56,13,0
18,4,61,7,0
18,10,64,6,0
19,4,69,5,0
19,10,50,39,0
19,10,57,8,0
19,10,62,8,0
19,10,66,8,0
20,4,54,33,0
20,10,57,5,0
21,4,62,9,0
22,4,57,8,0
22,4,66,11,0
23,4,64,4,0
23,10,45,37,0
23,10,61,13,0
23,10,64,13,0
23,10,69,13,0
24,4,52,32,0
24,10,57,19,0
25,4,59,8,0
25,10,61,4,0
26,4,59,9,0
26,4,61,5,0
26,4,64,9,0
26,10,57,3,0
27,10,47,12,0
27,10,57,8,0
27,10,62,9,0
27,10,66,8,0
28,4,54,6,0
28,10,57,5,0
29,4,64,4,0
29,10,40,13,0
29,10,59,16,0
29,10,64,12,0
29,10,68,10,0
31,10,45,38,0
31,10,61,13,0
31,10,64,10,0
31,10,69,13,0
32,4,52,33,0
32,10,57,20,0
33,4,59,10,0
33,4,64,6,0
34,4,61,10,0
35,10,45,36,0
35,10,57,36,0
35,10,59,20,0
35,10,61,21,0
35,10,64,21,0
35,10,69,21,0
35,10,76,6,0
36,4,78,12,0
37,4,76,6,0
37,10,59,12,0
37,10,61,12,0
37,10,64,13,0
37,10,69,10,0
37,10,81,12,0
38,10,78,6,0
39,4,76,6,0
39,10,49,37,0
39,10,56,38,0
39,10,59,11,0
39,10,64,11,0
39,10,68,11,0
39,10,73,48,0
41,10,59,12,0
41,10,64,11,0
41,10,68,11,0
43,10,50,11,0
43,10,57,11,0
43,10,62,13,0
43,10,66,12,0
43,10,71,6,0
44,4,73,12,0
45,4,76,6,0
45,10,37,13,0
45,10,49,15,0
45,10,59,14,0
45,10,64,15,0
45,10,68,10,0
45,10,73,12,0
46,10,71,6,0
47,4,73,18,0
47,10,42,37,0
47,10,61,11,0
47,10,69,10,0
48,4,49,27,0
48,10,54,16,0
48,10,66,36,0
49,4,56,7,0
50,4,57,3,0
50,10,61,5,0
51,4,64,5,0
51,8,57,15,0
51,8,62,15,0
51,9,66,14,0
51,10,50,38,0
51,10,69,6,0
51,10,69,13,0
52,4,69,12,0
53,4,66,6,0
53,10,57,12,0
53,10,62,13,0
53,10,64,12,0
53,10,66,16,0
54,10,66,12,0
55,10,45,34,0
55,10,57,34,0
55,10,59,16,0
55,10,61,16,0
55,10,64,16,0
55,10,69,18,0
57,4,71,6,0
57,10,59,11,0
57,10,61,10,0
57,10,64,11,0
57,10,69,11,0
57,10,69,24,0
59,10,47,33,0
59,10,54,32,0
59,10,57,14,0
59,10,62,14,0
59,10,66,14,0
59,10,71,6,0
60,4,71,12,0
61,4,69,6,0
61,10,57,10,0
61,10,62,13,0
61,10,66,12,0
61,10,66,13,0
62,10,73,12,0
63,10,40,36,0
63,10,52,33,0
63,10,59,16,0
63,10,64,17,0
63,10,68,16,0
63,10,73,12,0
64,10,71,36,0
65,10,59,11,0
65,10,64,12,0
65,10,68,10,0
66,10,52,12,0
67,10,45,39,0
67,10,59,12,0
67,10,61,13,0
67,10,64,13,0
67,10,69,13,0
67,10,76,6,0
68,4,78,12,0
68,10,52,28,0
69,4,76,6,0
69,10,59,12,0
69,10,61,13,0
69,10,64,13,0
69,10,69,13,0
69,10,81,12,0
70,10,57,5,0
70,10,78,6,0
71,4,76,6,0
71,10,49,18,0
71,10,76,6,0
72,4,56,12,0
72,4,73,42,0
72,10,59,6,0
73,4,61,19,0
73,4,64,19,0
75,10,47,14,0
75,10,62,13,0
75,10,66,14,0
75,10,69,13,0
75,10,71,6,0
76,4,54,8,0
76,4,73,12,0
76,10,59,5,0
77,3,64,7,0
77,4,76,6,0
77,9,49,11,0
77,10,37,12,0
77,10,59,14,0
77,10,64,1,0
77,10,68,12,0
77,10,73,12,0
78,4,56,8,0
78,10,64,2,0
78,10,71,6,0
79,4,73,6,0
79,10,42,20,0
79,10,57,10,0
79,10,61,10,0
