beat,position,pitch,duration,program
0,10,49,19,0
1,10,61,11,0
1,10,64,12,0
1,10,68,12,0
2,7,49,1,0
3,4,49,15,0
3,10,61,11,0
3,10,64,12,0
3,10,68,12,0
4,7,49,1,0
4,10,44,16,0
5,10,56,13,0
5,10,59,14,0
5,10,63,14,0
5,10,68,14,0
6,7,44,1,0
7,4,44,14,0
7,10,56,13,0
7,10,59,14,0
7,10,63,14,0
7,10,68,14,0
8,10,45,19,0
9,10,57,6,0
9,10,61,6,0
9,10,64,6,0
9,10,68,6,0
10,7,45,1,0
11,4,45,15,0
11,10,57,6,0
11,10,61,6,0
11,10,64,6,0
11,10,68,6,0
12,7,45,1,0
12,10,49,19,0
13,10,61,8,0
13,10,64,7,0
13,10,68,8,0
14,7,49,1,0
15,4,49,11,0
15,10,61,8,0
15,10,64,7,0
15,10,68,8,0
16,4,56,9,0
16,10,49,19,0
17,10,63,17,0
17,10,64,17,0
17,10,68,17,0
18,8,49,1,0
19,4,49,13,0
19,10,63,6,0
19,10,64,6,0
19,10,68,7,0
20,7,49,3,0
20,10,49,1,0
21,10,61,15,0
21,10,64,15,0
21,10,68,15,0
22,8,49,1,0
23,4,49,14,0
23,10,61,15,0
23,10,64,15,0
23,10,68,15,0
24,10,49,19,0
25,10,61,10,0
25,10,63,10,0
25,10,64,10,0
25,10,68,10,0
26,7,49,2,0
27,4,49,14,0
27,10,61,10,0
27,10,63,10,0
27,10,64,10,0
27,10,68,10,0
28,10,49,19,0
29,10,59,12,0
29,10,61,12,0
29,10,63,12,0
29,10,66,11,0
30,7,49,1,0
30,10,49,3,0
31,4,49,3,0
31,7,49,3,0
31,10,59,12,0
31,10,61,12,0
31,10,63,12,0
31,10,66,11,0
32,7,49,3,0
32,10,49,1,0
32,10,61,12,0
32,10,64,12,0
32,10,68,11,0
33,10,61,12,0
33,10,64,1,0
33,10,68,11,0
34,7,49,1,0
34,10,49,3,0
35,4,49,3,0
35,7,49,3,0
35,10,61,12,0
35,10,64,12,0
35,10,68,11,0
36,7,49,3,0
36,10,49,1,0
37,10,61,12,0
37,10,63,13,0
37,10,66,12,0
38,8,49,1,0
38,10,49,3,0
39,4,49,3,0
39,7,49,1,0
39,10,61,12,0
39,10,63,13,0
39,10,66,12,0
40,7,49,3,0
40,10,49,12,0
40,10,61,9,0
40,10,63,1,0
40,10,64,10,0
40,10,68,9,0
41,10,47,9,0
41,10,59,9,0
41,10,63,9,0
41,10,66,10,0
42,7,47,1,0
42,10,45,9,0
42,10,61,8,0
42,10,64,8,0
43,10,44,11,0
43,10,54,37,0
43,10,60,37,0
43,10,63,37,0
44,10,44,15,0
46,1,44,3,0
46,7,44,1,0
46,10,44,3,0
47,7,44,15,0
47,10,54,12,0
47,10,60,12,0
47,10,63,12,0
48,10,49,18,0
48,10,75,5,0
49,4,73,5,0
49,10,61,21,0
49,10,63,22,0
49,10,64,22,0
49,10,68,5,0
49,10,68,23,0
50,4,64,3,0
50,7,49,3,0
50,7,63,4,0
50,10,49,9,0
51,4,61,3,0
51,7,49,1,0
51,7,63,4,0
51,10,61,8,0
51,10,63,9,0
51,10,64,10,0
51,10,68,10,0
52,1,64,4,0
52,2,44,2,0
52,4,49,4,0
52,7,66,5,0
