beat,position,pitch,duration,program
0,5,72,19,0
0,6,67,20,0
0,7,64,19,0
0,8,36,7,0
0,8,48,7,0
0,8,60,18,0
3,3,48,5,0
3,3,55,5,0
3,3,60,5,0
3,3,64,4,0
3,9,48,5,0
3,9,55,5,0
3,9,60,5,0
3,9,64,5,0
4,3,48,6,0
4,3,55,5,0
4,3,60,5,0
4,3,64,5,0
4,9,41,22,0
4,9,57,6,0
4,9,60,7,0
5,3,48,7,0
5,9,57,5,0
5,9,60,5,0
5,9,65,5,0
6,0,48,5,0
6,6,57,2,0
6,9,41,15,0
6,9,57,8,0
6,9,60,8,0
7,3,48,7,0
7,9,57,3,0
7,9,60,3,0
7,9,65,3,0
8,9,45,22,0
8,9,57,6,0
8,9,60,6,0
8,9,64,5,0
9,3,52,7,0
9,9,57,4,0
9,9,60,4,0
10,0,52,5,0
10,6,57,1,0
10,9,45,18,0
10,9,57,6,0
10,9,60,6,0
11,3,52,6,0
11,9,57,3,0
11,9,64,3,0
12,0,52,4,0
12,3,60,3,0
12,6,57,2,0
12,9,46,21,0
12,9,62,8,0
13,3,53,8,0
13,9,58,8,0
13,9,62,9,0
14,3,53,7,0
14,9,46,16,0
14,9,58,9,0
14,9,62,10,0
15,3,53,7,0
15,9,58,4,0
15,9,62,6,0
15,9,65,7,0
16,0,53,4,0
16,3,46,2,0
16,9,47,22,0
16,9,59,7,0
16,9,62,7,0
17,3,53,16,0
17,9,59,7,0
17,9,65,7,0
18,3,62,2,0
18,6,59,5,0
18,6,62,7,0
18,9,47,15,0
18,9,65,6,0
18,9,71,5,0
19,3,53,8,0
19,9,59,4,0
19,9,62,3,0
19,9,65,4,0
20,3,47,2,0
20,9,48,18,0
20,9,55,15,0
20,9,60,15,0
22,9,45,11,0
22,9,57,7,0
22,9,60,8,0
23,9,50,3,0
23,9,57,4,0
23,9,62,4,0
24,9,43,6,0
24,9,55,5,0
24,9,62,6,0
25,9,48,5,0
25,9,55,5,0
25,9,60,4,0
26,9,41,45,0
26,9,53,7,0
