beat,position,pitch,duration,program
0,4,51,13,0
0,7,58,11,0
0,10,63,8,0
1,1,70,6,0
2,4,41,15,0
2,4,69,9,0
2,10,48,8,0
3,1,65,7,0
3,7,69,2,0
4,4,43,22,0
4,4,70,6,0
4,7,50,19,0
4,10,62,5,0
5,1,70,7,0
5,10,69,2,0
6,1,70,10,0
6,4,43,16,0
6,4,67,6,0
6,7,50,12,0
6,10,62,9,0
7,1,70,9,0
8,4,51,14,0
8,4,70,6,0
8,7,58,12,0
8,10,63,9,0
9,1,70,7,0
10,4,41,19,0
10,4,69,7,0
10,7,48,15,0
10,10,60,4,0
11,1,65,7,0
11,7,69,9,0
11,10,65,6,0
12,4,43,46,0
12,4,67,24,0
12,10,50,39,0
13,1,55,6,0
13,7,62,7,0
13,10,55,30,0
14,4,62,24,0
14,4,67,24,0
16,4,43,40,0
16,10,50,32,0
16,10,67,3,4
17,1,70,2,4
17,4,62,14,0
17,5,70,3,4
17,9,70,3,4
17,10,55,7,0
18,0,67,4,4
18,4,67,6,0
18,4,74,4,4
18,10,74,2,4
19,2,74,8,4
19,4,55,3,0
19,4,62,5,0
20,1,67,3,4
20,4,39,25,0
20,4,58,12,0
20,4,70,4,4
20,7,67,9,4
20,10,46,20,0
21,4,55,9,0
21,10,58,6,0
22,4,58,4,0
22,4,63,4,0
23,4,41,4,0
23,4,53,4,0
23,4,57,4,0
24,4,43,20,0
24,4,55,4,0
24,4,58,9,0
24,7,50,17,0
24,10,55,19,0
24,10,67,3,4
25,1,62,22,0
25,1,70,2,4
25,5,70,3,4
25,10,70,3,4
26,1,74,6,4
26,4,43,17,0
26,4,67,8,0
26,8,74,3,4
26,10,50,9,0
27,1,74,2,4
27,4,58,6,0
27,4,62,6,0
27,4,74,5,4
27,10,55,2,0
27,10,70,4,4
28,2,72,17,4
28,4,41,41,0
28,4,53,12,0
28,4,57,13,0
28,10,48,34,0
29,4,60,4,0
29,7,53,10,0
29,10,60,9,0
30,4,65,9,0
30,10,53,5,0
31,4,57,4,0
31,4,60,5,0
31,10,65,2,4
32,1,65,2,4
32,4,39,41,0
32,4,55,12,0
32,4,58,13,0
32,5,67,2,4
32,8,70,3,4
32,10,46,35,0
33,0,70,3,4
33,4,63,9,0
33,4,70,3,4
33,8,70,3,4
33,10,55,7,0
34,0,70,2,4
34,3,74,3,4
34,4,58,4,0
34,8,74,2,4
35,0,74,3,4
35,4,63,4,0
35,4,79,3,4
35,7,58,4,0
35,8,79,3,4
35,10,55,2,0
36,1,79,2,4
36,4,46,27,0
36,4,53,3,0
36,4,58,16,0
36,4,77,5,4
36,10,53,6,0
36,10,74,2,4
37,1,74,25,4
37,4,62,9,0
37,10,53,6,0
38,4,58,3,0
39,4,62,6,0
39,5,74,3,4
39,7,46,2,0
39,9,72,3,4
39,10,53,4,0
40,0,70,4,4
40,1,58,3,0
40,4,48,15,0
40,4,60,6,0
40,4,67,5,4
40,10,55,7,0
40,10,72,2,4
41,2,72,10,4
41,4,63,6,0
41,10,55,2,0
42,4,41,14,0
42,4,53,9,0
42,4,57,9,0
42,10,48,8,0
43,4,53,2,0
43,4,57,3,0
43,10,67,3,4
44,0,70,4,4
44,3,67,18,4
44,4,43,41,0
44,4,55,13,0
44,4,62,12,0
44,10,50,10,0
45,4,58,7,0
45,10,50,22,0
46,4,67,4,0
46,10,55,2,0
47,4,58,12,0
47,4,62,13,0
47,10,55,8,0
48,4,43,22,0
48,7,50,19,0
48,10,55,5,0
48,10,67,3,4
49,1,62,10,0
49,1,70,2,4
49,5,70,3,4
49,9,70,3,4
49,10,67,7,0
50,0,67,4,4
50,1,55,11,0
50,4,43,16,0
50,4,62,7,0
50,4,74,4,4
50,10,50,9,0
50,10,74,2,4
51,2,74,8,4
51,4,55,3,0
51,4,58,7,0
51,10,55,8,0
52,1,67,3,4
52,4,39,22,0
52,4,58,13,0
52,4,70,4,4
52,7,67,9,4
52,10,46,17,0
53,4,63,6,0
53,7,55,6,0
53,10,58,15,0
54,1,63,13,0
54,4,39,9,0
54,10,46,3,0
55,1,55,2,0
55,4,41,7,0
55,4,53,6,0
55,4,57,13,0
56,4,43,22,0
