beat,position,pitch,duration,program
0,5,37,36,0
1,5,44,25,0
2,5,61,14,0
3,5,65,11,0
4,5,39,32,0
4,5,63,18,0
4,5,67,25,0
5,5,46,21,0
6,5,63,4,0
8,5,41,81,0
8,5,65,23,0
9,5,48,68,0
10,5,60,13,0
11,5,56,7,0
12,5,56,16,0
12,5,65,18,0
14,5,56,11,0
14,5,60,7,0
16,5,37,3,0
16,5,56,10,0
16,5,61,14,0
17,5,49,28,0
18,5,56,18,0
18,11,61,7,0
19,5,65,12,0
19,11,61,4,0
20,5,51,27,0
20,5,67,24,0
21,5,58,16,0
22,5,63,12,0
24,5,41,83,0
24,5,60,24,0
25,5,48,45,0
26,5,53,28,0
27,5,60,32,0
28,5,65,17,0
29,5,53,9,0
30,5,53,6,0
30,5,60,12,0
30,11,48,6,0
31,5,53,2,0
32,5,49,43,0
32,5,56,4,0
32,5,61,8,0
32,11,54,1,0
32,11,56,7,0
33,5,61,13,0
33,11,56,6,0
34,5,65,11,0
34,11,56,8,0
35,5,61,11,0
35,11,56,5,0
36,5,51,48,0
36,11,58,7,0
37,5,63,7,0
37,11,58,7,0
38,5,67,12,0
38,11,58,8,0
39,5,63,15,0
39,11,58,6,0
40,5,53,44,0
40,11,60,5,0
41,5,65,14,0
41,11,60,7,0
42,5,68,12,0
42,11,60,7,0
43,5,65,19,0
43,11,60,9,0
44,5,53,45,0
44,11,60,7,0
45,5,65,7,0
45,11,60,4,0
46,5,60,1,0
46,5,68,12,0
46,11,60,6,0
47,5,65,9,0
47,11,60,6,0
48,5,49,31,0
48,11,56,6,0
49,5,61,7,0
49,11,56,7,0
50,5,65,8,0
50,11,56,8,0
51,5,61,10,0
51,11,56,6,0
52,5,51,33,0
52,5,63,6,0
52,11,58,8,0
53,5,63,8,0
53,11,58,8,0
54,5,67,11,0
54,11,58,7,0
55,5,63,11,0
55,11,58,6,0
56,5,41,43,0
56,5,65,8,0
56,11,60,8,0
57,5,65,13,0
57,11,60,6,0
58,5,68,13,0
58,11,60,7,0
59,5,65,21,0
59,11,60,9,0
60,5,41,35,0
61,5,48,22,0
62,5,53,48,0
62,5,56,29,0
64,5,41,42,0
64,5,65,19,4
65,5,48,33,0
66,5,60,15,0
66,5,60,24,4
67,5,53,49,0
68,5,41,33,0
68,5,68,14,4
69,5,48,21,0
69,5,67,6,4
69,11,65,6,4
70,5,63,12,4
70,5,65,13,0
71,5,60,3,0
71,5,60,6,4
71,11,63,7,4
72,5,49,24,0
72,5,61,23,0
72,5,65,12,4
73,5,56,11,0
73,5,65,12,4
74,5,51,13,0
74,5,63,6,4
74,5,63,11,0
74,11,65,7,4
75,5,58,14,0
75,5,67,11,4
76,5,41,37,0
76,5,65,24,0
76,5,65,39,4
77,5,48,25,0
78,5,68,11,0
79,5,67,13,0
80,5,46,35,0
80,5,58,21,4
80,5,65,25,0
81,5,53,23,0
82,5,53,19,4
82,5,61,10,0
84,5,44,31,0
84,5,56,11,4
84,5,56,13,0
84,5,60,25,0
85,5,51,20,0
85,5,58,6,4
85,11,60,7,4
86,5,56,5,0
86,5,63,19,4
88,5,46,35,0
88,5,58,14,0
88,5,62,21,0
88,5,65,10,4
89,5,53,26,0
89,5,58,9,4
90,5,58,4,4
90,5,62,6,0
90,11,58,6,0
90,11,60,6,4
91,5,62,12,4
91,5,65,6,0
92,5,48,33,0
92,5,60,16,0
92,5,60,46,4
92,5,64,18,0
93,5,55,17,0
94,5,67,8,0
94,11,60,8,0
95,5,64,5,0
96,5,41,43,0
96,5,60,21,0
96,5,65,23,4
96,5,65,24,0
97,5,48,32,0
98,5,60,24,4
98,5,68,11,0
98,11,60,7,0
99,5,65,24,0
99,11,60,13,0
100,5,41,33,0
100,5,68,13,4
100,11,48,27,0
101,5,60,8,0
101,5,67,6,4
101,11,65,7,4
101,11,65,8,0
102,5,63,12,4
102,5,68,11,0
102,11,60,8,0
103,5,60,5,4
103,5,65,4,0
103,11,63,6,4
104,5,49,15,0
104,5,56,7,0
104,5,61,15,0
104,5,65,9,4
