beat,position,pitch,duration,program
0,9,43,19,0
1,3,55,7,0
1,9,62,7,0
1,9,67,5,0
1,9,71,5,0
2,6,55,3,0
2,9,45,21,0
2,9,57,11,0
2,9,60,11,0
2,9,64,5,0
3,3,52,8,0
3,3,64,2,0
3,9,62,6,0
4,3,52,6,0
4,9,47,13,0
4,9,59,14,0
4,9,62,5,0
4,9,66,5,0
5,3,62,5,0
5,3,66,5,0
5,9,62,1,0
5,9,66,1,0
6,3,52,19,0
6,3,59,11,0
6,3,64,11,0
6,3,67,10,0
7,3,59,6,0
7,3,64,11,0
7,3,67,9,0
7,9,62,4,0
8,3,47,3,0
8,3,59,4,0
8,9,48,17,0
8,9,60,11,0
8,9,64,5,0
8,9,67,6,0
9,3,55,6,0
9,9,64,5,0
10,3,48,3,0
10,3,60,7,0
10,6,62,13,0
10,9,50,11,0
10,9,57,10,0
10,9,66,10,0
11,9,50,6,0
11,9,57,6,0
11,9,62,6,0
11,9,66,6,0
12,3,38,4,0
12,9,43,44,0
12,9,62,10,0
12,9,67,10,0
12,9,71,10,0
13,3,50,35,0
13,9,55,9,0
13,9,62,11,0
13,9,67,11,0
13,9,71,10,0
14,9,62,10,0
14,9,67,11,0
14,9,71,10,0
15,3,55,7,0
15,9,64,10,0
16,6,50,2,0
16,9,43,21,0
16,9,62,11,0
16,9,67,11,0
16,9,71,11,0
17,3,50,18,0
17,9,62,7,0
17,9,67,5,0
17,9,71,5,0
18,3,55,3,0
18,9,45,17,0
18,9,57,5,0
18,9,60,5,0
18,9,64,5,0
19,3,57,9,0
19,3,60,10,0
19,3,64,8,0
20,3,47,4,0
20,3,59,4,0
20,3,62,4,0
20,3,66,4,0
20,9,47,5,0
20,9,59,4,0
20,9,62,5,0
20,9,66,5,0
21,3,47,4,0
21,3,59,4,0
21,3,62,4,0
21,3,66,5,0
21,9,47,4,0
21,9,59,2,0
21,9,62,1,0
21,9,66,1,0
22,3,52,19,0
22,3,59,10,0
22,3,64,10,0
22,3,67,10,0
23,3,59,5,0
23,3,64,5,0
23,3,67,4,0
23,9,59,5,0
23,9,64,8,0
23,9,67,7,0
24,0,52,8,0
24,3,62,5,0
24,9,48,16,0
24,9,60,11,0
24,9,64,11,0
24,9,67,11,0
25,3,55,10,0
25,9,60,6,0
25,9,64,6,0
25,9,67,5,0
26,3,48,5,0
26,9,50,16,0
26,9,57,11,0
26,9,62,10,0
26,9,66,10,0
27,9,57,10,0
27,9,62,10,0
27,9,66,10,0
28,3,50,5,0
28,9,50,15,0
28,9,57,10,0
28,9,62,10,0
28,9,66,10,0
29,9,57,11,0
29,9,62,12,0
29,9,66,12,0
30,3,50,7,0
30,9,48,8,0
30,9,60,7,0
30,9,64,8,0
30,9,67,6,0
31,6,50,8,0
31,6,62,7,0
31,6,66,7,0
31,6,69,7,0
31,9,62,5,4
32,3,50,7,0
32,3,62,6,0
32,3,64,5,4
32,3,66,6,0
32,3,69,6,0
32,6,67,9,4
32,9,43,17,0
33,3,55,12,0
33,9,59,7,0
33,9,69,5,4
34,3,67,5,0
34,3,71,3,4
34,6,64,23,4
34,9,40,39,0
34,9,52,18,0
35,3,59,9,0
35,3,64,9,0
35,9,62,5,4
35,9,66,12,0
36,3,64,2,4
36,3,74,6,0
36,9,36,15,0
36,9,48,17,0
36,9,67,1,4
37,0,67,3,4
37,3,60,12,0
37,6,64,6,0
37,6,67,1,4
37,9,67,5,4
38,0,72,6,0
38,3,64,5,4
38,3,64,6,0
38,6,62,8,4
38,9,38,24,0
38,9,50,15,0
39,3,62,7,0
39,9,62,6,4
39,9,66,12,0
40,3,64,3,4
40,6,67,12,4
40,9,43,20,0
41,3,55,15,0
41,9,59,11,0
41,9,69,5,4
42,3,62,3,0
42,3,71,3,4
42,6,64,14,4
42,9,40,24,0
42,9,52,22,0
43,3,64,12,0
43,9,62,5,4
43,9,67,12,0
44,3,64,3,4
44,6,76,3,0
44,9,36,23,0
44,9,48,18,0
44,9,71,5,4
45,3,60,15,0
45,3,69,9,4
45,6,64,7,0
45,9,67,5,4
46,0,67,3,0
46,3,64,3,4
46,3,64,5,0
46,6,69,13,4
46,9,38,22,0
46,9,50,18,0
47,0,62,10,0
47,3,66,6,0
47,9,69,5,4
48,3,66,7,0
48,3,71,5,4
48,9,47,18,0
48,9,74,5,4
49,3,54,12,0
49,3,59,13,0
49,3,71,5,4
49,6,62,6,0
49,9,69,5,4
50,0,71,6,0
50,3,67,6,4
50,6,62,3,0
50,9,40,23,0
50,9,52,19,0
50,9,64,12,4
51,3,59,10,0
51,3,64,9,0
51,9,62,4,4
51,9,67,12,0
52,3,64,3,4
52,3,71,5,0
52,9,36,24,0
52,9,48,18,0
52,9,67,3,4
53,0,55,8,0
53,3,60,4,0
53,3,67,3,4
53,6,64,5,0
53,9,55,9,0
53,9,60,7,0
53,9,67,5,4
54,0,72,3,0
54,3,64,3,4
54,3,64,5,0
54,6,67,2,0
54,6,69,12,4
54,9,38,24,0
54,9,50,18,0
55,0,57,13,0
55,3,62,10,0
55,6,66,7,0
55,9,69,7,4
56,0,74,8,0
56,3,66,6,0
56,3,71,5,4
56,9,47,24,0
56,9,74,5,4
57,3,54,12,0
57,3,59,12,0
57,3,71,5,4
57,9,62,11,0
57,9,66,11,0
57,9,69,5,4
58,0,67,6,4
58,6,64,8,4
58,9,40,24,0
58,9,52,19,0
59,0,59,13,0
59,3,64,9,0
59,6,67,3,0
59,9,62,4,4
59,9,76,4,0
60,0,67,4,0
60,3,64,5,4
60,3,71,2,0
60,6,76,3,0
60,9,36,23,0
60,9,48,18,0
60,9,67,4,4
61,0,55,18,0
61,3,60,3,0
61,3,67,9,4
61,6,64,5,0
61,9,60,8,0
62,0,72,3,0
62,3,64,6,0
62,3,76,4,4
62,6,67,3,0
62,9,38,45,0
62,9,50,22,0
62,9,74,23,4
63,0,57,7,0
63,3,62,3,0
63,6,66,6,0
63,9,57,8,0
63,9,62,7,0
64,0,69,3,0
64,3,66,4,0
64,6,69,2,0
64,9,50,7,0
64,9,74,8,0
65,9,71,5,4
66,3,74,4,4
66,9,36,23,0
66,9,48,19,0
66,9,76,3,4
67,0,55,7,0
67,3,60,3,0
67,3,76,1,4
67,6,64,4,0
67,6,76,1,4
67,9,55,10,0
67,9,60,9,0
67,9,76,4,4
68,0,72,2,0
68,3,64,5,0
68,3,74,4,4
68,6,67,2,0
68,9,38,23,0
68,9,50,18,0
68,9,74,6,4
69,0,57,7,0
69,3,62,3,0
69,6,66,6,0
