beat,position,pitch,duration,program
0,2,35,50,0
0,2,47,50,0
0,2,51,50,0
0,2,54,50,0
0,10,83,17,0
2,3,80,1,0
2,4,78,2,0
2,6,76,19,0
4,2,37,2,0
4,2,49,2,0
4,4,73,3,0
4,5,35,45,0
4,5,47,45,0
4,5,51,45,0
4,5,54,45,0
4,5,76,4,0
4,8,78,3,0
4,10,80,3,0
4,11,83,2,0
5,1,73,2,0
5,4,76,2,0
5,5,78,2,0
5,7,80,2,0
5,8,83,2,0
5,10,73,2,0
5,11,76,3,0
6,1,78,2,0
6,2,80,2,0
6,4,83,2,0
6,5,73,2,0
6,7,76,2,0
6,8,78,3,0
6,10,80,2,0
6,10,83,1,0
6,11,85,2,0
7,1,88,1,0
7,2,83,4,0
7,2,90,2,0
7,4,85,3,0
7,5,88,2,0
7,7,90,2,0
7,8,83,3,0
7,10,85,2,0
7,11,88,2,0
8,1,90,6,0
8,2,37,45,0
8,2,49,45,0
8,2,56,44,0
8,3,85,11,0
9,8,80,3,0
9,11,78,23,0
12,2,40,4,0
12,2,52,4,0
12,4,73,3,0
12,5,42,63,0
12,5,54,62,0
12,5,61,63,0
12,5,76,4,0
12,8,78,3,0
12,10,80,3,0
12,11,83,2,0
13,1,73,2,0
13,4,76,2,0
13,5,78,2,0
13,7,80,2,0
13,8,83,2,0
13,10,73,2,0
13,11,76,3,0
14,1,78,2,0
14,2,80,2,0
14,4,83,2,0
14,5,73,2,0
14,7,76,2,0
14,8,78,3,0
14,10,80,2,0
14,10,83,1,0
14,11,85,2,0
15,1,88,1,0
15,2,83,4,0
15,2,90,2,0
15,4,85,3,0
15,5,88,2,0
15,7,90,2,0
15,8,83,3,0
15,10,85,2,0
15,11,88,2,0
16,1,90,4,0
16,8,73,6,0
16,8,85,6,0
17,2,71,5,0
17,2,83,5,0
17,8,68,6,0
17,8,80,6,0
18,2,66,6,0
18,2,78,6,0
18,8,61,5,0
18,8,73,5,0
19,2,63,6,0
19,2,75,6,0
19,8,61,6,0
19,8,73,6,0
20,2,35,43,0
20,2,47,46,0
20,2,59,38,0
20,2,59,46,0
20,2,66,44,0
20,2,71,38,0
22,8,83,3,0
22,11,80,4,0
23,5,78,3,0
23,8,75,3,0
23,11,73,4,0
24,2,40,16,0
24,2,59,11,0
24,2,64,10,0
24,2,68,10,0
24,2,71,11,0
24,2,83,6,0
24,8,80,6,0
25,2,59,10,0
25,2,64,8,0
25,2,68,9,0
25,2,76,6,0
25,8,73,6,0
26,2,52,14,0
26,2,59,10,0
26,2,64,6,0
26,2,68,7,0
26,2,76,6,0
26,8,71,10,0
26,9,71,6,0
27,2,59,1,0
27,2,64,7,0
27,2,68,8,0
27,3,80,6,0
27,8,52,1,0
27,9,83,3,0
28,2,37,1,0
28,2,61,10,0
28,2,64,6,0
28,2,68,8,0
28,2,73,6,0
28,8,49,13,0
28,8,76,5,0
29,2,52,6,0
29,2,56,2,0
29,2,61,7,0
29,2,64,5,0
29,2,68,6,0
29,2,76,4,0
29,8,56,2,0
29,8,68,5,0
30,2,47,14,0
30,2,59,8,0
30,2,63,7,0
30,2,66,8,0
30,2,71,18,0
30,8,54,7,0
31,2,63,7,0
31,2,66,7,0
31,8,59,5,0
32,2,40,23,0
32,2,59,5,0
32,2,64,4,0
32,2,68,4,0
32,2,83,6,0
32,8,47,10,0
32,8,80,6,0
33,2,52,6,0
33,2,56,6,0
33,2,59,6,0
33,2,76,6,0
33,8,47,6,0
33,8,73,6,0
34,2,40,12,0
34,2,59,7,0
34,2,64,7,0
34,2,68,7,0
34,2,76,6,0
34,8,47,5,0
34,8,71,10,0
34,9,71,6,0
34,11,68,1,0
35,2,59,6,0
35,2,64,5,0
35,2,68,6,0
35,3,80,6,0
35,8,39,7,0
35,9,83,3,0
36,2,37,12,0
36,2,61,8,0
36,2,64,7,0
36,2,68,7,0
36,2,73,5,0
36,8,49,8,0
36,8,76,5,0
37,2,61,6,0
37,2,64,5,0
37,2,68,6,0
37,2,71,5,0
37,8,83,5,0
38,2,47,17,0
38,2,59,8,0
38,2,63,8,0
38,2,66,7,0
38,2,83,6,0
38,8,54,8,0
38,8,78,12,0
39,2,63,6,0
39,2,66,6,0
39,5,54,2,0
39,8,59,1,0
40,2,49,19,0
40,2,61,10,0
40,2,64,10,0
40,2,68,10,0
40,2,80,10,0
41,2,61,8,0
41,2,64,7,0
41,2,68,8,0
41,2,80,6,0
42,2,49,10,0
42,2,61,11,0
42,2,64,10,0
42,2,68,10,0
42,2,83,5,0
42,8,73,5,0
43,2,61,7,0
43,2,64,5,0
43,2,68,6,0
43,2,76,10,0
43,8,49,6,0
44,2,44,14,0
44,2,56,10,0
44,2,59,7,0
44,2,63,10,0
44,2,80,2,0
44,5,80,2,0
44,8,80,2,0
44,11,80,2,0
45,2,56,6,0
45,2,59,6,0
45,2,63,7,0
45,2,80,3,0
45,8,44,5,0
45,8,80,4,0
46,2,49,15,0
46,2,61,8,0
46,2,64,7,0
46,2,68,7,0
46,2,83,4,0
46,8,73,6,0
46,11,61,1,0
46,11,68,1,0
47,2,61,6,0
47,2,64,4,0
47,2,68,5,0
47,2,76,9,0
47,8,49,6,0
48,2,42,16,0
48,2,54,10,0
48,2,58,10,0
48,2,61,10,0
48,2,78,5,0
48,8,78,4,0
49,2,54,4,0
49,2,58,5,0
49,2,61,5,0
49,2,78,5,0
49,8,42,6,0
49,8,83,4,0
50,2,47,16,0
50,2,59,9,0
50,2,63,10,0
50,2,66,10,0
50,2,83,20,0
51,2,59,8,0
51,2,63,7,0
51,2,66,7,0
51,8,47,5,0
52,2,45,15,0
52,2,57,18,0
52,2,61,17,0
52,2,64,16,0
52,2,85,7,0
52,11,85,2,0
53,2,85,4,0
53,8,83,4,0
54,2,42,21,0
54,2,54,21,0
54,2,57,20,0
54,2,61,21,0
54,2,85,4,0
54,8,80,3,0
54,11,83,3,0
55,2,80,6,0
55,8,78,4,0
56,2,42,4,0
56,2,54,4,0
56,2,58,4,0
56,2,61,4,0
56,2,78,4,0
56,8,78,4,0
56,11,76,3,0
57,2,37,4,0
57,2,49,4,0
57,2,52,4,0
57,2,56,5,0
57,2,73,10,0
58,2,47,19,0
58,2,59,22,0
58,2,63,22,0
58,2,66,22,0
58,2,71,7,0
59,2,71,2,0
59,5,71,3,0
59,8,73,4,0
59,11,75,3,0
60,2,47,24,0
60,2,54,5,0
60,2,59,5,0
60,2,63,5,0
60,2,66,5,0
60,2,71,2,0
60,2,71,19,0
60,5,71,2,0
60,8,54,4,0
60,8,59,5,0
60,8,63,5,0
60,8,66,5,0
60,8,73,2,0
60,11,75,2,0
61,2,54,4,0
61,2,59,4,0
61,2,63,5,0
61,2,66,4,0
61,2,78,3,0
61,5,75,4,0
61,8,54,4,0
61,8,59,5,0
61,8,63,5,0
61,8,66,5,0
61,8,73,3,0
61,11,68,4,0
62,2,47,3,0
62,2,59,2,0
62,2,63,2,0
62,2,66,3,0
62,2,71,4,0
62,8,45,2,0
62,8,57,1,0
62,8,61,1,0
62,8,64,1,0
62,8,69,2,0
62,8,81,1,0
62,11,47,3,0
62,11,59,3,0
62,11,63,3,0
62,11,66,3,0
62,11,71,15,0
62,11,83,16,0
63,5,47,2,0
63,5,59,2,0
63,5,63,2,0
63,5,66,2,0
63,8,47,2,0
63,8,59,2,0
63,8,63,2,0
63,8,66,2,0
63,11,47,2,0
63,11,59,1,0
63,11,63,1,0
63,11,66,1,0
64,2,49,23,0
64,2,80,7,0
64,8,61,8,0
64,8,64,7,0
64,8,68,8,0
64,11,52,13,0
64,11,80,2,0
65,2,56,11,0
65,2,80,4,0
65,5,61,5,0
65,5,64,5,0
65,5,68,5,0
65,8,80,2,0
65,11,61,5,0
65,11,64,4,0
65,11,68,4,0
65,11,80,2,0
66,2,49,8,0
66,2,56,8,0
66,2,83,4,0
66,8,61,7,0
66,8,64,7,0
66,8,68,7,0
66,8,73,5,0
66,11,49,2,0
66,11,56,1,0
67,2,49,8,0
67,2,56,9,0
67,2,76,5,0
67,5,61,5,0
67,5,64,5,0
67,5,68,5,0
67,8,76,2,0
67,11,61,4,0
67,11,64,3,0
67,11,68,4,0
68,2,49,22,0
68,2,56,7,0
68,2,80,6,0
68,8,61,2,0
68,8,64,3,0
68,8,68,7,0
68,11,61,4,0
68,11,80,2,0
69,2,56,10,0
69,2,80,4,0
69,5,61,5,0
69,5,64,4,0
69,5,68,4,0
69,8,80,1,0
69,11,61,4,0
69,11,64,4,0
69,11,68,4,0
69,11,80,1,0
70,2,49,12,0
70,2,56,10,0
70,2,83,4,0
70,8,64,5,0
70,8,68,7,0
70,8,73,6,0
70,11,61,4,0
71,2,49,5,0
71,2,56,4,0
71,2,71,6,0
71,5,61,5,0
71,5,64,4,0
71,5,68,5,0
71,11,61,3,0
71,11,64,2,0
71,11,68,2,0
72,2,47,23,0
72,2,83,6,0
72,8,59,7,0
72,8,63,7,0
72,8,66,6,0
72,11,54,2,0
72,11,83,2,0
73,2,54,13,0
73,2,83,4,0
73,5,59,5,0
73,5,63,5,0
73,5,66,5,0
73,8,83,2,0
73,11,59,4,0
73,11,63,4,0
73,11,66,4,0
73,11,83,2,0
74,2,47,23,0
74,2,85,3,0
74,8,59,7,0
74,8,63,7,0
74,8,66,6,0
74,8,80,5,0
74,11,54,15,0
75,2,78,6,0
75,5,59,4,0
75,5,63,4,0
75,5,66,4,0
75,11,59,5,0
75,11,63,4,0
75,11,66,4,0
76,2,47,23,0
76,2,83,7,0
76,8,59,7,0
76,8,63,7,0
76,8,66,7,0
76,11,54,2,0
76,11,83,2,0
77,2,54,12,0
77,2,83,4,0
77,5,59,4,0
77,5,63,5,0
77,5,66,5,0
77,8,83,2,0
77,11,59,6,0
77,11,63,5,0
77,11,66,5,0
77,11,83,2,0
78,2,47,17,0
78,2,85,4,0
78,8,59,7,0
78,8,63,7,0
78,8,66,7,0
78,8,80,4,0
79,2,54,4,0
79,2,78,6,0
79,5,59,9,0
79,5,63,3,0
79,5,66,4,0
80,2,42,23,0
80,2,54,12,0
80,2,57,11,0
80,2,61,11,0
80,8,78,5,0
81,2,54,11,0
81,2,57,9,0
81,2,61,9,0
81,2,78,4,0
81,8,76,5,0
82,2,42,14,0
82,2,54,11,0
82,2,58,11,0
82,2,61,11,0
82,2,78,4,0
83,2,54,2,0
83,2,58,2,0
83,2,61,2,0
83,2,83,6,0
83,8,80,6,0
84,2,47,22,0
84,2,59,9,0
84,2,63,10,0
84,2,66,8,0
84,2,83,46,0
84,8,54,10,0
85,2,59,11,0
85,2,63,11,0
85,2,66,10,0
85,8,54,5,0
86,2,47,17,0
86,2,54,10,0
86,2,59,4,0
86,2,63,4,0
86,2,66,4,0
86,8,59,2,0
86,8,63,2,0
86,8,66,2,0
86,11,59,2,0
86,11,63,2,0
86,11,66,2,0
87,2,54,3,0
87,2,59,2,0
87,2,63,2,0
87,2,66,2,0
87,5,59,2,0
87,5,63,1,0
87,5,66,2,0
87,8,59,1,0
87,8,63,1,0
87,8,66,2,0
87,11,59,2,0
88,2,45,23,0
88,2,57,18,0
88,2,61,20,0
88,2,64,20,0
88,8,85,5,0
89,2,83,4,0
89,8,85,4,0
90,2,49,12,0
90,2,56,9,0
90,2,61,7,0
90,2,64,7,0
90,2,80,5,0
90,11,83,3,0
91,2,52,4,0
91,2,59,6,0
91,2,64,5,0
91,2,68,6,0
91,2,80,6,0
91,8,78,4,0
92,2,42,11,0
92,2,54,10,0
92,2,58,10,0
92,2,61,11,0
92,2,78,5,0
92,8,76,3,0
92,11,75,3,0
93,2,42,4,0
93,2,54,5,0
93,2,58,5,0
93,2,61,5,0
93,2,73,5,0
93,8,73,5,0
94,2,47,11,0
94,2,59,10,0
94,2,63,10,0
94,2,66,10,0
94,2,71,13,0
95,2,42,9,0
95,2,54,9,0
95,2,58,9,0
95,2,61,9,0
95,2,83,6,0
95,8,85,8,0
96,2,83,36,0
96,8,47,2,0
96,8,59,2,0
96,8,63,2,0
96,8,66,2,0
97,5,47,11,0
97,5,59,10,0
97,5,63,11,0
97,5,66,11,0
98,5,47,2,0
98,5,59,1,0
98,5,63,1,0
98,5,66,1,0
98,5,71,5,0
98,8,47,2,0
98,8,59,2,0
98,8,63,2,0
98,8,66,2,0
98,8,73,2,0
98,11,47,2,0
98,11,59,2,0
98,11,63,2,0
98,11,66,2,0
98,11,75,2,0
99,2,47,2,0
99,2,59,2,0
99,2,63,2,0
99,2,66,2,0
99,2,78,3,0
99,5,47,2,0
99,5,59,1,0
99,5,63,1,0
99,5,66,1,0
99,5,80,3,0
99,8,47,2,0
99,8,59,2,0
99,8,63,1,0
99,8,66,1,0
99,8,83,2,0
99,11,47,2,0
99,11,59,2,0
99,11,63,1,0
99,11,80,2,0
100,2,45,24,0
100,2,57,24,0
100,2,61,24,0
100,2,64,24,0
100,2,85,12,0
101,2,83,6,0
101,8,85,6,0
102,2,52,12,0
102,2,59,12,0
102,2,64,12,0
102,2,68,12,0
102,2,80,10,0
102,11,85,3,0
103,2,51,12,0
103,2,63,9,0
103,2,80,5,0
103,8,78,4,0
104,2,49,4,0
104,2,61,6,0
104,2,64,5,0
104,2,68,4,0
104,2,78,7,0
104,8,76,3,0
104,11,75,3,0
105,2,42,4,0
105,2,54,5,0
105,2,61,5,0
105,2,73,8,0
105,8,73,2,0
106,2,47,5,0
106,2,59,6,0
106,2,63,5,0
106,2,66,5,0
106,2,71,12,0
107,2,42,4,0
107,2,54,5,0
107,2,58,5,0
107,2,61,5,0
107,2,70,3,0
107,5,71,3,0
107,8,73,6,0
108,2,47,23,0
108,2,54,20,0
108,2,59,11,0
108,2,63,12,0
108,2,66,11,0
108,2,71,13,0
109,2,59,10,0
109,2,63,10,0
109,2,66,10,0
110,2,47,24,0
110,2,54,23,0
110,2,59,11,0
110,2,63,11,0
110,2,66,11,0
111,2,63,12,0
111,2,66,12,0
111,8,59,6,0
112,2,40,16,0
112,2,59,11,0
112,2,64,10,0
112,2,68,10,0
112,2,83,6,0
112,8,80,6,0
113,2,59,10,0
113,2,64,8,0
113,2,68,9,0
113,2,76,6,0
113,8,73,6,0
114,2,52,14,0
114,2,59,10,0
114,2,64,6,0
114,2,68,7,0
114,2,76,6,0
114,8,71,7,0
114,8,71,10,0
115,2,59,1,0
115,2,64,7,0
115,2,68,8,0
115,3,80,6,0
115,8,52,1,0
115,9,83,3,0
116,2,37,1,0
116,2,61,10,0
116,2,64,6,0
116,2,68,8,0
116,2,73,6,0
116,8,49,13,0
116,8,76,5,0
117,2,52,6,0
117,2,56,2,0
117,2,61,7,0
