beat,position,pitch,duration,program
0,11,48,21,0
1,2,55,18,0
1,5,60,14,0
1,8,67,16,0
2,11,45,21,0
3,2,52,17,0
3,5,57,14,0
3,8,60,15,0
4,11,50,19,0
5,2,57,15,0
5,5,62,4,0
5,8,67,17,0
6,11,43,20,0
7,2,50,18,0
7,5,55,15,0
7,8,59,14,0
7,8,67,14,0
8,11,40,19,0
9,2,47,17,0
9,5,52,18,0
9,8,59,15,0
9,8,64,16,0
10,11,45,20,0
11,2,52,17,0
11,5,57,15,0
11,8,60,15,0
11,8,69,15,0
12,11,50,10,0
13,2,57,7,0
13,5,62,3,0
13,8,65,4,0
13,11,43,9,0
14,2,50,6,0
14,5,55,5,0
14,8,59,4,0
14,11,48,19,0
15,2,55,16,0
15,5,60,12,0
15,8,65,4,0
15,11,64,9,0
18,5,67,4,0
18,8,69,2,0
18,11,48,19,0
18,11,79,3,0
19,2,76,2,0
19,5,55,13,0
19,5,76,3,0
19,8,74,2,0
19,11,60,7,0
19,11,74,2,0
20,2,72,3,0
20,5,64,7,0
20,8,69,3,0
20,11,45,21,0
20,11,76,5,0
21,5,52,16,0
21,11,57,10,0
22,5,67,4,0
22,8,69,1,0
22,11,48,20,0
22,11,79,3,0
23,2,79,1,0
23,5,55,13,0
23,5,79,3,0
23,8,81,3,0
23,11,60,6,0
23,11,79,4,0
24,2,76,3,0
24,5,64,8,0
24,5,74,3,0
24,8,72,4,0
24,11,43,20,0
24,11,74,4,0
25,5,50,15,0
25,11,55,9,0
26,8,74,3,0
26,11,52,19,0
26,11,76,3,0
27,2,74,3,0
27,5,59,13,0
27,5,76,3,0
27,8,79,4,0
27,11,64,6,0
28,11,45,21,0
28,11,81,3,0
29,2,79,3,0
29,5,52,15,0
29,5,76,3,0
29,8,79,3,0
29,11,57,7,0
29,11,60,13,0
29,11,72,5,0
30,11,41,20,0
30,11,69,3,0
31,2,67,4,0
31,5,48,16,0
31,5,69,3,0
31,8,76,2,0
31,11,53,12,0
31,11,57,14,0
31,11,65,14,0
31,11,76,3,0
32,2,74,3,0
32,5,72,3,0
32,8,69,4,0
32,11,43,20,0
33,2,74,5,0
33,5,50,14,0
33,11,55,12,0
33,11,59,8,0
33,11,67,9,0
34,5,67,4,0
34,8,69,2,0
34,11,48,21,0
34,11,79,3,0
35,2,76,2,0
35,5,55,14,0
35,5,76,3,0
35,8,74,2,0
35,11,60,7,0
35,11,64,15,0
35,11,67,14,0
35,11,74,2,0
36,2,72,3,0
36,8,69,3,0
36,11,45,20,0
36,11,76,5,0
37,5,52,14,0
37,11,57,9,0
37,11,60,11,0
37,11,69,11,0
38,5,67,4,0
38,8,69,1,0
38,11,48,18,0
38,11,79,3,0
39,2,79,1,0
39,5,55,11,0
39,5,79,3,0
39,8,81,3,0
39,11,60,4,0
39,11,64,14,0
39,11,67,13,0
39,11,79,4,0
40,2,76,3,0
40,5,74,3,0
40,8,72,4,0
40,11,43,20,0
40,11,74,4,0
41,5,50,18,0
41,11,55,12,0
41,11,59,11,0
41,11,67,13,0
42,8,74,3,0
42,11,52,19,0
42,11,76,3,0
43,2,74,3,0
43,5,59,12,0
43,5,76,3,0
43,8,79,4,0
43,11,64,5,0
43,11,67,12,0
43,11,71,11,0
44,11,45,20,0
44,11,64,8,0
44,11,69,2,0
44,11,72,6,0
44,11,81,3,0
45,2,79,3,0
45,5,52,13,0
45,5,76,3,0
45,8,79,3,0
45,11,57,7,0
45,11,59,8,0
45,11,67,9,0
45,11,72,5,0
46,11,41,9,0
46,11,57,8,0
46,11,65,9,0
46,11,69,3,0
47,2,67,4,0
47,5,69,3,0
47,8,76,3,0
47,11,43,7,0
47,11,59,9,0
47,11,67,9,0
47,11,74,3,0
48,2,76,5,0
48,8,74,2,0
48,11,48,21,0
48,11,60,4,0
48,11,67,15,0
48,11,74,4,0
49,5,55,18,0
49,5,72,4,0
49,11,60,8,0
50,2,65,6,0
50,8,67,3,0
50,11,48,14,0
50,11,64,12,0
51,11,60,8,0
51,11,64,9,0
51,11,67,9,0
52,5,72,4,0
52,8,74,2,0
52,11,48,19,0
52,11,60,9,0
52,11,64,9,0
52,11,67,8,0
52,11,76,4,0
53,5,79,2,0
53,8,79,4,0
53,11,60,9,0
53,11,64,10,0
53,11,67,9,0
54,8,76,2,0
54,11,45,19,0
54,11,57,22,0
54,11,60,8,0
54,11,64,9,0
54,11,69,8,0
54,11,81,4,0
55,5,79,3,0
55,8,76,3,0
55,11,60,8,0
55,11,64,11,0
55,11,69,9,0
56,11,50,24,0
56,11,62,9,0
56,11,65,9,0
56,11,69,9,0
56,11,74,3,0
57,2,76,4,0
57,5,74,3,0
57,8,72,3,0
57,11,62,12,0
57,11,65,10,0
57,11,69,8,0
57,11,74,4,0
58,8,76,2,0
58,11,43,21,0
58,11,55,21,0
58,11,59,10,0
58,11,62,10,0
58,11,67,9,0
58,11,76,4,0
59,5,67,4,0
59,11,59,9,0
59,11,62,10,0
59,11,67,9,0
60,5,72,3,0
60,8,74,2,0
60,11,40,18,0
60,11,59,9,0
60,11,64,9,0
60,11,67,8,0
60,11,76,4,0
61,5,79,2,0
61,8,52,5,0
61,8,79,3,0
61,11,59,8,0
61,11,64,6,0
61,11,67,11,0
62,5,52,7,0
62,8,64,2,0
62,11,45,19,0
62,11,60,9,0
62,11,64,9,0
62,11,69,9,0
62,11,81,4,0
63,5,52,13,0
63,5,84,3,0
63,8,57,6,0
63,8,81,4,0
63,11,60,9,0
63,11,64,11,0
63,11,69,9,0
64,5,57,5,0
64,5,79,3,0
64,8,76,3,0
64,11,50,15,0
64,11,62,9,0
64,11,65,9,0
64,11,69,9,0
64,11,74,4,0
65,8,57,7,0
65,8,76,3,0
65,11,62,11,0
65,11,65,8,0
65,11,69,9,0
65,11,74,6,0
66,5,50,2,0
66,5,52,1,0
66,5,72,6,0
66,11,43,19,0
66,11,59,7,0
66,11,62,7,0
66,11,67,6,0
66,11,74,4,0
67,2,50,17,0
67,5,55,6,0
67,8,59,7,0
67,8,67,7,0
68,2,55,8,0
68,5,59,4,0
68,5,67,4,0
68,5,72,3,0
68,8,62,3,0
68,8,74,2,0
68,11,48,15,0
68,11,60,4,0
68,11,64,7,0
68,11,67,7,0
68,11,76,3,0
69,5,55,9,0
69,5,79,2,0
69,8,60,5,0
69,8,79,4,0
69,11,64,8,0
69,11,67,11,0
69,11,72,8,0
70,5,47,6,0
70,5,79,3,0
70,8,76,2,0
70,11,45,21,0
70,11,64,8,0
70,11,69,6,0
70,11,72,1,0
70,11,81,4,0
71,5,52,15,0
71,5,79,3,0
71,8,60,7,0
71,8,64,7,0
71,8,69,6,0
71,8,76,3,0
72,2,57,5,0
72,5,60,5,0
72,5,64,5,0
72,5,69,4,0
72,11,50,15,0
72,11,62,3,0
72,11,65,6,0
72,11,69,7,0
72,11,74,3,0
73,2,76,3,0
73,5,57,10,0
73,5,74,3,0
73,8,62,5,0
73,8,72,3,0
73,11,65,8,0
73,11,69,11,0
73,11,74,4,0
73,11,74,7,0
74,5,50,2,0
74,8,76,2,0
74,11,43,20,0
74,11,62,8,0
74,11,67,3,0
74,11,71,4,0
74,11,76,4,0
75,2,50,16,0
75,5,55,5,0
75,5,79,3,0
75,8,59,5,0
75,8,62,7,0
75,8,67,3,0
75,8,67,6,0
76,2,55,4,0
76,5,59,4,0
76,5,67,4,0
76,8,62,3,0
76,8,69,2,0
76,11,40,9,0
76,11,41,19,0
76,11,57,9,0
76,11,60,10,0
76,11,65,9,0
76,11,72,4,0
77,5,69,2,0
77,8,53,5,0
77,11,57,6,0
77,11,60,10,0
77,11,65,6,0
78,5,53,5,0
78,5,81,3,0
78,8,79,3,0
78,11,43,19,0
78,11,59,9,0
78,11,62,9,0
78,11,67,9,0
78,11,76,4,0
79,5,76,3,0
79,8,55,5,0
79,8,79,2,0
79,11,59,9,0
79,11,62,11,0
79,11,67,9,0
79,11,74,4,0
80,5,55,6,0
80,5,72,3,0
80,8,69,3,0
80,11,48,22,0
80,11,60,4,0
80,11,64,7,0
80,11,67,7,0
80,11,72,4,0
81,2,55,18,0
81,2,74,3,0
81,5,60,5,0
81,5,72,4,0
81,8,65,7,0
82,2,60,5,0
82,5,64,3,0
82,8,67,1,0
82,11,48,20,0
82,11,60,3,0
82,11,64,4,0
82,11,67,4,0
83,2,55,17,0
83,5,60,4,0
83,8,64,7,0
83,8,67,7,0
83,8,72,6,0
83,11,60,6,0
84,5,64,3,0
84,5,67,5,0
84,5,72,3,0
84,5,72,4,0
84,8,74,2,0
84,11,48,15,0
84,11,64,9,0
84,11,67,9,0
84,11,72,8,0
84,11,76,4,0
85,5,55,9,0
85,5,79,2,0
85,8,60,5,0
85,8,79,4,0
85,11,64,9,0
85,11,67,11,0
85,11,72,9,0
86,5,47,6,0
86,8,76,2,0
86,11,45,20,0
86,11,64,8,0
86,11,69,8,0
86,11,72,8,0
86,11,81,4,0
87,5,52,14,0
87,5,79,3,0
87,8,64,7,0
87,8,69,7,0
87,8,72,7,0
87,8,76,3,0
88,2,57,9,0
88,5,64,4,0
88,5,69,5,0
88,5,72,4,0
88,11,50,20,0
88,11,74,3,0
89,2,57,16,0
89,2,76,4,0
89,5,62,6,0
89,5,74,3,0
89,8,65,8,0
89,8,69,8,0
89,8,72,3,0
89,8,74,8,0
89,11,74,4,0
90,2,62,3,0
90,5,65,3,0
90,5,69,5,0
90,5,74,3,0
90,8,76,2,0
90,11,43,19,0
90,11,62,7,0
90,11,67,3,0
90,11,71,4,0
90,11,76,4,0
91,2,50,16,0
91,5,55,6,0
91,5,67,4,0
91,8,59,7,0
91,8,62,7,0
91,8,67,7,0
92,2,55,4,0
92,5,59,4,0
92,5,67,4,0
92,5,72,3,0
92,8,62,2,0
92,8,74,2,0
92,11,40,18,0
92,11,59,9,0
92,11,64,9,0
92,11,67,9,0
92,11,76,4,0
93,5,47,13,0
93,5,79,2,0
93,8,52,4,0
93,8,79,3,0
93,11,59,9,0
93,11,64,11,0
93,11,67,11,0
94,5,52,7,0
94,11,45,19,0
94,11,60,10,0
94,11,64,10,0
94,11,69,10,0
94,11,81,4,0
95,5,52,13,0
95,5,84,3,0
95,8,57,5,0
95,8,81,4,0
95,11,60,9,0
95,11,64,11,0
95,11,69,9,0
96,5,57,5,0
96,5,79,3,0
96,8,76,3,0
96,11,50,15,0
96,11,62,9,0
96,11,65,9,0
96,11,69,9,0
96,11,74,4,0
97,8,57,6,0
97,8,76,3,0
97,11,62,11,0
97,11,65,10,0
97,11,69,9,0
97,11,74,6,0
98,5,50,5,0
98,5,72,6,0
98,11,43,22,0
98,11,59,7,0
98,11,62,7,0
98,11,67,7,0
98,11,74,4,0
99,2,50,19,0
99,5,55,4,0
99,8,59,6,0
99,8,62,7,0
99,8,67,6,0
100,2,55,4,0
100,5,59,3,0
100,5,62,5,0
100,5,67,4,0
100,5,72,3,0
100,8,55,2,0
100,8,74,2,0
100,11,40,7,0
100,11,48,15,0
100,11,64,10,0
100,11,67,10,0
100,11,72,9,0
100,11,76,3,0
101,5,55,9,0
101,5,79,2,0
101,8,60,5,0
101,8,79,4,0
101,11,64,8,0
101,11,67,11,0
101,11,72,8,0
102,5,47,6,0
102,5,79,3,0
102,8,76,2,0
102,11,45,19,0
102,11,64,9,0
102,11,69,9,0
102,11,72,9,0
102,11,81,4,0
103,5,52,13,0
103,5,79,3,0
103,8,57,5,0
103,8,76,3,0
103,11,64,8,0
103,11,69,8,0
103,11,72,7,0
104,5,57,6,0
