beat,position,pitch,duration,program
0,2,33,48,0
0,2,45,8,0
0,2,45,34,0
0,2,49,7,0
0,8,52,7,0
1,2,45,34,0
1,2,49,7,0
1,8,52,8,0
2,2,49,7,0
2,8,52,8,0
3,2,49,7,0
3,2,64,6,0
3,8,49,7,0
3,8,52,4,0
3,8,66,42,0
4,2,37,48,0
4,2,52,7,0
4,2,52,43,0
4,2,56,7,0
4,8,49,7,0
5,2,52,6,0
5,2,56,7,0
5,8,49,7,0
6,2,52,8,0
6,2,56,8,0
6,8,49,7,0
7,2,52,7,0
7,2,56,8,0
7,8,49,5,0
8,2,33,49,0
8,2,45,21,0
8,2,49,7,0
8,2,52,8,0
8,8,45,26,0
9,2,49,7,0
9,8,52,8,0
10,2,49,8,0
10,2,57,8,0
10,8,52,7,0
10,11,56,9,0
11,2,49,8,0
11,8,52,3,0
11,8,52,7,0
12,2,37,48,0
12,2,49,35,0
12,2,52,7,0
12,2,56,7,0
12,8,49,8,0
13,2,52,7,0
13,2,56,8,0
13,8,49,8,0
14,2,52,7,0
14,2,56,7,0
14,8,49,8,0
15,2,47,4,0
15,2,52,6,0
15,2,56,7,0
15,5,45,2,0
15,8,45,6,0
15,8,49,4,0
16,2,38,48,0
16,2,50,8,0
16,2,50,35,0
16,2,54,8,0
16,3,62,40,0
16,4,66,39,0
16,6,69,38,0
16,11,50,11,0
17,2,54,7,0
17,8,45,8,0
18,2,50,8,0
18,2,54,7,0
18,8,45,8,0
19,2,50,7,0
19,2,54,7,0
19,2,57,14,0
19,2,71,6,0
19,8,45,7,0
19,8,69,6,0
20,2,33,46,0
20,2,49,5,0
20,2,49,34,0
20,2,52,7,0
20,2,64,41,0
20,8,49,9,0
21,2,52,8,0
21,8,49,14,0
22,2,52,8,0
22,8,45,8,0
23,2,49,7,0
23,2,52,7,0
23,2,52,13,0
23,8,45,7,0
24,2,38,42,0
24,2,50,8,0
24,2,50,24,0
24,2,54,8,0
24,8,45,8,0
25,2,50,8,0
25,2,54,7,0
25,8,45,8,0
26,2,50,10,0
26,2,54,9,0
26,2,54,10,0
26,2,69,10,0
26,8,45,8,0
26,11,52,9,0
26,11,71,9,0
27,2,50,11,0
27,2,54,6,0
27,8,45,4,0
27,8,50,7,0
