beat,position,pitch,duration,program
0,8,38,14,0
1,2,45,8,0
1,8,57,7,0
2,2,54,2,0
2,8,40,15,0
3,2,47,8,0
3,8,59,12,0
3,8,62,12,0
4,2,52,5,0
4,8,42,16,0
5,2,54,13,0
5,8,61,12,0
6,2,57,7,0
6,8,47,17,0
7,2,54,8,0
7,8,66,11,0
8,2,59,6,0
8,8,40,12,0
9,2,52,6,0
9,8,42,12,0
10,2,54,6,0
10,8,37,12,0
10,8,57,12,0
10,8,61,12,0
10,8,64,12,0
11,8,38,6,0
11,8,57,8,0
11,8,62,8,0
11,8,66,8,0
12,8,36,38,0
12,8,55,41,0
12,8,60,15,0
12,8,64,18,0
13,2,43,31,0
13,8,48,24,0
14,2,60,27,0
14,8,64,19,0
16,8,45,17,0
17,2,57,7,0
17,8,64,6,0
18,2,45,24,0
18,2,57,28,0
18,2,61,26,0
18,2,64,26,0
20,8,38,14,0
20,8,69,6,0
21,2,45,8,0
21,2,62,5,0
21,8,62,10,0
21,8,66,13,0
22,2,62,7,0
22,8,43,14,0
22,8,69,6,0
23,2,50,9,0
23,2,71,6,0
23,8,62,12,0
23,8,73,6,0
24,2,59,6,0
24,2,69,9,0
24,8,45,24,0
25,2,57,8,0
25,2,67,6,0
25,8,64,12,0
25,8,69,6,0
26,2,57,6,0
26,2,66,23,0
26,8,47,12,0
27,2,59,5,0
27,8,45,11,0
28,2,64,7,0
28,8,43,15,0
28,8,69,5,0
29,2,50,9,0
29,2,62,5,0
29,8,62,8,0
29,8,62,13,0
30,2,59,7,0
30,5,55,3,0
30,8,40,19,0
30,8,69,6,0
31,2,47,13,0
31,2,71,6,0
31,8,52,11,0
31,8,67,13,0
31,8,69,7,0
32,2,64,7,0
32,2,67,5,0
32,8,45,23,0
33,2,52,33,0
33,2,66,5,0
33,8,64,22,0
33,8,67,5,0
34,2,61,18,0
34,2,64,19,0
34,8,45,16,0
34,8,57,14,0
35,8,64,8,0
35,11,61,10,0
36,2,57,8,0
36,8,38,16,0
36,8,69,6,0
36,11,45,13,0
37,2,50,8,0
37,2,62,5,0
37,5,57,16,0
37,8,62,5,0
37,8,66,13,0
38,2,62,7,0
38,2,69,10,0
38,8,43,15,0
39,2,50,9,0
39,2,71,5,0
39,8,62,11,0
39,8,73,5,0
40,2,59,5,0
40,2,69,8,0
40,8,45,12,0
41,2,64,5,0
41,2,71,4,0
41,8,46,12,0
41,8,73,3,0
42,2,58,7,0
42,2,74,11,0
42,8,47,17,0
43,2,54,9,0
43,8,66,12,0
44,2,62,6,0
44,5,59,4,0
44,5,62,3,0
44,8,40,14,0
44,8,69,5,0
45,2,47,8,0
45,2,62,5,0
45,5,64,2,0
45,8,62,4,0
45,8,67,13,0
46,2,64,7,0
46,2,69,5,0
46,8,45,16,0
46,8,67,4,0
47,2,52,10,0
47,2,66,6,0
47,8,64,12,0
48,2,61,6,0
48,2,64,8,0
48,8,43,12,0
49,2,55,10,0
49,2,62,30,0
49,8,59,5,0
50,2,38,25,0
50,2,57,31,0
50,2,62,30,0
50,2,66,31,0
52,8,38,14,0
52,8,69,6,0
53,2,45,8,0
53,2,62,5,0
53,8,62,10,0
53,8,66,14,0
54,2,62,8,0
54,3,69,14,0
54,8,43,15,0
55,2,50,9,0
55,2,71,6,0
55,8,62,12,0
55,8,73,6,0
56,2,59,7,0
56,2,69,9,0
56,8,45,24,0
57,2,57,8,0
57,2,67,6,0
57,8,64,11,0
57,8,69,6,0
58,2,57,6,0
58,2,66,23,0
58,8,47,15,0
59,2,54,7,0
59,8,66,13,0
60,2,62,7,0
60,8,40,38,0
60,8,69,5,0
61,2,47,32,0
61,2,62,5,0
61,8,52,17,0
61,8,62,8,0
62,2,55,19,0
62,8,64,24,0
62,8,69,6,0
63,2,52,4,0
63,2,71,6,0
63,8,59,12,0
63,8,69,7,0
64,2,55,6,0
64,2,67,5,0
64,8,45,23,0
65,2,52,9,0
65,2,66,5,0
65,8,64,11,0
65,8,67,5,0
66,2,61,5,0
66,2,64,19,0
66,8,45,12,0
67,2,57,6,0
67,8,43,8,0
68,2,55,7,0
68,8,42,18,0
68,8,69,6,0
69,2,54,12,0
69,2,62,5,0
69,8,62,5,0
69,8,66,13,0
70,2,61,7,0
70,2,69,10,0
70,8,43,18,0
71,2,50,15,0
71,2,71,5,0
71,8,62,11,0
71,8,73,5,0
72,2,59,6,0
72,2,69,8,0
72,8,45,12,0
73,2,57,7,0
73,2,71,4,0
73,8,46,8,0
73,8,73,3,0
74,2,58,6,0
74,2,74,11,0
74,8,47,16,0
75,2,54,10,0
75,8,66,11,0
76,2,62,6,0
76,5,59,3,0
76,5,69,2,0
76,8,40,38,0
76,8,69,4,0
77,2,47,33,0
77,2,69,5,0
77,8,52,16,0
77,8,69,4,0
78,2,59,14,0
78,2,74,9,0
78,8,67,24,0
79,2,52,12,0
79,2,69,4,0
79,8,64,12,0
79,8,74,4,0
80,2,59,7,0
80,2,76,28,0
80,8,45,22,0
81,2,52,8,0
81,8,64,11,0
81,11,52,9,0
82,2,61,13,0
82,5,59,3,0
82,8,45,7,0
82,8,57,7,0
82,8,64,7,0
83,2,69,4,0
83,8,76,7,0
84,5,73,3,0
84,8,38,20,0
84,8,74,10,0
84,11,45,22,0
85,2,50,7,0
85,5,57,6,0
85,8,66,13,0
85,11,50,3,0
86,2,62,8,0
86,2,69,5,0
86,5,57,5,0
86,8,38,17,0
86,8,66,5,0
86,11,45,14,0
87,2,50,7,0
87,2,69,5,0
87,5,57,5,0
87,8,66,13,0
87,8,76,7,0
87,11,50,5,0
88,2,61,5,0
88,5,62,4,0
88,5,73,2,0
88,8,47,23,0
88,8,74,15,0
88,11,54,11,0
89,2,59,6,0
89,5,61,4,0
89,8,66,12,0
89,11,54,9,0
90,2,62,4,0
90,5,61,3,0
90,5,69,3,0
90,8,47,19,0
90,8,66,6,0
90,11,54,14,0
91,2,59,7,0
91,2,69,4,0
91,5,62,5,0
91,8,71,12,0
91,8,76,6,0
91,11,59,2,0
92,2,66,5,0
92,2,78,6,0
92,5,62,3,0
92,8,43,19,0
92,8,74,12,0
92,11,50,11,0
93,2,55,4,0
93,5,59,4,0
93,8,62,12,0
93,8,74,4,0
93,11,50,9,0
94,2,59,6,0
94,2,74,3,0
94,5,55,3,0
94,5,73,7,0
94,8,45,19,0
94,11,52,11,0
95,2,57,4,0
95,2,71,4,0
95,5,64,14,0
95,8,61,7,0
95,8,69,5,0
95,11,52,3,0
96,2,57,8,0
96,2,67,6,0
96,5,61,3,0
96,8,38,19,0
96,8,69,17,0
96,11,45,20,0
97,2,50,7,0
97,5,57,5,0
97,8,66,10,0
97,11,50,3,0
98,2,62,5,0
98,5,57,3,0
98,8,40,12,0
98,11,52,5,0
99,2,59,4,0
99,2,62,4,0
99,5,52,3,0
99,8,42,10,0
99,8,74,5,0
99,11,54,9,0
100,2,73,5,0
100,8,43,20,0
100,8,71,9,0
100,11,50,11,0
101,2,55,4,0
101,5,59,4,0
101,8,62,12,0
101,11,50,8,0
102,2,55,5,0
102,2,66,4,0
102,5,59,2,0
102,8,43,24,0
102,8,64,6,0
102,11,52,18,0
103,2,57,10,0
103,2,66,6,0
103,5,61,8,0
103,8,64,13,0
103,8,73,7,0
103,11,67,10,0
104,2,57,7,0
104,5,61,3,0
104,8,42,17,0
104,8,71,6,0
104,11,49,14,0
105,2,54,7,0
105,2,69,7,0
105,5,57,7,0
105,8,66,12,0
105,11,54,4,0
106,2,61,6,0
106,5,57,4,0
106,5,69,4,0
106,8,47,17,0
106,8,74,5,0
106,11,54,11,0
107,2,59,7,0
107,2,76,2,0
107,5,62,4,0
107,5,76,4,0
107,8,66,11,0
107,11,54,2,0
107,11,78,7,0
108,2,62,5,0
108,5,59,4,0
108,8,40,22,0
108,8,71,5,0
108,11,47,21,0
109,2,52,7,0
109,2,71,2,0
109,5,59,4,0
109,8,67,10,0
109,8,73,2,0
109,11,52,3,0
109,11,74,5,0
110,2,64,4,0
110,5,59,3,0
110,8,40,19,0
110,8,78,4,0
110,11,47,16,0
111,2,52,8,0
111,2,76,2,0
111,5,56,4,0
111,5,76,6,0
111,8,59,6,0
111,11,52,2,0
112,2,56,5,0
112,2,74,1,0
112,5,59,3,0
112,5,76,23,0
112,8,36,18,0
112,11,43,15,0
113,2,48,7,0
113,5,55,5,0
113,8,64,11,0
113,11,48,3,0
114,2,60,5,0
114,5,55,3,0
114,8,45,18,0
114,11,49,14,0
115,2,52,6,0
115,2,69,4,0
115,5,57,5,0
115,8,64,11,0
115,8,76,7,0
115,11,52,3,0
116,2,61,4,0
116,5,57,4,0
116,5,73,3,0
116,8,38,23,0
116,8,74,10,0
116,11,45,22,0
117,2,50,7,0
117,5,57,5,0
117,8,66,13,0
117,11,50,3,0
118,2,62,8,0
118,2,69,5,0
118,5,57,5,0
118,8,38,16,0
118,8,66,5,0
118,11,45,14,0
119,2,50,7,0
119,2,69,5,0
119,5,57,5,0
119,8,66,13,0
119,8,76,7,0
119,11,50,4,0
120,2,61,5,0
120,5,62,4,0
120,5,73,2,0
120,8,47,20,0
120,8,74,15,0
120,11,54,11,0
121,2,59,5,0
121,5,61,3,0
121,8,66,12,0
121,11,54,3,0
122,2,61,5,0
122,5,59,3,0
122,5,69,3,0
122,8,38,19,0
122,8,66,6,0
122,11,45,16,0
123,2,50,14,0
123,2,69,4,0
123,5,57,15,0
123,8,66,14,0
123,8,76,6,0
123,11,60,5,0
124,2,62,8,0
124,2,78,6,0
124,5,60,5,0
124,8,43,20,0
124,8,74,12,0
124,11,50,20,0
125,2,55,7,0
125,5,59,6,0
125,8,67,11,0
125,8,74,4,0
125,11,55,3,0
126,2,62,5,0
126,2,74,3,0
126,5,59,4,0
126,5,73,7,0
126,8,45,18,0
126,11,52,11,0
127,2,57,4,0
127,2,71,4,0
127,5,61,4,0
127,8,64,12,0
127,8,69,5,0
127,11,52,3,0
128,2,61,5,0
128,2,67,6,0
128,5,57,4,0
128,8,38,20,0
128,8,69,17,0
128,11,45,20,0
129,2,50,7,0
129,5,57,5,0
129,8,66,10,0
129,11,50,4,0
130,2,57,4,0
130,5,62,6,0
130,8,40,12,0
130,11,59,5,0
131,2,62,4,0
131,2,64,5,0
131,5,59,3,0
131,8,42,7,0
131,8,74,5,0
131,11,54,4,0
132,2,61,6,0
132,2,73,5,0
132,5,54,3,0
132,8,43,22,0
132,8,71,9,0
132,11,50,10,0
133,2,55,5,0
133,5,59,5,0
133,8,62,11,0
133,11,50,8,0
134,2,59,5,0
134,2,66,4,0
134,5,55,4,0
134,8,43,22,0
134,8,64,6,0
134,11,57,12,0
135,2,61,8,0
135,2,66,6,0
135,5,64,5,0
135,8,67,12,0
135,8,73,7,0
135,11,64,10,0
136,2,61,7,0
136,5,57,4,0
136,8,42,17,0
136,8,71,6,0
136,11,54,10,0
137,2,57,8,0
137,2,69,7,0
137,5,61,4,0
137,8,66,13,0
137,11,54,4,0
138,2,57,6,0
138,5,61,3,0
138,5,69,4,0
138,8,47,18,0
138,8,74,5,0
138,11,54,11,0
139,2,59,8,0
139,2,76,2,0
139,5,62,4,0
139,5,76,4,0
139,8,66,10,0
139,11,54,3,0
139,11,78,7,0
140,2,62,5,0
140,5,59,5,0
140,8,40,17,0
140,8,71,5,0
140,11,47,15,0
141,2,52,7,0
141,2,71,2,0
141,5,59,5,0
141,8,67,12,0
141,8,73,2,0
141,11,52,7,0
141,11,74,5,0
142,2,64,5,0
142,5,59,4,0
142,8,45,20,0
142,8,74,9,0
142,11,52,16,0
143,2,57,6,0
143,5,61,15,0
143,8,64,12,0
143,8,73,5,0
144,2,74,26,0
144,8,43,22,0
144,8,74,4,0
144,11,73,4,0
145,2,50,18,0
145,2,69,4,0
145,5,74,6,0
145,8,55,9,0
145,11,73,4,0
146,2,59,8,0
146,2,69,3,0
146,5,74,11,0
146,8,45,15,0
146,11,73,4,0
147,2,52,9,0
147,2,69,3,0
147,5,74,8,0
147,8,64,13,0
147,11,73,4,0
