beat,position,pitch,duration,program
0,2,48,39,0
0,8,55,7,0
0,8,67,6,0
1,2,60,7,0
1,2,74,7,0
1,8,55,2,0
1,8,67,8,0
2,2,55,2,0
2,2,60,5,0
2,2,64,5,0
2,2,74,7,0
2,8,72,7,0
3,2,55,2,0
3,2,60,6,0
3,2,67,7,0
3,8,55,8,0
3,8,72,7,0
4,2,43,38,0
4,8,55,7,0
4,8,62,7,0
5,2,62,6,0
5,2,74,7,0
5,8,50,8,0
5,8,62,8,0
6,2,55,5,0
6,2,59,5,0
6,2,74,7,0
6,8,50,7,0
6,8,72,7,0
7,2,55,2,0
7,2,59,3,0
7,2,62,3,0
7,2,71,9,0
7,8,72,11,0
8,2,45,37,0
8,2,57,8,0
8,2,60,9,0
8,8,52,8,0
8,8,64,7,0
9,2,57,6,0
9,2,74,7,0
9,8,52,7,0
9,8,64,7,0
10,2,57,5,0
10,2,60,4,0
10,2,74,7,0
10,8,52,5,0
10,8,72,6,0
11,2,60,5,0
11,2,64,5,0
11,2,71,8,0
11,8,57,2,0
11,8,72,9,0
12,2,41,40,0
12,2,53,12,0
12,2,57,13,0
12,8,48,32,0
12,8,65,6,0
13,2,60,3,0
13,2,74,7,0
13,8,53,7,0
13,8,65,6,0
14,2,65,8,0
14,2,74,6,0
14,8,53,7,0
14,8,72,6,0
15,2,57,7,0
15,2,71,7,0
15,8,53,4,0
15,8,72,6,0
16,2,48,39,0
16,8,55,7,0
16,8,67,6,0
17,2,60,7,0
17,2,74,7,0
17,8,55,2,0
17,8,67,8,0
18,2,55,2,0
18,2,60,5,0
18,2,64,5,0
18,2,74,7,0
18,8,72,7,0
19,2,55,2,0
19,2,60,6,0
19,2,67,7,0
19,8,55,8,0
19,8,72,7,0
20,2,43,38,0
20,8,55,7,0
20,8,62,7,0
21,2,62,6,0
21,2,74,7,0
21,8,50,8,0
21,8,62,8,0
22,2,55,5,0
22,2,59,5,0
22,2,74,7,0
22,8,50,7,0
22,8,72,7,0
23,2,55,2,0
23,2,59,3,0
23,2,62,3,0
23,2,71,9,0
23,8,72,11,0
24,2,45,37,0
24,2,57,8,0
24,2,60,9,0
24,8,52,8,0
24,8,64,7,0
25,2,57,6,0
25,2,74,7,0
25,8,52,7,0
25,8,64,7,0
26,2,57,5,0
26,2,60,4,0
26,2,74,7,0
26,8,52,5,0
26,8,72,6,0
27,2,60,5,0
27,2,64,5,0
27,2,71,8,0
27,8,57,2,0
27,8,72,9,0
28,2,41,40,0
28,2,53,12,0
28,2,57,13,0
28,8,48,32,0
28,8,65,6,0
29,2,60,3,0
29,2,74,7,0
29,8,53,7,0
29,8,65,6,0
30,2,65,8,0
30,2,74,6,0
30,8,53,7,0
30,8,72,6,0
31,2,57,7,0
31,2,71,7,0
31,8,53,4,0
31,8,72,6,0
32,2,48,39,0
32,8,55,7,0
32,8,69,3,0
33,2,60,7,0
33,2,69,4,0
33,8,55,2,0
33,8,72,4,0
34,2,55,2,0
34,2,60,5,0
34,2,64,5,0
34,2,72,4,0
34,8,69,4,0
35,2,55,2,0
35,2,60,6,0
35,2,72,12,0
35,8,55,8,0
36,2,43,38,0
36,8,55,7,0
36,8,67,3,0
37,2,62,6,0
37,2,69,4,0
37,8,50,8,0
37,8,72,4,0
38,2,55,5,0
38,2,59,5,0
38,2,72,4,0
38,8,50,7,0
38,8,69,4,0
39,2,55,2,0
39,2,59,3,0
39,2,62,3,0
39,2,72,12,0
40,2,45,37,0
40,2,57,8,0
40,2,60,9,0
40,8,52,8,0
40,8,69,4,0
41,2,57,6,0
41,2,69,4,0
41,8,52,7,0
41,8,72,4,0
42,2,57,5,0
42,2,60,4,0
42,2,72,4,0
42,8,52,5,0
42,8,69,4,0
43,2,60,5,0
43,2,64,5,0
43,2,72,4,0
43,8,57,2,0
43,8,67,2,0
43,11,69,2,0
44,2,41,40,0
44,2,53,12,0
44,2,57,13,0
44,2,72,3,0
44,8,48,32,0
44,8,69,3,0
45,2,60,3,0
45,2,72,3,0
45,8,53,7,0
45,8,74,4,0
46,2,65,8,0
46,2,74,9,0
46,8,53,7,0
47,2,57,7,0
47,2,72,11,0
47,8,53,4,0
48,2,48,39,0
48,2,72,41,0
48,8,55,7,0
48,8,67,22,0
48,8,69,3,0
49,2,60,7,0
49,2,69,4,0
49,2,76,29,0
49,8,55,2,0
49,8,72,4,0
50,2,55,2,0
50,2,60,5,0
50,2,64,5,0
50,2,72,4,0
50,8,69,4,0
51,2,55,2,0
51,2,60,6,0
51,2,72,12,0
51,8,55,8,0
52,2,43,38,0
52,2,71,13,0
52,8,55,7,0
52,8,67,3,0
52,8,67,29,0
53,2,62,6,0
53,2,69,4,0
53,2,74,26,0
53,8,50,8,0
53,8,71,17,0
53,8,72,4,0
54,2,55,5,0
54,2,59,5,0
54,2,72,4,0
54,8,50,7,0
54,8,69,4,0
55,2,55,2,0
55,2,59,3,0
55,2,62,3,0
55,2,72,12,0
56,2,45,37,0
56,2,57,8,0
56,2,60,9,0
56,2,72,36,0
56,8,52,8,0
56,8,69,4,0
56,8,69,31,0
57,2,57,6,0
57,2,69,4,0
57,2,76,25,0
57,8,52,7,0
57,8,72,4,0
58,2,57,5,0
58,2,60,4,0
58,2,72,4,0
58,8,52,5,0
58,8,69,4,0
59,2,60,5,0
59,2,64,5,0
59,2,72,4,0
59,8,57,2,0
59,8,67,2,0
59,11,69,2,0
60,2,41,40,0
60,2,53,12,0
60,2,57,13,0
60,2,72,3,0
60,2,72,8,0
60,8,48,32,0
60,8,65,33,0
60,8,69,3,0
61,2,60,3,0
61,2,72,3,0
61,2,72,28,0
61,8,53,7,0
61,8,74,4,0
61,8,77,22,0
62,2,65,8,0
62,2,74,9,0
62,8,53,7,0
63,2,57,7,0
63,2,72,11,0
63,8,53,4,0
64,2,45,22,0
64,2,57,9,0
64,2,60,8,0
64,2,79,12,0
64,8,52,14,0
64,8,72,3,0
65,2,60,8,0
65,2,64,7,0
65,2,72,9,0
65,2,76,12,0
65,8,57,7,0
66,2,50,12,0
66,2,62,8,0
66,2,72,3,0
66,2,74,13,0
66,8,57,6,0
66,8,72,8,0
67,2,62,2,0
67,2,65,4,0
67,2,72,10,0
67,8,72,3,0
68,2,43,23,0
68,2,55,9,0
68,2,59,8,0
68,2,71,4,0
68,2,74,6,0
68,8,50,13,0
68,8,69,3,0
68,8,72,6,0
69,2,59,5,0
69,2,62,6,0
69,2,71,3,0
69,2,74,5,0
69,8,55,3,0
69,8,72,12,0
69,8,76,17,0
70,2,48,12,0
70,2,55,2,0
70,2,60,7,0
70,8,55,3,0
71,2,43,8,0
71,2,55,3,0
71,2,59,6,0
71,2,67,5,0
71,8,72,8,0
72,2,45,22,0
72,2,57,9,0
72,2,60,8,0
72,2,79,10,0
72,8,52,15,0
72,8,72,2,0
73,2,60,4,0
73,2,64,7,0
73,2,72,10,0
73,2,76,12,0
73,8,57,6,0
74,2,50,13,0
74,2,65,8,0
74,2,71,4,0
74,2,74,13,0
74,8,57,4,0
74,8,72,7,0
75,2,57,2,0
75,2,62,5,0
75,2,72,10,0
75,8,57,3,0
75,8,72,4,0
76,2,43,20,0
76,2,55,10,0
76,2,59,8,0
76,2,71,4,0
76,2,74,5,0
76,8,50,12,0
76,8,69,4,0
76,8,72,4,0
77,2,59,3,0
77,2,62,3,0
77,2,67,3,0
77,2,71,4,0
77,8,55,3,0
77,8,67,12,0
77,8,71,11,0
78,2,48,12,0
78,2,60,8,0
78,8,55,4,0
78,8,64,4,0
78,8,69,5,0
79,2,55,3,0
79,2,59,7,0
79,2,65,5,0
79,2,69,4,0
79,8,55,3,0
79,8,67,6,0
80,2,45,21,0
80,2,57,7,0
80,2,60,7,0
80,2,79,12,0
80,8,52,14,0
80,8,67,2,0
81,2,57,1,0
81,2,60,7,0
81,2,64,6,0
81,2,72,9,0
81,2,76,12,0
81,8,57,6,0
82,2,50,12,0
82,2,65,8,0
82,2,72,5,0
82,2,74,13,0
82,8,57,4,0
82,8,72,3,0
83,2,62,5,0
83,2,67,2,0
83,2,72,10,0
83,8,57,2,0
83,8,72,4,0
84,2,43,18,0
84,2,55,8,0
84,2,59,7,0
84,2,71,4,0
84,2,74,6,0
84,8,50,12,0
84,8,69,3,0
84,8,72,6,0
85,2,55,1,0
85,2,59,7,0
85,2,62,10,0
85,2,71,3,0
85,2,74,5,0
85,8,55,3,0
85,8,72,9,0
85,8,76,11,0
86,2,45,16,0
86,2,57,8,0
86,2,60,7,0
86,8,52,10,0
86,8,74,4,0
86,8,77,5,0
87,2,57,2,0
87,2,60,5,0
87,2,64,6,0
87,2,76,9,0
87,2,79,10,0
87,8,57,3,0
88,2,46,27,0
88,2,58,7,0
88,2,62,10,0
88,2,77,4,0
88,8,53,9,0
88,8,77,3,0
89,2,58,9,0
89,2,77,4,0
89,2,77,5,0
89,8,53,7,0
89,8,76,4,0
89,8,76,5,0
90,2,58,7,0
90,2,62,7,0
90,2,65,7,0
90,2,76,7,0
90,2,76,8,0
90,8,53,8,0
91,2,58,3,0
91,2,62,9,0
91,2,74,5,0
91,8,58,2,0
91,8,79,3,0
91,8,79,5,0
92,2,43,3,0
92,2,55,2,0
92,2,59,2,0
92,2,77,3,0
92,2,77,4,0
92,8,43,3,0
92,8,55,3,0
92,8,59,3,0
92,8,77,4,0
93,2,77,4,0
93,8,43,3,0
93,8,55,3,0
93,8,59,3,0
93,8,62,3,0
93,8,76,4,0
94,2,43,15,0
94,2,55,9,0
94,2,59,8,0
94,2,62,8,0
94,2,67,8,0
94,2,74,7,0
94,2,74,9,0
94,8,50,8,0
95,2,55,4,0
95,2,59,10,0
95,2,62,11,0
95,2,72,10,0
95,8,50,5,0
96,2,48,21,0
96,2,60,7,0
96,2,64,7,0
96,2,67,37,0
96,2,72,37,0
96,8,55,5,0
96,8,67,4,0
97,2,60,5,0
97,2,72,4,0
97,8,55,3,0
97,8,74,4,0
98,2,60,4,0
98,2,64,7,0
98,2,76,5,0
98,8,55,2,0
98,8,74,4,0
99,2,48,2,0
99,2,55,2,0
99,2,60,4,0
99,2,76,3,0
99,2,76,11,0
99,8,55,3,0
99,8,77,4,0
100,2,43,36,0
100,2,55,3,0
100,2,59,7,0
100,2,74,38,0
100,2,79,4,0
100,8,55,2,0
100,8,79,4,0
101,2,55,3,0
101,2,62,4,0
101,2,79,4,0
101,8,55,3,0
101,8,77,4,0
102,2,67,5,0
102,2,76,11,0
102,8,55,3,0
103,2,55,2,0
103,2,59,4,0
103,2,71,12,0
103,2,74,10,0
103,8,55,3,0
104,2,45,23,0
104,2,57,7,0
104,2,60,7,0
104,2,72,37,0
104,8,52,8,0
104,8,67,4,0
105,2,57,2,0
105,2,64,2,0
105,2,72,5,0
105,8,52,6,0
105,8,74,4,0
106,2,57,4,0
106,2,60,5,0
106,2,76,5,0
106,8,57,2,0
106,8,74,5,0
107,2,52,2,0
107,2,57,2,0
107,2,60,4,0
107,2,64,5,0
107,2,69,7,0
107,2,76,3,0
107,8,57,2,0
107,8,72,6,0
107,8,77,4,0
108,2,40,38,0
108,2,52,9,0
108,2,55,8,0
108,2,67,25,0
108,2,79,3,0
108,8,47,21,0
108,8,79,3,0
109,2,52,3,0
109,2,55,7,0
109,2,79,3,0
109,8,52,3,0
109,8,81,4,0
110,2,55,7,0
110,2,59,7,0
110,2,72,12,0
110,2,79,9,0
110,8,47,9,0
111,2,55,6,0
111,2,59,7,0
111,2,67,12,0
111,2,76,11,0
111,8,40,3,0
112,2,41,35,0
112,2,53,5,0
112,2,57,7,0
112,2,69,37,0
112,2,72,8,0
112,8,48,9,0
113,2,53,3,0
113,2,60,4,0
113,2,72,5,0
113,8,48,15,0
113,8,69,4,0
114,2,65,8,0
114,2,74,5,0
114,8,53,4,0
114,8,74,4,0
115,2,41,3,0
115,2,48,2,0
115,2,53,2,0
115,2,57,4,0
115,2,60,5,0
115,2,72,13,0
115,2,76,4,0
115,8,53,2,0
115,8,76,5,0
116,2,40,36,0
116,2,52,8,0
116,2,55,8,0
116,2,67,15,0
116,2,72,9,0
116,8,47,10,0
117,2,52,3,0
117,2,64,6,0
117,2,72,23,0
117,2,79,4,0
117,8,47,8,0
117,8,52,2,0
117,8,72,3,0
118,2,52,4,0
118,2,59,5,0
118,2,67,4,0
118,8,47,7,0
118,8,72,4,0
119,2,52,3,0
119,2,55,3,0
119,2,67,11,0
119,2,71,4,0
119,8,40,2,0
119,8,72,9,0
120,2,38,18,0
120,2,57,4,0
120,2,62,7,0
120,2,74,25,0
120,8,57,2,0
121,2,57,2,0
121,2,65,7,0
121,2,69,19,0
121,2,72,5,0
121,8,57,3,0
121,8,69,4,0
122,2,50,11,0
122,2,57,3,0
122,2,62,8,0
122,2,74,4,0
122,8,57,3,0
122,8,74,3,0
123,2,57,3,0
123,2,62,7,0
123,2,65,6,0
123,2,74,6,0
123,2,76,3,0
123,8,57,2,0
123,8,69,5,0
123,8,76,4,0
124,2,43,42,0
124,2,55,7,0
124,2,59,6,0
124,2,71,13,0
124,2,77,4,0
124,8,50,21,0
124,8,77,3,0
125,2,55,2,0
125,2,62,4,0
125,2,67,13,0
125,2,77,4,0
125,8,55,3,0
125,8,76,3,0
126,2,55,2,0
126,2,67,5,0
126,2,74,7,0
126,2,74,16,0
126,8,50,8,0
126,8,55,4,0
127,2,55,3,0
127,2,62,9,0
127,2,72,12,0
127,8,55,5,0
128,2,48,21,0
128,2,60,7,0
128,2,64,7,0
128,2,67,37,0
128,2,72,37,0
128,8,55,5,0
128,8,67,4,0
129,2,60,5,0
129,2,72,4,0
129,8,55,3,0
129,8,74,4,0
130,2,60,4,0
130,2,64,7,0
130,2,76,5,0
130,8,55,2,0
130,8,74,4,0
131,2,48,2,0
131,2,55,2,0
131,2,60,4,0
131,2,76,3,0
131,2,76,11,0
131,8,55,3,0
131,8,77,4,0
132,2,43,36,0
132,2,55,3,0
132,2,59,7,0
132,2,74,38,0
132,2,79,4,0
132,8,55,2,0
132,8,79,4,0
133,2,55,3,0
133,2,62,4,0
133,2,79,4,0
133,8,55,3,0
133,8,77,4,0
134,2,67,5,0
134,2,76,11,0
134,8,55,3,0
135,2,55,2,0
135,2,59,4,0
135,2,71,12,0
135,2,74,10,0
135,8,55,3,0
136,2,45,23,0
136,2,57,7,0
136,2,60,7,0
136,2,72,37,0
136,8,52,8,0
136,8,67,4,0
137,2,57,2,0
137,2,64,2,0
137,2,72,5,0
137,8,52,6,0
137,8,74,4,0
138,2,57,4,0
138,2,60,5,0
138,2,76,5,0
138,8,57,2,0
138,8,74,5,0
139,2,52,2,0
139,2,57,2,0
139,2,60,4,0
139,2,64,5,0
139,2,69,7,0
139,2,76,3,0
139,8,57,2,0
139,8,72,6,0
139,8,77,4,0
140,2,40,38,0
140,2,52,9,0
140,2,55,8,0
140,2,67,25,0
140,2,79,3,0
140,8,47,21,0
140,8,79,3,0
141,2,52,3,0
141,2,55,7,0
141,2,79,3,0
141,8,52,3,0
141,8,81,4,0
142,2,55,7,0
142,2,59,7,0
142,2,72,12,0
142,2,79,9,0
142,8,47,9,0
143,2,55,6,0
143,2,59,7,0
143,2,67,12,0
143,2,76,11,0
143,8,40,3,0
144,2,41,35,0
144,2,53,5,0
144,2,57,7,0
144,2,69,37,0
144,2,72,8,0
144,8,48,9,0
145,2,53,3,0
145,2,60,4,0
145,2,72,5,0
145,8,48,15,0
145,8,69,4,0
146,2,65,8,0
146,2,74,5,0
146,8,53,4,0
146,8,74,4,0
147,2,41,3,0
147,2,48,2,0
147,2,53,2,0
147,2,57,4,0
147,2,60,5,0
147,2,72,13,0
147,2,76,4,0
147,8,53,2,0
147,8,76,5,0
148,2,40,36,0
148,2,52,8,0
148,2,55,8,0
148,2,67,15,0
148,2,72,9,0
148,8,47,10,0
149,2,52,3,0
149,2,64,6,0
149,2,72,23,0
149,2,79,4,0
149,8,47,8,0
149,8,52,2,0
149,8,72,3,0
150,2,52,4,0
150,2,59,5,0
150,2,67,4,0
150,8,47,7,0
150,8,72,4,0
151,2,52,3,0
151,2,55,3,0
151,2,67,11,0
151,2,71,4,0
151,8,40,2,0
151,8,72,9,0
152,2,38,18,0
152,2,57,4,0
152,2,62,7,0
152,2,74,25,0
152,8,57,2,0
153,2,57,2,0
153,2,65,7,0
153,2,69,19,0
153,2,72,5,0
153,8,57,3,0
153,8,69,4,0
154,2,50,11,0
154,2,57,3,0
154,2,62,8,0
154,2,74,4,0
154,8,57,3,0
154,8,74,3,0
155,2,57,3,0
155,2,62,7,0
155,2,65,6,0
155,2,74,6,0
155,2,76,3,0
155,8,57,2,0
155,8,69,5,0
155,8,76,4,0
156,2,43,42,0
156,2,55,7,0
156,2,59,6,0
156,2,71,13,0
156,2,77,4,0
156,8,50,21,0
156,8,77,3,0
157,2,55,2,0
157,2,62,4,0
157,2,67,13,0
157,2,76,9,0
157,8,55,3,0
158,2,55,2,0
158,2,67,5,0
158,2,74,4,0
158,2,74,16,0
158,8,50,8,0
158,8,55,4,0
158,8,72,4,0
159,2,55,3,0
159,2,62,9,0
159,2,72,9,0
159,8,55,5,0
160,2,48,39,0
160,2,72,45,0
160,8,55,7,0
160,8,67,6,0
161,2,60,7,0
161,2,74,7,0
161,8,55,2,0
161,8,67,8,0
162,2,55,2,0
162,2,60,5,0
162,2,64,5,0
162,2,74,7,0
162,8,72,7,0
163,2,55,2,0
163,2,60,6,0
163,2,67,7,0
163,8,55,8,0
163,8,72,7,0
164,2,43,38,0
164,2,72,9,0
164,8,55,7,0
164,8,62,7,0
165,2,62,6,0
165,2,71,11,0
165,2,74,7,0
165,8,50,8,0
165,8,62,8,0
166,2,55,5,0
166,2,59,5,0
166,2,69,6,0
166,2,74,7,0
166,8,50,7,0
166,8,67,4,0
166,8,72,7,0
167,2,55,2,0
167,2,59,3,0
167,2,62,3,0
167,2,69,5,0
167,2,71,9,0
167,8,71,4,0
167,8,72,11,0
168,2,45,37,0
168,2,57,8,0
168,2,60,9,0
168,2,72,39,0
168,8,52,8,0
168,8,64,7,0
169,2,57,6,0
169,2,74,7,0
169,8,52,7,0
169,8,64,7,0
170,2,57,5,0
170,2,60,4,0
170,2,74,7,0
170,8,52,5,0
170,8,72,6,0
171,2,60,5,0
171,2,64,5,0
171,2,71,8,0
171,8,57,2,0
171,8,72,9,0
172,2,41,40,0
172,2,53,12,0
172,2,57,13,0
172,8,48,32,0
172,8,65,6,0
173,2,60,3,0
173,2,74,7,0
173,8,53,7,0
173,8,65,6,0
174,2,65,8,0
174,2,74,6,0
174,8,53,7,0
174,8,72,6,0
175,2,57,7,0
175,2,71,7,0
175,8,53,4,0
175,8,72,6,0
176,2,48,39,0
176,2,72,45,0
176,8,55,7,0
176,8,67,6,0
177,2,60,7,0
177,2,74,7,0
177,8,55,2,0
177,8,67,8,0
178,2,55,2,0
178,2,60,5,0
178,2,64,5,0
178,2,74,7,0
178,8,72,7,0
179,2,55,2,0
179,2,60,6,0
179,2,67,7,0
179,8,55,8,0
179,8,72,7,0
180,2,43,38,0
180,2,72,9,0
180,8,55,7,0
180,8,62,7,0
181,2,62,6,0
181,2,71,11,0
181,2,74,7,0
181,8,50,8,0
181,8,62,8,0
182,2,55,5,0
182,2,59,5,0
182,2,69,6,0
182,2,74,7,0
182,8,50,7,0
182,8,67,4,0
182,8,72,7,0
183,2,55,2,0
183,2,59,3,0
183,2,62,3,0
183,2,69,5,0
183,2,71,9,0
183,8,71,4,0
183,8,72,11,0
184,2,45,37,0
184,2,57,8,0
184,2,60,9,0
184,2,72,39,0
184,8,52,8,0
184,8,64,7,0
185,2,57,6,0
185,2,74,7,0
185,8,52,7,0
185,8,64,7,0
186,2,57,5,0
186,2,60,4,0
186,2,74,7,0
186,8,52,5,0
186,8,72,6,0
187,2,60,5,0
187,2,64,5,0
187,2,71,8,0
187,8,57,2,0
187,8,72,9,0
188,2,41,40,0
188,2,53,12,0
188,2,57,13,0
188,8,48,32,0
188,8,65,6,0
189,2,60,3,0
189,2,74,7,0
189,8,53,7,0
189,8,65,6,0
190,2,65,8,0
190,2,74,6,0
190,8,53,7,0
190,8,72,6,0
191,2,57,7,0
191,2,71,7,0
191,8,53,4,0
191,8,72,6,0
192,2,48,39,0
192,8,55,7,0
192,8,69,3,0
193,2,60,7,0
193,2,69,4,0
193,8,55,2,0
193,8,72,4,0
194,2,55,2,0
194,2,60,5,0
194,2,64,5,0
194,2,72,4,0
194,8,69,4,0
195,2,55,2,0
195,2,60,6,0
195,2,72,12,0
195,8,55,8,0
196,2,43,38,0
196,8,55,7,0
196,8,67,3,0
197,2,62,6,0
197,2,69,4,0
197,8,50,8,0
197,8,72,4,0
198,2,55,5,0
198,2,59,5,0
198,2,72,4,0
198,8,50,7,0
198,8,69,4,0
199,2,55,2,0
199,2,59,3,0
199,2,62,3,0
199,2,72,12,0
200,2,45,37,0
200,2,57,8,0
200,2,60,9,0
200,8,52,8,0
200,8,69,4,0
201,2,57,6,0
201,2,69,4,0
201,8,52,7,0
201,8,72,4,0
202,2,57,5,0
202,2,60,4,0
202,2,72,4,0
202,8,52,5,0
202,8,69,4,0
203,2,60,5,0
203,2,64,5,0
203,2,72,4,0
203,8,57,2,0
203,8,67,2,0
203,11,69,2,0
204,2,41,40,0
204,2,53,12,0
204,2,57,13,0
204,2,72,3,0
204,8,48,32,0
204,8,69,3,0
205,2,60,3,0
205,2,72,3,0
205,8,53,7,0
205,8,74,4,0
206,2,65,8,0
206,2,74,9,0
206,8,53,7,0
207,2,57,7,0
207,2,72,11,0
207,8,53,4,0
207,8,76,7,0
208,2,45,22,0
208,2,57,9,0
208,2,60,8,0
208,2,79,12,0
208,8,52,14,0
208,8,72,3,0
209,2,60,8,0
209,2,64,7,0
209,2,72,9,0
209,2,76,12,0
209,8,57,7,0
210,2,50,12,0
210,2,62,8,0
210,2,72,3,0
210,2,74,13,0
210,8,57,6,0
210,8,72,8,0
211,2,62,2,0
211,2,65,4,0
211,2,72,10,0
211,8,72,3,0
212,2,43,23,0
212,2,55,9,0
212,2,59,8,0
212,2,71,4,0
212,2,74,6,0
212,8,50,13,0
212,8,69,3,0
212,8,72,6,0
213,2,59,5,0
213,2,62,6,0
213,2,71,3,0
213,2,74,5,0
213,8,55,3,0
213,8,72,12,0
213,8,76,17,0
214,2,48,12,0
214,2,55,2,0
214,2,60,7,0
214,8,55,3,0
215,2,43,8,0
215,2,55,3,0
215,2,59,6,0
215,2,67,5,0
215,8,72,8,0
216,2,45,22,0
216,2,57,9,0
216,2,60,8,0
216,2,79,10,0
216,8,52,15,0
216,8,72,2,0
217,2,60,4,0
217,2,64,7,0
217,2,72,10,0
217,2,76,12,0
217,8,57,6,0
218,2,50,13,0
218,2,65,8,0
218,2,71,4,0
218,2,74,13,0
218,8,57,4,0
218,8,72,7,0
219,2,57,2,0
219,2,62,5,0
219,2,72,10,0
219,8,57,3,0
219,8,72,4,0
220,2,43,20,0
220,2,55,10,0
220,2,59,8,0
220,2,71,4,0
220,2,74,5,0
220,8,50,12,0
220,8,69,4,0
220,8,72,4,0
221,2,59,3,0
221,2,62,3,0
221,2,67,3,0
221,2,71,4,0
221,8,55,3,0
221,8,67,12,0
221,8,71,11,0
222,2,48,12,0
222,2,60,8,0
222,8,55,4,0
222,8,64,4,0
222,8,69,5,0
223,2,55,3,0
223,2,59,7,0
223,2,65,5,0
223,2,69,4,0
223,8,55,3,0
223,8,67,6,0
224,2,45,21,0
224,2,57,7,0
224,2,60,7,0
224,2,79,12,0
224,8,52,14,0
224,8,67,2,0
225,2,57,1,0
225,2,60,7,0
225,2,64,6,0
225,2,72,9,0
225,2,76,12,0
225,8,57,6,0
226,2,50,12,0
226,2,65,8,0
226,2,72,5,0
226,2,74,13,0
226,8,57,4,0
226,8,72,3,0
227,2,62,5,0
227,2,67,2,0
227,2,72,10,0
227,8,57,2,0
227,8,72,4,0
228,2,43,18,0
228,2,55,8,0
228,2,59,7,0
228,2,71,4,0
228,2,74,6,0
228,8,50,12,0
228,8,69,3,0
228,8,72,6,0
229,2,55,1,0
229,2,59,7,0
229,2,62,10,0
229,2,71,3,0
229,2,74,5,0
229,8,55,3,0
229,8,72,9,0
229,8,76,11,0
230,2,45,16,0
230,2,57,8,0
230,2,60,7,0
230,8,52,10,0
230,8,74,4,0
230,8,77,5,0
231,2,57,2,0
231,2,60,5,0
231,2,64,6,0
231,2,76,9,0
231,2,79,10,0
231,8,57,3,0
232,2,46,27,0
232,2,58,7,0
232,2,62,10,0
232,2,77,4,0
232,8,53,9,0
232,8,77,3,0
233,2,58,9,0
233,2,77,4,0
233,2,77,5,0
233,8,53,7,0
233,8,76,4,0
233,8,76,5,0
234,2,58,7,0
