beat,position,pitch,duration,program
0,7,44,23,0
0,10,51,11,0
1,10,51,9,0
2,7,44,19,0
2,10,51,11,0
3,10,51,4,0
4,7,41,23,0
4,10,48,22,0
6,7,41,18,0
6,10,48,14,0
8,7,37,22,0
8,10,55,3,0
9,10,49,4,0
10,7,37,22,0
10,10,55,3,0
12,7,39,23,0
12,10,46,22,0
13,1,51,7,0
13,10,51,4,0
14,7,39,17,0
14,10,46,11,0
15,1,51,4,0
15,10,46,2,0
16,4,51,3,0
16,7,44,22,0
16,10,51,10,0
17,10,51,9,0
18,7,44,18,0
18,10,51,11,0
19,10,51,3,0
20,7,41,22,0
20,10,48,21,0
22,7,41,22,0
22,10,48,18,0
24,7,37,23,0
24,10,44,22,0
25,1,49,8,0
25,10,49,8,0
26,7,37,22,0
26,10,44,21,0
27,1,49,7,0
27,10,49,3,0
28,7,39,22,0
28,10,46,11,0
29,1,51,5,0
29,10,46,10,0
30,4,51,4,0
30,7,39,18,0
30,10,46,16,0
31,1,51,8,0
31,10,51,6,0
32,4,70,2,4
32,7,44,23,0
32,7,70,3,4
32,10,51,11,0
32,10,68,2,4
33,1,68,1,4
33,4,68,1,4
33,7,68,2,4
33,10,51,9,0
33,10,68,2,4
34,1,68,2,4
34,4,70,2,4
34,7,44,19,0
34,7,70,3,4
34,10,51,11,0
34,10,68,1,4
35,1,68,2,4
35,4,68,3,4
35,7,63,2,4
35,10,51,3,0
36,1,68,3,4
36,4,70,1,4
36,7,41,23,0
36,7,70,3,4
36,10,48,22,0
36,10,68,1,4
37,1,68,2,4
37,4,68,1,4
37,7,68,1,4
37,10,68,1,4
38,1,68,2,4
38,4,70,1,4
38,7,41,19,0
38,7,70,1,4
38,10,48,15,0
38,10,70,1,4
39,1,70,1,4
39,4,68,1,4
39,7,68,2,4
39,10,68,2,4
40,1,68,5,4
40,7,37,23,0
40,7,70,2,4
40,10,44,21,0
40,10,70,2,4
41,1,49,8,0
41,1,70,2,4
41,4,68,2,4
41,7,68,3,4
41,10,49,5,0
42,1,70,2,4
42,4,70,2,4
42,7,37,17,0
42,7,70,1,4
42,10,44,14,0
42,10,70,2,4
43,1,49,8,0
43,1,70,2,4
43,4,65,2,4
43,7,68,4,4
43,10,49,3,0
44,4,68,2,4
44,6,69,1,4
44,7,46,18,0
44,7,70,2,4
44,10,68,1,4
45,1,68,2,4
45,4,70,1,4
45,7,70,2,4
45,10,68,1,4
46,1,68,2,4
46,4,70,2,4
46,7,39,23,0
46,7,70,2,4
46,10,46,11,0
46,10,68,1,4
47,1,51,6,0
47,1,68,1,4
47,4,68,2,4
47,7,72,6,4
47,10,46,8,0
48,1,70,5,4
48,4,51,3,0
48,7,44,23,0
48,10,51,11,0
48,10,72,1,4
49,1,75,3,4
49,4,72,2,4
49,7,72,2,4
49,10,51,9,0
49,10,75,3,4
50,1,72,3,4
50,4,75,3,4
50,7,44,19,0
50,10,51,11,0
50,10,72,2,4
51,1,75,3,4
51,4,72,1,4
51,7,75,3,4
51,10,51,3,0
51,10,75,2,4
52,1,75,3,4
52,4,68,3,4
52,7,41,23,0
52,10,48,22,0
52,10,65,1,4
53,0,68,1,4
53,1,68,2,4
53,4,75,2,4
53,7,75,3,4
53,10,70,2,4
54,1,70,2,4
54,4,70,2,4
54,7,41,19,0
54,7,70,2,4
54,10,48,15,0
54,10,70,2,4
55,1,70,3,4
55,4,68,2,4
55,7,75,3,4
55,10,72,2,4
56,1,72,6,4
56,7,37,23,0
56,10,44,21,0
56,10,75,1,4
57,1,49,8,0
57,1,75,3,4
57,4,70,1,4
57,7,70,3,4
57,10,49,5,0
57,10,70,2,4
58,1,70,2,4
58,4,68,2,4
58,7,37,17,0
58,7,68,3,4
58,10,44,14,0
58,10,75,1,4
59,1,49,8,0
59,1,75,2,4
59,4,70,1,4
59,7,70,2,4
59,10,49,3,0
59,10,70,2,4
60,1,70,2,4
60,4,68,1,4
60,7,46,18,0
60,7,68,3,4
61,4,68,1,4
61,7,68,1,4
61,10,68,1,4
62,1,68,3,4
62,4,73,2,4
62,7,39,23,0
62,7,73,3,4
62,10,46,11,0
62,10,72,2,4
63,1,51,6,0
63,1,72,3,4
63,4,70,2,4
63,7,70,3,4
63,10,46,8,0
63,10,68,2,4
64,1,65,3,4
64,4,51,3,0
64,4,68,7,4
64,7,46,17,0
65,4,68,3,4
65,7,73,5,4
66,1,73,5,4
66,7,48,18,0
66,7,72,3,4
67,1,70,4,4
67,7,70,4,4
68,1,68,2,4
68,4,70,2,4
68,7,41,20,0
68,7,72,7,4
68,10,48,16,0
69,1,70,3,4
69,4,68,3,4
69,7,68,5,4
70,1,68,5,4
70,7,39,19,0
70,7,68,3,4
70,10,46,16,0
70,10,67,3,4
71,1,51,8,0
71,1,65,8,4
71,10,51,3,0
72,1,68,2,4
72,4,70,2,4
72,7,37,23,0
72,7,72,5,4
72,10,44,22,0
73,1,49,8,0
73,1,70,3,4
73,4,68,5,4
73,10,49,13,0
74,1,70,1,4
74,4,72,6,4
74,7,37,23,0
74,10,44,21,0
75,1,49,8,0
75,1,70,2,4
75,4,72,5,4
75,10,49,4,0
76,1,77,1,4
76,4,77,9,4
76,7,39,22,0
76,10,46,21,0
77,1,51,7,0
77,1,75,1,4
77,4,75,15,4
77,10,51,4,0
78,7,39,22,0
78,10,46,18,0
79,4,51,5,0
79,7,72,6,4
79,10,51,8,0
80,1,75,6,4
80,7,44,23,0
80,10,51,11,0
81,4,75,2,4
81,7,75,2,4
81,10,51,9,0
81,10,75,2,4
82,1,75,2,4
82,4,80,1,4
82,7,44,18,0
82,7,80,3,4
82,10,51,11,0
82,10,79,2,4
83,1,79,2,4
83,4,77,1,4
83,7,77,3,4
83,10,51,2,0
84,1,75,1,4
84,4,75,1,4
84,7,41,23,0
84,7,75,2,4
84,10,48,22,0
84,10,72,1,4
85,1,72,2,4
85,4,75,2,4
85,7,75,2,4
85,10,72,1,4
86,1,72,2,4
86,4,75,2,4
86,7,41,18,0
86,7,75,2,4
86,10,48,11,0
87,4,72,3,4
87,7,70,10,4
87,10,48,3,0
88,4,68,3,4
88,7,37,23,0
88,10,44,22,0
89,1,49,7,0
89,4,75,1,4
89,7,75,1,4
89,10,49,9,0
89,10,75,2,4
90,1,75,2,4
90,4,80,2,4
90,7,37,19,0
90,7,80,2,4
90,10,44,16,0
90,10,79,1,4
91,1,49,8,0
91,1,79,2,4
91,4,77,1,4
91,7,77,3,4
91,10,49,5,0
92,1,75,2,4
92,4,77,2,4
92,7,46,17,0
92,7,77,2,4
92,10,75,1,4
93,1,75,2,4
93,4,77,1,4
93,7,77,2,4
93,10,75,1,4
94,1,75,2,4
94,4,77,1,4
94,7,39,25,0
94,7,77,2,4
94,10,46,21,0
94,10,75,1,4
95,1,51,7,0
95,1,75,5,4
95,10,51,4,0
95,10,72,5,4
96,4,75,3,4
96,7,44,23,0
96,10,51,11,0
97,4,75,2,4
97,7,75,2,4
97,10,51,9,0
97,10,75,2,4
98,1,75,2,4
98,4,80,1,4
98,7,44,18,0
98,7,80,3,4
98,10,51,11,0
98,10,79,2,4
99,1,79,2,4
99,4,77,1,4
99,7,77,3,4
99,10,51,2,0
100,1,75,1,4
100,4,75,1,4
100,7,41,23,0
100,7,75,3,4
100,10,48,22,0
100,10,72,2,4
101,1,72,2,4
101,4,75,2,4
101,7,75,2,4
101,10,72,1,4
102,1,72,2,4
102,4,75,2,4
102,7,41,18,0
102,7,75,3,4
102,10,48,11,0
103,4,72,3,4
103,7,70,7,4
103,10,48,3,0
104,4,68,4,4
104,7,37,23,0
104,10,44,22,0
105,1,49,7,0
105,4,75,2,4
105,7,75,1,4
105,10,49,9,0
105,10,75,2,4
106,1,75,2,4
106,4,80,2,4
106,7,37,19,0
106,7,80,2,4
106,10,44,16,0
106,10,82,1,4
107,1,49,8,0
107,1,82,2,4
107,4,79,2,4
107,7,80,3,4
107,10,49,5,0
108,1,77,2,4
108,4,79,2,4
108,7,46,17,0
108,7,80,4,4
109,1,79,4,4
109,7,77,3,4
110,1,75,2,4
110,4,77,2,4
110,7,39,25,0
110,7,77,4,4
110,10,46,21,0
111,1,51,7,0
111,1,75,3,4
111,7,72,6,4
111,10,51,4,0
112,1,70,4,4
112,7,44,23,0
112,7,70,3,4
112,10,51,11,0
112,10,68,2,4
113,1,68,15,4
113,10,51,10,0
114,7,44,23,0
116,7,43,23,0
116,10,50,11,0
116,10,71,1,4
117,1,74,3,4
117,7,71,2,4
117,10,50,9,0
117,10,74,3,4
118,1,71,3,4
118,4,74,3,4
118,7,43,19,0
118,10,50,11,0
118,10,71,2,4
119,1,74,3,4
119,4,71,1,4
119,7,74,3,4
119,10,50,3,0
120,1,67,3,4
120,7,40,23,0
120,10,47,22,0
120,10,64,1,4
121,0,67,1,4
121,1,52,8,0
121,1,67,2,4
