beat,position,pitch,duration,program
0,10,49,20,0
1,4,56,19,0
1,10,61,7,0
2,10,48,20,0
3,4,56,14,0
3,10,60,7,0
4,4,63,32,0
4,10,46,20,0
5,4,53,18,0
5,10,58,6,0
6,10,44,20,0
7,4,53,13,0
7,10,56,7,0
8,4,61,29,0
8,10,42,19,0
9,4,49,18,0
9,10,54,7,0
10,4,58,7,0
10,10,44,20,0
11,4,51,15,0
11,10,56,13,0
12,4,60,8,0
12,10,49,41,0
13,4,56,35,0
13,10,61,29,0
14,4,66,7,0
14,10,65,15,0
15,10,77,6,0
16,4,80,6,0
16,10,49,19,0
16,10,80,18,0
17,4,56,19,0
17,10,61,7,0
18,4,65,9,0
18,4,77,6,0
18,10,48,20,0
18,10,78,6,0
19,4,56,13,0
19,4,77,6,0
19,10,60,6,0
19,10,75,6,0
20,4,65,10,0
20,4,77,6,0
20,10,46,33,0
20,10,73,30,0
21,4,53,35,0
21,10,58,21,0
22,4,60,7,0
22,10,61,24,0
23,4,73,6,0
23,10,77,6,0
24,4,80,6,0
24,10,42,19,0
24,10,82,12,0
25,4,49,18,0
25,10,54,11,0
25,10,82,6,0
26,4,58,7,0
26,4,80,6,0
26,10,53,21,0
26,10,80,6,0
27,4,60,15,0
27,4,73,6,0
27,10,65,7,0
27,10,73,6,0
28,4,77,6,0
28,10,51,42,0
28,10,77,7,0
29,4,58,35,0
29,4,75,30,0
29,10,63,28,0
30,4,65,7,0
30,10,66,22,0
31,10,77,6,0
32,4,78,6,0
32,10,49,19,0
32,10,80,18,0
33,4,56,19,0
33,10,61,6,0
34,4,65,7,0
34,4,80,6,0
34,10,53,18,0
34,10,65,1,0
34,10,69,9,0
34,10,81,6,0
35,4,77,6,0
35,7,60,10,0
35,10,65,23,0
35,10,69,7,0
35,10,84,12,0
36,10,46,41,0
36,10,61,13,0
36,10,70,10,0
36,10,75,6,0
37,4,53,34,0
37,4,73,36,0
37,10,58,27,0
38,4,60,22,0
38,10,61,19,0
40,4,73,3,0
40,7,72,3,0
40,10,42,19,0
40,10,58,19,0
40,10,66,20,0
40,10,70,6,0
41,4,49,18,0
41,4,82,6,0
41,10,54,10,0
41,10,82,6,0
42,4,80,6,0
42,10,44,20,0
42,10,60,20,0
42,10,68,20,0
42,10,75,6,0
43,4,51,14,0
43,4,77,3,0
43,7,75,9,0
43,10,56,8,0
44,4,70,6,0
44,10,49,43,0
44,10,73,36,0
45,4,56,36,0
45,10,61,29,0
46,4,63,7,0
46,10,65,14,0
47,10,77,6,0
48,4,80,6,0
48,10,49,19,0
48,10,65,19,0
48,10,68,18,0
48,10,73,17,0
48,10,80,18,0
49,4,56,18,0
49,10,61,7,0
50,4,77,6,0
50,10,48,20,0
50,10,63,18,0
50,10,68,19,0
50,10,72,19,0
50,10,78,6,0
51,4,56,13,0
51,4,77,6,0
51,10,60,6,0
51,10,75,6,0
52,4,77,6,0
52,10,46,32,0
52,10,61,12,0
52,10,65,12,0
52,10,70,12,0
52,10,73,30,0
53,4,53,31,0
53,10,58,20,0
54,4,60,7,0
54,10,61,14,0
55,4,73,6,0
55,10,44,12,0
55,10,77,6,0
56,4,80,6,0
56,10,42,19,0
56,10,58,18,0
56,10,61,19,0
56,10,66,18,0
56,10,82,12,0
57,4,49,13,0
57,10,54,7,0
57,10,82,6,0
58,4,80,6,0
58,10,41,17,0
58,10,60,21,0
58,10,65,24,0
58,10,68,21,0
58,10,80,6,0
59,4,73,6,0
59,10,73,6,0
60,4,77,6,0
60,10,51,42,0
60,10,77,7,0
61,4,58,36,0
61,4,75,30,0
61,10,63,29,0
62,10,68,24,0
62,10,72,23,0
63,10,77,6,0
64,4,78,6,0
64,10,49,19,0
64,10,80,18,0
65,4,56,19,0
65,10,61,6,0
66,4,65,6,0
66,4,68,9,0
66,4,80,6,0
66,10,48,24,0
66,10,65,1,0
66,10,69,8,0
66,10,81,6,0
67,4,54,10,0
67,4,77,6,0
67,10,65,12,0
67,10,69,12,0
67,10,75,6,0
68,4,77,6,0
68,10,46,34,0
68,10,61,14,0
68,10,70,13,0
68,10,75,6,0
69,4,53,28,0
69,4,73,3,0
69,7,73,9,0
69,10,58,22,0
70,4,60,15,0
70,4,65,15,0
70,4,70,6,0
70,10,75,3,0
71,1,73,18,0
72,7,70,3,0
72,10,42,20,0
72,10,58,20,0
72,10,61,23,0
72,10,66,20,0
72,10,82,6,0
73,4,49,18,0
73,4,82,6,0
73,10,54,12,0
73,10,82,6,0
74,4,80,6,0
74,10,44,19,0
74,10,60,10,0
74,10,63,21,0
74,10,68,9,0
74,10,75,6,0
75,4,51,14,0
75,4,77,3,0
75,7,75,9,0
75,10,56,13,0
75,10,60,8,0
75,10,68,8,0
76,4,70,6,0
76,10,49,43,0
76,10,61,7,0
76,10,65,9,0
76,10,68,14,0
76,10,73,48,0
77,4,56,36,0
77,10,61,15,0
78,4,63,24,0
78,10,65,19,0
78,10,68,18,0
80,10,49,18,0
80,10,61,10,0
80,10,65,10,0
80,10,68,9,0
80,10,85,6,0
81,4,82,6,0
81,10,61,7,0
81,10,65,8,0
81,10,68,7,0
81,10,82,12,0
82,10,44,20,0
82,10,56,19,0
82,10,60,8,0
82,10,63,8,0
82,10,68,8,0
82,10,84,6,0
83,4,80,6,0
83,10,60,7,0
83,10,63,8,0
83,10,68,7,0
83,10,80,12,0
84,10,41,19,0
84,10,60,7,0
84,10,65,7,0
84,10,68,7,0
84,10,80,6,0
85,4,53,9,0
85,4,77,6,0
85,10,60,7,0
85,10,65,7,0
85,10,68,7,0
85,10,77,12,0
86,4,53,6,0
86,10,46,18,0
86,10,61,7,0
86,10,65,7,0
86,10,70,7,0
86,10,77,6,0
87,4,53,12,0
87,4,73,6,0
87,10,58,5,0
87,10,61,6,0
87,10,65,6,0
87,10,70,7,0
87,10,73,12,0
88,10,51,19,0
88,10,63,8,0
88,10,66,8,0
88,10,70,7,0
88,10,75,6,0
89,4,58,13,0
89,4,77,6,0
89,10,63,8,0
89,10,66,7,0
89,10,70,7,0
89,10,75,6,0
90,4,77,6,0
90,10,44,19,0
90,10,60,8,0
90,10,63,8,0
90,10,68,7,0
90,10,80,6,0
91,4,51,14,0
91,4,82,6,0
91,10,56,9,0
91,10,60,7,0
91,10,63,8,0
91,10,68,7,0
91,10,80,6,0
92,4,75,6,0
92,10,49,41,0
92,10,61,9,0
92,10,65,13,0
92,10,68,13,0
92,10,77,48,0
93,4,56,33,0
93,10,61,15,0
94,4,66,5,0
94,10,65,10,0
94,10,68,10,0
95,10,65,6,0
95,10,68,6,0
96,10,42,19,0
96,10,61,7,0
96,10,66,7,0
96,10,70,6,0
96,10,85,6,0
97,4,54,13,0
97,4,82,6,0
97,10,61,7,0
97,10,66,6,0
97,10,70,6,0
97,10,82,12,0
98,10,44,19,0
98,10,60,8,0
98,10,63,8,0
98,10,68,7,0
98,10,84,6,0
99,4,51,12,0
99,4,80,6,0
99,10,56,6,0
99,10,60,8,0
99,10,63,8,0
99,10,68,8,0
99,10,80,12,0
100,10,41,18,0
100,10,60,7,0
100,10,65,7,0
100,10,68,7,0
100,10,80,6,0
101,4,53,11,0
101,4,77,6,0
101,10,60,7,0
101,10,65,10,0
101,10,68,8,0
101,10,77,12,0
102,4,53,7,0
102,10,46,45,0
102,10,58,44,0
102,10,62,44,0
102,10,65,44,0
102,10,70,44,0
102,10,77,6,0
103,4,74,9,0
104,1,74,33,0
106,10,51,24,0
106,10,63,11,0
106,10,66,10,0
106,10,70,10,0
106,10,75,6,0
107,4,77,6,0
107,10,63,9,0
107,10,66,7,0
107,10,70,7,0
107,10,75,6,0
108,4,77,6,0
108,10,44,20,0
108,10,56,22,0
108,10,60,9,0
108,10,63,8,0
108,10,68,8,0
108,10,80,6,0
109,4,82,6,0
109,10,60,9,0
109,10,63,9,0
109,10,68,8,0
109,10,80,6,0
110,4,82,6,0
110,10,44,20,0
110,10,60,9,0
110,10,63,9,0
110,10,68,8,0
110,10,82,6,0
111,4,51,19,0
111,4,80,42,0
111,10,60,10,0
111,10,63,11,0
111,10,68,9,0
112,4,56,7,0
112,10,44,18,0
112,10,60,9,0
112,10,63,10,0
112,10,68,9,0
113,4,51,13,0
113,7,56,6,0
113,10,60,7,0
113,10,63,10,0
113,10,68,8,0
114,4,56,5,0
114,10,49,18,0
114,10,61,7,0
114,10,65,8,0
114,10,68,7,0
114,10,80,12,0
115,4,56,7,0
115,10,61,8,0
115,10,65,7,0
115,10,68,7,0
115,10,77,6,0
116,4,56,6,0
116,4,80,6,0
116,10,48,14,0
116,10,60,7,0
116,10,63,7,0
116,10,68,7,0
116,10,82,6,0
117,4,56,8,0
117,4,80,6,0
117,10,60,6,0
117,10,63,10,0
117,10,68,7,0
117,10,77,6,0
118,4,48,6,0
118,4,75,6,0
118,10,46,19,0
118,10,61,8,0
118,10,65,8,0
118,10,70,8,0
118,10,73,12,0
119,4,53,6,0
119,10,58,6,0
119,10,61,7,0
119,10,65,9,0
119,10,70,6,0
119,10,70,7,0
120,4,53,7,0
120,4,73,6,0
120,10,44,15,0
120,10,60,8,0
120,10,63,8,0
120,10,68,6,0
120,10,68,24,0
121,4,53,8,0
121,10,60,7,0
121,10,63,9,0
121,10,68,9,0
122,4,44,6,0
122,10,42,19,0
122,10,61,8,0
122,10,66,8,0
122,10,70,6,0
122,10,70,7,0
123,4,49,6,0
123,4,73,6,0
123,10,54,6,0
123,10,61,7,0
123,10,66,6,0
123,10,70,6,0
123,10,75,6,0
124,4,49,5,0
124,4,77,6,0
124,10,41,18,0
124,10,60,7,0
124,10,65,7,0
124,10,68,7,0
124,10,80,12,0
125,4,48,13,0
125,10,60,6,0
125,10,65,7,0
125,10,68,7,0
125,10,77,12,0
126,4,53,5,0
126,10,51,14,0
126,10,63,8,0
126,10,66,8,0
126,10,70,7,0
126,10,75,6,0
127,4,58,9,0
127,4,73,6,0
127,10,63,10,0
127,10,66,7,0
127,10,70,6,0
127,10,70,7,0
128,4,51,2,0
128,4,77,6,0
128,10,44,18,0
128,10,60,10,0
128,10,63,10,0
128,10,68,9,0
128,10,75,24,0
129,4,51,13,0
129,7,56,14,0
129,10,58,3,0
130,1,60,2,0
130,4,61,2,0
130,7,63,2,0
130,10,49,19,0
130,10,61,5,0
130,10,65,5,0
130,10,80,12,0
131,4,56,7,0
131,10,61,6,0
131,10,65,6,0
131,10,68,6,0
131,10,73,6,0
131,10,77,6,0
132,4,56,7,0
132,4,80,6,0
132,10,48,22,0
132,10,63,8,0
132,10,68,8,0
132,10,72,7,0
132,10,82,6,0
133,4,56,7,0
133,4,80,6,0
133,10,60,6,0
133,10,63,7,0
133,10,68,9,0
133,10,72,8,0
133,10,77,6,0
134,4,75,6,0
134,10,46,19,0
134,10,61,8,0
134,10,65,9,0
134,10,70,7,0
134,10,73,9,0
135,4,53,6,0
135,4,73,3,0
135,10,58,6,0
135,10,61,6,0
135,10,65,7,0
135,10,70,6,0
135,10,70,7,0
136,4,53,6,0
136,4,73,6,0
136,10,44,20,0
136,10,60,8,0
136,10,63,8,0
136,10,68,7,0
136,10,68,18,0
137,4,53,6,0
137,10,56,7,0
137,10,60,6,0
137,10,63,8,0
137,10,68,8,0
138,4,53,1,0
138,4,68,6,0
138,10,42,19,0
138,10,61,8,0
138,10,66,8,0
138,10,70,6,0
138,10,70,7,0
139,4,49,6,0
139,4,73,6,0
139,10,54,8,0
139,10,61,8,0
139,10,66,8,0
139,10,70,8,0
139,10,75,6,0
140,4,49,3,0
140,4,77,6,0
140,10,44,19,0
140,10,60,8,0
140,10,63,7,0
140,10,68,7,0
140,10,80,12,0
141,4,51,6,0
141,10,56,10,0
141,10,60,7,0
141,10,63,9,0
141,10,68,7,0
141,10,77,9,0
142,4,51,2,0
142,7,77,4,0
142,10,51,12,0
142,10,63,10,0
142,10,66,9,0
142,10,70,8,0
142,10,75,6,0
143,4,73,6,0
143,10,44,8,0
143,10,56,10,0
143,10,60,8,0
143,10,63,10,0
143,10,68,8,0
143,10,70,6,0
144,4,75,6,0
144,10,49,19,0
144,10,61,8,0
144,10,65,8,0
144,10,68,7,0
144,10,73,9,0
145,4,56,8,0
145,10,61,9,0
145,10,65,9,0
145,10,68,7,0
146,4,56,7,0
146,10,49,18,0
146,10,61,7,0
146,10,65,8,0
146,10,68,7,0
147,4,56,7,0
147,10,61,8,0
147,10,65,7,0
147,10,68,7,0
148,4,56,6,0
148,10,48,14,0
148,10,60,7,0
148,10,63,7,0
148,10,68,7,0
149,4,56,8,0
149,10,60,6,0
149,10,63,10,0
149,10,68,7,0
150,4,48,6,0
150,10,46,19,0
150,10,61,8,0
150,10,65,8,0
150,10,70,8,0
151,4,53,6,0
151,10,58,6,0
151,10,61,7,0
151,10,65,9,0
151,10,70,7,0
152,4,53,7,0
152,10,44,15,0
152,10,60,8,0
152,10,63,8,0
152,10,68,6,0
153,4,53,8,0
153,10,60,7,0
153,10,63,9,0
153,10,68,9,0
154,4,44,6,0
154,10,42,19,0
154,10,61,8,0
154,10,66,8,0
154,10,70,7,0
155,4,49,6,0
155,10,54,6,0
155,10,61,7,0
155,10,66,6,0
155,10,70,6,0
156,4,49,5,0
156,10,41,18,0
156,10,60,7,0
156,10,65,7,0
156,10,68,7,0
157,4,48,13,0
157,10,60,6,0
157,10,65,7,0
157,10,68,7,0
158,4,53,5,0
158,10,51,14,0
158,10,63,8,0
158,10,66,8,0
158,10,70,7,0
159,4,58,9,0
159,10,63,10,0
159,10,66,7,0
159,10,70,7,0
160,4,51,2,0
160,10,44,18,0
160,10,60,10,0
160,10,63,10,0
160,10,68,9,0
161,4,51,13,0
161,7,56,14,0
161,10,58,3,0
162,1,60,2,0
162,4,61,2,0
162,7,63,2,0
162,10,49,19,0
162,10,61,5,0
162,10,65,5,0
163,4,56,7,0
163,10,61,6,0
163,10,65,6,0
163,10,68,6,0
163,10,73,6,0
164,4,56,7,0
164,10,48,22,0
164,10,63,8,0
164,10,68,8,0
164,10,72,7,0
165,4,56,7,0
165,10,60,6,0
165,10,63,7,0
165,10,68,9,0
165,10,72,8,0
166,10,46,19,0
166,10,61,8,0
166,10,65,9,0
166,10,70,7,0
167,4,53,6,0
167,10,58,6,0
167,10,61,6,0
167,10,65,7,0
167,10,70,7,0
168,4,53,6,0
168,10,44,20,0
168,10,60,8,0
168,10,63,8,0
168,10,68,7,0
169,4,53,6,0
169,10,56,7,0
169,10,60,6,0
169,10,63,8,0
169,10,68,8,0
170,4,53,1,0
170,10,42,19,0
170,10,61,8,0
170,10,66,8,0
170,10,70,7,0
171,4,49,6,0
171,10,54,8,0
171,10,61,8,0
171,10,66,8,0
171,10,70,8,0
172,4,49,3,0
172,10,44,19,0
172,10,60,8,0
172,10,63,7,0
172,10,68,7,0
173,4,51,6,0
173,10,56,10,0
173,10,60,7,0
173,10,63,9,0
173,10,68,7,0
174,4,51,2,0
174,10,51,12,0
174,10,63,10,0
174,10,66,9,0
174,10,70,8,0
175,10,44,8,0
175,10,56,10,0
175,10,60,8,0
175,10,63,10,0
175,10,68,8,0
176,10,49,19,0
176,10,61,8,0
176,10,65,8,0
176,10,68,7,0
177,4,56,8,0
177,10,61,9,0
177,10,65,9,0
177,10,68,7,0
178,4,56,7,0
178,10,49,7,0
178,10,61,6,0
178,10,65,6,0
178,10,68,6,0
179,10,77,6,0
180,4,80,6,0
180,10,49,19,0
180,10,65,19,0
180,10,68,18,0
180,10,73,17,0
180,10,80,18,0
181,4,56,18,0
181,10,61,7,0
182,4,77,6,0
182,10,48,20,0
182,10,63,18,0
182,10,68,19,0
182,10,72,19,0
182,10,78,6,0
183,4,56,13,0
183,4,77,6,0
183,10,60,6,0
183,10,75,6,0
184,4,77,6,0
184,10,46,32,0
184,10,61,12,0
184,10,65,12,0
184,10,70,12,0
184,10,73,30,0
185,4,53,31,0
185,10,58,20,0
186,4,60,7,0
186,10,61,14,0
187,4,73,6,0
187,10,44,12,0
187,10,77,6,0
188,4,80,6,0
188,10,42,19,0
188,10,58,18,0
188,10,61,19,0
188,10,66,18,0
188,10,82,12,0
189,4,49,13,0
189,10,54,7,0
189,10,82,6,0
190,4,80,6,0
190,10,41,17,0
190,10,60,21,0
190,10,65,24,0
190,10,68,21,0
190,10,80,6,0
191,4,73,6,0
191,10,73,6,0
192,4,77,6,0
192,10,51,42,0
192,10,77,7,0
193,4,58,36,0
193,4,75,30,0
193,10,63,29,0
194,10,68,24,0
194,10,72,23,0
195,10,77,6,0
196,4,78,6,0
196,10,49,19,0
196,10,80,18,0
197,4,56,19,0
197,10,61,6,0
198,4,65,6,0
198,4,68,9,0
198,4,80,6,0
198,10,48,24,0
198,10,65,1,0
198,10,69,8,0
198,10,81,6,0
199,4,54,10,0
199,4,77,6,0
199,10,65,12,0
199,10,69,12,0
199,10,75,6,0
200,4,77,6,0
200,10,46,34,0
200,10,61,14,0
200,10,70,13,0
200,10,75,6,0
201,4,53,28,0
201,4,73,3,0
201,7,73,9,0
201,10,58,22,0
202,4,60,15,0
202,4,65,15,0
202,4,70,6,0
202,10,75,3,0
203,1,73,18,0
204,7,70,3,0
204,10,42,20,0
204,10,58,20,0
204,10,61,23,0
204,10,66,20,0
204,10,82,6,0
205,4,49,18,0
205,4,82,6,0
205,10,54,12,0
205,10,82,6,0
206,4,80,6,0
206,10,44,19,0
206,10,60,10,0
206,10,63,21,0
206,10,68,9,0
206,10,75,6,0
207,4,51,14,0
207,4,77,3,0
207,7,75,9,0
207,10,56,13,0
207,10,60,8,0
207,10,68,8,0
208,4,70,6,0
208,10,49,43,0
208,10,61,7,0
208,10,65,9,0
208,10,68,14,0
208,10,73,48,0
209,4,56,36,0
209,10,61,15,0
210,4,63,24,0
210,10,65,19,0
210,10,68,18,0
212,10,49,18,0
212,10,61,10,0
212,10,65,10,0
212,10,68,9,0
212,10,85,6,0
213,4,82,6,0
213,10,61,7,0
213,10,65,8,0
213,10,68,7,0
213,10,82,12,0
214,10,44,20,0
214,10,56,19,0
214,10,60,8,0
214,10,63,8,0
214,10,68,8,0
214,10,84,6,0
215,4,80,6,0
215,10,60,7,0
215,10,63,8,0
215,10,68,7,0
215,10,80,12,0
216,10,41,19,0
216,10,60,7,0
216,10,65,7,0
216,10,68,7,0
216,10,80,6,0
217,4,53,9,0
217,4,77,6,0
217,10,60,7,0
217,10,65,7,0
217,10,68,7,0
217,10,77,12,0
218,4,53,6,0
218,10,46,18,0
218,10,61,7,0
218,10,65,7,0
218,10,70,7,0
218,10,77,6,0
219,4,53,12,0
219,4,73,6,0
219,10,58,5,0
219,10,61,6,0
219,10,65,6,0
219,10,70,7,0
219,10,73,12,0
220,10,51,19,0
220,10,63,8,0
220,10,66,8,0
220,10,70,7,0
220,10,75,6,0
221,4,58,13,0
221,4,77,6,0
221,10,63,8,0
221,10,66,7,0
221,10,70,7,0
221,10,75,6,0
222,4,77,6,0
222,10,44,19,0
222,10,60,8,0
222,10,63,8,0
222,10,68,7,0
222,10,80,6,0
223,4,51,14,0
223,4,82,6,0
223,10,56,9,0
223,10,60,7,0
223,10,63,8,0
223,10,68,7,0
223,10,80,6,0
224,4,75,6,0
224,10,49,41,0
224,10,61,9,0
224,10,65,13,0
224,10,68,13,0
224,10,77,48,0
225,4,56,33,0
225,10,61,15,0
226,4,66,5,0
