beat,position,pitch,duration,program
0,2,43,16,0
0,2,55,8,0
0,2,59,8,0
0,2,62,8,0
1,2,55,9,0
1,2,59,9,0
1,2,62,10,0
1,8,43,5,0
2,2,42,16,0
2,2,55,10,0
2,2,59,10,0
2,2,62,10,0
3,2,55,9,0
3,2,59,10,0
3,2,62,9,0
3,8,42,5,0
4,2,41,16,0
4,2,55,10,0
4,2,59,10,0
4,2,62,10,0
5,2,55,10,0
5,2,59,10,0
5,2,62,10,0
5,8,41,5,0
6,2,40,16,0
6,2,55,10,0
6,2,59,10,0
6,2,62,10,0
7,2,55,11,0
7,2,59,11,0
7,2,62,11,0
7,8,40,6,0
8,2,39,11,0
8,2,55,10,0
8,2,60,11,0
8,2,63,10,0
9,1,60,11,0
9,1,63,12,0
9,2,48,11,0
9,2,55,11,0
10,2,50,23,0
10,2,57,24,0
10,2,64,23,0
12,2,43,36,0
12,2,50,36,0
12,2,55,36,0
12,2,62,10,0
12,2,67,9,0
12,2,71,7,0
13,2,62,10,0
13,2,67,10,0
13,2,71,10,0
14,2,62,10,0
14,2,67,10,0
14,2,71,8,0
16,2,55,11,0
16,2,59,11,0
16,2,62,11,0
17,2,55,7,0
17,2,59,7,0
17,2,62,7,0
17,8,50,6,0
18,2,55,21,0
18,2,59,21,0
18,2,62,21,0
19,8,62,3,4
19,10,60,3,4
20,2,43,20,0
20,2,59,6,4
20,2,62,10,0
20,2,67,7,0
20,2,71,10,0
20,8,50,14,0
20,8,62,5,4
21,2,62,10,0
21,2,67,4,4
21,2,67,10,0
21,2,71,10,0
21,8,55,3,0
21,8,71,2,4
21,10,72,5,4
22,2,42,16,0
22,2,62,10,0
22,2,67,10,0
22,2,71,10,0
22,4,71,11,4
23,2,62,4,4
23,2,62,10,0
23,2,67,7,0
23,2,71,10,0
23,8,59,1,4
23,10,62,4,4
24,2,40,43,0
24,2,64,10,0
24,2,67,10,0
24,2,71,10,0
24,4,59,15,4
25,2,64,6,0
25,2,67,6,0
25,2,71,6,0
25,8,47,21,0
26,2,64,10,0
26,2,67,10,0
26,2,71,7,0
26,8,52,7,0
26,10,71,1,0
27,2,64,8,0
27,2,67,6,0
27,2,71,6,0
27,8,47,1,0
27,8,64,2,4
27,10,62,3,4
28,2,36,22,0
28,2,60,5,4
28,2,60,10,0
28,2,64,10,0
28,2,67,10,0
28,8,43,18,0
28,8,64,4,4
29,2,64,7,0
29,2,67,3,4
29,2,67,10,0
29,8,48,3,0
29,8,69,2,4
29,10,72,4,4
30,2,36,19,0
30,2,60,10,0
30,2,63,10,0
30,2,67,10,0
30,4,71,7,4
30,8,48,7,0
31,2,60,3,0
31,2,63,6,0
31,2,64,5,4
31,2,67,7,0
31,4,48,3,0
31,8,60,5,0
31,8,66,2,4
31,10,64,6,4
32,2,38,40,0
32,2,62,10,0
32,4,62,20,4
32,8,45,34,0
33,2,57,10,0
33,2,62,10,0
33,2,66,9,0
33,8,50,9,0
34,2,57,10,0
34,2,62,10,0
34,2,66,7,0
34,8,50,6,0
35,2,62,6,0
35,2,66,6,0
35,4,50,3,0
35,8,57,1,0
35,8,67,1,4
35,10,69,2,4
36,2,39,15,0
36,2,63,10,0
36,2,67,7,0
36,2,70,3,4
36,2,70,8,0
36,8,51,6,0
36,8,70,3,4
37,2,63,2,0
37,2,67,5,0
37,2,70,2,4
37,2,70,5,0
37,4,51,2,0
37,4,69,2,4
37,8,63,1,0
37,8,67,2,4
37,10,65,3,4
38,2,38,23,0
38,2,59,6,0
38,2,62,6,0
38,2,66,6,0
38,2,67,6,4
38,8,67,1,4
39,2,50,11,0
39,2,59,11,0
39,2,62,11,0
39,2,66,11,0
39,2,67,4,4
39,10,69,2,4
40,2,39,17,0
40,2,63,6,0
40,2,67,5,0
40,2,70,3,4
40,2,70,5,0
40,8,51,7,0
40,8,70,3,4
41,2,63,5,0
41,2,67,4,0
41,2,70,2,4
41,2,70,5,0
41,4,69,2,4
41,8,51,1,0
41,8,67,1,4
41,10,72,3,4
42,2,40,17,0
42,2,52,15,0
42,2,59,10,0
42,2,64,10,0
42,2,67,10,0
42,2,71,5,4
42,8,69,4,4
43,2,59,8,0
43,2,64,6,0
43,2,67,6,0
43,2,67,6,4
43,8,52,3,0
44,2,45,14,0
44,2,60,6,0
44,2,64,7,0
44,8,52,7,0
44,8,64,4,4
45,2,60,9,0
45,2,64,6,0
45,2,67,4,4
45,8,57,4,0
45,8,71,3,4
46,2,38,14,0
46,2,57,11,0
46,2,62,11,0
46,2,64,5,4
46,2,66,11,0
46,8,67,6,4
47,2,57,1,0
47,2,62,9,0
47,2,66,9,0
47,8,57,3,0
47,8,67,28,4
48,2,43,44,0
48,2,62,10,0
48,2,67,10,0
48,2,71,10,0
48,8,50,33,0
49,2,62,10,0
49,2,67,7,0
49,2,71,10,0
49,8,55,9,0
49,10,67,1,0
50,2,62,10,0
50,2,67,7,0
50,2,71,9,0
50,8,55,7,0
51,2,62,9,0
51,2,67,10,0
51,2,71,10,0
51,8,50,4,0
51,8,62,3,4
51,10,60,3,4
52,2,43,17,0
52,2,59,6,4
52,2,59,12,0
52,2,62,12,0
52,8,50,12,0
52,8,62,5,4
53,2,55,5,0
53,2,66,10,0
53,2,67,4,4
53,8,59,20,0
53,8,71,2,4
53,10,72,5,4
54,2,42,17,0
54,2,66,10,0
54,4,71,11,4
54,8,54,7,0
55,2,62,4,4
55,2,66,6,0
55,8,59,1,4
55,8,62,6,0
55,10,62,4,4
56,2,40,41,0
56,2,59,25,0
56,2,64,6,0
56,4,59,15,4
56,8,47,8,0
57,2,52,7,0
