beat,position,pitch,duration,program
0,3,48,39,0
1,3,55,8,0
1,3,64,14,0
1,3,67,9,0
1,9,60,6,0
2,9,55,9,0
3,3,64,7,0
3,3,67,5,0
4,3,47,39,0
5,3,55,6,0
5,3,62,7,0
5,3,64,7,0
5,3,67,7,0
5,9,59,2,0
6,9,55,8,0
7,3,62,8,0
7,3,64,8,0
7,3,67,7,0
7,9,59,2,0
8,3,41,27,0
9,3,48,13,0
9,3,57,19,0
9,3,60,19,0
9,3,64,19,0
9,9,53,13,0
10,9,41,15,0
11,3,57,11,0
11,3,60,11,0
11,3,64,12,0
11,9,53,6,0
12,3,43,40,0
13,3,50,10,0
13,3,62,13,0
13,3,67,13,0
13,9,59,7,0
14,9,50,10,0
15,3,62,8,0
15,3,67,7,0
15,9,59,2,0
16,3,48,39,0
17,3,55,8,0
17,3,64,14,0
17,3,67,9,0
17,9,60,6,0
18,9,55,9,0
19,3,64,7,0
19,3,67,5,0
20,3,47,39,0
21,3,55,6,0
21,3,62,7,0
21,3,64,7,0
21,3,67,7,0
21,9,59,2,0
22,9,55,8,0
23,3,62,8,0
23,3,64,8,0
23,3,67,7,0
23,9,59,2,0
24,3,41,27,0
25,3,48,13,0
25,3,57,19,0
25,3,60,19,0
25,3,64,19,0
25,9,53,13,0
26,9,41,15,0
27,3,57,11,0
27,3,60,11,0
27,3,64,12,0
27,9,53,6,0
28,3,43,40,0
29,3,50,10,0
29,3,62,13,0
29,3,67,13,0
29,9,59,7,0
30,9,50,10,0
31,3,62,8,0
31,3,67,3,4
31,3,67,7,0
31,9,59,2,0
31,9,69,4,4
32,3,48,39,0
32,3,74,9,4
33,3,55,8,0
33,3,64,14,0
33,3,67,9,0
33,3,72,6,4
33,9,60,6,0
34,3,74,10,4
34,9,55,9,0
35,3,64,7,0
35,3,67,5,0
35,3,72,8,4
36,3,47,39,0
36,3,74,2,4
36,9,79,3,4
37,3,55,6,0
37,3,62,7,0
37,3,64,7,0
37,3,67,7,0
37,3,74,6,4
37,9,59,2,0
37,9,72,3,4
38,3,74,10,4
38,9,55,8,0
39,3,62,8,0
39,3,64,8,0
39,3,67,7,0
39,3,67,10,4
39,9,59,2,0
40,3,41,27,0
40,3,76,9,4
41,3,48,13,0
41,3,57,19,0
41,3,60,19,0
41,3,64,19,0
41,3,69,9,4
41,9,53,13,0
42,3,69,10,4
42,9,41,15,0
43,3,57,11,0
43,3,60,11,0
43,3,64,12,0
43,3,76,9,4
43,9,53,6,0
44,3,43,40,0
44,3,74,12,4
45,3,50,10,0
45,3,62,13,0
45,3,67,10,4
45,3,67,13,0
45,9,59,7,0
46,3,74,12,4
46,9,50,10,0
47,3,62,8,0
47,3,67,3,4
47,3,67,7,0
47,9,59,2,0
47,9,69,4,4
48,3,48,39,0
48,3,74,10,4
49,3,55,8,0
49,3,64,14,0
49,3,67,5,4
49,3,67,9,0
49,9,60,6,0
50,3,74,9,4
50,9,55,9,0
51,3,64,7,0
51,3,67,5,0
51,3,67,9,4
52,3,47,39,0
52,3,74,3,4
52,9,79,4,4
53,3,55,6,0
53,3,62,7,0
53,3,64,7,0
53,3,67,7,0
53,3,74,3,4
53,9,59,2,0
53,9,72,4,4
54,3,74,9,4
54,9,55,8,0
55,3,62,8,0
55,3,64,8,0
55,3,67,6,4
55,3,67,7,0
55,9,59,2,0
56,3,41,27,0
56,3,76,9,4
57,3,48,13,0
57,3,57,19,0
57,3,60,19,0
57,3,64,19,0
57,3,69,9,4
57,9,53,13,0
58,3,69,10,4
58,9,41,15,0
59,3,57,11,0
59,3,60,11,0
59,3,64,12,0
59,3,76,9,4
59,9,53,6,0
60,3,43,40,0
60,3,74,7,4
61,3,50,10,0
61,3,62,13,0
61,3,67,13,0
61,3,79,9,4
61,9,59,7,0
62,3,74,13,4
62,9,50,10,0
63,3,62,8,0
63,3,67,7,0
63,3,72,5,4
63,9,59,2,0
63,9,74,4,4
64,3,48,39,0
64,3,79,9,4
65,3,55,8,0
65,3,64,14,0
65,3,67,9,0
65,3,76,9,4
65,9,60,6,0
66,3,74,9,4
66,9,55,9,0
67,3,64,7,0
67,3,67,5,0
67,3,76,10,4
68,3,45,39,0
68,3,74,5,4
68,9,72,5,4
69,3,60,7,0
69,3,64,7,0
69,3,67,7,0
69,3,69,13,4
69,9,57,2,0
70,3,72,10,4
70,9,55,8,0
71,3,60,8,0
71,3,64,8,0
71,3,67,3,4
71,3,67,7,0
71,9,57,2,0
71,9,69,4,4
72,3,41,27,0
72,3,76,10,4
73,3,48,13,0
73,3,57,19,0
73,3,60,19,0
73,3,64,19,0
73,3,74,9,4
73,9,53,13,0
74,3,79,12,4
74,9,41,15,0
75,3,57,11,0
75,3,60,11,0
75,3,64,12,0
75,3,81,4,4
75,9,53,6,0
75,9,76,24,4
76,3,43,40,0
77,3,50,10,0
77,3,62,13,0
77,3,67,13,0
77,9,59,7,0
77,9,74,15,4
78,9,50,10,0
79,3,62,8,0
79,3,67,7,0
79,3,72,3,4
79,9,59,2,0
79,9,74,5,4
80,3,48,40,0
80,3,79,9,4
81,3,55,8,0
81,3,64,19,0
81,3,67,17,0
81,3,76,11,4
81,9,60,13,0
82,3,74,10,4
82,9,55,9,0
83,3,64,10,0
83,3,67,8,0
83,3,76,11,4
83,9,60,2,0
84,3,45,39,0
84,3,74,4,4
84,9,72,5,4
85,3,52,11,0
85,3,60,17,0
85,3,64,16,0
85,3,69,10,4
85,9,57,10,0
86,3,72,10,4
86,9,52,8,0
87,3,60,9,0
87,3,64,7,0
87,3,67,4,4
87,9,57,2,0
87,9,69,5,4
88,3,41,24,0
88,3,76,10,4
89,3,48,7,0
89,3,57,9,0
89,3,60,10,0
89,3,64,11,0
89,3,72,12,4
89,9,53,4,0
90,3,43,16,0
90,3,69,12,4
91,3,50,5,0
91,3,59,8,0
91,3,62,8,0
91,3,67,8,0
91,3,76,12,4
91,9,55,1,0
92,3,48,39,0
92,3,72,37,4
93,3,55,8,0
93,3,64,16,0
93,3,67,13,0
93,9,60,9,0
94,9,55,8,0
95,3,64,10,0
95,3,67,7,0
95,9,60,3,0
96,3,48,43,0
97,3,55,11,0
97,3,64,18,0
97,3,67,17,0
97,9,60,11,0
98,9,55,13,0
99,3,64,11,0
99,3,67,3,4
99,3,67,10,0
99,9,60,5,0
99,9,69,4,4
100,3,48,39,0
100,3,74,9,4
101,3,55,8,0
101,3,64,14,0
101,3,67,9,0
101,3,72,6,4
101,9,60,6,0
102,3,74,10,4
102,9,55,9,0
103,3,64,7,0
103,3,67,5,0
103,3,72,8,4
104,3,47,39,0
104,3,74,2,4
104,9,79,3,4
105,3,55,6,0
105,3,62,7,0
105,3,64,7,0
105,3,67,7,0
105,3,74,6,4
105,9,59,2,0
105,9,72,3,4
106,3,74,10,4
106,9,55,8,0
107,3,62,8,0
107,3,64,8,0
107,3,67,7,0
107,3,67,10,4
107,9,59,2,0
108,3,41,27,0
108,3,76,9,4
109,3,48,13,0
109,3,57,19,0
109,3,60,19,0
109,3,64,19,0
109,3,69,9,4
109,9,53,13,0
110,3,69,10,4
110,9,41,15,0
111,3,57,11,0
111,3,60,11,0
111,3,64,12,0
111,3,76,9,4
111,9,53,6,0
112,3,43,40,0
112,3,74,12,4
113,3,50,10,0
113,3,62,13,0
113,3,67,10,4
113,3,67,13,0
113,9,59,7,0
114,3,74,12,4
114,9,50,10,0
115,3,62,8,0
115,3,67,3,4
115,3,67,7,0
115,9,59,2,0
115,9,69,4,4
116,3,48,39,0
116,3,74,10,4
117,3,55,8,0
117,3,64,14,0
117,3,67,5,4
117,3,67,9,0
117,9,60,6,0
118,3,74,9,4
118,9,55,9,0
119,3,64,7,0
119,3,67,5,0
119,3,67,9,4
120,3,47,39,0
120,3,74,3,4
120,9,79,4,4
121,3,55,6,0
121,3,62,7,0
121,3,64,7,0
121,3,67,7,0
121,3,74,3,4
121,9,59,2,0
121,9,72,4,4
122,3,74,9,4
122,9,55,8,0
123,3,62,8,0
123,3,64,8,0
123,3,67,6,4
123,3,67,7,0
123,9,59,2,0
124,3,41,27,0
124,3,76,9,4
125,3,48,13,0
125,3,57,19,0
125,3,60,19,0
125,3,64,19,0
125,3,69,9,4
125,9,53,13,0
126,3,69,10,4
126,9,41,15,0
127,3,57,11,0
127,3,60,11,0
127,3,64,12,0
127,3,76,9,4
127,9,53,6,0
128,3,43,40,0
128,3,74,6,4
128,9,79,9,4
129,3,50,10,0
129,3,62,13,0
129,3,67,13,0
129,9,59,7,0
129,9,79,13,4
130,9,50,10,0
130,9,74,6,4
131,3,62,8,0
131,3,67,7,0
131,3,72,5,4
131,9,59,2,0
131,9,74,4,4
132,3,48,39,0
132,3,79,9,4
133,3,55,8,0
133,3,64,14,0
133,3,67,9,0
133,3,76,9,4
133,9,60,6,0
134,3,74,9,4
134,9,55,9,0
135,3,64,7,0
135,3,67,5,0
135,3,76,10,4
136,3,45,39,0
136,3,74,5,4
136,9,72,5,4
137,3,60,7,0
137,3,64,7,0
137,3,67,7,0
137,3,69,13,4
137,9,57,2,0
138,3,72,10,4
138,9,55,8,0
139,3,60,8,0
139,3,64,8,0
139,3,67,3,4
139,3,67,7,0
139,9,57,2,0
139,9,69,4,4
140,3,41,27,0
140,3,76,10,4
141,3,48,13,0
141,3,57,19,0
141,3,60,19,0
141,3,64,19,0
141,3,74,9,4
141,9,53,13,0
142,3,79,12,4
142,9,41,15,0
143,3,57,11,0
143,3,60,11,0
143,3,64,12,0
143,3,81,4,4
143,9,53,6,0
143,9,76,24,4
144,3,43,40,0
145,3,50,10,0
145,3,62,13,0
145,3,67,13,0
145,9,59,7,0
145,9,74,15,4
146,9,50,10,0
147,3,62,8,0
147,3,67,7,0
147,3,72,3,4
147,9,59,2,0
147,9,74,5,4
148,3,48,40,0
148,3,79,9,4
149,3,55,8,0
149,3,64,19,0
149,3,67,17,0
149,3,76,11,4
149,9,60,13,0
150,3,74,10,4
150,9,55,9,0
151,3,64,10,0
151,3,67,8,0
151,3,76,11,4
151,9,60,2,0
152,3,45,39,0
152,3,74,4,4
152,9,72,5,4
153,3,52,11,0
153,3,60,17,0
153,3,64,16,0
153,3,69,10,4
153,9,57,10,0
154,3,72,10,4
154,9,52,8,0
155,3,60,9,0
155,3,64,7,0
155,3,67,4,4
155,9,57,2,0
155,9,69,5,4
156,3,41,24,0
156,3,76,10,4
157,3,48,14,0
157,3,57,16,0
157,3,60,17,0
157,3,64,17,0
157,3,72,12,4
157,9,53,11,0
158,3,43,16,0
158,3,69,12,4
159,3,50,5,0
159,3,59,8,0
159,3,62,8,0
159,3,67,8,0
159,3,76,12,4
159,9,55,1,0
160,3,48,39,0
160,3,72,37,4
161,3,55,8,0
161,3,64,16,0
161,3,67,13,0
161,9,60,9,0
162,9,55,8,0
163,3,64,10,0
163,3,67,7,0
163,9,60,3,0
164,3,48,43,0
165,3,55,11,0
165,3,64,18,0
165,3,67,17,0
165,9,60,11,0
166,9,55,13,0
167,3,64,11,0
167,3,67,10,0
167,3,72,5,4
167,9,60,5,0
167,9,74,4,4
168,3,48,39,0
168,3,79,9,4
169,3,55,8,0
169,3,64,14,0
169,3,67,9,0
169,3,76,9,4
169,9,60,6,0
170,3,74,9,4
170,9,55,9,0
171,3,64,7,0
171,3,67,5,0
171,3,76,10,4
172,3,45,39,0
172,3,74,5,4
172,9,72,5,4
173,3,60,7,0
173,3,64,7,0
173,3,67,7,0
173,3,69,13,4
173,9,57,2,0
174,3,72,10,4
174,9,55,8,0
175,3,60,8,0
175,3,64,8,0
175,3,67,3,4
175,3,67,7,0
175,9,57,2,0
175,9,69,4,4
176,3,41,27,0
176,3,76,10,4
177,3,48,13,0
177,3,57,19,0
177,3,60,19,0
177,3,64,19,0
177,3,74,9,4
177,9,53,13,0
178,3,79,12,4
178,9,41,15,0
179,3,57,11,0
179,3,60,11,0
179,3,64,12,0
179,3,81,4,4
179,9,53,6,0
179,9,76,18,4
180,3,43,40,0
181,3,50,10,0
181,3,62,13,0
181,3,67,13,0
181,3,69,6,4
181,9,59,7,0
181,9,74,15,4
182,9,50,10,0
183,3,62,8,0
183,3,67,7,0
183,3,72,3,4
183,9,59,2,0
183,9,74,5,4
184,3,48,40,0
184,3,79,9,4
185,3,55,8,0
185,3,64,19,0
185,3,67,17,0
185,3,76,11,4
185,9,60,13,0
186,3,74,10,4
186,9,55,9,0
187,3,64,10,0
187,3,67,8,0
187,3,76,11,4
187,9,60,2,0
188,3,45,39,0
188,3,77,4,4
188,9,76,5,4
189,3,52,11,0
189,3,60,17,0
189,3,64,16,0
189,3,74,10,4
189,9,57,10,0
190,3,72,10,4
190,9,52,8,0
191,3,60,9,0
191,3,64,7,0
191,3,67,4,4
191,9,57,2,0
191,9,69,5,4
192,3,41,24,0
192,3,76,10,4
193,3,48,14,0
193,3,57,16,0
193,3,60,17,0
193,3,64,17,0
193,3,72,12,4
193,9,53,11,0
194,3,43,16,0
194,3,69,12,4
195,3,50,5,0
195,3,59,8,0
195,3,62,8,0
195,3,67,8,0
195,3,76,12,4
195,9,55,1,0
196,3,48,39,0
196,3,72,37,4
197,3,55,8,0
197,3,64,16,0
197,3,67,13,0
197,9,60,9,0
198,9,55,8,0
199,3,64,10,0
199,3,67,7,0
199,9,60,3,0
200,3,48,43,0
201,3,55,11,0
201,3,64,18,0
201,3,67,17,0
201,9,60,11,0
202,9,55,13,0
203,3,64,11,0
203,3,67,10,0
203,3,72,4,4
203,9,60,5,0
203,9,74,6,4
204,3,48,39,0
204,3,76,18,4
205,3,55,8,0
205,3,64,14,0
205,3,67,9,0
205,9,60,6,0
205,9,79,19,4
206,9,55,9,0
207,3,64,7,0
207,3,67,5,0
207,3,81,12,4
208,3,47,39,0
208,3,74,20,4
209,3,55,6,0
209,3,62,7,0
209,3,64,7,0
209,3,67,7,0
209,9,59,2,0
209,9,76,19,4
210,9,55,8,0
211,3,62,8,0
211,3,64,8,0
211,3,67,7,0
211,3,77,6,4
211,9,59,2,0
211,9,76,12,4
212,3,41,27,0
212,9,72,37,4
213,3,48,13,0
213,3,57,19,0
213,3,60,19,0
213,3,64,19,0
213,9,53,13,0
214,9,41,15,0
215,3,57,11,0
215,3,60,11,0
215,3,64,12,0
215,9,53,6,0
216,3,43,40,0
216,3,76,13,4
217,3,50,10,0
217,3,62,13,0
217,3,67,13,0
217,3,79,7,4
217,9,59,7,0
217,9,76,18,4
218,9,50,10,0
219,3,62,8,0
219,3,67,7,0
219,3,74,13,4
219,9,59,2,0
220,3,48,39,0
220,3,76,46,4
221,3,55,8,0
221,3,64,14,0
221,3,67,9,0
221,9,60,6,0
222,9,55,9,0
223,3,64,7,0
223,3,67,5,0
224,3,45,39,0
225,3,60,7,0
225,3,64,7,0
225,3,67,7,0
225,9,57,2,0
226,9,55,8,0
226,9,76,8,4
227,3,60,8,0
227,3,64,8,0
227,3,67,7,0
227,3,69,6,4
227,9,57,2,0
227,9,72,28,4
228,3,41,27,0
229,3,48,13,0
229,3,57,19,0
229,3,60,19,0
229,3,64,19,0
229,9,53,13,0
230,9,41,15,0
231,3,57,11,0
231,3,60,11,0
231,3,64,12,0
231,9,53,6,0
232,3,43,40,0
233,3,50,10,0
233,3,62,13,0
233,3,67,13,0
233,9,59,7,0
234,9,50,10,0
235,3,62,8,0
235,3,67,7,0
235,3,72,5,4
235,9,59,2,0
235,9,74,4,4
236,3,48,39,0
236,3,79,9,4
237,3,55,8,0
237,3,64,14,0
237,3,67,9,0
237,3,76,9,4
237,9,60,6,0
238,3,74,9,4
238,9,55,9,0
239,3,64,7,0
239,3,67,5,0
239,3,76,10,4
240,3,45,39,0
240,3,74,5,4
240,9,72,5,4
241,3,60,7,0
241,3,64,7,0
241,3,67,7,0
241,3,69,13,4
241,9,57,2,0
242,3,72,10,4
242,9,55,8,0
243,3,60,8,0
243,3,64,8,0
243,3,67,3,4
243,3,67,7,0
243,9,57,2,0
243,9,69,4,4
244,3,41,27,0
244,3,76,10,4
245,3,48,13,0
245,3,57,19,0
245,3,60,19,0
245,3,64,19,0
245,3,74,9,4
245,9,53,13,0
246,3,79,12,4
246,9,41,15,0
247,3,57,11,0
247,3,60,11,0
247,3,64,12,0
247,3,81,4,4
247,9,53,6,0
247,9,76,18,4
248,3,43,40,0
249,3,50,10,0
249,3,62,13,0
249,3,67,13,0
249,3,69,6,4
249,9,59,7,0
249,9,74,15,4
250,9,50,10,0
251,3,62,8,0
251,3,67,7,0
251,3,72,3,4
251,9,59,2,0
251,9,74,5,4
252,3,48,40,0
252,3,79,9,4
253,3,55,8,0
253,3,64,19,0
253,3,67,17,0
253,3,76,11,4
253,9,60,13,0
254,3,74,10,4
254,9,55,9,0
255,3,64,10,0
255,3,67,8,0
255,3,76,11,4
255,9,60,2,0
256,3,45,39,0
256,3,77,4,4
256,9,76,5,4
257,3,52,11,0
257,3,60,17,0
257,3,64,16,0
257,3,74,10,4
257,9,57,10,0
258,3,72,10,4
258,9,52,8,0
259,3,60,9,0
259,3,64,7,0
259,3,67,4,4
259,9,57,2,0
259,9,69,5,4
260,3,41,24,0
260,3,76,10,4
261,3,48,14,0
261,3,57,16,0
261,3,60,17,0
261,3,64,17,0
261,3,72,12,4
261,9,53,11,0
262,3,43,16,0
262,3,69,12,4
263,3,50,5,0
263,3,59,8,0
263,3,62,8,0
263,3,67,8,0
263,3,76,12,4
263,9,55,1,0
264,3,48,39,0
264,3,72,37,4
265,3,55,8,0
265,3,64,16,0
265,3,67,13,0
265,9,60,9,0
266,9,55,8,0
267,3,64,10,0
267,3,67,7,0
267,9,60,3,0
