beat,position,pitch,duration,program
0,4,93,1,0
0,5,92,2,0
0,7,45,21,0
0,7,57,6,0
0,7,64,7,0
0,7,88,35,0
1,1,52,7,0
1,7,57,6,0
1,7,64,6,0
2,1,52,4,0
2,4,57,5,0
2,4,64,7,0
2,7,45,17,0
2,10,52,7,0
3,1,57,2,0
3,4,57,5,0
3,4,64,6,0
3,4,69,3,0
3,7,52,5,0
3,7,81,5,0
3,10,57,4,0
3,11,83,5,0
4,1,64,2,0
4,3,85,3,0
4,7,42,15,0
4,7,57,7,0
4,7,61,7,0
4,7,85,18,0
5,1,49,8,0
5,7,57,5,0
5,7,61,5,0
5,7,66,5,0
6,1,49,3,0
6,1,83,2,0
6,4,57,4,0
6,4,64,4,0
6,4,83,6,0
6,7,42,9,0
6,10,57,4,0
6,10,61,4,0
6,10,81,18,0
7,1,49,3,0
7,4,57,4,0
7,4,61,4,0
7,4,66,4,0
7,7,42,6,0
7,10,57,3,0
7,10,61,4,0
8,1,49,1,0
8,4,81,2,0
8,6,83,1,0
8,7,47,20,0
8,7,57,9,0
8,7,62,9,0
8,7,81,33,0
9,1,54,7,0
9,7,57,3,0
9,7,62,4,0
9,7,66,7,0
9,10,54,6,0
10,1,57,2,0
10,4,57,6,0
10,4,62,10,0
10,7,47,20,0
10,10,54,7,0
11,1,57,1,0
11,4,57,4,0
11,4,62,8,0
11,4,76,3,0
11,7,54,6,0
11,7,81,6,0
12,0,83,4,0
12,1,57,4,0
12,3,88,3,0
12,4,62,5,0
12,7,40,21,0
12,7,64,9,0
12,7,88,21,0
13,1,47,7,0
13,4,59,1,0
13,7,59,3,0
13,7,64,7,0
13,10,47,5,0
14,1,59,2,0
14,4,59,4,0
14,4,64,4,0
14,4,68,4,0
14,4,83,23,0
14,5,80,22,0
14,6,76,21,0
14,7,40,22,0
14,10,59,4,0
14,10,64,4,0
14,10,68,3,0
15,1,47,7,0
15,4,59,2,0
15,7,59,3,0
15,7,68,4,0
15,10,47,7,0
16,1,59,5,0
16,1,64,3,0
16,4,64,3,0
16,4,66,2,0
16,7,45,22,0
16,7,71,5,0
16,10,52,18,0
17,1,57,2,0
17,1,69,2,0
17,4,57,8,0
17,4,64,7,0
17,4,69,8,0
18,1,68,2,0
18,4,57,6,0
18,4,61,7,0
18,4,64,9,0
18,4,68,3,0
18,7,45,19,0
18,7,71,6,0
18,10,52,15,0
19,1,57,2,0
19,1,69,2,0
19,4,57,4,0
19,4,69,3,0
19,4,69,8,0
19,10,61,4,0
19,10,64,7,0
20,1,57,4,0
20,7,42,22,0
20,7,68,5,0
20,10,49,20,0
21,1,57,3,0
21,1,66,4,0
21,4,66,4,0
21,7,66,5,0
22,1,65,2,0
22,4,61,10,0
22,4,66,16,0
22,7,42,16,0
22,10,49,8,0
23,1,57,2,0
23,4,57,4,0
23,4,61,4,0
23,7,49,4,0
23,10,57,3,0
23,10,61,3,0
23,10,66,4,0
24,4,66,2,0
24,7,47,22,0
24,7,59,3,0
24,7,62,6,0
24,7,73,5,0
24,10,54,20,0
25,1,59,2,0
25,1,71,2,0
25,4,66,11,0
25,4,71,7,0
26,1,66,2,0
26,4,62,10,0
26,4,66,2,0
26,7,47,20,0
26,7,73,5,0
26,10,54,13,0
27,1,57,3,0
27,1,71,2,0
27,4,62,7,0
27,4,71,10,0
27,10,66,7,0
28,1,54,2,0
28,4,59,5,0
28,7,40,22,0
28,7,64,5,0
28,7,68,5,0
29,1,47,16,0
29,1,66,4,0
29,4,52,5,0
29,7,66,2,0
29,10,59,13,0
29,10,66,6,0
30,4,52,5,0
30,4,64,19,0
30,7,40,19,0
30,10,47,14,0
31,1,52,5,0
31,4,59,6,0
31,10,64,10,0
32,1,52,4,0
32,1,64,2,0
32,4,59,3,0
32,4,66,2,0
32,7,45,21,0
32,7,71,5,0
32,10,52,18,0
33,1,57,3,0
33,1,69,2,0
33,4,64,8,0
33,4,69,8,0
34,1,69,2,0
34,4,61,8,0
34,4,68,3,0
34,7,45,22,0
34,7,71,5,0
34,10,52,14,0
35,1,59,2,0
35,1,69,2,0
35,4,57,4,0
35,4,64,5,0
35,4,69,9,0
35,10,57,3,0
35,10,61,5,0
36,1,52,4,0
36,4,57,4,0
36,7,42,21,0
36,7,68,5,0
36,10,49,18,0
37,1,57,4,0
37,1,66,4,0
37,4,61,2,0
37,7,66,5,0
38,1,68,2,0
38,4,66,10,0
38,4,66,22,0
38,7,42,15,0
38,10,49,8,0
39,1,57,2,0
39,4,57,4,0
39,4,61,4,0
39,7,49,3,0
39,10,57,1,0
39,10,61,4,0
39,10,66,6,0
40,1,57,2,0
40,4,66,2,0
40,7,47,22,0
40,7,57,4,0
40,7,62,7,0
40,7,73,5,0
40,10,54,19,0
41,1,57,2,0
41,1,71,2,0
41,4,66,13,0
41,4,71,8,0
42,1,66,5,0
42,4,62,10,0
42,7,47,17,0
42,7,73,5,0
42,10,54,13,0
43,1,57,2,0
43,1,71,2,0
43,4,57,5,0
43,4,62,5,0
43,4,71,11,0
43,10,62,4,0
43,10,66,6,0
44,1,57,3,0
44,4,71,2,0
44,7,40,22,0
44,7,59,4,0
44,7,64,4,0
44,7,71,5,0
44,10,47,19,0
45,1,59,3,0
45,1,73,5,0
45,4,59,1,0
45,4,64,5,0
45,7,73,2,0
45,10,68,4,0
45,10,74,5,0
46,1,59,9,0
46,4,64,8,0
46,4,73,3,0
46,7,40,16,0
46,7,71,10,0
46,10,47,7,0
47,1,59,2,0
47,4,59,5,0
47,4,64,4,0
47,7,47,4,0
47,7,69,3,0
47,10,59,1,0
47,10,64,4,0
47,10,68,4,0
47,10,71,2,0
48,1,59,2,0
48,1,76,2,0
48,4,74,2,0
48,7,45,23,0
48,7,64,6,0
48,7,69,42,0
48,7,73,9,0
48,10,52,20,0
49,1,57,6,0
49,4,61,12,0
49,4,71,3,0
49,7,73,9,0
50,4,64,8,0
50,4,71,4,0
50,7,45,18,0
50,7,73,9,0
50,10,52,14,0
51,1,57,7,0
51,4,61,9,0
51,4,71,3,0
51,7,73,4,0
51,10,71,3,0
52,1,57,4,0
52,1,68,5,0
52,1,69,3,0
52,4,61,5,0
52,4,68,4,0
52,7,42,21,0
52,7,66,35,0
52,7,69,24,0
52,10,49,19,0
53,1,57,5,0
53,4,66,9,0
54,1,61,4,0
54,4,66,11,0
54,7,42,13,0
54,10,49,11,0
55,1,57,8,0
55,4,61,6,0
55,7,66,6,0
56,1,76,5,0
56,7,47,21,0
56,7,62,7,0
56,7,71,33,0
56,7,74,10,0
56,10,54,18,0
57,1,59,4,0
57,4,66,6,0
57,4,73,4,0
57,7,74,9,0
58,1,62,3,0
58,4,66,9,0
58,4,73,3,0
58,7,47,13,0
58,7,74,10,0
58,10,54,9,0
59,1,59,4,0
59,4,62,7,0
59,7,74,3,0
59,7,74,10,0
59,10,73,4,0
60,1,71,3,0
60,4,69,3,0
60,7,40,21,0
60,7,64,10,0
60,7,71,26,0
60,7,71,38,0
60,10,47,18,0
61,1,52,5,0
61,4,59,12,0
62,1,64,15,0
62,4,52,6,0
62,7,40,24,0
62,10,47,21,0
63,1,52,4,0
63,4,59,7,0
63,7,69,3,0
63,10,64,9,0
63,10,71,2,0
64,1,52,4,0
64,1,76,2,0
64,4,59,3,0
64,4,74,2,0
64,7,45,23,0
64,7,64,1,0
64,7,73,9,0
64,7,73,31,0
64,10,52,20,0
65,1,57,6,0
65,4,61,12,0
65,4,71,3,0
65,7,73,9,0
66,4,64,8,0
66,4,71,4,0
66,7,45,18,0
66,7,73,9,0
66,10,52,14,0
67,1,57,7,0
67,4,61,9,0
67,4,71,3,0
67,7,71,9,0
67,7,73,4,0
67,10,71,3,0
68,1,57,4,0
68,1,69,3,0
68,4,61,5,0
68,4,68,4,0
68,7,42,21,0
68,7,69,24,0
68,7,69,35,0
68,10,49,19,0
69,1,57,5,0
69,4,66,9,0
70,1,61,4,0
70,4,66,11,0
70,7,42,13,0
70,10,49,11,0
71,1,57,8,0
71,4,61,6,0
71,7,66,6,0
72,1,76,5,0
72,7,47,21,0
72,7,62,7,0
72,7,71,34,0
72,7,74,10,0
72,10,54,18,0
73,1,59,4,0
73,4,66,6,0
73,4,73,4,0
73,7,74,9,0
74,1,62,3,0
74,4,66,9,0
74,4,73,3,0
74,7,47,13,0
74,7,74,10,0
74,10,54,9,0
75,1,59,4,0
75,4,62,7,0
75,7,74,2,0
75,7,74,10,0
75,10,74,2,0
76,1,74,2,0
76,4,76,9,0
76,7,40,21,0
76,7,64,10,0
76,7,71,35,0
76,10,47,18,0
77,1,52,5,0
77,1,71,39,0
77,4,59,12,0
78,1,64,15,0
78,4,52,6,0
78,7,40,24,0
78,10,47,21,0
79,1,52,4,0
79,4,59,7,0
79,10,64,9,0
80,1,52,4,0
80,1,64,3,0
80,4,59,3,0
80,4,66,2,0
80,7,45,22,0
80,7,64,12,0
80,7,69,23,0
80,7,71,5,0
80,10,52,18,0
81,1,57,2,0
81,1,69,2,0
81,4,57,8,0
81,4,64,7,0
81,4,69,8,0
82,1,68,2,0
82,4,57,6,0
82,4,61,7,0
82,4,64,9,0
82,4,68,3,0
82,7,45,19,0
82,7,71,6,0
82,7,76,21,0
82,10,52,15,0
83,1,57,2,0
83,1,69,2,0
83,4,57,4,0
83,4,69,3,0
83,4,69,8,0
83,10,61,4,0
83,10,64,7,0
84,1,57,4,0
84,7,42,22,0
84,7,68,5,0
84,7,69,21,0
84,7,73,20,0
84,10,49,20,0
85,1,57,3,0
85,1,66,4,0
85,4,66,4,0
85,7,66,5,0
86,1,65,2,0
86,4,61,10,0
86,4,66,16,0
86,7,42,16,0
86,7,78,12,0
86,10,49,8,0
87,1,57,2,0
87,4,57,4,0
87,4,61,4,0
87,7,49,4,0
87,7,73,10,0
87,10,57,3,0
87,10,61,3,0
87,10,66,4,0
88,4,66,2,0
88,7,47,22,0
88,7,59,3,0
88,7,62,6,0
88,7,73,5,0
88,7,74,36,0
88,10,54,20,0
89,1,59,2,0
89,1,71,2,0
89,4,66,11,0
89,4,71,7,0
90,1,66,2,0
90,4,62,10,0
90,4,66,2,0
90,7,47,20,0
90,7,73,5,0
90,10,54,13,0
91,1,57,3,0
91,1,71,2,0
91,4,62,7,0
91,4,71,10,0
91,7,71,11,0
91,10,66,7,0
92,1,54,2,0
92,4,59,5,0
92,4,69,3,0
92,7,40,22,0
92,7,64,5,0
92,7,68,5,0
92,7,74,13,0
93,1,47,16,0
93,1,66,4,0
93,4,52,5,0
93,7,66,2,0
93,7,76,10,0
93,10,59,13,0
93,10,66,6,0
94,4,52,5,0
94,4,64,19,0
94,7,40,19,0
94,10,47,14,0
95,1,52,5,0
95,4,59,6,0
95,7,71,9,0
95,10,64,10,0
96,1,52,4,0
96,1,64,2,0
96,4,59,3,0
96,4,66,2,0
