beat,position,pitch,duration,program
0,4,49,46,0
0,10,56,6,0
1,4,61,6,0
1,10,56,6,0
2,4,65,6,0
2,10,56,7,0
3,4,68,12,0
3,10,56,6,0
4,4,46,38,0
4,10,56,9,0
5,4,61,9,0
5,10,56,9,0
6,4,65,7,0
6,10,56,7,0
7,4,70,8,0
7,10,56,5,0
8,4,49,44,0
8,10,56,9,0
9,4,61,10,0
9,10,56,8,0
10,4,65,6,0
10,10,56,8,0
11,4,68,7,0
11,10,56,5,0
12,4,51,45,0
12,10,58,11,0
13,4,63,7,0
13,10,58,10,0
14,4,66,7,0
14,10,58,11,0
15,4,70,8,0
16,4,49,46,0
16,10,56,11,0
17,4,61,12,0
17,10,56,9,0
18,4,65,8,0
18,10,56,8,0
19,4,68,11,0
19,10,56,4,0
20,4,46,44,0
20,10,58,9,0
21,4,61,11,0
21,10,58,9,0
22,4,65,7,0
22,10,58,9,0
23,4,61,11,0
23,10,58,4,0
24,4,51,21,0
24,11,58,9,0
25,5,63,9,0
25,5,66,8,0
25,11,58,6,0
26,5,42,11,0
26,11,58,5,0
27,5,44,11,0
27,11,56,6,0
28,4,49,44,0
28,10,56,11,0
29,5,61,7,0
29,11,56,9,0
30,4,65,6,0
30,11,56,10,0
31,5,61,6,0
31,10,56,4,0
32,4,49,21,0
32,10,56,8,0
33,4,61,6,0
33,10,56,6,0
34,4,49,20,0
34,6,56,17,0
34,6,61,17,0
34,7,65,16,0
34,9,68,15,0
35,4,61,7,4
35,10,63,5,4
36,4,49,43,0
36,4,65,13,4
36,10,56,10,0
37,4,61,7,0
37,10,56,9,0
37,10,68,5,4
38,4,65,5,0
38,4,65,6,4
38,10,56,8,0
38,10,63,5,4
39,4,61,4,0
39,4,61,6,4
39,10,56,4,0
39,10,56,7,4
40,4,46,44,0
40,4,58,26,4
40,10,58,9,0
41,4,61,7,0
41,10,58,9,0
42,4,65,6,0
42,10,58,8,0
43,4,61,6,0
43,4,61,7,4
43,10,58,5,0
43,10,63,6,4
44,4,49,44,0
44,4,65,12,4
44,10,56,10,0
45,4,61,6,0
45,4,65,7,4
45,10,56,8,0
45,10,68,5,4
46,4,65,4,4
46,4,65,6,0
46,10,56,8,0
46,10,63,3,4
47,4,61,6,0
47,4,63,4,4
47,10,56,4,0
47,10,61,6,4
48,4,44,48,0
48,4,63,19,4
