beat,position,pitch,duration,program
0,3,45,6,0
1,0,48,2,0
1,3,50,3,0
1,9,53,4,0
2,3,50,11,0
2,9,57,6,0
2,9,62,7,0
2,9,65,7,0
3,3,45,10,0
3,9,57,3,0
3,9,62,2,0
3,9,65,4,0
4,3,50,12,0
4,9,57,9,0
4,9,62,9,0
4,9,65,9,0
5,3,45,9,0
5,9,57,5,0
5,9,62,5,0
5,9,65,6,0
6,3,45,7,0
6,9,57,8,0
6,9,60,8,0
6,9,64,8,0
7,3,52,9,0
7,9,57,3,0
7,9,60,3,0
7,9,64,3,0
8,3,45,9,0
8,9,57,9,0
8,9,60,9,0
8,9,64,9,0
9,3,52,10,0
9,9,57,5,0
9,9,60,4,0
9,9,64,10,0
10,3,46,9,0
10,9,53,9,0
10,9,58,9,0
10,9,62,9,0
11,3,41,9,0
11,9,53,4,0
11,9,58,4,0
11,9,62,4,0
12,3,46,10,0
12,9,53,8,0
12,9,58,8,0
12,9,62,8,0
13,3,41,9,0
13,9,53,3,0
13,9,58,3,0
13,9,62,4,0
14,3,48,11,0
14,9,55,7,0
14,9,60,8,0
14,9,64,8,0
15,3,43,10,0
15,9,55,5,0
15,9,60,6,0
15,9,64,6,0
16,3,48,11,0
16,9,55,9,0
16,9,60,9,0
16,9,64,9,0
17,3,43,8,0
17,9,55,5,0
17,9,60,3,0
17,9,64,6,0
18,3,43,8,0
18,9,55,8,0
18,9,58,7,0
18,9,62,8,0
19,3,50,8,0
19,9,55,2,0
19,9,58,2,0
19,9,62,2,0
20,3,43,7,0
21,3,55,4,0
21,3,58,5,0
21,3,62,5,0
22,3,45,8,0
22,9,57,8,0
22,9,60,8,0
22,9,64,8,0
23,3,52,8,0
23,9,57,3,0
23,9,60,3,0
23,9,64,3,0
24,3,45,6,0
24,3,57,4,0
24,3,60,4,0
24,3,64,4,0
26,3,48,1,0
26,3,55,1,0
26,3,60,1,0
26,3,64,1,0
26,9,48,1,0
26,9,55,1,0
26,9,60,1,0
26,9,64,1,0
27,0,48,1,0
27,0,55,1,0
27,0,60,1,0
27,0,64,1,0
27,3,48,1,0
27,3,55,1,0
27,3,60,1,0
27,3,64,1,0
27,9,48,1,0
27,9,55,1,0
27,9,60,1,0
27,9,64,1,0
28,3,48,4,0
28,3,55,3,0
28,3,60,4,0
28,3,64,4,0
30,3,50,10,0
30,9,57,7,0
30,9,62,7,0
30,9,65,7,0
31,3,45,9,0
31,9,57,7,0
31,9,62,7,0
31,9,65,7,0
