beat,position,pitch,duration,program
0,9,44,24,0
1,1,51,19,0
1,5,56,5,0
1,9,58,6,0
2,1,56,6,0
2,5,59,11,0
2,9,44,16,0
2,9,63,31,0
4,9,42,42,0
5,1,49,11,0
5,5,56,5,0
5,9,58,10,0
6,1,54,25,0
6,5,49,21,0
6,9,58,16,0
6,9,61,16,0
6,9,66,15,0
8,9,40,39,0
9,1,47,34,0
9,5,54,9,0
9,9,56,6,0
10,1,59,5,0
10,5,66,18,0
10,9,68,13,0
12,9,39,20,0
12,9,58,14,0
13,1,46,13,0
13,5,49,8,0
13,9,51,9,0
14,1,49,6,0
14,5,56,3,0
14,9,39,17,0
14,9,51,10,0
14,9,55,9,0
14,9,58,10,0
15,9,51,5,0
15,9,55,1,0
15,9,58,5,0
15,9,63,5,0
16,1,46,2,0
16,1,55,2,0
16,5,51,2,0
16,9,44,43,0
16,9,56,5,0
16,9,59,7,0
17,1,51,11,0
17,5,56,2,0
17,9,56,5,0
17,9,63,5,0
18,1,51,22,0
18,5,56,12,0
18,9,59,7,0
18,9,63,6,0
18,9,68,6,0
19,9,56,4,0
19,9,63,8,0
20,1,51,4,0
20,5,56,2,0
20,9,42,22,0
20,9,54,12,0
20,9,58,10,0
21,1,49,18,0
21,5,61,5,0
21,9,66,5,0
22,1,61,7,0
22,5,54,3,0
22,9,42,17,0
22,9,54,10,0
22,9,61,10,0
23,9,54,3,0
23,9,58,3,0
24,9,40,40,0
24,9,59,8,0
25,1,47,34,0
25,5,52,12,0
25,9,56,21,0
26,1,59,18,0
26,5,64,14,0
26,9,52,13,0
27,9,56,1,0
27,9,59,2,0
28,9,39,2,0
28,9,51,3,0
28,9,63,5,0
29,1,51,17,0
29,5,58,13,0
29,9,63,5,0
30,1,68,4,0
30,5,70,3,0
30,9,51,16,0
30,9,63,17,0
30,9,67,16,0
30,9,70,16,0
32,9,44,23,0
32,9,68,7,0
33,1,51,19,0
33,5,56,5,0
33,5,68,3,0
33,9,58,5,0
33,9,68,3,0
34,1,59,5,0
34,1,70,3,0
34,5,63,21,0
34,5,71,3,0
34,9,44,22,0
34,9,75,21,0
35,9,51,9,0
36,1,56,6,0
36,5,59,13,0
36,9,40,22,0
36,9,73,7,0
37,1,47,17,0
37,5,52,8,0
37,5,73,3,0
37,9,56,6,0
37,9,73,2,0
38,1,73,4,0
38,5,71,9,0
38,9,40,19,0
38,9,59,14,0
39,1,47,15,0
39,1,68,18,0
39,5,52,5,0
39,9,64,13,0
40,1,52,5,0
40,5,59,8,0
40,9,42,21,0
40,9,66,3,0
41,1,49,17,0
41,1,66,3,0
41,5,54,6,0
41,5,66,3,0
41,9,61,21,0
41,9,66,3,0
42,1,54,13,0
42,1,66,3,0
42,5,58,13,0
42,5,68,3,0
42,9,42,17,0
42,9,70,8,0
43,1,49,12,0
43,5,54,4,0
43,5,68,11,0
43,9,54,2,0
43,9,58,2,0
43,9,61,3,0
44,5,66,4,0
44,9,39,6,0
44,9,63,5,0
44,9,63,35,0
44,9,68,16,0
45,1,46,2,0
45,5,51,13,0
45,9,58,9,0
46,1,63,6,0
46,5,68,4,0
46,9,51,11,0
46,9,63,5,0
46,9,67,9,0
47,1,58,6,0
47,5,63,3,0
47,9,70,2,0
48,9,44,22,0
48,9,68,7,0
48,9,71,5,0
49,1,51,17,0
49,1,70,5,0
49,5,68,3,0
49,5,68,4,0
49,9,63,2,0
49,9,68,3,0
50,1,59,4,0
50,1,70,3,0
50,5,58,4,0
50,5,71,3,0
50,9,44,22,0
50,9,56,5,0
50,9,75,21,0
51,1,51,17,0
51,5,56,3,0
51,9,56,5,0
51,9,59,5,0
51,9,63,8,0
52,9,49,17,0
52,9,73,7,0
53,1,52,14,0
53,5,56,8,0
53,5,73,3,0
53,9,61,5,0
53,9,73,2,0
54,1,64,9,0
54,1,73,4,0
54,5,56,6,0
54,5,71,5,0
54,9,37,14,0
54,9,61,9,0
54,9,73,18,0
55,1,44,10,0
55,5,56,11,0
55,9,61,8,0
56,9,39,22,0
56,9,58,5,0
56,9,63,9,0
56,9,66,3,0
57,1,46,17,0
57,1,66,3,0
57,5,58,5,0
57,5,66,3,0
57,9,66,3,0
57,9,66,5,0
58,1,63,6,0
58,1,68,3,0
58,5,58,3,0
58,5,70,3,0
58,9,39,16,0
58,9,58,13,0
58,9,63,17,0
58,9,70,8,0
59,5,66,11,0
59,9,46,4,0
60,1,58,5,0
60,5,63,2,0
60,5,70,4,0
60,9,44,23,0
60,9,56,5,0
60,9,59,9,0
60,9,68,35,0
61,1,51,19,0
61,5,56,5,0
61,9,63,4,0
62,1,59,5,0
62,5,58,3,0
62,9,44,17,0
62,9,56,10,0
63,9,56,4,0
63,9,59,6,0
63,9,63,6,0
64,1,51,3,0
64,5,56,3,0
64,9,49,16,0
64,9,61,5,0
64,9,73,3,0
65,1,56,5,0
65,1,73,3,0
65,5,61,2,0
65,5,73,3,0
65,9,56,5,0
65,9,61,5,0
65,9,64,6,0
65,9,73,3,0
66,1,73,4,0
66,5,71,5,0
66,9,44,15,0
66,9,56,5,0
66,9,59,8,0
66,9,68,20,0
67,1,51,10,0
67,5,56,3,0
67,9,56,4,0
67,9,59,4,0
67,9,63,3,0
68,9,39,16,0
68,9,54,3,0
68,9,58,13,0
68,9,66,3,0
69,1,46,11,0
69,1,66,3,0
69,5,54,6,0
69,5,66,3,0
69,9,63,5,0
69,9,66,3,0
70,1,58,5,0
70,1,68,4,0
70,5,54,2,0
70,5,70,4,0
70,9,44,22,0
70,9,56,5,0
70,9,59,9,0
70,9,68,23,0
71,1,51,18,0
71,5,56,2,0
71,9,56,5,0
71,9,63,5,0
72,1,61,4,0
72,5,59,3,0
72,9,49,20,0
