beat,position,pitch,duration,program
0,5,55,43,0
0,11,62,8,0
1,5,71,12,0
1,11,62,9,0
2,5,69,8,0
2,11,62,12,0
3,5,74,14,0
3,11,67,9,0
4,5,48,43,0
4,11,52,13,0
5,5,71,6,0
6,5,67,15,0
7,5,71,7,0
8,5,55,43,0
8,11,62,7,0
9,5,71,6,0
9,11,62,8,0
10,5,69,6,0
10,11,62,13,0
11,5,74,22,0
11,11,67,12,0
12,5,48,9,0
12,11,50,9,0
13,2,52,23,0
13,5,55,21,0
13,11,71,6,0
14,5,74,12,0
16,5,55,43,0
16,11,62,8,0
16,11,71,3,0
17,2,69,3,0
17,5,71,9,0
17,5,71,12,0
17,11,62,9,0
18,2,69,3,0
18,5,69,8,0
18,5,71,3,0
18,8,71,9,0
18,11,62,12,0
19,5,69,6,0
19,5,74,14,0
19,11,67,9,0
19,11,71,3,0
20,2,64,6,0
20,5,48,43,0
20,8,67,51,0
20,11,52,13,0
21,5,71,6,0
22,5,67,15,0
23,5,71,7,0
24,5,55,43,0
24,11,62,7,0
24,11,71,3,0
25,2,71,3,0
25,5,71,6,0
25,11,62,8,0
25,11,71,3,0
26,2,69,6,0
26,5,69,6,0
26,8,69,6,0
26,11,62,13,0
27,2,69,3,0
27,5,67,6,0
27,5,67,12,0
27,11,67,3,0
28,2,64,3,0
28,5,50,44,0
28,5,62,57,0
28,11,57,9,0
29,5,62,10,0
29,11,57,9,0
30,5,78,8,0
30,8,76,8,0
30,11,74,8,0
31,5,67,8,0
31,8,69,8,0
31,11,74,8,0
32,5,55,43,0
32,11,62,8,0
33,2,62,3,0
33,5,71,6,0
33,5,71,13,0
33,11,62,8,0
33,11,67,3,0
34,2,71,6,0
34,5,74,14,0
34,8,69,6,0
34,11,62,8,0
35,2,67,3,0
35,5,67,3,0
35,5,67,5,0
35,8,62,6,0
35,8,67,6,0
35,11,67,7,0
36,2,67,3,0
36,2,74,7,0
36,5,45,43,0
36,5,64,3,0
36,8,69,51,0
36,11,57,9,0
37,5,69,6,0
37,11,57,12,0
38,5,72,8,0
38,11,60,11,0
39,5,76,10,0
39,8,57,8,0
39,11,60,4,0
40,2,67,9,0
40,5,50,44,0
40,11,57,7,0
40,11,69,3,0
41,2,69,3,0
41,5,69,6,0
41,5,69,9,0
41,11,57,13,0
41,11,62,3,0
42,2,69,6,0
42,5,76,7,0
42,8,71,9,0
42,11,67,7,0
43,5,57,7,0
43,5,71,6,0
43,5,78,6,0
43,11,69,6,0
43,11,72,13,0
44,5,55,22,0
44,5,67,54,0
44,11,62,7,0
45,2,64,7,0
45,5,67,6,0
45,11,71,8,0
46,5,55,21,0
46,5,74,13,0
46,11,62,7,0
47,5,67,7,0
47,5,71,6,0
47,11,62,5,0
47,11,69,5,0
48,5,55,43,0
48,11,62,8,0
48,11,71,3,0
49,2,71,3,0
49,5,71,6,0
49,5,71,7,0
49,11,62,7,0
49,11,67,3,0
50,2,71,6,0
50,5,69,7,0
50,8,69,6,0
50,11,62,7,0
51,2,69,3,0
51,5,67,3,0
51,5,74,18,0
51,8,67,6,0
51,11,67,13,0
52,2,67,3,0
52,5,48,43,0
52,5,64,6,0
52,11,60,8,0
52,11,67,51,0
53,5,67,8,0
53,11,60,8,0
54,5,71,7,0
54,11,64,7,0
55,5,60,6,0
55,5,69,7,0
55,11,67,7,0
56,5,55,48,0
56,11,62,7,0
57,2,62,3,0
57,5,71,6,0
57,11,62,7,0
57,11,67,3,0
58,2,71,6,0
58,5,69,14,0
58,8,69,6,0
58,11,62,13,0
59,2,67,6,0
59,5,74,15,0
59,8,67,6,0
59,11,67,9,0
60,2,67,3,0
60,5,50,45,0
60,5,64,6,0
60,11,57,15,0
60,11,62,51,0
61,5,74,10,0
61,11,62,8,0
62,5,57,20,0
62,5,69,5,0
62,5,78,3,0
62,8,76,3,0
62,11,62,7,0
62,11,74,3,0
63,5,67,3,0
63,8,69,3,0
63,11,74,3,0
64,2,62,5,0
64,5,55,46,0
64,11,62,7,0
65,2,62,3,0
65,5,71,6,0
65,5,71,7,0
65,11,62,7,0
65,11,67,3,0
66,2,71,6,0
66,5,69,9,0
66,8,69,9,0
66,11,62,7,0
67,5,67,6,0
67,5,74,7,0
67,8,62,4,0
67,11,67,3,0
68,2,64,3,0
68,2,69,8,0
68,5,57,43,0
68,5,69,57,0
68,11,64,7,0
69,5,69,7,0
69,11,64,7,0
70,5,72,7,0
70,11,64,7,0
71,5,71,6,0
71,11,67,10,0
72,5,50,45,0
72,11,62,7,0
73,2,69,3,0
73,5,69,6,0
73,5,69,7,0
73,11,62,7,0
73,11,69,3,0
74,2,69,6,0
74,5,72,6,0
74,8,62,9,0
74,11,62,10,0
75,5,69,6,0
75,11,67,3,0
76,2,67,7,0
76,2,67,12,0
76,5,55,45,0
76,11,62,3,0
77,2,64,45,0
77,5,67,7,0
77,11,62,7,0
77,11,71,9,0
78,5,74,12,0
78,11,62,9,0
79,5,69,10,0
79,11,62,5,0
80,5,60,42,0
80,11,64,8,0
80,11,76,3,0
81,2,67,11,0
81,2,76,3,0
81,5,72,7,0
81,5,76,6,0
81,11,64,7,0
81,11,76,3,0
82,2,76,9,0
82,5,67,7,0
82,5,74,7,0
82,11,64,7,0
82,11,74,6,0
83,5,67,2,0
83,5,72,20,0
83,5,74,6,0
83,11,71,11,0
83,11,74,12,0
84,5,52,47,0
84,11,59,4,0
84,11,64,48,0
85,2,64,4,0
85,5,67,6,0
85,11,59,8,0
86,5,71,24,0
86,11,59,7,0
87,5,69,11,0
87,11,67,5,0
88,5,48,42,0
88,11,55,37,0
88,11,76,3,0
89,2,60,6,0
89,2,76,3,0
89,5,67,7,0
89,5,76,6,0
89,11,60,9,0
89,11,76,3,0
90,2,79,9,0
90,5,64,12,0
90,11,60,8,0
90,11,76,6,0
91,5,67,18,0
91,5,74,6,0
91,11,60,6,0
91,11,74,3,0
92,2,71,57,0
92,5,55,45,0
92,11,62,9,0
93,5,71,6,0
93,11,62,10,0
94,5,69,9,0
94,11,62,7,0
95,2,67,7,0
95,5,74,6,0
95,8,62,4,0
95,11,69,3,0
96,2,71,8,0
96,5,48,42,0
96,11,55,37,0
96,11,76,3,0
97,2,60,6,0
97,2,74,3,0
97,5,72,12,0
97,5,76,6,0
97,11,60,8,0
97,11,74,3,0
98,2,76,9,0
98,5,67,8,0
98,11,60,7,0
98,11,74,6,0
99,5,62,6,0
99,5,74,6,0
99,8,60,3,0
99,11,64,4,0
99,11,67,3,0
100,2,67,5,0
100,2,69,21,0
100,5,45,5,0
100,11,57,2,0
101,5,60,24,0
101,11,64,6,0
101,11,67,3,0
102,2,64,33,0
102,5,72,6,0
102,11,69,6,0
103,5,62,3,0
103,5,67,6,0
103,11,64,2,0
103,11,69,6,0
104,5,50,19,0
104,5,62,7,0
104,11,57,8,0
104,11,69,3,0
105,2,62,9,0
105,2,69,3,0
105,5,69,6,0
105,5,72,6,0
105,11,57,7,0
105,11,69,3,0
106,2,62,4,0
106,2,69,12,0
106,5,50,20,0
106,5,71,7,0
106,11,57,13,0
107,2,62,5,0
107,2,71,3,0
107,5,71,6,0
107,5,74,5,0
107,8,69,4,0
107,11,67,4,0
107,11,69,3,0
108,2,62,5,0
108,2,71,2,0
108,4,69,1,0
108,5,43,42,0
108,5,55,42,0
108,5,67,48,0
108,11,62,4,0
109,2,64,4,0
109,5,67,6,0
109,11,71,6,0
110,5,74,18,0
112,5,55,43,0
112,11,62,8,0
113,5,71,12,0
113,11,62,9,0
114,5,69,8,0
114,11,62,12,0
115,5,74,14,0
115,11,67,9,0
116,5,48,43,0
116,11,52,13,0
117,5,71,6,0
118,5,67,15,0
119,5,71,7,0
120,5,55,43,0
120,11,62,7,0
121,5,71,6,0
121,11,62,8,0
122,5,69,6,0
122,11,62,13,0
123,5,67,18,0
123,11,67,12,0
124,5,50,9,0
124,11,57,9,0
125,5,62,9,0
125,11,57,9,0
126,5,66,3,0
126,8,64,3,0
126,11,62,3,0
127,5,55,3,0
127,8,57,3,0
127,11,62,3,0
128,5,55,43,0
128,11,62,8,0
129,5,71,12,0
129,11,62,9,0
130,5,69,8,0
130,11,62,12,0
131,5,74,14,0
131,11,67,9,0
132,5,45,43,0
132,11,52,11,0
133,5,57,6,0
133,11,52,11,0
134,5,60,15,0
135,5,76,7,0
136,5,50,43,0
136,11,57,7,0
137,5,62,6,0
137,11,57,8,0
138,5,64,6,0
138,11,62,13,0
139,5,66,22,0
140,5,43,12,0
140,11,50,4,0
141,2,52,4,0
141,5,55,4,0
141,11,59,4,0
142,5,62,4,0
143,5,55,4,0
143,11,50,4,0
144,5,48,40,0
144,11,55,35,0
144,11,76,3,0
145,2,76,3,0
145,5,60,7,0
145,5,76,6,0
145,11,76,3,0
146,2,76,9,0
146,5,67,7,0
146,5,69,2,0
146,11,60,10,0
146,11,74,6,0
147,5,64,13,0
147,5,74,6,0
147,11,74,12,0
148,5,52,45,0
148,11,59,39,0
148,11,64,48,0
149,5,64,7,0
150,2,64,3,0
150,5,71,7,0
150,11,64,7,0
151,5,74,14,0
151,11,64,3,0
152,5,60,34,0
152,11,64,8,0
152,11,76,3,0
153,2,76,3,0
153,5,72,6,0
153,5,76,6,0
153,11,64,7,0
153,11,76,3,0
154,2,79,9,0
154,5,76,7,0
154,11,64,8,0
154,11,76,6,0
155,5,60,7,0
155,5,74,6,0
155,5,74,13,0
155,11,72,7,0
155,11,74,3,0
156,2,71,57,0
156,5,55,38,0
156,11,62,7,0
157,5,69,8,0
157,11,62,7,0
158,5,71,6,0
158,11,62,10,0
159,5,74,8,0
159,8,55,6,0
159,11,62,5,0
160,2,69,9,0
160,5,48,42,0
160,11,64,8,0
160,11,76,3,0
161,2,74,3,0
161,5,72,6,0
161,5,76,6,0
161,11,64,8,0
161,11,74,3,0
162,2,76,9,0
162,5,74,6,0
162,11,60,8,0
162,11,74,6,0
163,5,64,15,0
163,5,72,19,0
163,5,74,6,0
163,11,60,2,0
163,11,67,3,0
164,2,69,21,0
164,5,57,43,0
164,11,60,10,0
165,5,69,6,0
165,11,64,13,0
165,11,67,3,0
166,2,64,33,0
166,5,60,7,0
166,5,72,7,0
166,11,69,6,0
167,5,60,6,0
167,5,67,6,0
167,5,71,6,0
167,11,64,3,0
167,11,69,6,0
168,5,50,43,0
168,5,62,7,0
168,5,67,7,0
168,11,57,7,0
168,11,69,3,0
169,2,69,3,0
169,5,60,5,0
169,5,67,7,0
169,5,69,6,0
169,11,57,8,0
169,11,69,3,0
170,2,69,12,0
170,5,60,5,0
170,5,64,6,0
170,5,67,6,0
170,11,62,7,0
170,11,66,6,0
171,2,71,3,0
171,5,57,6,0
171,5,64,7,0
171,5,67,7,0
171,5,71,6,0
171,11,69,2,0
171,11,69,3,0
172,2,71,2,0
172,4,69,1,0
172,5,43,6,0
172,5,62,6,0
172,5,67,6,0
172,5,67,54,0
172,5,71,5,0
172,11,55,7,0
173,5,57,31,0
173,5,62,6,0
173,5,72,9,0
173,11,60,7,0
174,5,71,7,0
174,11,67,8,0
175,5,60,7,0
175,11,69,6,0
176,5,48,40,0
176,11,55,35,0
176,11,76,3,0
177,2,76,3,0
177,5,60,7,0
177,5,76,6,0
177,11,76,3,0
178,2,76,9,0
178,5,67,7,0
178,5,69,2,0
178,11,60,10,0
178,11,74,6,0
179,5,64,13,0
179,5,74,6,0
179,11,74,6,0
180,5,52,45,0
180,5,64,54,0
180,11,59,39,0
181,5,64,7,0
182,2,64,3,0
182,5,71,7,0
182,11,64,7,0
183,5,74,14,0
183,11,64,3,0
184,5,60,34,0
184,11,64,8,0
184,11,76,3,0
185,2,76,3,0
185,5,72,6,0
185,5,76,6,0
185,11,64,7,0
185,11,76,3,0
186,2,79,9,0
186,5,76,7,0
186,11,64,8,0
186,11,76,6,0
187,5,60,7,0
187,5,74,6,0
187,5,74,13,0
187,11,72,7,0
187,11,74,3,0
188,2,71,57,0
188,5,55,38,0
188,11,62,7,0
189,5,69,8,0
189,11,62,7,0
190,5,71,6,0
190,11,62,10,0
191,5,74,8,0
191,8,55,6,0
191,11,62,5,0
192,2,69,9,0
192,5,48,42,0
192,11,64,8,0
192,11,76,3,0
193,2,76,3,0
193,5,72,6,0
193,5,76,6,0
193,11,64,8,0
193,11,74,3,0
194,2,76,9,0
194,5,74,6,0
194,11,60,8,0
194,11,74,6,0
195,5,64,15,0
195,5,72,19,0
195,5,74,4,0
195,9,74,5,0
195,11,60,2,0
196,2,67,3,0
196,5,57,43,0
196,5,69,54,0
196,11,60,10,0
197,5,69,6,0
197,11,64,13,0
198,5,60,7,0
198,5,72,7,0
198,11,69,6,0
199,5,60,6,0
199,5,67,6,0
199,5,71,6,0
199,11,64,3,0
199,11,69,6,0
200,5,50,43,0
200,5,62,7,0
200,5,67,7,0
200,11,57,7,0
200,11,69,3,0
201,2,69,3,0
201,5,60,5,0
201,5,67,7,0
201,5,69,6,0
201,11,57,8,0
201,11,69,3,0
202,2,69,3,0
202,5,60,5,0
202,5,64,6,0
202,5,67,6,0
202,5,69,9,0
202,11,62,7,0
202,11,66,6,0
203,2,71,9,0
203,5,57,6,0
203,5,64,7,0
203,5,67,7,0
203,11,69,2,0
203,11,69,3,0
204,2,71,2,0
204,4,69,1,0
204,5,43,6,0
204,5,62,6,0
204,5,67,6,0
204,5,67,48,0
204,5,71,5,0
204,11,55,7,0
205,5,57,31,0
205,5,62,6,0
205,5,72,9,0
205,11,60,7,0
206,5,71,7,0
206,11,67,8,0
207,5,60,7,0
207,11,69,6,0
208,5,55,43,0
208,11,62,8,0
209,5,71,12,0
209,11,62,9,0
210,5,69,8,0
210,11,62,12,0
211,5,74,14,0
211,11,67,9,0
212,5,48,43,0
212,11,52,13,0
213,5,71,6,0
214,5,67,15,0
215,5,71,7,0
216,5,55,43,0
216,11,62,7,0
217,5,71,6,0
217,11,62,8,0
218,5,69,6,0
218,11,62,13,0
219,5,74,22,0
219,11,67,12,0
220,5,48,9,0
220,11,50,9,0
221,2,52,23,0
221,5,55,21,0
221,11,71,6,0
222,5,74,12,0
224,5,55,64,0
224,11,62,5,0
225,2,64,5,0
225,5,67,7,0
225,11,71,6,0
226,8,74,23,0
227,11,76,3,0
