beat,position,pitch,duration,program
0,2,48,37,0
0,2,60,8,0
0,8,55,9,0
1,2,63,9,0
1,8,67,13,0
2,2,63,10,0
3,2,55,2,0
3,2,60,13,0
3,2,63,13,0
3,2,67,13,0
3,8,55,8,0
4,2,41,40,0
4,8,48,35,0
5,2,60,9,0
5,8,56,3,0
6,2,53,9,0
6,2,65,8,0
8,2,46,34,0
8,8,58,9,0
9,2,53,8,0
9,8,62,2,0
10,2,53,14,0
10,2,58,16,0
10,2,65,17,0
12,2,39,14,0
12,8,46,8,0
13,2,55,8,0
13,8,58,2,0
14,2,43,20,0
14,2,55,9,0
14,2,59,12,0
14,8,50,13,0
15,2,55,5,0
16,2,48,38,0
16,2,60,8,0
16,2,63,9,0
16,8,55,7,0
17,2,60,7,0
17,8,55,10,0
18,2,63,10,0
19,2,55,4,0
19,2,60,4,0
20,2,41,38,0
20,2,56,10,0
20,2,60,12,0
20,8,48,32,0
21,2,53,13,0
21,8,60,11,0
22,2,65,14,0
24,2,44,16,0
24,2,56,9,0
24,2,60,13,0
24,2,63,15,0
24,8,51,10,0
25,2,56,4,0
26,2,43,17,0
26,2,55,9,0
26,2,59,13,0
26,8,50,10,0
27,2,55,9,0
28,2,36,2,0
28,2,55,5,0
28,2,60,9,0
28,8,48,33,0
29,2,55,27,0
29,8,62,4,0
30,2,60,22,0
30,2,63,22,0
30,8,67,2,4
30,11,67,2,4
31,2,75,5,4
31,8,74,4,4
32,2,36,22,0
32,2,75,17,4
32,8,43,13,0
33,2,60,3,0
33,8,62,5,0
33,8,67,4,4
34,2,60,3,0
34,2,63,3,0
34,2,67,9,4
35,2,67,5,4
35,8,70,4,4
36,2,41,36,0
36,2,70,17,4
36,8,48,26,0
37,2,55,6,0
37,8,56,4,0
37,8,72,3,4
38,2,53,13,0
38,2,60,13,0
38,2,68,5,4
38,8,65,2,4
38,11,65,2,4
39,2,74,5,4
39,8,72,5,4
40,2,46,34,0
40,2,74,17,4
40,8,53,25,0
41,2,58,7,0
41,8,60,3,0
41,8,65,4,4
42,2,58,16,0
42,2,62,17,0
42,2,65,8,4
42,11,65,3,4
43,2,53,2,0
43,2,70,5,4
43,8,68,5,4
44,2,39,10,0
44,2,55,7,0
44,2,58,12,0
44,2,68,15,4
44,8,46,5,0
45,2,55,8,0
45,8,58,2,0
45,8,68,3,4
45,11,70,2,4
46,2,43,13,0
46,2,55,8,0
46,2,59,11,0
46,2,67,4,4
46,8,50,7,0
46,8,67,2,4
46,11,67,2,4
47,2,55,2,0
47,2,75,5,4
47,8,74,4,4
48,2,48,11,0
48,2,63,8,0
48,2,67,10,0
48,2,75,16,4
48,8,55,5,0
49,2,60,4,0
49,8,62,4,0
49,11,75,3,4
50,2,60,9,0
50,2,63,9,0
50,2,67,7,4
50,11,67,2,4
51,2,72,5,4
51,8,75,6,4
52,2,41,34,0
52,2,79,16,4
52,8,48,26,0
53,2,55,6,0
53,8,56,4,0
53,8,77,5,4
54,2,53,10,0
54,2,60,12,0
54,2,77,12,4
55,8,75,5,4
56,2,44,12,0
56,2,56,8,0
56,2,63,12,0
56,2,75,12,4
56,8,51,6,0
57,2,56,7,0
57,8,63,2,0
57,8,75,5,4
58,2,38,18,0
58,2,50,8,0
58,2,54,12,0
58,2,74,10,4
58,8,45,12,0
59,2,50,8,0
59,2,77,5,4
59,8,75,2,4
59,11,75,7,4
60,2,43,22,0
60,8,50,15,0
60,8,74,20,4
61,2,60,5,0
61,8,62,2,0
62,2,43,24,0
62,2,55,14,0
62,2,59,10,0
62,8,50,18,0
62,8,67,2,4
62,11,67,2,4
63,2,59,3,0
63,2,67,8,0
63,2,75,5,4
63,8,65,5,0
63,8,74,3,4
64,2,36,2,0
64,2,60,10,0
64,2,63,11,0
64,2,67,12,0
64,2,75,16,4
64,8,48,33,0
65,2,55,26,0
65,8,60,3,0
65,8,67,4,4
66,2,63,4,0
66,2,67,4,0
66,2,67,10,4
67,2,63,5,0
67,2,67,5,4
67,2,67,6,0
67,8,60,8,0
67,8,70,4,4
68,2,41,40,0
68,2,65,4,0
68,2,68,4,0
68,2,70,16,4
68,8,48,21,0
69,2,55,6,0
69,8,56,3,0
69,8,72,5,4
70,2,53,3,0
70,2,56,2,0
70,2,60,3,0
70,2,68,5,4
70,8,48,9,0
70,8,65,2,4
70,11,65,2,4
71,2,60,13,0
71,2,65,13,0
71,2,74,4,4
71,8,72,4,4
72,2,46,38,0
72,2,74,15,4
72,8,53,21,0
73,2,58,8,0
73,8,60,2,0
73,8,65,4,4
