beat,position,pitch,duration,program
0,2,52,41,0
0,2,59,40,0
0,2,64,37,0
0,2,67,42,0
4,2,50,43,0
4,2,57,43,0
4,2,62,45,0
4,2,66,43,0
8,2,52,41,0
8,2,59,42,0
8,2,64,42,0
8,2,67,43,0
12,2,50,43,0
12,2,57,42,0
12,2,62,44,0
12,2,66,43,0
15,11,67,40,0
16,2,48,38,0
16,2,64,37,0
16,2,74,37,0
20,2,50,38,0
20,2,62,38,0
20,2,66,38,0
20,2,71,37,0
24,2,52,42,0
24,2,59,42,0
24,2,64,42,0
24,2,67,42,0
28,2,50,37,0
28,2,57,36,0
28,2,62,37,0
28,2,66,37,0
32,2,55,24,0
32,8,59,17,0
32,8,71,3,0
32,11,69,3,0
33,2,67,11,0
33,2,71,3,0
33,5,71,3,0
33,8,62,6,0
33,8,69,3,0
33,11,71,3,0
34,2,54,24,0
34,2,69,12,0
34,8,57,18,0
35,2,66,12,0
35,2,71,6,0
35,8,62,6,0
35,8,69,6,0
36,2,52,47,0
36,2,67,3,0
36,5,64,39,0
36,8,55,32,0
37,2,64,28,0
37,8,59,27,0
39,8,74,3,0
39,11,74,3,0
40,2,48,23,0
40,2,76,6,0
40,8,55,6,0
40,8,74,3,0
40,11,76,6,0
41,2,60,11,0
41,5,74,15,0
41,8,55,4,0
41,8,64,6,0
42,2,50,24,0
42,8,57,17,0
42,8,69,6,0
43,2,66,11,0
43,2,69,6,0
43,8,74,12,0
44,2,43,40,0
44,8,50,37,0
44,8,74,3,0
44,11,71,45,0
45,2,57,6,0
45,8,59,18,0
47,2,57,15,0
48,2,43,16,0
48,8,50,11,0
48,8,71,3,0
48,11,69,3,0
49,2,57,8,0
49,2,71,3,0
49,5,69,3,0
49,8,59,11,0
49,8,69,3,0
49,11,71,6,0
50,2,42,17,0
50,5,69,9,0
50,8,54,11,0
51,2,57,14,0
51,2,71,6,0
51,8,62,6,0
51,8,69,3,0
51,11,67,6,0
52,2,52,41,0
52,5,64,39,0
52,8,59,24,0
53,2,62,18,0
53,8,67,11,0
54,8,64,12,0
55,2,59,5,0
55,8,62,5,0
55,8,69,3,0
55,11,69,3,0
56,2,48,19,0
56,2,71,6,0
56,8,55,13,0
56,8,69,3,0
56,11,60,4,0
56,11,67,3,0
57,2,67,10,0
57,2,69,3,0
57,5,67,18,0
57,8,60,6,0
58,2,50,19,0
58,8,57,13,0
58,11,64,3,0
59,2,62,11,0
59,2,69,6,0
59,8,66,6,0
59,8,67,3,0
59,11,67,3,0
60,2,52,40,0
60,2,64,3,0
60,5,67,33,0
60,8,59,33,0
61,2,64,24,0
61,8,67,17,0
63,2,66,6,0
63,8,62,3,0
63,8,64,4,0
63,11,62,3,0
64,2,48,19,0
64,2,67,18,0
64,8,55,18,0
64,11,60,3,0
65,2,64,11,0
65,2,67,11,0
65,8,60,6,0
65,8,67,3,0
65,11,67,3,0
66,2,50,19,0
66,2,69,6,0
66,8,57,8,0
66,8,64,12,0
67,2,62,10,0
67,2,69,10,0
67,8,57,6,0
67,8,64,3,0
67,8,66,5,0
67,11,64,3,0
68,2,52,19,0
68,2,64,9,0
68,2,67,7,0
68,2,71,6,0
68,8,59,7,0
68,8,66,6,0
69,2,62,10,0
69,2,66,6,0
69,2,67,11,0
69,8,59,6,0
69,8,64,3,0
69,11,64,6,0
70,2,50,15,0
70,2,62,9,0
70,2,66,6,0
70,5,62,3,0
70,8,59,8,0
70,8,64,12,0
71,2,62,11,0
71,2,66,8,0
71,8,50,6,0
71,8,64,3,0
71,11,62,3,0
72,2,48,19,0
72,2,60,7,0
72,2,64,6,0
72,2,67,6,0
72,8,55,7,0
72,8,62,3,0
72,11,67,12,0
73,2,60,7,0
73,2,67,11,0
73,8,55,6,0
73,11,62,3,0
74,2,50,15,0
74,2,62,9,0
74,2,67,3,0
74,2,69,7,0
74,5,69,6,0
74,8,57,8,0
74,11,69,3,0
75,2,62,12,0
75,2,69,6,0
75,2,69,9,0
75,8,50,6,0
75,8,71,12,0
76,2,43,42,0
76,2,59,16,0
76,2,67,8,0
76,8,50,36,0
76,8,62,3,0
76,11,59,33,0
77,2,55,9,0
77,8,57,6,0
78,2,59,6,0
78,8,55,18,0
79,2,62,6,0
79,8,62,3,0
79,8,67,13,0
79,11,62,1,0
79,11,62,3,0
80,2,48,18,0
80,2,60,6,0
80,2,64,6,0
80,2,67,12,0
80,8,55,7,0
81,2,62,8,0
81,2,67,3,0
81,2,67,10,0
81,5,64,6,0
81,8,55,6,0
81,11,64,3,0
82,2,50,19,0
82,2,62,7,0
82,2,69,3,0
82,2,69,7,0
82,5,69,6,0
82,8,57,7,0
82,11,64,3,0
83,2,62,7,0
83,2,64,6,0
83,2,69,10,0
83,8,57,6,0
83,8,64,6,0
84,2,52,19,0
84,2,64,9,0
84,2,67,7,0
84,2,71,6,0
84,8,59,19,0
84,8,66,6,0
85,2,62,6,0
85,2,66,6,0
85,2,67,6,0
85,8,64,3,0
85,8,64,12,0
85,11,62,6,0
86,2,50,24,0
86,5,64,15,0
86,8,57,11,0
87,2,67,6,0
87,8,64,3,0
87,8,66,6,0
87,11,62,3,0
88,2,48,19,0
88,2,60,8,0
88,2,64,6,0
88,2,67,6,0
88,8,55,7,0
88,8,62,3,0
88,11,67,6,0
89,2,60,10,0
89,2,67,10,0
89,5,64,6,0
89,8,55,6,0
89,11,64,15,0
90,2,50,19,0
90,2,67,11,0
90,8,57,12,0
91,2,57,6,0
91,2,62,6,0
91,8,57,3,0
91,8,64,7,0
91,11,55,57,0
92,2,52,32,0
92,8,59,30,0
93,2,67,6,0
93,8,64,8,0
94,8,62,11,0
95,2,52,6,0
95,8,59,3,0
96,2,43,19,0
96,8,50,12,0
96,8,71,3,0
96,11,69,3,0
97,2,55,9,0
97,2,71,6,0
97,8,59,7,0
97,8,71,3,0
97,11,71,6,0
98,2,50,23,0
98,5,69,9,0
98,8,57,1,0
99,2,66,13,0
99,2,71,6,0
99,8,57,4,0
99,8,69,6,0
100,2,52,42,0
100,2,67,6,0
100,8,59,8,0
100,8,64,36,0
101,2,67,6,0
101,8,62,12,0
102,8,64,12,0
103,2,57,6,0
103,8,62,7,0
103,8,74,3,0
103,11,76,6,0
104,2,48,18,0
104,5,74,6,0
104,8,55,18,0
104,11,76,6,0
105,2,60,6,0
105,5,76,6,0
105,8,64,8,0
105,11,74,15,0
106,2,50,18,0
106,8,57,13,0
107,2,62,6,0
107,2,74,6,0
107,8,66,6,0
107,8,74,6,0
108,2,43,42,0
108,2,76,6,0
108,8,50,37,0
108,8,71,48,0
109,2,59,18,0
109,8,55,14,0
110,8,57,12,0
111,2,55,6,0
111,8,59,7,0
112,2,43,18,0
112,8,50,18,0
112,8,71,3,0
112,11,69,3,0
113,2,59,6,0
113,2,71,6,0
113,8,62,6,0
113,8,71,3,0
113,11,71,6,0
114,2,42,18,0
114,2,57,8,0
114,2,66,12,0
114,5,69,9,0
114,8,50,12,0
115,2,54,6,0
115,2,62,6,0
115,2,71,6,0
115,8,66,7,0
115,8,69,3,0
115,11,62,1,0
115,11,67,3,0
116,2,52,42,0
116,2,64,12,0
116,2,67,6,0
116,8,59,24,0
116,8,67,33,0
117,2,62,6,0
117,8,64,12,0
118,8,67,11,0
119,2,59,6,0
119,5,67,3,0
119,8,62,6,0
119,8,67,6,0
120,2,48,18,0
120,2,60,9,0
120,2,69,3,0
120,5,67,27,0
120,8,55,7,0
121,2,60,12,0
121,8,55,6,0
122,2,50,19,0
122,2,62,6,0
122,8,57,9,0
122,8,64,3,0
122,11,62,3,0
123,2,62,12,0
123,2,69,6,0
123,8,57,1,0
123,8,64,3,0
123,11,67,5,0
124,2,52,42,0
124,8,59,25,0
125,2,62,6,0
125,8,67,7,0
126,2,64,17,0
127,2,59,5,0
127,8,62,2,0
128,2,48,19,0
128,2,60,6,0
128,8,55,7,0
129,2,60,13,0
129,8,55,6,0
129,8,64,12,0
130,2,50,22,0
130,8,57,7,0
130,11,62,2,0
131,2,66,5,0
131,8,57,3,0
131,8,62,5,0
132,2,52,7,0
132,2,59,10,0
132,2,67,10,0
132,11,52,24,0
133,2,62,6,0
133,8,64,3,0
133,11,59,6,0
133,11,67,6,0
134,5,62,4,0
134,8,64,10,0
135,2,52,10,0
135,8,62,4,0
135,11,67,2,0
136,2,48,19,0
136,2,60,9,0
136,2,64,3,0
136,2,67,9,0
136,11,55,4,0
137,2,60,6,0
137,2,67,6,0
137,8,55,6,0
137,8,62,5,0
138,2,50,19,0
138,2,62,8,0
138,2,67,9,0
138,8,57,6,0
139,2,62,11,0
139,2,69,6,0
139,8,57,5,0
140,2,52,22,0
140,2,59,9,0
140,2,67,8,0
141,2,59,7,0
141,2,67,7,0
141,8,62,4,0
142,2,52,11,0
142,2,59,6,0
142,2,67,7,0
142,8,62,5,0
143,2,50,11,0
143,2,60,6,0
143,2,67,5,0
143,8,64,5,0
144,2,48,18,0
144,2,60,8,0
144,2,64,8,0
144,2,67,7,0
144,11,55,4,0
145,2,60,7,0
145,2,64,11,0
145,2,67,11,0
145,8,55,6,0
146,2,50,14,0
146,2,62,9,0
146,2,66,8,0
146,2,69,8,0
146,8,57,6,0
147,2,62,11,0
147,2,66,6,0
147,2,69,7,0
147,8,52,1,0
148,2,52,43,0
148,2,59,5,0
148,2,64,9,0
148,2,67,10,0
148,11,59,20,0
149,2,62,3,0
149,5,64,2,0
149,8,67,5,0
150,2,64,9,0
150,2,71,5,0
150,8,67,3,0
150,11,59,4,0
151,2,62,6,0
151,2,67,6,0
151,8,59,1,0
151,8,64,5,0
152,2,48,18,0
152,2,60,8,0
152,2,64,9,0
152,2,67,7,0
152,11,55,4,0
153,2,60,6,0
153,2,64,10,0
153,2,67,8,0
153,8,55,6,0
154,2,50,19,0
154,2,62,9,0
154,2,66,8,0
154,8,57,7,0
155,2,62,8,0
155,2,66,4,0
155,2,69,6,0
155,8,57,5,0
156,2,52,41,0
156,2,59,9,0
156,2,64,9,0
156,2,67,8,0
