beat,position,pitch,duration,program
0,2,42,41,0
0,2,71,4,0
0,6,49,36,0
0,6,73,44,0
0,10,54,6,0
1,2,73,12,0
1,6,54,24,0
1,10,69,6,0
2,2,66,28,0
3,6,61,9,0
3,10,37,4,0
4,2,42,42,0
4,2,71,4,0
4,6,73,4,0
4,10,49,35,0
4,10,73,4,0
5,2,73,13,0
5,2,78,4,0
5,6,54,15,0
5,6,78,4,0
5,10,69,13,0
5,10,73,4,0
6,2,66,13,0
6,2,73,24,0
7,2,54,8,0
7,6,61,9,0
7,10,69,9,0
7,10,73,9,0
8,2,47,43,0
8,2,71,4,0
8,6,54,40,0
8,6,71,4,0
8,10,59,22,0
8,10,69,4,0
9,2,61,6,0
9,2,71,12,0
9,6,62,7,0
9,10,66,4,0
10,2,71,18,0
10,2,75,4,0
10,6,75,4,0
10,10,73,4,0
11,2,59,4,0
11,2,71,8,0
11,6,61,4,0
11,10,71,15,0
11,10,75,4,0
12,2,49,43,0
12,2,73,44,0
12,6,56,35,0
12,10,61,4,0
13,2,66,8,0
13,2,68,3,0
13,6,61,3,0
13,10,68,5,0
14,2,64,23,0
15,10,71,4,0
16,2,42,42,0
16,2,73,4,0
16,6,49,29,0
16,6,73,32,0
16,10,54,4,0
17,2,61,8,0
17,6,54,16,0
18,2,57,8,0
18,10,56,5,0
19,2,49,4,0
19,2,71,4,0
19,6,56,6,0
19,6,73,4,0
19,10,37,4,0
19,10,78,8,0
20,2,47,44,0
20,6,54,39,0
20,6,71,4,0
20,10,59,5,0
20,10,71,36,0
21,2,71,6,0
21,6,59,11,0
21,10,66,16,0
22,2,63,14,0
23,2,59,6,0
23,6,63,5,0
23,10,71,4,0
24,2,49,44,0
24,2,73,12,0
24,6,56,28,0
24,10,61,5,0
25,2,66,8,0
25,2,73,12,0
25,6,61,3,0
25,10,68,15,0
26,2,65,14,0
26,2,77,12,0
26,10,61,16,0
27,2,56,8,0
27,2,77,4,0
27,6,65,8,0
27,6,77,4,0
27,10,68,4,0
27,10,77,4,0
28,2,42,44,0
28,2,78,48,0
28,6,49,40,0
28,10,54,5,0
29,2,61,10,0
29,6,54,9,0
29,10,56,4,0
30,2,57,5,0
