beat,position,pitch,duration,program
0,3,48,45,0
0,9,55,6,0
1,3,60,15,0
1,9,55,8,0
2,3,63,7,0
2,9,55,12,0
3,3,63,17,0
3,3,67,19,0
3,9,60,13,0
4,3,48,40,0
4,9,55,7,0
5,3,60,12,0
5,9,55,7,0
6,3,63,12,0
6,9,55,9,0
7,3,67,5,0
7,9,62,6,0
8,3,51,36,0
8,3,63,4,0
8,9,58,6,0
9,3,63,10,0
9,9,58,6,0
10,3,67,12,0
10,9,58,6,0
11,3,63,7,0
11,9,67,30,0
12,3,43,38,0
12,9,58,14,0
13,3,55,12,0
13,9,50,6,0
14,3,58,12,0
14,3,62,18,0
14,9,50,7,0
15,3,55,5,0
16,3,48,36,0
16,3,60,22,0
16,3,63,9,0
16,9,55,20,0
17,3,67,9,0
17,9,63,3,0
18,3,63,13,0
18,3,67,12,0
18,3,72,10,0
18,9,55,5,0
19,3,60,3,0
20,3,41,16,0
20,3,60,13,0
20,9,48,10,0
21,3,56,6,0
21,9,53,2,0
21,9,60,1,0
22,3,43,18,0
22,3,55,13,0
22,3,62,10,0
22,9,50,12,0
23,3,58,6,0
23,3,62,1,0
24,3,46,16,0
24,9,53,9,0
25,3,58,12,0
25,9,62,14,0
26,3,43,21,0
26,9,50,12,0
27,3,58,5,0
27,9,55,3,0
28,3,48,44,0
28,3,55,2,0
28,3,60,13,0
28,9,55,5,0
29,3,63,8,0
29,9,55,4,0
30,3,60,9,0
30,9,55,5,0
31,3,62,8,0
31,9,55,3,0
32,3,48,12,0
32,3,55,3,0
32,3,60,4,4
32,3,60,11,0
32,9,55,5,0
32,9,60,10,4
33,3,63,6,0
33,9,63,4,4
34,3,62,4,4
34,3,67,12,0
34,9,55,10,0
34,9,60,4,4
35,3,60,4,4
35,3,63,21,0
35,9,58,4,4
36,3,48,40,0
36,3,60,33,4
36,9,55,8,0
37,3,63,7,0
37,9,60,7,0
38,3,67,12,0
38,9,55,9,0
39,3,63,4,4
39,3,63,6,0
39,9,62,6,0
39,9,65,4,4
40,3,51,36,0
40,3,63,4,0
40,3,67,4,4
40,9,58,6,0
40,9,67,9,4
41,3,63,13,0
41,9,58,7,0
41,9,72,4,4
42,3,67,12,0
42,3,70,4,4
42,9,58,5,0
42,9,72,4,4
43,3,63,7,0
43,3,70,4,4
43,9,65,4,4
43,9,67,45,0
44,3,43,37,0
44,3,67,32,4
44,9,58,12,0
45,3,50,12,0
45,9,55,6,0
46,3,58,8,0
46,3,62,12,0
46,9,50,6,0
47,3,58,5,0
47,3,67,4,4
47,9,55,1,0
47,9,70,4,4
48,3,48,38,0
48,3,60,12,0
48,3,63,8,0
48,3,72,4,4
48,9,55,7,0
48,9,72,10,4
49,3,63,8,0
49,9,55,7,0
49,9,70,4,4
50,3,63,8,0
50,3,67,18,0
50,3,72,8,4
50,9,55,6,0
51,3,60,7,0
51,3,67,4,4
51,9,63,1,0
51,9,63,3,4
52,3,41,17,0
52,3,53,12,0
52,3,56,9,0
52,3,65,3,4
52,9,48,12,0
52,9,65,9,4
53,3,60,9,0
53,9,63,4,4
54,3,43,15,0
54,3,55,12,0
54,3,67,10,4
54,9,50,9,0
55,3,58,11,0
55,3,62,12,0
56,3,46,38,0
56,3,62,6,4
56,9,53,7,0
57,0,62,1,4
57,3,58,9,0
57,3,62,3,4
57,9,53,7,0
57,9,60,4,4
58,3,58,3,4
58,3,62,10,0
58,9,53,8,0
58,9,60,4,4
59,3,58,3,0
59,3,62,5,0
59,3,63,4,4
59,9,62,3,4
60,3,48,46,0
60,3,60,12,0
60,3,60,44,4
60,3,63,8,0
60,9,55,7,0
61,3,63,8,0
61,9,55,7,0
62,3,63,9,0
62,3,67,9,0
62,9,55,7,0
63,3,60,7,0
63,3,63,6,0
64,3,48,12,0
64,3,55,3,0
64,3,60,4,4
64,3,60,11,0
64,9,55,5,0
64,9,60,10,4
65,3,63,6,0
65,9,63,4,4
66,3,62,4,4
66,3,67,12,0
66,9,55,10,0
66,9,60,4,4
67,3,60,4,4
67,3,63,21,0
67,9,58,4,4
68,3,48,40,0
68,3,60,33,4
68,9,55,8,0
69,3,63,7,0
69,9,60,7,0
70,3,67,12,0
70,9,55,9,0
71,3,63,4,4
71,3,63,6,0
71,9,62,6,0
71,9,65,4,4
72,3,51,36,0
72,3,63,4,0
72,3,67,4,4
72,9,58,6,0
72,9,67,9,4
73,3,63,13,0
73,9,58,7,0
73,9,72,4,4
74,3,67,12,0
74,3,70,4,4
74,9,58,5,0
74,9,72,4,4
75,3,63,7,0
75,3,70,4,4
75,9,65,4,4
75,9,67,45,0
76,3,43,37,0
76,3,67,32,4
76,9,58,12,0
77,3,50,12,0
77,9,55,6,0
78,3,58,8,0
78,3,62,12,0
78,9,50,6,0
79,3,58,5,0
79,3,67,4,4
79,9,55,1,0
79,9,70,4,4
80,3,48,38,0
80,3,60,12,0
80,3,63,8,0
80,3,72,4,4
80,9,55,7,0
80,9,72,10,4
81,3,63,8,0
81,9,55,7,0
81,9,70,4,4
82,3,63,8,0
82,3,67,18,0
82,3,72,8,4
82,9,55,6,0
83,3,60,7,0
83,3,67,4,4
83,9,63,1,0
83,9,63,3,4
84,3,41,17,0
84,3,53,12,0
84,3,56,9,0
84,3,65,3,4
84,9,48,12,0
84,9,65,9,4
85,3,60,9,0
85,9,63,4,4
86,3,43,15,0
86,3,55,12,0
86,3,67,10,4
86,9,50,9,0
87,3,58,11,0
87,3,62,12,0
88,3,46,38,0
88,3,62,6,4
88,9,53,7,0
89,0,62,1,4
