beat,position,pitch,duration,program
0,10,57,22,0
1,4,64,17,0
1,10,69,10,0
2,10,55,21,0
3,4,62,16,0
3,10,67,10,0
4,10,57,20,0
5,4,64,17,0
6,4,72,6,0
6,10,55,22,0
6,10,71,13,0
7,4,62,16,0
8,10,53,20,0
8,10,72,12,0
9,4,60,15,0
9,10,65,7,0
10,4,72,7,0
10,10,55,20,0
11,4,62,16,0
11,10,71,8,0
12,10,57,44,0
12,10,72,13,0
13,4,64,39,0
13,10,69,31,0
14,4,76,28,0
14,10,81,21,0
16,11,57,21,0
17,5,64,17,0
17,11,69,10,0
18,11,55,21,0
18,11,67,6,0
18,11,71,15,0
19,5,62,17,0
19,11,67,8,0
20,11,57,21,0
20,11,72,15,0
21,5,64,16,0
21,11,69,11,0
22,5,76,8,0
22,11,55,22,0
23,5,62,17,0
23,11,67,9,0
24,5,71,3,0
24,11,53,20,0
24,11,65,7,0
24,11,69,13,0
25,5,60,16,0
25,11,65,7,0
26,5,69,6,0
26,11,55,21,0
26,11,67,7,0
26,11,71,13,0
27,5,62,17,0
27,11,67,7,0
28,5,71,7,0
28,11,57,47,0
28,11,72,12,0
29,5,64,41,0
29,11,69,11,0
30,5,76,29,0
30,11,81,23,0
31,5,69,18,0
32,10,45,44,0
32,10,57,7,0
32,10,60,44,0
32,10,69,9,4
33,4,52,24,0
33,10,57,37,0
33,10,64,3,4
34,4,64,18,4
34,4,69,26,0
35,10,52,11,0
36,4,64,18,0
36,4,69,3,4
36,10,43,46,0
36,10,71,9,4
37,4,50,27,0
37,10,55,20,0
37,10,64,3,4
38,4,64,21,4
38,4,67,25,0
39,4,62,14,0
39,10,50,11,0
40,10,41,44,0
40,10,53,36,0
40,10,57,39,0
40,10,72,9,4
41,4,48,24,0
41,10,60,35,0
41,10,71,3,4
42,4,64,31,0
42,4,72,12,4
43,10,48,10,0
43,10,74,9,4
44,4,53,3,0
44,4,57,1,0
44,10,43,44,0
44,10,55,28,0
44,10,59,26,0
44,10,71,9,4
45,4,50,27,0
45,10,62,14,0
45,10,69,4,4
46,4,67,23,4
46,4,67,25,0
47,4,62,14,0
47,10,50,11,0
48,4,55,4,0
48,10,41,43,0
48,10,53,38,0
48,10,57,48,0
48,10,69,8,4
49,4,48,27,0
49,10,60,36,0
49,10,67,3,4
50,4,65,13,4
50,4,65,37,0
51,10,48,8,0
51,10,65,3,4
52,4,53,6,0
52,4,67,3,4
52,10,48,2,0
52,10,50,44,0
52,10,69,9,4
53,4,57,24,0
53,10,62,5,0
53,10,69,8,4
54,4,62,21,0
54,4,65,31,0
54,4,69,39,0
54,10,67,3,4
55,4,65,10,4
55,10,57,9,0
56,4,62,7,0
56,4,64,51,4
56,10,40,36,0
56,10,52,43,0
57,4,59,15,0
57,10,64,20,0
58,4,71,20,0
59,4,59,14,0
59,10,64,9,0
60,4,71,5,0
60,10,52,34,0
60,10,64,8,0
60,10,68,15,0
61,4,59,26,0
61,10,64,3,0
62,4,64,19,0
62,4,71,19,0
64,10,45,45,0
64,10,57,31,0
64,10,60,29,0
64,10,69,9,4
65,4,52,21,0
65,10,64,3,4
65,10,64,31,0
66,4,64,13,4
66,4,69,26,0
67,4,52,16,0
67,10,57,10,0
67,11,69,7,4
68,4,60,3,0
68,10,43,45,0
68,10,55,31,0
68,10,59,29,0
68,10,71,8,4
69,4,50,25,0
69,10,62,13,0
69,10,64,3,4
70,4,64,17,4
70,4,67,25,0
71,4,62,15,0
71,10,50,11,0
72,4,55,4,0
72,10,41,45,0
72,10,53,32,0
72,10,57,38,0
72,10,72,8,4
73,4,48,21,0
73,10,60,34,0
73,10,71,3,4
74,4,65,26,0
74,4,72,12,4
75,4,48,16,0
75,5,74,11,4
75,10,53,7,0
76,4,57,4,0
76,10,43,45,0
76,10,55,31,0
76,10,59,27,0
76,10,71,8,4
77,4,50,19,0
77,10,62,10,0
77,10,69,3,4
78,4,67,22,4
