beat,position,pitch,duration,program
0,4,47,133,0
0,8,54,35,0
0,11,59,50,0
1,2,62,34,0
1,4,66,37,0
1,6,71,38,0
3,9,54,73,0
4,3,64,9,0
4,7,66,3,0
4,10,71,77,0
5,0,66,40,0
5,2,64,4,0
5,5,59,42,0
5,7,64,37,0
8,6,66,29,0
8,10,64,22,0
10,3,54,13,0
10,7,59,6,0
10,9,64,6,0
11,1,66,2,0
11,3,57,14,0
11,4,45,94,0
11,4,64,18,0
12,3,52,24,0
12,7,57,3,0
12,10,61,4,0
13,4,64,11,0
14,9,61,3,0
14,9,64,4,0
14,9,69,5,0
15,0,57,2,0
15,3,64,10,0
15,3,69,9,0
15,4,61,7,0
16,9,57,3,0
16,9,61,3,0
16,9,71,2,0
17,6,57,3,0
17,6,61,3,0
17,6,69,4,0
18,3,57,6,0
18,3,61,10,0
18,3,69,11,0
18,9,52,5,0
19,0,57,2,0
19,2,58,19,0
19,3,46,43,0
19,3,62,19,0
19,3,70,19,0
20,8,53,23,0
21,0,58,2,0
21,2,62,4,0
21,5,70,3,0
22,2,58,5,0
22,2,62,5,0
22,2,70,5,0
23,2,46,37,0
23,3,53,35,0
23,3,58,5,0
23,3,62,5,0
24,0,58,3,0
24,0,62,3,0
24,9,58,2,0
24,9,62,1,0
24,9,70,2,0
25,5,58,5,0
25,6,62,5,0
26,2,58,12,0
26,2,62,12,0
26,2,70,12,0
27,3,42,97,0
27,3,50,97,0
27,3,57,10,0
27,3,62,12,0
27,3,66,10,0
27,3,69,9,0
28,9,62,3,0
28,9,66,2,0
28,9,69,3,0
29,6,69,5,0
29,9,66,4,0
30,3,62,6,0
30,3,66,4,0
30,3,69,4,0
31,3,57,4,0
31,3,62,4,0
31,3,66,4,0
32,0,57,3,0
32,0,66,3,0
32,9,57,3,0
32,9,62,3,0
33,6,57,4,0
33,6,66,4,0
34,3,57,4,0
34,3,62,13,0
34,3,66,12,0
34,9,57,7,0
35,3,43,21,0
35,3,55,6,0
35,3,62,1,0
35,9,50,8,0
36,3,55,5,0
36,3,62,8,0
36,9,50,4,0
37,0,55,2,0
37,3,45,19,0
37,3,61,8,0
37,9,52,12,0
38,3,57,3,0
38,3,61,5,0
39,3,50,13,0
39,3,57,3,0
39,3,62,7,0
39,9,57,4,0
40,3,49,10,0
40,3,57,7,0
40,3,61,11,0
41,3,47,16,0
41,3,59,6,0
41,3,62,5,0
41,9,54,8,0
42,3,59,4,0
42,3,66,5,0
43,3,43,22,0
43,3,55,10,0
43,3,62,10,0
43,9,50,9,0
44,3,55,6,0
44,3,62,11,0
44,9,50,4,0
45,0,55,3,0
45,3,45,15,0
45,3,61,7,0
45,6,52,11,0
45,9,57,5,0
46,3,57,4,0
46,3,61,5,0
46,9,45,3,0
47,3,47,46,0
47,3,59,8,0
47,3,62,8,0
47,9,54,9,0
48,3,59,5,0
48,3,62,5,0
48,3,66,5,0
49,0,59,5,0
49,0,62,6,0
49,3,54,21,0
49,9,59,3,0
50,3,59,4,0
50,3,62,3,0
51,3,50,16,0
51,3,57,4,0
51,3,62,11,0
51,3,78,11,4
51,9,57,8,0
52,3,66,3,0
52,3,76,4,4
52,9,74,5,4
53,3,45,16,0
53,3,61,13,0
53,3,76,10,4
53,9,52,11,0
54,3,57,6,0
54,3,74,5,4
54,9,61,5,0
54,9,73,5,4
55,3,47,14,0
55,3,59,6,0
55,3,62,5,0
55,3,74,12,4
55,9,54,7,0
56,3,59,3,0
56,3,66,2,0
56,3,73,5,4
56,9,71,6,4
57,3,45,15,0
57,3,57,9,0
57,3,61,9,0
57,3,69,19,4
57,9,52,8,0
58,3,57,4,0
58,3,64,4,0
59,3,43,17,0
59,3,55,8,0
59,3,62,13,0
59,3,71,11,4
59,9,50,12,0
60,3,55,5,0
60,3,74,11,4
61,3,45,21,0
61,3,57,8,0
61,3,61,9,0
61,3,73,10,4
61,9,52,14,0
62,3,57,5,0
62,3,69,10,4
63,3,50,46,0
63,3,57,4,0
63,3,62,9,0
63,3,66,24,4
63,9,57,8,0
64,3,62,5,0
64,9,57,4,0
65,3,57,4,0
65,3,66,7,0
65,9,57,7,0
66,3,64,9,0
66,3,74,5,4
66,9,76,5,4
67,3,50,19,0
67,3,57,4,0
67,3,62,10,0
67,3,78,11,4
67,9,57,8,0
68,3,62,6,0
68,3,66,10,0
68,3,76,5,4
68,9,74,5,4
69,3,45,19,0
69,3,61,10,0
69,3,76,10,4
69,9,52,16,0
70,3,57,9,0
70,3,61,10,0
70,3,74,5,4
70,9,73,5,4
71,3,47,17,0
71,3,59,8,0
71,3,62,7,0
71,3,74,10,4
71,9,54,9,0
72,3,59,5,0
72,3,73,5,4
72,9,71,4,4
73,3,45,17,0
73,3,57,8,0
73,3,61,13,0
73,3,69,18,4
73,9,52,11,0
74,3,57,5,0
75,3,43,22,0
75,3,55,8,0
75,3,59,13,0
75,3,71,10,4
75,9,50,16,0
76,3,55,8,0
76,3,78,10,4
77,3,45,18,0
77,3,57,8,0
77,3,61,13,0
77,3,73,11,4
77,9,52,13,0
78,3,57,7,0
78,3,74,4,4
78,9,61,3,0
78,9,76,5,4
79,3,47,47,0
79,3,59,9,0
79,3,62,9,0
79,3,74,41,4
79,9,54,9,0
80,3,59,7,0
80,9,54,8,0
81,3,59,9,0
81,3,66,6,0
81,9,54,17,0
82,3,64,7,0
82,9,62,5,0
83,3,43,22,0
83,3,55,9,0
83,3,59,13,0
83,3,71,18,4
83,9,50,16,0
84,3,55,7,0
84,9,62,6,0
84,9,74,7,4
85,3,45,23,0
85,3,57,9,0
85,3,61,13,0
85,3,73,13,4
85,9,52,13,0
86,3,57,7,0
86,3,74,6,4
86,9,76,7,4
87,3,50,45,0
87,3,57,4,0
87,3,62,9,0
87,3,78,19,4
87,9,57,7,0
88,3,62,9,0
88,9,57,4,0
88,9,81,7,4
89,3,57,3,0
89,3,62,7,0
89,3,66,7,0
89,3,78,21,4
89,9,57,4,0
90,3,61,5,0
90,9,62,4,0
91,3,43,21,0
91,3,55,10,0
91,3,59,10,0
91,3,71,17,4
91,9,50,16,0
92,3,55,8,0
92,9,74,7,4
93,3,45,20,0
93,3,57,7,0
93,3,61,9,0
93,3,73,12,4
93,9,52,17,0
94,3,57,6,0
94,3,74,7,4
94,9,76,6,4
95,3,47,49,0
95,3,59,9,0
95,3,62,9,0
95,3,74,35,4
95,9,54,9,0
96,3,59,10,0
96,3,66,4,0
96,9,54,31,0
97,3,59,2,0
97,3,71,9,0
97,9,59,8,0
97,9,66,2,0
98,3,66,12,0
98,3,74,6,4
98,9,59,6,0
98,9,76,6,4
99,3,50,15,0
99,3,57,4,0
99,3,62,10,0
99,3,78,11,4
99,9,57,8,0
100,3,62,4,0
100,3,66,5,0
100,3,76,4,4
100,9,74,5,4
101,3,45,21,0
101,3,61,13,0
101,3,64,13,0
101,3,76,10,4
101,9,52,16,0
102,3,57,7,0
102,3,74,5,4
102,9,61,5,0
102,9,73,5,4
103,3,47,17,0
103,3,59,9,0
103,3,62,6,0
103,3,74,12,4
103,9,54,8,0
104,3,62,6,0
104,3,66,7,0
104,3,73,5,4
104,9,59,4,0
104,9,71,6,4
105,3,45,19,0
105,3,57,11,0
105,3,61,9,0
105,3,69,19,4
105,9,52,13,0
106,3,57,6,0
106,3,64,11,0
107,3,43,21,0
107,3,55,8,0
107,3,62,14,0
107,3,71,11,4
107,9,50,16,0
108,3,55,7,0
108,3,74,11,4
108,9,59,6,0
109,3,45,22,0
109,3,57,8,0
109,3,61,12,0
109,3,73,10,4
109,9,52,15,0
110,3,57,9,0
110,3,74,5,4
110,9,76,5,4
111,3,50,16,0
111,3,57,4,0
111,3,62,8,0
111,3,78,24,4
111,9,57,4,0
112,3,62,7,0
112,3,66,7,0
112,9,57,5,0
113,3,45,21,0
113,3,57,8,0
113,3,61,8,0
113,3,76,10,4
113,9,52,15,0
114,3,57,2,0
114,3,61,7,0
114,3,64,10,0
114,3,74,5,4
114,9,76,5,4
115,3,50,23,0
115,3,62,8,0
115,3,78,11,4
115,9,57,8,0
116,3,62,7,0
116,3,66,8,0
116,3,76,5,4
116,9,57,7,0
116,9,74,5,4
117,3,49,17,0
117,3,61,8,0
117,3,76,10,4
117,9,57,4,0
118,3,64,10,0
118,3,74,5,4
118,9,73,5,4
119,3,47,20,0
119,3,59,10,0
119,3,62,10,0
119,3,74,10,4
119,9,54,14,0
120,3,62,8,0
120,3,66,13,0
120,3,73,5,4
120,9,59,3,0
120,9,71,4,4
121,3,45,19,0
121,3,57,8,0
121,3,61,13,0
121,3,69,18,4
121,9,52,14,0
122,3,57,6,0
123,3,43,19,0
123,3,55,10,0
123,3,59,10,0
123,3,71,10,4
123,9,50,13,0
124,3,55,3,0
124,3,59,11,0
124,3,62,8,0
124,3,78,10,4
124,9,55,4,0
125,3,45,19,0
125,3,57,9,0
125,3,61,13,0
125,3,73,11,4
125,9,52,15,0
126,3,57,5,0
126,3,74,4,4
126,9,76,5,4
127,3,47,44,0
127,3,59,9,0
127,3,62,11,0
127,3,74,41,4
127,9,54,8,0
128,3,59,8,0
128,9,54,8,0
129,3,59,7,0
129,3,62,7,0
129,3,66,7,0
129,9,54,12,0
130,3,59,5,0
130,3,62,4,0
130,3,78,5,4
130,9,61,4,0
130,9,81,5,4
131,3,43,20,0
131,3,55,9,0
131,3,59,9,0
131,3,83,16,4
131,9,50,9,0
132,3,55,5,0
132,3,62,6,0
132,9,50,5,0
132,9,83,5,4
133,3,45,22,0
133,3,57,7,0
133,3,61,9,0
133,3,81,11,4
133,9,52,9,0
134,3,57,6,0
134,3,61,6,0
134,3,64,7,0
134,3,76,5,4
134,9,52,4,0
134,9,81,5,4
135,3,50,12,0
135,3,57,4,0
135,3,62,7,0
135,3,78,11,4
135,9,57,6,0
136,3,49,11,0
136,3,61,6,0
136,3,74,10,4
136,9,57,3,0
137,3,47,16,0
137,3,59,9,0
137,3,62,6,0
137,3,71,10,4
137,9,54,8,0
138,3,59,3,0
138,3,62,5,0
138,3,66,6,0
138,3,71,5,4
138,9,59,4,0
138,9,73,5,4
139,3,43,18,0
139,3,55,9,0
139,3,59,9,0
139,3,74,11,4
139,9,50,13,0
140,3,55,3,0
140,3,59,6,0
140,3,62,7,0
140,3,78,12,4
140,9,55,3,0
141,3,45,16,0
141,3,57,9,0
141,3,61,8,0
141,3,76,12,4
141,9,52,9,0
142,3,57,8,0
142,3,81,10,4
142,9,61,5,0
143,3,38,21,0
143,3,57,7,0
143,3,62,8,0
143,3,78,31,4
143,9,45,15,0
144,3,62,4,0
144,9,64,2,0
145,3,38,18,0
145,3,66,6,0
145,9,45,12,0
146,3,62,5,0
146,3,78,5,4
146,9,66,2,0
146,9,81,4,4
147,3,43,19,0
147,3,55,9,0
147,3,57,1,0
147,3,59,13,0
147,3,60,2,0
147,3,83,15,4
147,9,50,14,0
148,3,55,7,0
148,9,59,6,0
148,9,83,5,4
149,3,45,22,0
149,3,57,7,0
149,3,61,12,0
149,3,81,11,4
149,9,52,15,0
150,3,57,9,0
150,3,76,6,4
150,9,61,5,0
150,9,81,5,4
151,3,50,12,0
151,3,57,3,0
151,3,62,6,0
151,3,78,10,4
151,9,57,6,0
152,3,49,12,0
152,3,61,12,0
152,3,74,12,4
153,3,47,14,0
153,3,59,7,0
153,3,62,7,0
153,3,71,10,4
153,9,54,6,0
154,3,59,3,0
154,3,62,6,0
154,3,78,5,4
154,9,76,4,4
155,3,43,18,0
155,3,55,10,0
