beat,position,pitch,duration,program
0,4,44,22,0
0,10,51,9,0
1,1,56,3,0
1,4,63,16,0
1,7,56,4,0
1,10,51,4,0
2,1,56,8,0
2,4,44,20,0
2,10,51,6,0
3,4,59,5,0
3,4,63,6,0
3,7,51,5,0
3,10,56,9,0
4,4,44,21,0
4,7,51,10,0
4,10,56,6,0
5,4,63,6,0
5,7,51,7,0
5,10,56,11,0
6,1,63,12,0
6,4,44,21,0
6,10,51,7,0
7,4,59,5,0
7,4,63,6,0
7,7,51,6,0
7,10,56,6,0
8,1,63,6,0
8,4,49,20,0
8,7,56,3,0
8,10,61,6,0
9,1,56,3,0
9,4,64,7,0
9,10,61,11,0
10,1,56,6,0
10,4,37,14,0
10,7,44,10,0
10,10,56,4,0
11,1,61,4,0
11,4,64,6,0
11,10,61,6,0
12,4,39,22,0
12,4,63,6,0
12,7,46,19,0
12,10,58,4,0
13,1,63,3,0
13,4,66,3,0
13,7,63,15,0
13,10,58,18,0
14,4,39,17,0
14,10,46,10,0
15,4,63,3,0
15,7,58,3,0
15,10,63,1,0
16,4,44,22,0
16,7,51,10,0
16,10,56,7,0
17,4,63,6,0
17,7,51,7,0
17,10,56,13,0
18,1,63,12,0
18,4,44,20,0
18,10,51,7,0
19,1,56,3,0
19,4,63,6,0
19,7,51,5,0
19,10,56,7,0
20,4,49,19,0
20,7,56,3,0
20,10,61,3,0
21,1,56,4,0
21,4,64,16,0
21,10,61,11,0
22,4,37,19,0
22,7,44,14,0
22,10,56,4,0
23,1,61,3,0
23,4,64,4,0
23,7,61,3,0
23,10,56,4,0
24,1,61,3,0
24,4,39,21,0
24,7,46,17,0
24,10,58,3,0
25,1,63,3,0
25,4,66,3,0
25,10,63,3,0
26,1,58,6,0
26,4,39,18,0
26,4,63,6,0
26,7,46,10,0
26,10,58,4,0
27,1,63,1,0
27,4,58,3,0
27,4,66,6,0
27,7,46,3,0
27,10,63,4,0
28,1,58,3,0
28,4,44,22,0
28,7,51,11,0
28,10,56,7,0
29,4,63,6,0
29,7,51,6,0
29,10,56,14,0
30,1,63,11,0
30,4,44,15,0
30,10,51,7,0
31,4,56,11,0
31,4,63,12,0
32,4,49,21,0
32,4,61,5,4
32,7,56,3,0
32,10,61,2,4
32,10,61,6,0
33,1,56,2,0
33,1,61,1,4
