beat,position,pitch,duration,program
0,7,48,42,0
1,1,55,38,0
1,7,63,15,0
1,7,67,15,0
1,7,72,15,0
2,1,60,15,0
3,1,63,10,0
3,1,67,10,0
3,1,72,10,0
3,7,60,4,0
4,1,63,13,0
4,1,67,13,0
4,7,48,42,0
4,7,72,8,0
5,1,55,37,0
5,7,63,21,0
5,7,67,21,0
5,7,72,21,0
6,1,60,6,0
7,1,60,7,0
7,7,63,7,0
7,7,67,7,0
7,7,72,7,0
8,1,60,6,0
8,7,53,47,0
9,1,60,41,0
9,7,68,19,0
9,7,72,19,0
10,1,65,7,0
10,10,56,21,0
11,1,65,7,0
11,7,68,10,0
11,7,72,10,0
12,1,65,6,0
12,7,44,43,0
12,7,60,15,0
12,7,63,15,0
13,1,51,42,0
13,7,56,8,0
14,1,60,15,0
14,1,63,16,0
14,1,68,15,0
15,1,56,8,0
15,7,60,8,0
15,7,63,8,0
15,7,68,8,0
16,1,56,5,0
16,7,46,38,0
16,7,62,15,0
16,7,65,15,0
16,7,70,15,0
17,1,53,31,0
17,7,58,8,0
18,1,62,15,0
18,1,65,16,0
18,1,70,16,0
19,1,58,6,0
19,7,62,6,0
19,7,65,5,0
19,7,70,4,0
20,7,43,41,0
20,7,58,15,0
20,7,62,15,0
20,7,67,2,0
21,1,50,36,0
21,1,67,8,0
21,7,55,7,0
22,1,58,15,0
22,1,62,15,0
22,1,67,14,0
23,1,55,7,0
23,7,58,6,0
23,7,62,6,0
24,1,55,5,0
24,7,48,2,0
24,7,63,2,0
24,7,67,2,0
24,7,72,1,0
25,1,48,2,0
25,1,63,1,0
25,1,67,1,0
25,1,72,1,0
25,7,48,2,0
25,7,63,2,0
25,7,67,1,0
25,7,72,1,0
26,1,46,2,0
26,1,62,2,0
26,1,65,1,0
26,7,48,8,0
26,7,63,8,0
26,7,67,8,0
26,7,72,8,0
28,4,67,3,0
28,7,48,42,0
28,7,67,6,0
29,1,55,37,0
29,1,70,7,0
29,7,60,13,0
29,7,72,6,0
30,1,63,8,0
30,1,75,6,0
30,7,67,10,0
30,7,72,21,0
31,1,60,13,0
31,7,63,12,0
32,1,67,6,0
32,4,72,3,0
32,7,51,40,0
32,7,72,6,0
33,1,58,32,0
33,1,75,6,0
33,7,63,13,0
33,7,77,6,0
34,1,67,7,0
34,1,79,6,0
34,7,70,13,0
34,7,79,24,0
35,1,63,7,0
35,7,67,7,0
36,1,70,6,0
36,7,44,43,0
36,7,67,7,0
37,1,51,36,0
37,1,70,6,0
37,7,56,13,0
37,7,72,7,0
38,1,60,7,0
38,1,75,6,0
38,7,63,13,0
38,7,72,24,0
39,1,56,11,0
39,7,60,7,0
40,1,63,7,0
40,7,43,41,0
40,7,70,7,0
41,1,50,35,0
41,1,72,6,0
41,7,58,7,0
41,7,72,6,0
42,1,62,10,0
42,1,70,6,0
42,7,55,8,0
42,7,67,24,0
43,1,58,13,0
43,7,55,7,0
44,1,62,6,0
44,7,48,43,0
44,7,67,7,0
45,1,55,38,0
45,1,70,6,0
45,7,60,13,0
45,7,72,6,0
46,1,63,14,0
46,1,75,6,0
46,7,51,19,0
46,7,72,24,0
47,1,60,14,0
47,7,63,7,0
48,1,67,5,0
48,7,51,44,0
48,7,70,7,0
49,1,58,36,0
49,1,72,6,0
49,7,63,11,0
49,7,72,6,0
50,1,67,19,0
50,1,70,6,0
50,7,55,19,0
50,7,67,24,0
51,1,63,10,0
51,7,70,6,0
52,1,67,6,0
52,7,53,38,0
52,7,72,6,0
53,1,60,31,0
53,1,72,6,0
53,7,65,13,0
53,7,75,3,0
53,10,77,6,0
54,1,67,7,0
54,4,77,24,0
54,7,68,12,0
55,1,65,5,0
55,7,67,11,0
56,4,74,3,0
56,7,43,13,0
56,7,74,6,0
57,1,50,9,0
57,1,72,6,0
57,7,58,7,0
57,7,70,6,0
58,1,60,5,0
58,1,72,6,0
58,7,48,24,0
58,7,72,69,0
59,1,55,18,0
59,7,60,12,0
60,1,62,7,0
60,7,51,6,0
61,1,48,5,0
61,7,46,8,0
62,1,43,5,0
62,7,46,4,0
63,1,43,6,0
