beat,position,pitch,duration,program
0,9,43,23,0
1,2,50,17,0
1,7,57,6,0
2,1,59,6,0
2,7,54,11,0
2,7,57,12,0
2,7,60,12,0
3,7,59,11,0
3,7,63,11,0
3,7,66,11,0
4,7,40,48,0
5,0,47,43,0
5,6,54,5,0
5,11,55,32,0
6,4,62,30,0
8,9,45,39,0
9,2,52,33,0
9,7,59,6,0
10,1,60,23,0
12,7,38,48,0
13,1,45,42,0
13,6,48,6,0
14,0,52,6,0
14,6,57,25,0
16,11,43,14,0
17,3,50,10,0
17,8,55,6,0
18,1,57,2,0
18,7,42,4,0
18,7,54,4,0
18,7,57,4,0
18,7,60,5,0
19,7,47,12,0
19,7,54,12,0
19,7,59,12,0
19,7,63,12,0
19,7,66,12,0
19,7,69,12,0
20,7,40,51,0
21,1,47,44,0
21,6,52,32,0
24,6,60,33,0
24,6,63,33,0
24,7,67,32,0
27,0,60,3,0
27,4,55,2,0
27,7,55,3,0
27,10,51,5,0
28,2,48,10,0
28,7,38,55,0
29,0,45,50,0
29,4,50,46,0
29,8,54,42,0
30,0,57,38,0
30,5,62,33,0
33,2,43,17,0
33,2,74,3,0
33,8,50,11,0
33,8,74,1,0
33,11,74,5,0
34,2,59,16,0
34,2,62,16,0
34,5,78,7,0
34,8,50,7,0
35,2,42,18,0
35,2,74,11,0
35,8,54,10,0
36,2,59,12,0
36,2,62,12,0
36,8,55,6,0
37,2,40,22,0
37,2,71,5,0
37,8,52,6,0
37,8,79,3,0
37,11,81,6,0
38,2,55,10,0
38,2,59,10,0
38,8,52,3,0
38,8,76,2,0
38,11,78,3,0
39,2,50,13,0
39,2,74,11,0
39,8,57,6,0
40,2,62,4,0
40,2,66,4,0
40,8,57,6,0
41,2,48,18,0
41,2,76,4,0
41,8,55,6,0
41,8,74,2,0
41,11,72,8,0
42,2,60,12,0
42,2,64,13,0
42,8,55,6,0
42,8,76,5,0
43,2,43,13,0
43,2,74,8,0
43,8,50,8,0
43,11,67,9,0
44,2,59,12,0
44,2,62,11,0
44,8,55,6,0
45,2,45,15,0
45,2,72,4,0
45,8,52,7,0
45,8,71,8,0
46,2,60,12,0
46,2,64,12,0
46,8,57,7,0
46,8,74,5,0
47,2,38,16,0
47,2,69,14,0
47,8,45,10,0
48,2,54,12,0
48,2,57,12,0
48,8,50,6,0
49,2,43,15,0
49,2,71,4,0
49,8,50,9,0
49,8,71,1,0
49,11,71,8,0
50,2,59,13,0
50,2,62,7,0
50,8,55,8,0
50,8,79,4,0
51,2,40,13,0
51,2,79,14,0
51,8,47,7,0
52,2,55,11,0
52,2,59,11,0
52,8,52,5,0
53,2,48,15,0
53,2,81,4,0
53,8,55,7,0
53,8,79,2,0
53,11,78,7,0
54,2,60,12,0
54,2,64,12,0
54,8,55,6,0
54,8,81,4,0
55,2,50,15,0
55,2,74,10,0
55,8,57,7,0
56,2,66,5,0
56,5,62,3,0
56,8,57,4,0
57,2,40,14,0
57,2,52,6,0
57,2,55,6,0
57,2,59,7,0
57,2,71,4,0
57,8,47,8,0
57,8,79,10,0
58,2,55,2,0
58,2,59,2,0
58,8,81,2,0
58,11,79,2,0
59,2,47,17,0
