beat,position,pitch,duration,program
0,6,35,36,0
0,6,59,7,0
0,6,62,7,0
0,6,66,8,0
1,0,47,9,0
1,6,62,5,0
1,6,66,6,0
2,6,62,5,0
2,6,66,6,0
3,5,33,26,0
3,5,61,8,0
3,6,57,8,0
3,6,64,8,0
4,0,45,10,0
4,6,57,9,0
4,6,61,11,0
4,6,64,10,0
5,0,45,9,0
5,6,61,8,0
6,0,57,4,0
6,6,42,27,0
6,6,57,9,0
6,6,61,10,0
6,6,66,8,0
7,0,54,9,0
7,6,61,10,0
7,6,66,10,0
8,6,61,5,0
8,6,66,5,0
9,6,31,2,0
9,6,62,7,0
9,6,67,7,0
9,6,71,7,0
10,6,62,4,0
10,6,67,4,0
10,6,71,4,0
11,6,67,5,0
11,6,71,5,0
12,0,62,1,0
12,6,35,2,0
12,6,59,7,0
12,6,62,7,0
12,6,66,7,0
13,0,47,20,0
13,6,59,3,0
13,6,62,3,0
13,6,66,3,0
14,0,54,7,0
14,6,66,6,0
15,0,62,3,0
15,3,59,2,0
15,6,45,26,0
15,6,61,6,0
16,0,52,10,0
16,6,64,10,0
17,0,52,7,0
17,6,61,7,0
18,0,57,5,0
18,3,61,2,0
18,6,42,29,0
18,6,57,7,0
18,6,61,8,0
18,6,66,7,0
19,0,54,10,0
19,6,66,18,0
20,0,54,7,0
20,6,61,6,0
20,9,54,3,0
21,0,57,3,0
21,6,43,72,0
21,6,59,13,0
21,6,62,13,0
22,0,50,7,0
22,6,55,1,0
23,0,50,54,0
23,6,55,16,0
23,6,62,42,0
23,6,67,41,0
23,6,71,41,0
27,0,69,6,4
27,6,35,29,0
27,6,71,6,4
28,0,47,10,0
28,0,78,24,4
28,6,66,23,0
29,0,47,8,0
29,6,62,12,0
30,0,59,7,0
30,0,71,6,4
30,6,33,24,0
30,6,69,30,4
31,0,45,10,0
31,6,61,13,0
32,0,45,5,0
32,6,57,10,0
33,0,61,7,0
33,0,66,6,4
33,6,30,21,0
33,6,69,6,4
34,0,42,9,0
34,0,76,24,4
34,6,61,25,0
35,0,42,8,0
35,6,57,13,0
36,0,54,7,0
36,0,69,6,4
36,6,35,29,0
36,6,71,30,4
37,0,47,8,0
37,6,62,9,0
37,6,66,8,0
38,0,47,9,0
38,6,61,6,0
39,0,62,7,0
39,0,69,6,4
39,6,31,25,0
39,6,71,6,4
40,0,43,9,0
40,0,78,6,4
40,6,62,25,0
40,6,78,6,4
41,0,43,9,0
41,0,78,6,4
41,6,59,13,0
41,6,78,6,4
42,0,55,8,0
42,0,71,6,4
42,6,33,25,0
42,6,69,24,4
43,0,45,9,0
43,6,61,13,0
44,0,45,17,0
44,6,57,12,0
44,6,71,6,4
45,0,61,7,0
45,0,69,6,4
45,6,35,35,0
45,6,66,66,4
46,0,47,31,0
46,6,62,13,0
47,0,42,14,0
47,6,61,9,0
48,0,62,17,0
48,6,35,29,0
49,0,47,8,0
49,6,62,14,0
49,6,66,15,0
50,0,47,9,0
50,6,61,7,0
51,0,57,7,0
51,0,69,6,4
51,6,31,30,0
51,6,59,9,0
51,6,62,9,0
51,6,71,6,4
52,0,43,9,0
52,0,78,24,4
52,6,62,13,0
53,0,43,18,0
53,6,59,15,0
54,0,55,8,0
54,0,71,6,4
54,6,33,26,0
54,6,69,30,4
55,0,45,10,0
55,6,64,24,0
56,0,45,8,0
56,6,61,12,0
57,0,57,7,0
57,0,66,6,4
57,6,42,28,0
57,6,69,6,4
58,0,54,9,0
58,0,76,6,4
58,6,61,11,0
58,6,76,18,4
59,0,54,8,0
59,6,66,14,0
60,0,61,9,0
60,0,69,6,4
60,6,35,30,0
60,6,71,30,4
61,0,47,8,0
61,6,62,11,0
62,0,47,10,0
62,6,61,6,0
63,0,62,7,0
63,0,69,6,4
63,6,31,27,0
63,6,71,6,4
64,0,43,8,0
64,0,78,6,4
64,6,59,11,0
64,6,62,25,0
64,6,78,6,4
65,0,43,18,0
65,0,78,6,4
65,6,55,13,0
65,6,59,1,0
65,6,78,6,4
66,0,59,7,0
66,0,71,6,4
66,6,33,29,0
66,6,69,12,4
67,0,45,9,0
67,6,61,14,0
67,6,64,25,0
67,6,71,18,4
68,0,45,17,0
68,6,57,16,0
69,0,61,7,0
69,0,74,12,4
69,6,35,39,0
70,0,47,10,0
70,0,71,54,4
70,6,59,14,0
71,0,47,17,0
71,6,61,6,0
72,0,62,7,0
72,6,47,29,0
72,6,59,8,0
73,0,54,9,0
73,6,66,9,0
74,0,54,7,0
74,6,62,6,0
74,6,71,6,4
74,9,54,2,0
75,0,61,2,0
75,0,73,6,4
75,6,31,27,0
75,6,43,14,0
75,6,62,5,0
75,6,67,6,0
75,6,71,6,0
75,6,74,6,4
76,0,71,6,4
76,6,62,3,0
76,6,67,3,0
76,6,71,3,0
76,6,74,6,4
77,0,43,9,0
77,0,71,6,4
77,6,67,7,0
77,6,71,6,0
77,6,74,6,4
78,0,62,3,0
78,0,71,6,4
78,6,33,3,0
78,6,45,4,0
78,6,64,10,0
78,6,69,8,0
78,6,73,8,0
78,6,74,6,4
79,0,76,6,4
79,6,64,6,0
79,6,69,6,0
79,6,73,6,0
79,6,76,18,4
80,6,69,5,0
80,6,73,6,0
81,0,78,6,4
81,6,30,3,0
81,6,42,16,0
81,6,66,9,0
81,6,69,6,4
81,6,69,7,0
81,6,73,7,0
82,0,66,6,4
82,6,66,2,0
82,6,69,1,0
82,6,69,6,4
82,6,73,1,0
83,0,42,8,0
83,0,66,6,4
83,6,61,2,0
83,6,66,5,0
83,6,69,6,0
83,6,69,6,4
84,0,61,1,0
84,0,66,6,4
84,6,35,26,0
84,6,47,14,0
84,6,59,10,0
84,6,62,9,0
84,6,66,10,0
84,6,69,6,4
85,0,71,6,4
85,6,59,6,0
85,6,62,6,0
85,6,66,7,0
85,6,71,18,4
86,0,47,7,0
86,6,62,5,0
86,6,66,6,0
87,0,59,3,0
87,0,71,6,4
87,6,31,25,0
87,6,43,16,0
87,6,55,10,0
87,6,59,11,0
87,6,62,10,0
87,6,74,6,4
88,0,71,6,4
88,6,55,7,0
88,6,59,7,0
88,6,62,7,0
88,6,74,6,4
89,0,43,8,0
89,0,71,6,4
89,6,59,6,0
89,6,62,6,0
89,6,74,6,4
90,0,55,2,0
90,0,71,6,4
90,6,33,27,0
90,6,45,14,0
90,6,57,8,0
90,6,61,6,0
90,6,64,8,0
90,6,74,6,4
91,0,76,6,4
91,6,57,2,0
91,6,61,2,0
91,6,64,3,0
91,6,76,12,4
92,0,45,11,0
92,6,57,1,0
92,6,61,7,0
92,6,64,6,0
92,6,69,6,4
93,0,57,2,0
93,0,69,6,4
93,6,38,35,0
93,6,50,14,0
93,6,57,10,0
93,6,62,10,0
93,6,66,10,0
93,6,79,12,4
94,6,57,8,0
94,6,62,8,0
94,6,66,10,0
94,6,78,12,4
95,0,50,9,0
95,6,57,10,0
95,6,62,10,0
95,6,66,10,0
95,6,76,6,4
96,0,50,8,0
96,0,79,6,4
96,6,38,26,0
96,6,57,9,0
96,6,60,10,0
96,6,62,10,0
96,6,66,10,0
96,6,78,30,4
97,0,50,8,0
97,6,57,6,0
97,6,60,6,0
97,6,62,6,0
97,6,66,9,0
98,0,50,8,0
98,6,60,6,0
98,6,62,6,0
98,6,66,6,0
99,0,57,2,0
99,0,71,6,4
99,6,31,24,0
99,6,43,14,0
99,6,55,10,0
99,6,59,10,0
99,6,62,10,0
99,6,74,6,4
100,0,71,6,4
100,6,55,6,0
100,6,59,6,0
100,6,62,6,0
100,6,74,6,4
101,0,43,8,0
101,0,71,6,4
101,6,59,7,0
101,6,62,6,0
101,6,74,6,4
102,0,55,3,0
102,0,71,6,4
102,6,33,24,0
102,6,45,14,0
102,6,57,9,0
102,6,61,9,0
102,6,64,7,0
102,6,74,6,4
103,0,76,6,4
103,6,57,7,0
103,6,61,7,0
103,6,64,7,0
103,6,76,18,4
104,0,45,6,0
104,6,61,6,0
104,6,64,6,0
105,0,57,3,0
105,0,78,6,4
105,6,30,22,0
105,6,42,15,0
105,6,57,9,0
105,6,61,9,0
105,6,66,9,0
105,6,69,6,4
106,0,66,6,4
106,6,61,8,0
106,6,66,9,0
106,6,69,6,4
107,0,42,7,0
107,0,66,6,4
107,6,61,7,0
107,6,66,7,0
107,6,69,6,4
108,0,57,4,0
108,0,66,6,4
108,6,35,3,0
108,6,59,10,0
108,6,62,10,0
108,6,66,10,0
108,6,69,6,4
109,0,71,6,4
109,6,59,8,0
109,6,62,10,0
109,6,66,9,0
109,6,71,18,4
110,0,54,7,0
110,3,47,6,0
110,6,62,6,0
110,6,66,6,0
110,9,54,1,0
111,0,59,2,0
111,0,71,6,4
111,6,31,26,0
111,6,55,7,0
111,6,59,7,0
111,6,62,7,0
111,6,74,6,4
112,0,43,8,0
112,0,71,6,4
112,6,55,5,0
112,6,59,5,0
112,6,62,5,0
112,6,74,6,4
113,0,43,9,0
113,0,71,6,4
113,6,59,7,0
113,6,62,6,0
113,6,74,6,4
114,0,55,4,0
114,0,71,6,4
114,6,33,36,0
114,6,45,15,0
114,6,57,4,0
114,6,61,8,0
114,6,64,8,0
114,6,74,12,4
115,0,57,4,0
115,6,57,8,0
115,6,61,9,0
115,6,64,9,0
115,6,73,19,4
116,0,45,8,0
116,6,57,6,0
116,6,61,8,0
116,6,64,8,0
117,0,45,5,0
117,0,74,12,4
