beat,position,pitch,duration,program
0,5,61,4,0
0,6,42,6,0
0,6,66,5,0
0,7,70,6,0
0,7,73,12,0
1,6,61,9,0
1,7,41,7,0
1,7,65,10,0
1,7,75,7,0
1,9,68,7,0
2,1,85,7,0
2,7,39,14,0
2,7,63,4,0
2,7,66,7,0
2,7,82,24,0
3,1,63,13,0
3,8,66,6,0
3,8,70,7,0
4,7,44,18,0
4,7,80,13,0
5,1,56,9,0
5,6,59,4,0
5,6,63,5,0
5,7,68,5,0
5,7,78,7,0
6,1,77,6,0
6,6,58,2,0
6,7,39,11,0
6,7,63,7,0
6,7,66,8,0
6,7,75,24,0
7,1,58,8,0
7,7,63,2,0
7,7,66,3,0
8,5,59,10,0
8,6,63,14,0
8,7,47,41,0
8,7,66,13,0
8,7,80,11,0
9,1,54,35,0
9,7,59,21,0
9,7,78,7,0
10,0,63,16,0
10,1,85,7,0
10,6,66,9,0
10,7,82,12,0
11,7,59,3,0
11,7,63,3,0
11,7,66,5,0
11,7,80,13,0
12,7,51,46,0
12,7,63,9,0
12,7,66,13,0
12,7,82,47,0
13,1,58,9,0
13,7,63,9,0
14,1,58,7,0
14,7,63,8,0
14,7,66,7,0
15,1,58,15,0
15,7,63,10,0
15,7,70,10,0
16,7,42,8,0
16,7,58,6,0
16,7,61,6,0
16,7,66,11,0
16,7,73,10,0
17,7,41,8,0
17,7,56,6,0
17,7,61,7,0
17,7,65,7,0
17,7,75,6,0
18,1,85,6,0
18,7,39,15,0
18,7,58,4,0
18,7,63,8,0
18,7,82,21,0
19,1,58,8,0
19,7,63,4,0
19,7,66,6,0
20,7,44,18,0
20,7,56,13,0
20,7,63,9,0
20,7,80,9,0
21,1,51,11,0
21,7,59,6,0
21,7,63,7,0
21,7,68,6,0
21,7,78,5,0
22,1,56,1,0
22,1,77,6,0
22,7,51,15,0
22,7,58,4,0
22,7,63,9,0
22,7,75,22,0
23,1,58,7,0
23,7,63,4,0
23,7,66,6,0
24,7,42,23,0
24,7,58,4,0
24,7,61,9,0
24,7,73,11,0
25,1,49,16,0
25,7,61,9,0
25,7,66,8,0
25,7,75,6,0
26,1,58,7,0
26,1,78,5,0
26,7,42,20,0
26,7,61,10,0
26,7,66,11,0
26,7,78,12,0
27,1,58,7,0
27,7,65,11,0
27,7,85,12,0
28,1,58,4,0
28,5,58,19,0
28,6,39,44,0
28,6,63,18,0
28,7,66,18,0
28,7,87,44,0
29,7,65,11,0
29,7,68,12,0
30,7,63,11,0
30,7,66,11,0
31,7,65,12,0
31,7,68,12,0
32,1,58,44,0
32,6,63,46,0
32,7,39,41,0
32,7,66,11,0
32,7,66,37,0
32,7,70,12,0
33,7,65,11,0
33,7,68,12,0
34,7,63,10,0
34,7,66,11,0
35,7,65,13,0
35,7,68,13,0
36,1,58,5,0
36,7,42,18,0
36,7,61,9,0
36,7,61,12,0
37,1,49,11,0
37,7,58,7,0
37,7,61,7,0
37,7,63,7,0
38,1,54,6,0
38,1,66,6,0
38,7,49,14,0
38,7,61,9,0
38,7,68,10,0
39,1,56,8,0
39,7,65,3,0
39,7,68,7,0
40,1,70,7,0
40,7,44,16,0
40,7,63,14,0
40,7,68,24,0
41,1,51,9,0
41,7,59,5,0
42,7,51,13,0
42,7,63,13,0
42,7,66,6,0
43,1,58,7,0
43,1,63,5,0
43,7,63,10,0
43,7,66,7,0
44,1,58,5,0
44,7,47,15,0
44,7,59,1,0
44,7,63,5,0
44,7,63,13,0
45,1,54,9,0
45,1,63,5,0
45,7,59,4,0
45,7,66,5,0
46,1,68,5,0
46,7,42,15,0
46,7,58,12,0
46,7,61,19,0
46,7,70,11,0
47,1,49,8,0
47,7,66,13,0
47,7,70,6,0
48,1,58,4,0
48,1,68,5,0
48,7,49,19,0
48,7,65,12,0
48,7,68,45,0
49,1,56,7,0
49,7,63,8,0
49,7,73,6,0
50,1,56,4,0
50,1,75,7,0
50,7,49,15,0
50,7,61,7,0
50,7,77,6,0
51,1,56,3,0
51,1,68,7,0
51,7,56,3,0
51,7,61,4,0
51,7,65,4,0
51,7,73,7,0
52,1,71,6,0
52,7,42,16,0
52,7,58,11,0
52,7,61,12,0
52,7,66,8,0
52,7,66,19,0
52,7,70,24,0
53,1,49,9,0
53,7,61,7,0
53,7,63,7,0
53,7,66,6,0
54,1,58,2,0
54,1,66,6,0
54,7,49,14,0
54,7,56,4,0
54,7,61,8,0
54,7,65,9,0
54,7,68,10,0
54,7,73,13,0
55,1,56,4,0
55,7,56,2,0
55,7,61,2,0
55,7,68,7,0
55,7,68,12,0
56,1,73,7,0
56,7,39,16,0
56,7,63,7,0
56,7,66,8,0
56,7,70,21,0
56,7,70,24,0
57,1,58,7,0
57,7,63,6,0
57,7,66,9,0
58,1,58,2,0
58,7,44,17,0
58,7,59,9,0
58,7,63,9,0
58,7,68,5,0
58,7,75,7,0
59,1,51,11,0
59,1,66,5,0
59,1,73,6,0
59,7,59,7,0
59,7,63,5,0
59,7,66,10,0
59,7,70,11,0
60,1,56,2,0
60,7,47,21,0
60,7,59,7,0
60,7,63,12,0
60,7,71,27,0
61,1,54,7,0
61,1,66,19,0
61,7,63,5,0
61,7,63,7,0
61,7,75,25,0
62,1,54,19,0
62,1,66,5,0
62,7,47,20,0
62,7,61,3,0
62,7,63,8,0
62,7,66,11,0
63,1,59,7,0
63,1,66,8,0
63,7,63,10,0
63,7,66,13,0
63,7,71,9,0
64,1,54,3,0
64,1,66,7,0
64,7,39,36,0
64,7,58,3,0
64,7,63,45,0
64,7,66,7,0
64,7,75,8,0
65,1,58,7,0
65,1,70,20,0
65,7,63,7,0
65,7,66,7,0
65,7,77,7,0
66,1,58,7,0
66,7,63,8,0
66,7,66,8,0
66,7,78,12,0
67,1,58,7,0
67,1,73,6,0
67,7,41,12,0
67,7,63,11,0
67,7,66,11,0
67,7,77,6,0
68,1,58,6,0
68,1,73,6,0
68,7,42,18,0
68,7,61,9,0
68,7,61,12,0
68,7,78,24,0
69,1,49,11,0
69,1,73,18,0
69,7,58,7,0
69,7,61,7,0
69,7,63,7,0
69,7,82,11,0
70,1,54,6,0
70,1,66,6,0
70,7,49,14,0
70,7,61,9,0
70,7,68,10,0
70,7,77,19,0
71,1,56,8,0
71,1,73,13,0
71,7,65,3,0
71,7,68,7,0
71,7,80,12,0
72,1,70,7,0
72,7,44,16,0
72,7,63,14,0
72,7,68,24,0
72,7,75,24,0
73,1,51,9,0
73,1,68,17,0
73,7,59,5,0
73,7,80,13,0
74,7,51,13,0
74,7,63,13,0
74,7,66,7,0
75,1,58,7,0
75,1,70,9,0
75,2,63,4,0
75,4,75,3,0
75,7,63,10,0
75,7,66,7,0
75,7,78,11,0
76,1,58,5,0
76,1,70,4,0
76,7,47,15,0
76,7,59,1,0
76,7,63,5,0
76,7,63,13,0
76,7,75,23,0
77,1,54,9,0
77,1,63,5,0
77,7,59,4,0
77,7,66,5,0
78,1,68,5,0
78,7,42,15,0
78,7,58,12,0
78,7,61,19,0
78,7,70,11,0
78,7,73,7,0
79,1,49,8,0
79,1,70,17,0
79,7,66,13,0
79,7,70,6,0
79,7,73,27,0
80,1,58,4,0
80,1,68,5,0
80,7,49,19,0
80,7,65,12,0
80,7,68,45,0
81,1,56,7,0
81,1,68,7,0
81,7,63,8,0
81,7,77,8,0
82,1,56,4,0
82,1,75,7,0
82,7,49,15,0
82,7,61,7,0
82,7,68,5,0
82,7,73,9,0
