beat,position,pitch,duration,program
0,3,42,45,0
0,9,54,21,0
1,3,57,25,0
1,3,61,22,0
2,3,66,32,0
2,9,54,19,0
3,3,61,24,0
3,9,57,48,0
4,3,42,41,0
4,9,54,22,0
5,3,66,22,0
6,3,61,11,0
6,9,54,7,0
7,3,66,11,0
7,6,54,2,0
7,9,61,6,0
8,0,57,3,0
8,3,38,18,0
8,6,45,20,0
8,9,50,6,0
9,0,62,9,0
9,3,69,12,0
9,9,66,6,0
10,0,62,3,0
10,3,40,16,0
10,6,47,14,0
10,9,52,7,0
11,0,64,5,0
11,3,71,12,0
11,6,52,2,0
11,9,68,6,0
12,0,64,4,0
12,3,42,22,0
12,6,49,20,0
12,9,54,6,0
13,0,57,9,0
13,3,66,19,0
13,6,54,10,0
13,9,61,13,0
14,0,57,10,0
14,3,42,18,0
14,6,49,13,0
14,9,54,7,0
15,0,61,2,0
15,0,66,2,0
15,3,61,6,0
15,3,66,12,0
15,6,54,2,0
15,9,57,6,0
16,0,61,3,0
16,3,38,22,0
16,6,45,21,0
16,9,50,7,0
17,0,62,1,0
17,0,66,10,0
17,0,69,15,0
17,6,50,2,0
17,9,62,5,0
18,0,66,3,0
18,3,40,16,0
18,6,47,14,0
18,9,52,7,0
19,0,64,15,0
19,6,52,3,0
19,9,71,5,0
20,0,68,3,0
20,3,42,22,0
20,6,49,19,0
20,9,54,7,0
21,0,57,10,0
21,6,54,8,0
21,9,66,29,0
22,0,57,25,0
22,3,42,16,0
22,3,49,15,0
22,3,54,13,0
22,3,61,23,0
24,3,38,21,0
24,3,69,8,0
24,6,45,21,0
24,9,50,8,0
25,0,66,8,0
25,0,69,15,0
25,9,66,6,0
25,9,71,3,0
26,0,69,2,0
26,3,40,17,0
26,3,68,8,0
26,9,47,12,0
27,0,66,6,0
27,3,52,6,0
27,3,59,1,0
27,3,68,13,0
27,9,64,6,0
27,9,71,3,0
28,0,69,1,0
28,3,42,23,0
28,3,68,7,0
28,9,49,35,0
29,0,69,6,0
29,3,66,22,0
29,6,54,22,0
29,6,71,9,0
29,9,61,17,0
30,0,57,18,0
30,3,73,18,0
31,0,42,10,0
31,3,66,12,0
31,6,54,2,0
31,9,61,6,0
32,0,57,3,0
32,3,38,20,0
32,3,66,3,0
32,6,68,5,0
32,9,45,18,0
33,0,69,8,0
33,3,50,4,0
33,3,69,11,0
33,9,62,6,0
33,9,73,3,0
34,0,71,2,0
34,3,40,16,0
34,3,68,8,0
34,6,47,14,0
34,9,52,7,0
35,0,68,15,0
35,0,69,6,0
35,6,52,3,0
35,9,64,5,0
35,9,73,3,0
36,0,71,3,0
36,3,42,22,0
36,3,68,6,0
36,6,49,20,0
36,9,54,7,0
36,9,71,4,0
37,0,66,23,0
37,0,69,11,0
37,6,54,10,0
37,9,61,17,0
38,0,57,14,0
38,3,42,18,0
38,9,49,11,0
39,3,66,11,0
39,3,69,3,0
39,6,54,2,0
39,6,71,2,0
39,9,61,4,0
39,9,73,3,0
40,0,57,2,0
40,0,74,3,0
40,3,38,22,0
40,3,73,9,0
40,6,45,21,0
40,9,50,7,0
41,0,69,15,0
41,0,71,6,0
41,6,50,2,0
41,9,66,6,0
41,9,76,2,0
42,0,62,3,0
42,0,74,2,0
42,3,40,16,0
42,3,73,4,0
42,6,47,13,0
42,9,52,9,0
42,9,71,1,0
43,0,71,15,0
43,0,73,5,0
43,6,74,6,0
43,9,68,6,0
44,0,64,3,0
44,3,37,16,0
44,3,76,4,0
44,6,44,13,0
44,9,49,6,0
44,9,73,3,0
45,0,68,14,0
45,3,76,3,0
45,6,49,5,0
45,9,64,5,0
45,9,78,3,0
46,0,61,3,0
46,3,42,17,0
46,3,69,6,0
46,6,49,13,0
46,9,54,6,0
47,0,66,15,0
47,3,61,12,0
47,6,54,3,0
47,9,57,6,0
48,0,69,2,0
48,2,68,6,0
48,3,47,18,0
48,9,54,8,0
48,9,68,3,0
49,0,69,7,0
49,3,66,12,0
49,6,54,3,0
49,9,62,7,0
49,9,71,3,0
50,3,40,18,0
50,3,73,4,0
50,9,47,7,0
50,9,71,1,0
51,0,69,4,0
51,3,68,11,0
51,6,47,3,0
51,9,64,5,0
51,9,68,2,0
52,0,59,3,0
52,0,71,7,0
52,3,50,10,0
52,3,62,9,0
52,9,69,19,0
53,3,49,5,0
53,3,61,6,0
53,9,47,5,0
53,9,59,5,0
54,3,40,17,0
54,6,47,15,0
54,9,52,7,0
54,9,73,1,0
55,0,59,4,0
55,0,74,6,0
55,3,64,11,0
55,3,68,11,0
55,6,52,4,0
55,9,59,5,0
55,9,73,2,0
56,0,76,8,0
56,3,45,17,0
56,6,52,14,0
56,9,57,7,0
56,9,73,1,0
57,0,64,6,0
57,0,74,6,0
57,3,73,17,0
57,6,57,2,0
57,9,69,4,0
57,9,73,2,0
58,0,64,7,0
58,0,76,8,0
58,3,44,18,0
58,6,56,10,0
58,9,68,6,0
58,9,69,1,0
59,0,71,7,0
59,0,73,6,0
59,3,76,8,0
59,6,56,2,0
59,9,68,5,0
59,9,69,2,0
60,0,73,2,0
60,0,73,6,0
60,3,42,16,0
60,6,54,10,0
60,9,57,9,0
60,9,69,1,0
61,0,61,3,0
61,0,71,6,0
61,3,66,12,0
61,6,54,4,0
61,9,57,4,0
61,9,69,1,0
62,0,61,3,0
62,0,73,6,0
62,3,49,17,0
62,6,56,13,0
62,9,61,7,0
63,0,64,8,0
63,0,69,2,0
63,3,71,5,0
63,3,73,11,0
63,6,61,2,0
63,9,68,5,0
63,9,69,5,0
64,0,64,3,0
64,3,38,16,0
64,3,66,6,0
64,6,45,13,0
64,9,50,7,0
64,9,78,1,0
65,0,57,6,0
65,0,78,8,0
65,3,66,11,0
65,6,50,1,0
65,9,62,5,0
65,9,76,1,0
66,0,57,2,0
66,0,76,6,0
66,3,37,6,0
66,6,49,8,0
66,9,61,5,0
66,9,69,2,0
67,0,68,2,0
67,0,71,6,0
67,3,42,8,0
67,6,54,4,0
67,6,73,6,0
67,9,66,6,0
68,0,73,3,0
68,3,47,17,0
68,3,74,3,0
68,6,54,10,0
68,9,59,3,0
68,9,66,2,0
69,0,62,3,0
69,0,73,6,0
69,3,66,11,0
69,6,54,2,0
69,9,62,6,0
69,9,69,1,0
70,0,59,3,0
70,0,71,8,0
70,3,40,16,0
70,6,47,14,0
70,9,52,6,0
70,9,73,1,0
71,0,64,2,0
71,0,68,2,0
71,0,71,2,0
71,0,74,6,0
71,3,64,1,0
71,3,68,7,0
71,3,71,12,0
71,6,52,4,0
71,9,64,7,0
71,9,73,2,0
72,0,68,3,0
72,0,76,7,0
72,3,45,17,0
72,6,52,14,0
72,9,57,7,0
72,9,73,2,0
73,0,64,6,0
73,0,74,6,0
73,3,73,17,0
73,6,57,2,0
73,9,69,4,0
73,9,73,2,0
74,0,64,7,0
74,0,78,5,0
74,3,44,18,0
74,6,56,10,0
74,6,76,7,0
74,9,68,6,0
75,0,73,2,0
75,0,73,6,0
75,3,74,4,0
75,3,76,8,0
75,6,56,2,0
75,9,68,5,0
75,9,73,4,0
76,0,73,2,0
76,3,42,16,0
76,3,81,4,0
76,6,54,10,0
76,9,57,9,0
76,9,81,2,0
77,0,61,3,0
77,0,80,2,0
77,3,66,12,0
77,6,54,4,0
77,6,76,3,0
77,9,57,4,0
78,0,61,3,0
78,0,73,4,0
78,3,49,17,0
78,6,56,13,0
78,9,61,7,0
79,0,64,8,0
79,0,69,2,0
79,3,71,4,0
79,3,73,11,0
79,6,61,2,0
79,9,68,5,0
79,9,69,3,0
80,0,64,3,0
80,3,38,16,0
80,3,66,3,0
80,6,45,13,0
80,9,50,7,0
80,9,78,1,0
81,0,57,6,0
81,0,78,7,0
81,3,66,11,0
81,6,50,1,0
81,9,62,5,0
81,9,76,1,0
82,0,57,2,0
82,0,76,4,0
82,3,37,6,0
82,6,49,8,0
82,9,61,5,0
82,9,69,2,0
83,0,68,2,0
83,0,71,3,0
83,3,42,8,0
83,6,54,4,0
83,6,73,3,0
83,9,66,6,0
84,0,73,3,0
84,0,74,15,0
84,3,47,17,0
84,6,54,10,0
84,9,59,3,0
85,0,62,3,0
85,3,66,11,0
85,6,54,2,0
85,9,62,6,0
86,0,59,3,0
86,0,69,1,0
86,3,40,16,0
86,3,69,3,0
86,6,47,14,0
86,9,52,6,0
86,9,66,2,0
87,0,64,2,0
87,0,68,2,0
87,0,71,2,0
87,0,73,7,0
87,3,64,1,0
87,3,68,7,0
87,3,71,12,0
87,6,52,4,0
87,9,64,6,0
88,0,68,2,0
88,0,68,3,0
88,3,38,23,0
88,3,71,6,0
88,6,45,21,0
88,9,50,11,0
88,9,69,19,0
89,0,66,15,0
89,9,62,7,0
90,3,40,15,0
90,6,47,13,0
90,9,52,10,0
91,0,68,15,0
91,9,64,6,0
92,3,42,23,0
92,6,49,20,0
92,9,54,19,0
93,0,66,20,0
93,6,61,17,0
94,0,57,7,0
94,3,42,18,0
94,6,49,14,0
94,9,54,6,0
95,0,66,15,0
95,3,61,12,0
95,6,54,2,0
95,9,57,7,0
96,3,38,22,0
96,6,45,21,0
96,9,50,10,0
97,0,66,14,0
98,0,62,4,0
98,3,40,17,0
98,6,47,15,0
98,9,52,13,0
99,0,59,16,0
99,9,68,5,0
100,0,64,3,0
100,3,42,22,0
100,6,49,38,0
100,9,54,6,0
101,0,57,12,0
101,6,54,25,0
101,9,66,30,0
102,0,61,27,0
102,3,42,18,0
102,3,57,23,0
103,3,69,3,0
103,6,71,2,0
103,9,73,3,0
104,0,74,3,0
104,3,38,22,0
104,3,73,9,0
104,6,45,21,0
104,9,50,7,0
105,0,69,15,0
105,0,71,6,0
105,6,50,2,0
105,9,66,6,0
105,9,76,2,0
106,0,62,3,0
106,0,74,2,0
106,3,40,16,0
106,3,73,4,0
106,6,47,13,0
106,9,52,9,0
106,9,71,1,0
107,0,71,15,0
107,0,73,5,0
107,6,74,6,0
107,9,68,6,0
108,0,64,3,0
108,3,37,16,0
108,3,76,4,0
108,6,44,13,0
108,9,49,6,0
108,9,73,3,0
109,0,68,14,0
109,3,76,3,0
109,6,49,5,0
109,9,64,5,0
109,9,78,3,0
110,0,61,3,0
110,3,42,17,0
110,3,69,6,0
110,6,49,13,0
110,9,54,6,0
111,0,66,15,0
111,3,61,12,0
111,6,54,3,0
111,9,57,6,0
112,0,69,2,0
112,3,47,18,0
112,3,66,5,0
112,9,54,8,0
112,9,68,3,0
113,0,69,7,0
113,3,66,12,0
113,6,54,3,0
113,9,62,7,0
113,9,71,3,0
114,3,40,18,0
114,3,73,4,0
114,9,47,7,0
114,9,71,1,0
115,0,69,4,0
115,3,68,11,0
115,6,47,3,0
115,9,64,5,0
115,9,68,2,0
116,0,59,3,0
116,0,71,7,0
116,3,50,10,0
116,3,62,9,0
116,9,69,19,0
117,3,49,5,0
117,3,61,6,0
117,9,47,5,0
117,9,59,5,0
118,3,40,17,0
118,6,47,15,0
118,9,52,7,0
118,9,73,1,0
119,0,59,4,0
119,0,74,6,0
119,3,64,11,0
119,3,68,11,0
119,6,52,4,0
119,9,59,5,0
119,9,73,2,0
120,0,76,8,0
120,3,45,17,0
120,6,52,14,0
120,9,57,7,0
120,9,73,1,0
121,0,64,6,0
121,0,74,6,0
121,3,73,17,0
121,6,57,2,0
121,9,69,4,0
121,9,73,2,0
122,0,64,7,0
122,0,76,8,0
122,3,44,18,0
122,6,56,10,0
122,9,68,6,0
122,9,69,1,0
123,0,71,7,0
123,0,73,6,0
123,3,76,8,0
123,6,56,2,0
123,9,68,5,0
123,9,69,2,0
124,0,73,2,0
124,0,73,6,0
124,3,42,16,0
124,6,54,10,0
124,9,57,9,0
124,9,69,1,0
125,0,61,3,0
125,0,71,6,0
125,3,66,12,0
125,6,54,4,0
125,9,57,4,0
125,9,69,1,0
126,0,61,3,0
126,0,73,6,0
126,3,49,17,0
126,6,56,13,0
126,9,61,7,0
127,0,64,8,0
127,0,69,2,0
127,3,71,5,0
127,3,73,11,0
127,6,61,2,0
127,9,68,5,0
127,9,69,5,0
128,0,64,3,0
128,3,38,16,0
128,3,66,6,0
128,6,45,13,0
128,9,50,7,0
128,9,78,1,0
129,0,57,6,0
129,0,78,8,0
129,3,66,11,0
129,6,50,1,0
129,9,62,5,0
129,9,76,1,0
130,0,57,2,0
130,0,76,6,0
130,3,37,6,0
130,6,49,8,0
130,9,61,5,0
130,9,69,2,0
131,0,68,2,0
131,0,71,6,0
131,3,42,8,0
131,6,54,4,0
131,6,73,6,0
131,9,66,6,0
132,0,73,3,0
132,3,47,17,0
132,3,74,3,0
132,6,54,10,0
132,9,59,3,0
