beat,position,pitch,duration,program
0,10,42,22,0
1,4,49,17,0
1,4,65,3,0
1,10,58,6,0
1,10,70,4,0
2,4,54,6,0
2,4,65,3,0
2,10,44,16,0
3,4,51,11,0
3,4,63,3,0
3,10,60,6,0
3,10,68,3,0
4,4,54,6,0
4,4,63,4,0
4,10,46,43,0
5,4,53,21,0
5,4,65,3,0
5,10,61,7,0
5,10,73,3,0
6,4,58,14,0
6,4,65,3,0
6,10,72,5,0
7,4,65,5,0
7,10,53,7,0
7,10,70,5,0
8,4,61,7,0
8,4,68,5,0
8,10,42,20,0
9,4,49,17,0
9,4,65,4,0
9,10,58,7,0
9,10,70,7,0
10,4,54,7,0
10,4,65,3,0
10,10,44,20,0
11,4,51,15,0
11,4,63,3,0
11,10,60,6,0
11,10,68,4,0
12,4,56,7,0
12,4,63,3,0
12,10,46,43,0
13,4,53,13,0
13,4,65,4,0
13,10,61,6,0
13,10,72,2,0
14,4,58,13,0
14,4,73,3,0
14,10,53,19,0
14,10,72,3,0
15,4,61,13,0
15,4,70,3,0
15,10,68,3,0
16,4,58,7,0
16,4,70,7,0
16,10,42,20,0
17,4,49,14,0
17,4,65,3,0
17,10,58,7,0
17,10,70,4,0
18,4,54,7,0
18,4,65,3,0
18,10,44,19,0
19,4,51,15,0
19,4,63,3,0
19,10,60,6,0
19,10,68,5,0
20,4,56,7,0
20,4,63,2,0
20,10,46,42,0
21,4,53,15,0
21,4,63,4,0
21,10,61,6,0
21,10,70,2,0
22,4,58,17,0
22,4,73,2,0
22,10,72,3,0
23,4,53,11,0
23,4,70,3,0
23,10,61,5,0
23,10,68,3,0
24,4,58,5,0
24,4,65,3,0
24,10,42,20,0
25,4,49,16,0
25,4,65,3,0
25,10,58,7,0
25,10,70,5,0
26,4,54,7,0
26,4,65,3,0
26,10,44,20,0
27,4,51,14,0
27,4,63,3,0
27,10,60,6,0
27,10,68,4,0
28,4,56,6,0
28,4,63,3,0
28,10,49,43,0
29,4,56,38,0
29,4,63,3,0
29,10,66,4,0
29,10,70,3,0
30,4,65,6,0
30,4,68,7,0
31,4,63,11,0
31,4,66,12,0
32,4,65,18,0
32,10,49,43,0
32,10,61,4,4
33,4,56,42,0
33,7,61,7,4
33,10,61,12,0
34,4,63,4,4
34,4,65,20,0
34,10,65,7,4
35,4,61,8,0
35,10,68,10,4
35,10,68,29,0
36,4,65,7,0
36,10,48,37,0
36,10,70,6,4
37,4,56,29,0
37,7,68,9,4
38,4,63,8,0
38,4,65,5,4
38,10,68,13,0
38,10,68,14,4
39,10,65,5,4
39,10,65,7,0
40,4,61,18,0
40,4,63,7,4
40,4,68,6,0
40,10,46,37,0
40,10,61,8,4
41,4,53,28,0
41,10,58,16,0
41,10,61,5,4
42,4,61,14,0
42,4,63,4,4
42,10,65,7,4
43,4,65,8,0
43,10,61,12,0
43,10,70,5,4
44,4,65,5,4
44,4,65,6,0
44,10,41,40,0
44,10,68,25,4
45,10,48,33,0
46,4,53,15,0
47,4,56,10,0
47,10,60,6,0
48,4,56,7,0
48,4,65,4,4
48,7,68,3,4
48,10,42,41,0
48,10,70,6,4
49,4,49,33,0
49,7,70,3,4
49,10,54,12,0
50,4,58,20,0
50,4,70,3,4
50,10,65,8,4
51,4,54,7,0
51,4,70,10,4
51,10,61,6,0
52,4,58,7,0
52,4,65,6,4
52,10,41,17,0
52,10,68,7,4
53,4,48,12,0
53,7,68,5,4
53,10,53,11,0
54,4,56,6,0
54,4,63,4,4
54,7,60,3,0
54,10,46,19,0
54,10,61,13,4
55,4,53,14,0
55,10,58,5,4
55,10,58,9,0
56,4,61,6,0
56,4,65,3,4
56,10,51,30,0
56,10,65,3,4
57,4,58,23,0
57,4,63,2,4
57,10,63,5,4
57,10,63,11,0
58,4,58,6,4
58,4,65,10,0
58,10,65,3,4
58,10,66,7,0
59,4,63,8,4
59,4,68,7,0
59,10,65,2,4
59,10,66,6,0
60,1,65,4,0
60,4,65,3,4
60,10,44,39,0
61,4,51,31,0
61,4,63,20,4
61,10,56,14,0
62,4,58,8,0
62,10,60,12,0
63,4,56,6,0
63,10,61,7,0
64,4,60,7,0
64,10,37,43,0
64,10,61,6,4
65,4,44,40,0
65,7,61,10,4
65,10,49,11,0
66,4,53,19,0
66,4,63,8,4
66,10,65,12,4
67,4,49,16,0
67,10,56,6,0
67,10,68,8,4
68,4,53,7,0
68,10,41,37,0
68,10,70,6,4
69,4,48,31,0
69,7,68,7,4
69,10,53,15,0
70,4,56,20,0
70,4,65,4,4
70,10,68,12,4
71,4,53,17,0
71,10,60,6,0
71,10,65,7,4
72,4,56,7,0
72,4,63,7,4
72,10,46,39,0
72,10,61,6,4
73,4,53,31,0
73,7,61,9,4
73,10,58,12,0
74,4,61,17,0
74,4,63,7,4
74,10,65,6,4
75,4,58,6,0
75,4,70,8,4
75,10,65,7,0
76,4,61,7,0
76,4,65,4,4
76,10,41,45,0
76,10,68,27,4
77,4,48,42,0
77,10,53,15,0
78,4,56,20,0
78,10,60,17,0
79,4,53,14,0
80,4,56,2,0
80,4,60,2,0
80,4,65,6,4
80,10,42,43,0
80,10,58,19,0
80,10,73,7,4
81,4,49,36,0
81,7,73,6,4
81,10,54,10,0
82,4,61,17,0
82,4,70,6,4
82,10,73,2,4
83,4,54,10,0
83,4,75,5,4
83,10,58,7,0
83,10,65,4,4
84,4,61,7,0
84,4,70,3,4
84,10,41,14,0
84,10,56,14,0
84,10,60,14,0
84,10,68,6,4
85,4,48,9,0
85,7,68,5,4
85,10,53,12,0
86,4,56,7,0
86,4,65,5,4
86,10,46,26,0
86,10,73,12,4
87,4,53,18,0
87,10,58,12,0
88,4,60,3,0
88,4,73,2,4
88,10,39,41,0
88,10,61,12,0
88,10,73,3,4
89,4,46,36,0
89,4,70,3,4
89,10,51,9,0
89,10,58,16,0
89,10,70,3,4
90,4,54,19,0
90,4,68,3,4
90,10,73,3,4
91,4,51,17,0
91,4,70,2,4
91,10,63,7,0
91,10,70,3,4
92,4,54,7,0
92,4,73,2,4
92,10,44,43,0
92,10,75,24,4
93,4,51,38,0
93,10,56,10,0
94,4,60,20,0
94,10,68,6,4
95,4,56,9,0
95,4,70,3,4
95,10,63,7,0
95,10,73,2,4
96,4,60,7,0
96,4,75,2,4
96,10,37,37,0
96,10,65,4,0
96,10,68,14,0
96,10,77,6,4
97,1,65,1,0
97,4,44,32,0
97,7,49,14,0
97,7,77,5,4
98,1,61,5,0
98,4,77,3,4
98,10,65,13,0
98,10,68,14,0
98,10,75,7,4
99,4,49,15,0
99,10,61,15,0
99,10,73,7,4
100,4,65,19,0
100,4,68,19,0
100,7,36,29,0
100,10,75,6,4
101,4,77,7,4
101,7,60,9,0
102,4,65,4,0
102,4,68,4,0
102,4,68,13,4
102,10,65,15,0
102,10,68,14,0
103,4,36,3,0
103,4,68,1,4
103,10,60,12,0
103,10,68,5,4
104,1,65,6,0
104,4,68,7,0
104,4,70,4,4
104,10,46,39,0
104,10,73,4,4
105,1,58,22,0
105,4,73,5,4
105,10,61,10,0
106,4,65,4,0
106,4,70,4,0
106,4,73,2,4
106,10,65,10,0
106,10,70,10,0
106,10,73,8,4
107,4,58,7,0
107,10,61,12,0
107,10,68,3,4
107,10,70,1,0
108,4,65,3,4
108,4,65,6,0
108,4,70,7,0
108,10,44,35,0
108,10,68,28,4
109,4,56,22,0
109,10,60,11,0
110,4,63,5,0
110,4,68,4,0
110,10,63,13,0
110,10,68,24,0
111,4,56,3,0
111,10,60,12,0
112,4,63,6,0
112,4,68,5,4
112,10,42,34,0
112,10,70,5,4
113,4,54,22,0
113,7,58,9,0
113,7,70,3,4
114,4,61,3,0
114,4,66,4,0
114,4,70,3,4
114,10,61,10,0
114,10,66,10,0
114,10,73,9,4
115,4,54,4,0
115,10,58,8,0
115,10,70,4,4
116,4,61,5,0
116,4,66,5,0
116,4,73,2,4
116,10,37,38,0
116,10,75,3,4
117,4,49,22,0
117,4,73,2,4
117,10,56,11,0
117,10,73,4,4
118,4,61,5,0
118,4,65,4,0
118,4,68,4,4
118,10,56,7,0
118,10,61,9,0
118,10,65,14,0
118,10,77,20,4
119,4,49,11,0
119,10,56,11,0
120,4,61,5,0
120,4,65,5,0
120,10,39,34,0
120,10,78,4,4
121,4,51,21,0
121,4,77,3,4
121,10,54,9,0
121,10,78,3,4
122,4,58,4,0
122,4,63,4,0
122,4,77,5,4
122,10,58,12,0
122,10,63,13,0
122,10,73,4,4
123,4,51,7,0
123,4,70,6,4
123,7,54,8,0
124,4,58,5,0
124,4,63,6,0
124,4,77,3,4
124,10,44,50,0
124,10,75,8,4
125,4,56,20,0
125,10,60,10,0
126,4,63,4,0
126,4,68,4,0
126,10,63,12,0
126,10,68,7,4
126,10,68,12,0
127,4,56,19,0
127,4,70,4,4
127,10,60,14,0
127,10,73,2,4
128,4,63,7,0
128,4,68,8,0
128,4,75,3,4
128,10,37,37,0
128,10,65,4,0
128,10,68,2,0
128,10,77,6,4
129,1,65,1,0
129,4,44,32,0
129,7,49,14,0
129,7,77,6,4
130,1,61,5,0
130,4,77,3,4
130,10,65,13,0
130,10,68,14,0
130,10,75,8,4
131,4,49,15,0
131,10,61,15,0
131,10,73,7,4
132,4,65,19,0
132,4,68,19,0
132,10,36,29,0
132,10,75,3,4
133,4,77,6,4
133,7,60,9,0
134,4,65,4,0
134,4,68,4,0
134,4,68,8,4
134,10,65,15,0
134,10,68,14,0
135,4,36,3,0
135,4,68,3,4
135,10,60,12,0
135,10,68,7,4
136,1,65,6,0
136,4,68,7,0
136,4,70,3,4
136,10,46,39,0
136,10,73,4,4
137,1,58,22,0
137,7,73,6,4
137,10,61,10,0
138,4,65,4,0
138,4,70,4,0
138,4,73,5,4
138,10,65,10,0
138,10,70,10,0
138,10,75,9,4
139,4,58,7,0
139,7,73,9,4
139,10,61,12,0
139,10,70,1,0
140,4,65,6,0
140,4,70,7,0
140,4,75,3,4
140,10,44,35,0
140,10,80,19,4
141,4,56,22,0
141,10,60,11,0
142,4,63,5,0
142,4,68,4,0
142,4,73,4,4
142,10,63,13,0
142,10,68,24,0
142,10,82,4,4
143,4,56,3,0
143,4,80,6,4
143,10,60,12,0
143,10,77,6,4
144,4,63,6,0
144,4,80,6,4
144,10,42,34,0
144,10,73,12,4
145,4,54,22,0
145,7,58,9,0
146,4,61,3,0
146,4,66,4,0
146,4,73,3,4
146,10,61,10,0
146,10,66,10,0
146,10,75,3,4
147,4,54,4,0
147,4,73,2,4
147,10,58,8,0
147,10,73,4,4
148,4,61,5,0
148,4,66,5,0
148,4,70,3,4
148,10,37,38,0
148,10,77,11,4
149,4,49,22,0
149,10,56,11,0
150,4,61,5,0
150,4,65,4,0
150,4,73,3,4
150,10,56,7,0
150,10,61,9,0
150,10,65,14,0
150,10,80,10,4
151,4,49,11,0
151,10,56,11,0
152,4,61,5,0
152,4,65,5,0
152,4,77,3,4
152,10,39,34,0
152,10,75,13,4
153,4,51,21,0
153,10,54,9,0
154,4,58,4,0
154,4,63,4,0
154,4,70,4,4
154,10,58,12,0
154,10,63,13,0
154,10,73,8,4
155,4,51,7,0
155,7,54,8,0
155,10,77,9,4
156,4,58,5,0
156,4,63,6,0
156,10,44,50,0
156,10,75,24,4
157,4,56,20,0
157,10,60,10,0
158,4,63,4,0
158,4,68,4,0
158,10,63,12,0
158,10,68,12,0
158,10,73,6,4
159,4,56,19,0
159,7,70,6,4
159,10,60,14,0
160,4,63,7,0
160,4,68,3,4
160,4,68,8,0
160,10,42,22,0
160,10,73,72,4
161,4,49,17,0
161,4,65,3,0
161,10,58,6,0
161,10,70,4,0
162,4,54,6,0
162,4,65,3,0
162,10,44,16,0
163,4,51,11,0
163,4,63,3,0
163,10,60,6,0
163,10,68,3,0
164,4,54,6,0
164,4,63,4,0
164,10,46,43,0
165,4,53,21,0
165,4,65,3,0
165,10,61,7,0
165,10,73,3,0
166,4,58,14,0
166,4,65,3,0
166,10,72,5,0
167,4,65,5,0
167,10,53,7,0
167,10,70,5,0
168,4,61,7,0
168,4,68,5,0
168,10,42,20,0
169,4,49,17,0
169,4,65,4,0
169,10,58,7,0
169,10,70,7,0
170,4,54,7,0
170,4,65,3,0
170,10,44,20,0
171,4,51,15,0
171,4,63,3,0
171,10,60,6,0
171,10,68,4,0
172,4,56,7,0
172,4,63,3,0
172,10,46,43,0
173,4,53,13,0
173,4,65,4,0
173,10,61,6,0
173,10,72,2,0
174,4,58,13,0
174,4,73,3,0
174,10,53,19,0
174,10,72,3,0
175,4,61,13,0
175,4,70,3,0
175,10,68,3,0
176,4,58,7,0
176,4,70,7,0
176,10,42,20,0
177,4,49,14,0
177,4,65,3,0
177,10,58,7,0
177,10,70,4,0
178,4,54,7,0
178,4,65,3,0
178,10,44,19,0
179,4,51,15,0
179,4,63,3,0
179,10,60,6,0
179,10,68,5,0
180,4,56,7,0
180,4,63,2,0
180,10,46,42,0
181,4,53,15,0
181,4,63,4,0
181,10,61,6,0
181,10,70,2,0
182,4,58,17,0
182,4,73,2,0
182,10,72,3,0
183,4,53,11,0
183,4,70,3,0
183,10,61,5,0
183,10,68,3,0
184,4,58,5,0
184,4,65,3,0
184,10,42,20,0
185,4,49,16,0
185,4,65,3,0
185,10,58,7,0
185,10,70,5,0
186,4,54,7,0
186,4,65,3,0
186,10,44,20,0
187,4,51,14,0
187,4,63,3,0
187,10,60,6,0
187,10,68,4,0
188,4,56,6,0
188,4,63,3,0
188,10,49,42,0
189,4,56,39,0
189,4,63,3,0
189,10,66,4,0
189,10,70,3,0
190,4,65,6,0
190,4,68,7,0
191,4,63,11,0
191,4,66,12,0
192,4,65,18,0
192,10,37,43,0
192,10,61,6,4
193,4,44,40,0
193,7,61,10,4
193,10,49,11,0
194,4,53,19,0
194,4,63,8,4
194,10,65,12,4
195,4,49,16,0
195,10,56,6,0
195,10,68,8,4
196,4,53,7,0
196,10,41,37,0
196,10,70,6,4
197,4,48,31,0
197,7,68,7,4
197,10,53,15,0
198,4,56,20,0
198,4,65,4,4
198,10,68,12,4
199,4,53,17,0
199,10,60,6,0
199,10,65,7,4
200,4,56,7,0
200,4,63,7,4
200,10,46,39,0
200,10,61,6,4
201,4,53,31,0
201,7,61,9,4
201,10,58,12,0
202,4,61,17,0
202,4,63,7,4
202,10,65,6,4
203,4,58,6,0
203,4,70,8,4
203,10,65,7,0
204,4,61,7,0
204,4,65,4,4
204,10,41,45,0
204,10,68,27,4
205,4,48,42,0
205,10,53,15,0
206,4,56,20,0
206,10,60,17,0
207,4,53,14,0
208,4,56,2,0
208,4,60,2,0
208,4,65,6,4
208,10,42,43,0
208,10,58,19,0
208,10,73,7,4
209,4,49,36,0
209,7,73,6,4
209,10,54,10,0
210,4,61,17,0
210,4,70,6,4
210,10,73,2,4
211,4,54,10,0
211,4,75,5,4
211,10,58,7,0
211,10,65,4,4
212,4,61,7,0
212,4,70,3,4
212,10,41,14,0
212,10,56,14,0
212,10,60,14,0
212,10,68,6,4
213,4,48,9,0
213,7,68,5,4
213,10,53,12,0
214,4,56,7,0
214,4,65,5,4
214,10,46,26,0
214,10,73,12,4
215,4,53,18,0
215,10,58,12,0
216,4,60,3,0
216,4,73,2,4
216,10,39,48,0
216,10,61,12,0
216,10,73,3,4
217,4,46,36,0
217,4,70,3,4
217,10,51,9,0
217,10,58,16,0
217,10,70,3,4
218,4,54,19,0
218,4,68,3,4
218,10,73,3,4
219,4,51,17,0
219,4,70,2,4
219,10,63,7,0
219,10,70,3,4
220,4,54,7,0
220,4,73,2,4
220,10,44,43,0
220,10,75,24,4
221,4,51,38,0
221,10,56,10,0
222,4,60,20,0
222,10,68,6,4
223,4,56,9,0
223,4,70,3,4
223,10,63,7,0
223,10,73,2,4
224,4,60,7,0
224,4,75,2,4
224,10,37,37,0
224,10,65,4,0
224,10,68,14,0
224,10,77,6,4
225,1,65,1,0
225,4,44,32,0
225,7,49,14,0
225,7,77,5,4
226,1,61,5,0
226,4,77,3,4
226,10,65,13,0
226,10,68,14,0
226,10,75,7,4
227,4,49,15,0
227,10,61,15,0
227,10,73,7,4
228,4,65,19,0
228,4,68,19,0
228,7,36,29,0
228,10,75,6,4
229,4,77,7,4
229,7,60,9,0
230,4,65,4,0
230,4,68,4,0
230,4,68,13,4
230,10,65,15,0
230,10,68,14,0
231,4,36,3,0
231,4,68,1,4
231,10,60,12,0
231,10,68,5,4
232,1,65,6,0
232,4,68,7,0
232,4,70,4,4
232,10,46,39,0
232,10,73,4,4
233,1,58,22,0
233,4,73,5,4
233,10,61,10,0
234,4,65,4,0
234,4,70,4,0
234,4,73,2,4
234,10,65,10,0
234,10,70,10,0
234,10,73,8,4
235,4,58,7,0
235,10,61,12,0
235,10,68,3,4
235,10,70,1,0
236,4,65,3,4
236,4,65,6,0
236,4,70,7,0
236,10,44,35,0
236,10,68,28,4
237,4,56,22,0
237,10,60,11,0
238,4,63,5,0
238,4,68,4,0
238,10,63,13,0
238,10,68,24,0
239,4,56,3,0
239,10,60,12,0
240,4,63,6,0
240,4,68,5,4
240,10,42,34,0
240,10,70,5,4
241,4,54,22,0
241,7,58,9,0
241,7,70,3,4
242,4,61,3,0
242,4,66,4,0
242,4,70,3,4
242,10,61,10,0
242,10,66,10,0
242,10,73,9,4
243,4,54,4,0
243,10,58,8,0
243,10,70,4,4
244,4,61,5,0
244,4,66,5,0
244,4,73,2,4
244,10,37,38,0
244,10,75,3,4
245,4,49,22,0
245,4,73,2,4
245,10,56,11,0
245,10,73,4,4
246,4,61,5,0
246,4,65,4,0
246,4,68,4,4
246,10,56,7,0
246,10,61,9,0
246,10,65,14,0
246,10,77,20,4
247,4,49,11,0
247,10,56,11,0
248,4,61,5,0
248,4,65,5,0
248,10,39,34,0
248,10,78,4,4
249,4,51,21,0
249,4,77,3,4
249,10,54,9,0
249,10,78,3,4
250,4,58,4,0
250,4,63,4,0
250,4,77,5,4
250,10,58,12,0
250,10,63,13,0
250,10,73,4,4
251,4,51,7,0
251,4,70,6,4
251,7,54,8,0
252,4,58,5,0
252,4,63,6,0
252,4,77,3,4
252,10,44,48,0
252,10,75,8,4
253,4,56,20,0
253,10,60,10,0
254,4,63,4,0
254,4,68,4,0
254,10,63,12,0
254,10,68,7,4
254,10,68,12,0
255,4,56,18,0
255,4,70,4,4
255,10,60,12,0
255,10,73,2,4
256,4,63,6,0
256,4,68,6,0
256,4,75,3,4
256,10,37,37,0
256,10,65,4,0
256,10,68,14,0
256,10,77,6,4
257,1,65,1,0
257,4,44,32,0
257,7,49,14,0
257,7,77,6,4
258,1,61,5,0
258,4,77,3,4
258,10,65,13,0
258,10,68,14,0
258,10,75,8,4
259,4,49,15,0
259,10,61,15,0
259,10,73,7,4
260,4,65,19,0
260,4,68,19,0
260,7,36,29,0
260,10,75,3,4
261,4,77,6,4
261,7,60,9,0
262,4,65,4,0
262,4,68,4,0
262,4,68,8,4
262,10,65,15,0
262,10,68,14,0
263,4,36,3,0
263,4,68,3,4
263,10,60,12,0
263,10,68,7,4
264,1,65,6,0
264,4,68,7,0
264,4,70,3,4
264,10,46,39,0
264,10,73,4,4
265,1,58,22,0
265,7,73,6,4
265,10,61,10,0
266,4,65,4,0
266,4,70,4,0
266,4,73,5,4
266,10,65,10,0
266,10,70,10,0
266,10,75,9,4
267,4,58,7,0
267,7,73,9,4
267,10,61,12,0
267,10,70,1,0
268,4,65,6,0
268,4,70,7,0
268,4,75,3,4
268,10,44,35,0
268,10,80,19,4
269,4,56,22,0
269,10,60,11,0
270,4,63,5,0
270,4,68,4,0
270,4,73,4,4
270,10,63,13,0
270,10,68,24,0
270,10,82,4,4
271,4,56,3,0
271,4,80,6,4
271,10,60,12,0
271,10,77,6,4
272,4,63,6,0
272,4,80,6,4
272,10,42,34,0
272,10,73,12,4
273,4,54,22,0
273,7,58,9,0
274,4,61,3,0
274,4,66,4,0
274,4,73,3,4
274,10,61,10,0
274,10,66,10,0
274,10,75,3,4
275,4,54,4,0
275,4,73,2,4
275,10,58,8,0
275,10,73,4,4
276,4,61,5,0
276,4,66,5,0
276,4,70,3,4
276,10,37,38,0
276,10,77,11,4
277,4,49,22,0
277,10,56,11,0
278,4,61,5,0
278,4,65,4,0
278,4,73,3,4
278,10,56,7,0
278,10,61,9,0
278,10,65,14,0
278,10,80,10,4
279,4,49,11,0
279,10,56,11,0
280,4,61,5,0
280,4,65,5,0
280,4,77,3,4
280,10,39,34,0
280,10,75,13,4
281,4,51,21,0
281,10,54,9,0
282,4,58,4,0
282,4,63,4,0
282,4,70,4,4
282,10,58,12,0
282,10,63,13,0
282,10,73,8,4
283,4,51,7,0
283,7,54,8,0
283,10,77,9,4
284,4,58,5,0
284,4,63,6,0
284,10,44,48,0
284,10,75,24,4
285,4,56,20,0
285,10,60,10,0
286,4,63,4,0
286,4,68,4,0
286,10,63,12,0
286,10,68,12,0
286,10,73,6,4
287,4,56,18,0
287,7,70,6,4
287,10,60,12,0
288,4,63,6,0
288,4,68,3,4
288,4,68,6,0
288,10,42,38,0
288,10,49,48,0
288,10,54,4,0
288,10,58,21,0
288,10,61,22,0
288,10,66,21,0
288,10,73,36,4
289,7,54,16,0
290,10,58,15,0
290,10,61,15,0
290,10,66,15,0
291,10,54,10,0
292,10,44,43,0
292,10,60,23,0
292,10,63,23,0
292,10,68,23,0
293,4,51,34,0
293,10,56,14,0
294,10,60,15,0
294,10,63,15,0
294,10,68,15,0
295,10,56,4,0
296,4,60,7,0
296,4,63,6,0
296,4,68,6,0
296,10,42,19,0
296,10,58,16,0
296,10,61,17,0
296,10,66,17,0
297,4,49,17,0
297,10,54,5,0
298,10,41,20,0
298,10,56,16,0
298,10,60,16,0
300,10,39,15,0
300,10,54,15,0
300,10,58,16,0
301,4,46,9,0
301,10,51,11,0
302,4,54,6,0
302,4,58,6,0
302,4,63,6,0
302,10,44,23,0
303,4,51,17,0
303,10,56,8,0
304,4,60,7,0
304,4,63,6,0
304,4,68,7,0
304,10,42,44,0
304,10,58,21,0
304,10,61,22,0
304,10,66,21,0
305,1,49,39,0
305,10,54,14,0
306,10,58,15,0
306,10,61,15,0
306,10,66,15,0
307,10,54,5,0
308,10,42,48,0
308,10,58,15,0
308,10,61,15,0
308,10,66,15,0
309,1,49,45,0
309,10,54,15,0
310,4,46,30,0
310,4,58,3,0
310,4,61,3,0
310,4,66,3,0
