beat,position,pitch,duration,program
0,8,48,44,0
1,2,55,46,0
1,8,60,8,0
2,2,62,5,0
2,8,60,9,0
2,8,64,7,0
4,8,47,18,0
4,8,59,7,0
4,8,62,13,0
5,2,55,10,0
5,8,59,13,0
6,2,62,8,0
6,8,67,3,0
7,8,44,5,0
7,8,56,5,0
7,8,59,6,0
8,8,45,35,0
8,8,57,24,0
8,8,60,12,0
9,2,52,28,0
9,8,64,20,0
10,2,60,13,0
10,8,69,8,0
12,8,40,27,0
12,8,52,13,0
12,8,59,21,0
13,2,47,21,0
13,8,55,8,0
14,2,52,7,0
14,8,55,2,0
14,8,59,3,0
15,8,39,8,0
15,8,51,6,0
15,8,63,6,0
16,8,38,20,0
16,8,50,8,0
16,8,53,12,0
17,2,45,15,0
17,8,50,10,0
18,2,57,7,0
18,8,43,15,0
19,2,50,10,0
19,8,55,4,0
20,2,41,6,0
20,2,53,6,0
20,8,40,14,0
20,8,52,8,0
20,8,59,10,0
21,2,47,8,0
21,8,55,3,0
22,8,45,21,0
22,8,57,6,0
22,8,61,13,0
23,2,52,13,0
23,8,57,10,0
24,2,61,4,0
24,8,50,39,0
24,8,57,7,0
24,8,62,13,0
25,2,53,32,0
25,8,57,13,0
26,2,62,16,0
28,8,43,46,0
28,8,60,45,0
28,8,65,45,0
32,8,43,31,0
32,8,60,8,0
32,8,67,8,0
33,2,50,24,0
33,8,60,20,0
34,2,67,15,0
36,8,48,42,0
36,8,55,3,0
36,8,60,8,0
36,8,64,9,0
37,2,55,6,0
37,8,60,7,0
37,8,64,10,0
38,2,55,7,0
38,8,64,9,0
38,8,64,13,0
39,2,55,7,0
39,8,60,5,0
39,8,64,5,0
40,2,69,5,0
40,8,47,39,0
40,8,59,3,0
40,8,62,7,0
40,8,67,12,0
41,2,59,8,0
41,8,62,8,0
41,8,62,10,0
42,2,59,4,0
42,8,59,3,0
42,8,62,22,0
42,8,67,12,0
43,2,59,4,0
43,8,62,4,0
44,2,59,3,0
44,8,45,38,0
44,8,57,8,0
44,8,60,8,0
44,8,60,10,0
45,2,52,8,0
45,8,60,8,0
45,8,60,10,0
46,2,52,8,0
46,8,57,5,0
46,8,60,11,0
46,8,64,6,0
47,2,52,8,0
47,8,57,3,0
47,8,60,4,0
47,8,60,5,0
48,2,65,5,0
48,8,40,30,0
48,8,55,4,0
48,8,59,8,0
48,8,64,11,0
49,2,55,7,0
49,8,59,7,0
49,8,59,12,0
50,2,55,4,0
50,8,55,3,0
50,8,59,7,0
50,8,59,13,0
50,8,64,8,0
51,2,55,2,0
51,8,39,10,0
51,8,51,6,0
51,8,60,5,0
51,8,63,6,0
52,2,59,6,0
52,8,38,17,0
52,8,57,8,0
52,8,57,10,0
52,8,62,13,0
53,2,45,10,0
53,8,57,10,0
54,2,62,3,0
54,8,43,21,0
54,8,57,5,0
55,2,50,14,0
55,2,59,5,0
55,8,55,3,0
55,8,59,7,0
55,8,60,5,0
55,8,62,8,0
56,2,55,6,0
56,2,62,5,0
56,8,40,13,0
56,8,55,8,0
56,8,60,12,0
56,8,64,13,0
57,2,47,7,0
57,8,55,7,0
57,8,55,12,0
58,2,64,15,0
58,8,45,19,0
58,8,64,12,0
59,2,52,9,0
59,8,57,4,0
59,8,61,7,0
60,2,57,8,0
60,2,64,5,0
60,8,50,17,0
60,8,62,6,0
60,8,65,14,0
61,2,53,12,0
61,2,60,5,0
61,8,60,6,0
61,8,62,7,0
62,2,38,5,0
62,2,57,5,0
62,2,57,6,0
62,8,42,16,0
62,8,59,12,0
62,8,60,9,0
62,8,69,11,0
63,2,57,7,0
63,8,60,9,0
63,8,60,12,0
63,8,64,6,0
64,2,38,5,0
64,2,57,5,0
64,8,43,41,0
64,8,55,8,0
64,8,62,13,0
64,8,62,38,0
65,2,50,33,0
65,8,55,7,0
66,2,62,7,0
66,8,67,8,0
67,2,55,3,0
67,8,55,13,0
67,8,62,13,0
68,2,43,7,0
68,2,50,7,0
68,8,48,42,0
68,8,55,1,0
68,8,60,8,0
68,8,64,9,0
69,2,55,6,0
69,8,60,7,0
69,8,64,10,0
70,2,55,7,0
70,8,64,9,0
70,8,64,13,0
71,2,55,7,0
71,8,60,5,0
71,8,64,5,0
72,2,69,5,0
72,8,47,32,0
72,8,59,3,0
72,8,62,7,0
72,8,67,12,0
73,2,59,8,0
73,8,62,8,0
73,8,62,10,0
74,2,59,4,0
74,8,59,3,0
74,8,62,22,0
74,8,67,12,0
75,2,59,4,0
75,8,65,7,0
75,9,44,9,0
75,9,59,5,0
76,2,59,3,0
76,8,45,38,0
76,8,57,8,0
76,8,60,8,0
76,8,60,10,0
77,2,52,8,0
77,8,60,8,0
77,8,60,10,0
78,2,52,8,0
78,8,57,5,0
78,8,60,11,0
78,8,64,6,0
79,2,52,8,0
79,8,57,3,0
79,8,60,4,0
79,8,60,5,0
80,2,65,5,0
80,8,40,30,0
80,8,55,4,0
80,8,59,8,0
80,8,64,11,0
81,2,55,7,0
81,8,59,7,0
81,8,59,12,0
82,2,55,4,0
82,8,55,3,0
82,8,59,7,0
82,8,59,13,0
82,8,64,8,0
83,2,55,2,0
83,8,39,10,0
83,8,51,6,0
83,8,60,5,0
83,8,63,6,0
84,2,59,6,0
84,8,38,17,0
84,8,57,8,0
84,8,57,10,0
84,8,62,13,0
85,2,45,10,0
85,8,57,10,0
86,2,62,3,0
86,8,43,21,0
86,8,57,5,0
87,2,50,14,0
87,2,59,5,0
87,8,55,3,0
87,8,59,7,0
87,8,60,5,0
87,8,62,8,0
88,2,55,6,0
88,2,62,5,0
88,8,40,13,0
88,8,55,8,0
88,8,60,12,0
88,8,64,13,0
89,2,47,7,0
89,8,55,7,0
89,8,55,12,0
90,2,64,15,0
90,8,45,19,0
90,8,64,12,0
91,2,52,9,0
91,8,57,4,0
91,8,61,7,0
92,2,57,8,0
92,2,64,5,0
92,8,50,22,0
92,8,57,2,0
92,8,62,6,0
92,8,65,14,0
93,2,57,8,0
93,2,60,5,0
93,8,60,6,0
93,8,62,6,0
94,2,57,3,0
94,2,57,5,0
94,8,43,21,0
94,8,55,10,0
94,8,59,10,0
94,8,59,12,0
95,2,50,14,0
95,8,55,3,0
95,8,59,7,0
95,8,62,7,0
95,8,62,12,0
96,2,55,4,0
96,8,48,43,0
96,8,55,3,0
96,8,60,11,0
96,8,60,38,0
97,2,55,6,0
97,8,62,7,0
98,2,55,4,0
98,8,55,2,0
98,8,64,10,0
99,2,55,4,0
99,8,60,6,0
100,2,55,4,0
100,8,43,22,0
100,8,55,9,0
100,8,62,10,0
101,2,50,15,0
101,8,62,9,0
102,2,55,4,0
102,8,43,24,0
102,8,55,3,0
102,8,62,3,0
102,8,67,5,0
103,2,50,9,0
103,8,67,5,0
103,8,71,12,0
104,2,50,6,0
104,2,67,3,0
104,8,36,2,0
104,8,55,3,0
104,8,60,9,0
104,8,60,10,0
105,2,55,7,0
105,8,60,10,0
105,8,64,8,0
106,2,55,4,0
106,8,48,14,0
106,8,55,3,0
106,8,60,7,0
106,8,60,9,0
107,2,55,3,0
107,2,62,5,0
107,8,55,2,0
107,8,60,7,0
107,8,64,5,0
107,8,64,7,0
108,2,55,4,0
108,2,65,5,0
108,8,36,44,0
108,8,55,3,0
108,8,58,8,0
108,8,67,10,0
109,2,55,3,0
109,8,55,2,0
109,8,64,9,0
109,8,67,11,0
110,2,55,3,0
110,8,60,8,0
110,8,67,10,0
111,2,55,4,0
111,8,55,3,0
111,8,58,7,0
111,8,60,9,0
111,8,64,5,0
112,2,55,5,0
112,2,62,6,0
112,8,41,19,0
112,8,60,11,0
112,8,60,14,0
113,2,48,12,0
113,8,53,6,0
113,8,60,10,0
114,2,60,6,0
114,8,43,21,0
114,8,55,8,0
114,8,59,10,0
114,8,60,4,0
115,2,50,13,0
115,2,62,5,0
115,8,62,7,0
115,8,64,4,0
116,2,55,7,0
116,2,65,5,0
116,8,48,17,0
116,8,64,8,0
116,8,67,10,0
117,2,55,7,0
117,8,62,10,0
117,8,67,11,0
118,2,55,7,0
118,8,48,16,0
118,8,60,7,0
118,8,67,9,0
119,2,55,4,0
119,8,60,4,0
119,8,64,5,0
119,8,64,10,0
120,2,47,4,0
120,2,62,5,0
120,8,45,21,0
120,8,57,7,0
120,8,60,8,0
120,8,60,11,0
121,2,52,15,0
121,8,57,3,0
121,8,60,9,0
121,8,64,10,0
121,8,72,10,0
122,2,57,5,0
122,8,40,19,0
122,8,52,12,0
122,8,55,13,0
122,8,71,10,0
123,2,47,14,0
123,8,59,11,0
123,8,67,10,0
124,2,52,3,0
124,8,41,22,0
124,8,53,13,0
124,8,57,14,0
124,8,69,10,0
125,2,48,15,0
125,8,60,12,0
125,8,67,5,0
126,2,53,6,0
126,2,65,5,0
126,8,40,13,0
126,8,52,8,0
126,8,55,7,0
126,8,67,10,0
127,2,47,6,0
127,8,55,6,0
127,8,59,7,0
128,2,52,2,0
128,2,60,5,0
128,8,50,24,0
128,8,57,4,0
128,8,62,9,0
128,8,65,10,0
129,2,57,7,0
129,8,62,6,0
129,8,65,8,0
129,8,67,10,0
130,2,57,8,0
130,8,48,15,0
130,8,60,8,0
130,8,66,8,0
130,8,69,15,0
131,2,57,3,0
131,8,60,6,0
132,2,57,3,0
132,2,67,11,0
132,8,43,22,0
132,8,55,12,0
132,8,59,12,0
133,2,50,16,0
133,2,67,26,0
133,8,62,7,0
134,2,55,4,0
134,8,43,24,0
134,8,55,3,0
134,8,62,3,0
134,8,67,6,0
135,2,50,18,0
135,8,67,4,0
135,8,71,5,0
136,2,67,6,0
136,2,74,7,0
136,8,36,2,0
136,8,55,3,0
136,8,60,9,0
136,8,60,10,0
137,2,55,7,0
137,8,60,10,0
137,8,64,8,0
138,2,55,4,0
138,8,48,14,0
138,8,55,3,0
138,8,60,7,0
138,8,60,9,0
139,2,55,3,0
139,2,62,5,0
139,8,55,2,0
139,8,60,7,0
139,8,64,5,0
139,8,64,7,0
140,2,55,4,0
140,2,65,5,0
140,8,36,44,0
140,8,55,3,0
140,8,58,8,0
140,8,67,10,0
141,2,55,3,0
141,8,55,2,0
141,8,64,9,0
141,8,67,11,0
142,2,55,3,0
142,8,60,8,0
142,8,67,10,0
143,2,55,4,0
143,8,55,3,0
143,8,58,7,0
143,8,60,9,0
143,8,64,5,0
144,2,55,5,0
144,2,62,6,0
144,8,41,19,0
144,8,60,11,0
144,8,60,14,0
145,2,48,12,0
145,8,53,6,0
145,8,60,10,0
146,2,60,6,0
146,8,43,21,0
146,8,55,8,0
146,8,59,10,0
146,8,60,4,0
147,2,50,13,0
147,2,62,5,0
147,8,62,7,0
147,8,64,4,0
148,2,55,7,0
148,2,65,5,0
148,8,48,17,0
148,8,64,8,0
148,8,67,10,0
149,2,55,7,0
149,8,62,10,0
149,8,67,11,0
150,2,55,7,0
150,8,48,16,0
150,8,60,7,0
150,8,67,9,0
151,2,55,4,0
151,8,60,4,0
151,8,64,5,0
151,8,64,10,0
152,2,47,4,0
152,2,62,5,0
152,8,45,21,0
152,8,57,7,0
152,8,60,8,0
152,8,60,11,0
153,2,52,15,0
153,8,57,3,0
153,8,60,9,0
153,8,64,10,0
153,8,72,10,0
154,2,57,5,0
154,8,40,19,0
154,8,52,12,0
154,8,55,13,0
154,8,71,10,0
155,2,47,14,0
155,8,59,11,0
155,8,69,6,0
156,2,52,3,0
156,2,67,6,0
156,8,41,22,0
156,8,53,13,0
156,8,57,14,0
156,8,69,10,0
157,2,48,15,0
157,8,60,12,0
157,8,67,5,0
158,2,53,6,0
158,2,65,5,0
158,8,40,13,0
158,8,52,8,0
158,8,55,7,0
158,8,67,10,0
159,2,47,6,0
159,8,55,6,0
159,8,59,7,0
160,2,52,2,0
160,2,60,5,0
160,8,50,24,0
160,8,57,4,0
160,8,62,9,0
160,8,65,10,0
161,2,57,7,0
161,8,62,6,0
161,8,65,8,0
161,8,67,10,0
162,2,57,8,0
162,8,43,19,0
162,8,62,19,0
162,8,64,12,0
163,2,50,13,0
163,8,55,7,0
163,8,62,5,0
164,2,60,11,0
164,2,67,3,0
164,8,41,40,0
164,8,53,18,0
164,8,57,16,0
165,2,48,33,0
165,2,60,39,0
165,8,60,7,0
166,2,65,16,0
167,2,53,3,0
167,8,57,3,0
167,8,60,3,0
168,8,40,40,0
168,8,52,11,0
168,8,55,13,0
169,2,47,34,0
169,8,59,7,0
170,2,64,19,0
171,2,52,2,0
171,8,52,2,0
171,8,59,3,0
172,8,44,36,0
172,8,56,12,0
172,8,63,8,0
173,2,51,30,0
173,8,60,20,0
174,2,56,7,0
174,8,68,11,0
175,2,56,7,0
175,8,63,3,0
176,8,43,48,0
176,8,55,8,0
176,8,60,13,0
177,2,50,21,0
177,8,55,9,0
178,2,60,4,0
178,8,55,10,0
178,8,59,9,0
179,2,50,18,0
179,8,59,11,0
179,8,62,12,0
180,2,55,5,0
180,8,48,42,0
180,8,55,3,0
180,8,60,8,0
180,8,64,9,0
181,2,55,6,0
181,8,60,7,0
181,8,64,10,0
182,2,55,7,0
182,8,64,9,0
182,8,64,13,0
183,2,55,7,0
183,8,60,5,0
183,8,64,5,0
184,2,69,5,0
184,8,47,35,0
184,8,59,3,0
184,8,62,7,0
184,8,67,12,0
185,2,59,8,0
185,8,62,8,0
185,8,62,10,0
186,2,59,4,0
186,8,59,3,0
186,8,62,22,0
186,8,67,11,0
187,2,59,4,0
187,8,44,10,0
187,8,59,6,0
187,8,65,6,0
188,2,59,3,0
188,8,45,38,0
188,8,57,8,0
188,8,60,8,0
188,8,60,10,0
189,2,52,8,0
189,8,60,8,0
189,8,60,10,0
190,2,52,8,0
190,8,57,5,0
190,8,60,11,0
190,8,64,6,0
191,2,52,8,0
191,8,57,3,0
191,8,60,4,0
191,8,60,5,0
192,2,65,5,0
192,8,40,30,0
192,8,55,4,0
192,8,59,8,0
192,8,64,11,0
193,2,55,7,0
193,8,59,7,0
193,8,59,12,0
194,2,55,4,0
194,8,55,3,0
194,8,59,7,0
194,8,59,13,0
194,8,67,8,0
195,2,55,2,0
195,8,39,10,0
195,8,54,6,0
195,8,60,5,0
195,8,66,6,0
196,2,59,6,0
196,8,38,17,0
196,8,57,8,0
196,8,57,10,0
196,8,65,13,0
197,2,45,10,0
197,8,57,10,0
198,2,62,3,0
198,8,43,21,0
198,8,57,5,0
199,2,50,14,0
199,2,59,5,0
199,8,55,3,0
199,8,59,7,0
199,8,60,5,0
199,8,62,8,0
200,2,55,6,0
200,2,62,5,0
200,8,40,13,0
200,8,55,8,0
200,8,60,12,0
200,8,64,13,0
201,2,47,7,0
201,8,55,7,0
201,8,55,12,0
202,2,64,15,0
202,8,45,19,0
202,8,64,12,0
203,2,52,9,0
203,8,57,4,0
203,8,61,7,0
