beat,position,pitch,duration,program
0,10,43,19,0
0,10,67,6,0
1,1,50,17,0
1,4,55,12,0
1,4,67,6,0
1,7,59,16,0
1,10,62,13,0
1,10,69,6,0
2,4,67,7,0
2,4,71,6,0
2,10,42,19,0
2,10,71,3,0
3,1,50,15,0
3,1,69,6,0
3,4,54,6,0
3,7,57,14,0
3,7,66,9,0
3,7,69,9,0
4,1,54,3,0
4,4,62,6,0
4,4,69,3,0
4,7,66,4,0
4,7,71,3,0
4,10,47,19,0
4,10,74,3,0
5,1,54,16,0
5,1,74,6,0
5,4,59,7,0
5,7,62,2,0
5,7,71,3,0
5,10,62,10,0
5,10,66,7,0
5,10,74,6,0
6,4,59,2,0
6,4,76,3,0
6,7,67,27,0
6,10,52,7,0
6,10,59,10,0
6,10,62,11,0
6,10,67,10,0
7,7,52,5,0
7,10,59,6,0
8,1,62,8,0
8,4,64,5,0
8,10,47,16,0
8,10,62,9,0
8,10,66,10,0
8,10,69,9,0
8,10,74,3,0
9,1,74,6,0
9,7,54,5,0
9,7,71,3,0
9,10,62,9,0
9,10,66,6,0
9,10,69,6,0
9,10,74,6,0
10,4,47,4,0
10,4,76,3,0
10,7,67,9,0
10,10,52,8,0
10,10,59,11,0
10,10,62,10,0
10,10,64,11,0
10,10,67,10,0
11,4,64,3,0
11,7,52,9,0
11,7,67,6,0
11,10,59,6,0
12,1,62,3,0
12,1,71,6,0
12,4,67,4,0
12,7,69,51,0
12,10,45,18,0
12,10,57,14,0
12,10,60,14,0
12,10,64,14,0
13,10,52,4,0
14,1,57,4,0
14,4,60,5,0
14,7,64,2,0
14,10,38,17,0
14,10,50,8,0
14,10,57,13,0
14,10,62,14,0
14,10,66,14,0
15,10,50,6,0
16,1,57,4,0
16,4,66,5,0
16,10,43,18,0
16,10,59,10,0
16,10,62,9,0
16,10,67,5,0
16,10,71,3,0
17,1,71,6,0
17,4,50,14,0
17,7,55,9,0
17,7,71,3,0
17,10,71,6,0
18,1,57,6,0
18,4,59,7,0
18,4,69,3,0
18,7,62,4,0
18,7,71,3,0
18,10,42,18,0
18,10,74,3,0
19,1,50,13,0
19,1,74,6,0
19,7,54,4,0
19,7,74,3,0
19,10,57,5,0
19,10,66,6,0
19,10,74,6,0
20,1,54,5,0
20,4,57,2,0
20,4,62,4,0
20,4,74,3,0
20,7,74,3,0
20,10,47,15,0
20,10,62,6,0
20,10,66,7,0
20,10,71,3,0
21,1,71,1,0
21,7,71,3,0
21,10,62,8,0
21,10,66,6,0
21,10,69,6,0
21,10,71,6,0
22,4,47,4,0
22,4,78,3,0
22,7,79,6,0
22,10,52,16,0
22,10,59,11,0
22,10,64,11,0
22,10,67,10,0
23,1,76,15,0
23,10,59,7,0
23,10,64,7,0
23,10,67,7,0
24,4,52,4,0
24,4,76,3,0
24,7,78,3,0
24,10,48,14,0
24,10,60,8,0
