beat,position,pitch,duration,program
0,8,66,4,0
0,11,68,3,0
1,2,71,4,0
1,5,73,2,0
1,8,49,16,0
1,8,76,11,0
2,2,56,12,0
2,8,61,8,0
3,2,47,4,0
3,5,80,2,0
3,8,45,13,0
3,8,78,4,0
4,2,52,12,0
4,2,76,7,0
4,8,57,9,0
5,2,73,2,0
5,4,76,3,0
5,7,73,2,0
5,8,47,14,0
5,8,71,7,0
6,2,54,9,0
6,5,73,3,0
6,8,59,6,0
6,8,76,4,0
7,2,49,6,0
7,2,78,4,0
7,8,52,18,0
7,8,80,6,0
8,2,59,12,0
8,8,51,7,0
8,8,64,5,0
8,8,66,3,0
8,11,68,4,0
9,2,71,2,0
9,5,73,2,0
9,8,49,14,0
9,8,76,8,0
10,2,56,9,0
10,8,61,5,0
10,8,76,5,0
11,2,47,4,0
11,5,80,2,0
11,8,45,16,0
11,8,78,4,0
12,2,52,11,0
12,2,76,6,0
12,8,57,5,0
13,2,45,5,0
13,2,73,3,0
13,5,76,2,0
13,8,47,17,0
13,8,78,25,0
14,2,54,12,0
14,8,59,6,0
15,2,47,4,0
15,8,47,13,0
15,8,54,12,0
15,8,59,12,0
15,8,63,12,0
15,8,66,12,0
17,2,83,4,0
17,8,52,15,0
17,8,68,11,0
17,8,71,11,0
17,8,88,9,0
18,2,56,6,0
18,8,59,7,0
18,8,76,4,0
18,8,87,5,0
18,11,71,2,0
19,2,68,4,0
19,2,88,2,0
19,5,69,11,0
19,5,88,12,0
19,8,45,19,0
20,2,52,16,0
20,8,57,7,0
20,8,73,7,0
20,8,76,7,0
21,2,71,6,0
21,2,88,4,0
21,8,47,14,0
21,8,75,6,0
21,8,88,4,0
22,2,54,9,0
22,2,87,6,0
22,8,59,6,0
22,8,75,4,0
22,8,85,5,0
22,11,71,3,0
23,2,75,3,0
23,2,87,4,0
23,5,76,12,0
23,5,85,4,0
23,8,52,9,0
23,11,83,13,0
24,2,59,6,0
24,2,71,3,0
24,5,76,3,0
24,8,51,9,0
24,8,64,6,0
24,8,75,6,0
25,2,83,7,0
25,8,49,15,0
25,8,61,14,0
25,8,71,10,0
25,8,76,10,0
25,8,83,1,0
26,8,71,11,0
26,8,76,10,0
26,8,81,5,0
27,2,47,3,0
27,2,59,2,0
27,2,80,2,0
27,5,83,10,0
27,8,45,18,0
27,8,57,17,0
27,8,71,10,0
27,8,75,10,0
28,8,71,11,0
28,8,75,11,0
29,2,83,2,0
29,8,47,19,0
29,8,59,12,0
29,8,71,10,0
29,8,76,11,0
29,8,83,4,0
30,2,85,6,0
30,8,75,3,0
30,8,78,5,0
30,11,51,6,0
30,11,73,2,0
31,2,59,6,0
31,2,75,2,0
31,2,81,2,0
31,5,76,8,0
31,5,81,5,0
31,8,52,20,0
31,11,68,4,0
31,11,80,8,0
32,2,59,14,0
32,2,71,2,0
32,5,76,4,0
32,8,64,7,0
32,8,71,8,0
33,2,83,5,0
33,8,49,20,0
33,8,71,9,0
33,8,76,9,0
33,8,88,9,0
34,2,56,12,0
34,8,61,6,0
34,8,71,2,0
34,8,76,3,0
34,8,87,6,0
34,11,71,3,0
35,2,68,3,0
35,2,88,2,0
35,5,69,10,0
35,5,88,13,0
35,8,45,19,0
36,2,52,14,0
36,8,57,9,0
36,8,71,9,0
36,8,76,6,0
37,2,71,3,0
37,2,88,4,0
37,5,76,3,0
37,8,47,14,0
37,8,75,11,0
37,8,88,4,0
38,2,54,8,0
38,2,87,4,0
38,8,59,5,0
38,8,75,7,0
38,8,88,4,0
39,2,90,2,0
39,5,90,4,0
39,8,52,10,0
39,11,88,8,0
40,2,59,3,0
40,2,71,3,0
40,5,76,3,0
