beat,position,pitch,duration,program
0,11,35,10,0
0,11,54,5,0
0,11,59,5,0
1,5,59,6,0
1,5,63,6,0
1,11,42,5,0
2,5,44,6,0
2,5,59,4,0
2,5,63,4,0
2,11,47,8,0
2,11,54,5,0
2,11,59,5,0
3,5,59,9,0
3,5,63,9,0
3,11,42,5,0
4,5,47,6,0
4,5,59,4,0
4,5,63,4,0
4,11,44,9,0
4,11,56,5,0
4,11,59,5,0
5,5,59,5,0
5,5,63,5,0
5,11,39,4,0
6,5,42,5,0
6,5,59,4,0
6,5,63,4,0
6,8,59,1,0
6,11,44,8,0
6,11,56,5,0
7,5,56,9,0
7,5,59,10,0
7,5,63,9,0
7,11,39,5,0
8,5,42,6,0
8,5,56,4,0
8,5,59,4,0
8,5,63,4,0
8,11,35,10,0
8,11,54,5,0
8,11,59,5,0
9,5,54,6,0
9,5,59,7,0
9,5,63,7,0
9,11,42,5,0
10,5,44,6,0
10,5,54,4,0
10,5,59,3,0
10,5,63,3,0
10,11,47,8,0
10,11,54,4,0
10,11,59,4,0
11,5,59,8,0
11,5,63,8,0
11,11,42,5,0
12,5,47,6,0
12,5,59,3,0
12,5,63,3,0
12,11,44,9,0
12,11,56,5,0
12,11,59,5,0
13,5,59,7,0
13,5,63,6,0
13,11,39,4,0
14,5,42,5,0
14,5,59,3,0
14,5,63,3,0
14,11,44,8,0
14,11,56,5,0
14,11,59,5,0
15,5,56,7,0
15,5,59,8,0
15,5,63,8,0
15,11,39,5,0
16,5,42,6,0
16,5,56,4,0
16,5,59,4,0
16,5,63,4,0
16,11,35,10,0
16,11,54,5,0
16,11,59,5,0
17,5,59,6,0
17,5,63,6,0
17,11,42,5,0
18,5,44,6,0
18,5,59,4,0
18,5,63,4,0
18,11,47,8,0
18,11,54,5,0
18,11,59,5,0
19,5,59,9,0
19,5,63,9,0
19,11,42,5,0
20,5,47,6,0
20,5,59,4,0
20,5,63,4,0
20,11,44,9,0
20,11,56,5,0
20,11,59,5,0
21,5,59,5,0
21,5,63,5,0
21,11,39,4,0
22,5,42,5,0
22,5,59,4,0
22,5,63,4,0
22,8,59,1,0
22,11,44,8,0
22,11,56,5,0
23,5,56,9,0
23,5,59,10,0
23,5,63,9,0
23,11,39,5,0
24,5,42,6,0
24,5,56,4,0
24,5,59,4,0
24,5,63,4,0
24,11,35,10,0
24,11,54,5,0
24,11,59,5,0
25,5,54,6,0
25,5,59,7,0
25,5,63,7,0
25,11,42,5,0
26,5,44,6,0
26,5,54,4,0
26,5,59,3,0
26,5,63,3,0
26,11,47,8,0
26,11,54,4,0
26,11,59,4,0
27,5,59,8,0
27,5,63,8,0
27,11,42,5,0
28,5,47,6,0
28,5,59,3,0
28,5,63,3,0
28,11,42,11,0
28,11,61,5,0
28,11,66,6,0
29,5,61,4,0
29,5,66,3,0
29,11,37,5,0
30,5,39,4,0
30,5,58,3,0
30,5,61,4,0
30,5,66,4,0
30,11,42,12,0
30,11,58,5,0
30,11,61,5,0
31,5,58,8,0
31,5,61,8,0
31,5,66,8,0
31,11,39,5,0
32,5,42,5,0
32,5,58,4,0
32,5,61,4,0
32,5,66,4,0
32,11,35,9,0
33,5,59,9,0
33,5,63,8,0
33,5,66,8,0
33,11,42,4,0
34,5,44,4,0
34,5,59,3,0
34,5,63,3,0
34,5,66,3,0
34,11,37,12,0
34,11,61,4,0
34,11,64,4,0
34,11,68,4,0
35,5,61,9,0
35,5,64,9,0
35,5,68,9,0
35,11,44,4,0
36,5,47,4,0
36,5,61,3,0
36,5,64,2,0
36,5,68,3,0
36,11,42,9,0
36,11,54,3,0
36,11,58,3,0
36,11,61,3,0
37,5,54,9,0
37,5,58,9,0
37,5,61,9,0
37,11,37,4,0
38,5,42,3,0
38,5,54,3,0
38,5,58,3,0
38,5,61,3,0
38,11,35,10,0
38,11,59,4,0
38,11,63,4,0
39,5,59,10,0
39,5,63,10,0
39,11,42,4,0
40,5,44,4,0
40,5,54,5,0
40,11,47,10,0
40,11,78,2,0
41,5,54,7,0
41,5,59,7,0
41,5,63,7,0
41,5,78,3,0
41,11,42,6,0
41,11,78,3,0
42,5,44,6,0
42,5,54,3,0
42,5,59,3,0
42,5,63,3,0
42,5,78,2,0
42,11,47,9,0
42,11,78,3,0
43,5,54,3,0
43,5,59,3,0
43,5,63,3,0
43,5,80,3,0
43,8,78,2,0
43,11,42,6,0
43,11,75,3,0
44,5,47,6,0
44,5,54,4,0
44,5,59,4,0
44,5,63,6,0
44,5,73,3,0
44,11,40,10,0
44,11,71,3,0
45,5,52,9,0
45,5,56,10,0
45,5,59,10,0
45,5,73,3,0
45,8,71,2,0
45,11,44,6,0
45,11,68,5,0
46,5,47,6,0
46,5,52,3,0
46,5,56,4,0
46,5,59,4,0
46,5,71,5,0
46,11,42,9,0
46,11,66,16,0
47,5,54,9,0
47,5,58,9,0
47,5,61,9,0
47,11,49,6,0
48,5,42,6,0
48,5,54,4,0
48,5,58,4,0
48,5,61,5,0
48,11,47,8,0
48,11,71,9,0
49,5,54,4,0
49,5,59,4,0
49,5,63,5,0
49,11,42,8,0
49,11,68,5,0
50,5,54,3,0
50,5,59,3,0
50,5,63,3,0
50,5,66,5,0
50,11,47,11,0
50,11,71,8,0
51,5,54,7,0
51,5,59,8,0
51,5,63,7,0
51,11,42,8,0
51,11,68,5,0
52,5,54,3,0
52,5,59,4,0
52,5,63,4,0
52,5,66,4,0
52,11,44,9,0
52,11,71,3,0
53,5,56,10,0
53,5,59,10,0
53,5,63,10,0
53,5,73,3,0
53,11,51,10,0
53,11,75,3,0
54,2,73,3,0
54,5,56,4,0
54,5,59,4,0
54,5,63,4,0
54,5,71,3,0
54,11,42,12,0
54,11,73,18,0
55,5,54,9,0
55,5,58,8,0
55,5,61,9,0
55,11,42,1,0
56,5,44,6,0
56,5,54,4,0
56,5,58,3,0
56,5,61,4,0
56,11,47,11,0
56,11,78,3,0
57,5,54,9,0
57,5,59,9,0
57,5,63,9,0
57,5,78,4,0
57,11,47,6,0
57,11,78,3,0
58,5,42,6,0
58,5,54,4,0
58,5,59,4,0
58,5,63,4,0
58,5,78,3,0
58,11,39,9,0
58,11,78,3,0
59,5,58,9,0
59,5,63,10,0
59,5,66,10,0
59,5,80,2,0
59,8,78,2,0
59,11,46,8,0
59,11,75,3,0
60,5,58,4,0
60,5,63,4,0
60,5,66,3,0
60,5,78,3,0
60,11,44,9,0
60,11,80,3,0
61,5,56,9,0
61,5,59,9,0
61,5,63,9,0
61,5,83,4,0
61,11,39,6,0
61,11,80,4,0
62,5,42,6,0
62,5,56,4,0
62,5,59,4,0
62,5,63,4,0
62,5,78,4,0
62,11,44,9,0
62,11,80,16,0
63,5,56,8,0
63,5,59,9,0
63,5,63,8,0
63,11,51,8,0
64,5,56,4,0
64,5,59,4,0
64,5,63,4,0
64,11,49,9,0
64,11,73,10,0
65,5,56,7,0
65,5,61,7,0
65,5,64,7,0
65,11,44,6,0
65,11,71,5,0
66,5,47,6,0
66,5,56,3,0
66,5,61,3,0
66,5,64,4,0
66,5,68,5,0
66,11,49,12,0
66,11,73,9,0
67,5,56,9,0
67,5,61,9,0
67,5,64,8,0
67,11,44,6,0
67,11,71,6,0
68,5,42,6,0
68,5,56,4,0
68,5,61,4,0
68,5,64,5,0
68,5,68,4,0
68,11,47,11,0
68,11,66,5,0
69,5,54,8,0
69,5,59,8,0
69,5,63,8,0
69,5,68,4,0
69,11,42,6,0
69,11,71,4,0
70,5,44,6,0
70,5,54,5,0
70,5,59,5,0
70,5,63,4,0
70,5,73,4,0
70,11,47,10,0
70,11,71,19,0
71,5,54,7,0
71,5,59,7,0
71,5,63,7,0
71,11,42,6,0
72,5,44,6,0
72,5,54,5,0
72,5,59,5,0
72,5,63,4,0
72,11,47,8,0
72,11,78,5,0
73,5,54,4,0
73,5,59,4,0
73,5,63,4,0
73,8,78,2,0
73,11,42,6,0
