beat,position,pitch,duration,program
0,6,50,24,0
0,6,62,10,0
0,6,66,10,0
0,6,69,8,0
1,6,62,7,0
1,6,66,8,0
1,6,69,8,0
2,6,45,16,0
2,6,61,9,0
2,6,64,7,0
2,6,69,7,0
3,6,61,5,0
3,6,64,9,0
3,6,69,9,0
4,6,47,13,0
4,6,62,9,0
4,6,66,9,0
4,6,69,8,0
5,6,62,4,0
5,6,66,5,0
5,6,69,5,0
6,6,43,15,0
6,6,59,9,0
6,6,62,9,0
6,6,67,8,0
7,6,59,5,0
7,6,62,6,0
7,6,67,6,0
8,6,38,13,0
8,6,50,14,0
8,6,62,8,0
8,6,66,9,0
8,6,69,7,0
9,6,62,7,0
9,6,66,8,0
9,6,69,7,0
10,6,45,14,0
10,6,61,8,0
10,6,64,8,0
10,6,69,8,0
11,6,61,6,0
11,6,64,9,0
11,6,69,9,0
12,6,38,30,0
12,6,50,30,0
12,6,62,9,0
12,6,66,9,0
12,6,69,8,0
13,6,62,8,0
13,6,66,8,0
13,6,69,7,0
14,6,62,8,0
14,6,66,8,0
14,6,69,8,0
16,6,50,37,0
17,0,57,6,0
17,0,57,7,0
17,6,57,6,0
17,6,62,8,0
17,6,69,6,0
18,0,57,7,0
18,0,66,6,0
18,6,62,7,0
18,6,64,6,0
18,6,66,6,0
18,6,69,6,0
19,0,57,7,0
19,0,66,3,0
19,3,64,6,0
19,6,62,10,0
19,6,69,7,0
19,9,62,15,0
20,0,49,7,0
20,6,47,26,0
20,6,62,7,0
20,6,66,7,0
20,6,69,6,0
21,0,54,32,0
21,0,57,6,0
21,6,57,6,0
21,6,62,7,0
21,6,66,6,0
21,6,69,6,0
22,0,66,6,0
22,6,62,8,0
22,6,64,6,0
22,6,69,7,0
23,0,66,3,0
23,3,47,7,0
23,3,64,6,0
23,6,62,6,0
23,6,69,8,0
23,9,62,15,0
24,0,66,6,0
24,6,43,43,0
24,6,55,18,0
24,6,59,9,0
24,6,67,7,0
25,0,67,6,0
25,6,59,9,0
25,6,67,6,0
25,6,67,7,0
26,0,66,6,0
26,6,59,7,0
26,6,64,6,0
26,6,67,7,0
27,0,66,3,0
27,3,64,9,0
27,6,59,6,0
27,6,67,9,0
28,0,62,6,0
28,6,45,40,0
28,6,57,9,0
28,6,61,1,0
28,6,64,54,0
28,6,67,6,0
29,0,52,6,0
29,6,62,12,0
30,0,52,6,0
30,6,57,9,0
30,6,64,9,0
31,0,52,9,0
31,6,57,5,0
32,6,50,40,0
32,6,62,8,0
32,6,69,6,0
33,0,57,6,0
33,0,57,7,0
33,6,57,6,0
33,6,62,12,0
33,6,69,6,0
34,0,57,7,0
34,0,66,6,0
34,6,64,6,0
34,6,64,12,0
35,0,57,10,0
35,0,66,4,0
35,3,64,6,0
35,6,62,8,0
35,6,69,5,0
35,9,62,15,0
36,0,49,6,0
36,6,47,39,0
37,0,54,33,0
37,0,57,6,0
37,6,57,6,0
37,6,62,7,0
37,6,69,6,0
38,0,57,20,0
38,0,66,6,0
38,6,62,8,0
38,6,69,6,0
38,6,69,7,0
39,0,66,3,0
39,3,64,6,0
39,6,62,7,0
39,6,69,7,0
39,9,62,15,0
40,6,43,42,0
41,0,55,7,0
41,0,67,6,0
41,6,59,8,0
41,6,67,6,0
41,6,67,7,0
42,0,55,6,0
42,0,66,6,0
42,6,59,9,0
42,6,64,6,0
42,6,67,7,0
43,0,55,13,0
43,0,66,3,0
43,3,64,6,0
43,6,62,6,0
43,9,62,9,0
44,0,67,9,0
44,6,45,41,0
44,6,69,39,0
45,0,52,20,0
45,6,62,5,0
46,0,57,8,0
46,6,61,11,0
46,6,69,8,0
47,0,57,10,0
47,6,64,6,0
47,9,74,6,0
48,0,69,6,0
48,3,73,3,0
48,6,47,15,0
48,6,62,7,0
48,6,66,6,0
48,6,69,5,0
48,6,71,6,0
49,0,54,9,0
49,0,71,6,0
