beat,position,pitch,duration,program
0,4,41,89,0
0,6,53,86,0
0,7,56,85,0
0,7,60,85,0
16,5,65,3,4
16,8,41,42,0
16,8,77,4,4
17,2,48,33,0
17,2,77,5,4
17,8,60,37,0
17,8,75,4,4
18,2,75,4,4
18,5,72,6,4
19,2,53,7,0
19,2,72,4,4
19,8,65,12,0
19,8,70,6,4
20,2,53,7,0
20,2,68,3,4
20,5,72,8,4
20,8,37,22,0
21,2,44,14,0
21,2,70,18,4
21,8,56,6,0
22,8,37,19,0
23,2,44,10,0
23,8,61,16,0
24,2,53,6,0
24,8,39,41,0
24,8,72,5,4
25,2,58,25,0
25,2,72,2,4
25,5,70,7,4
25,8,63,18,0
26,2,70,6,4
26,8,67,5,4
27,2,51,8,0
27,2,68,3,4
27,5,70,8,4
27,8,63,16,0
28,2,51,4,0
28,2,68,6,4
28,8,41,46,0
28,8,65,18,4
29,2,53,8,0
29,8,65,8,0
30,2,53,12,0
30,8,60,8,0
31,8,60,13,0
32,2,53,8,0
32,8,41,40,0
32,8,77,4,4
33,2,60,7,0
33,2,77,5,4
33,8,65,17,0
33,8,75,4,4
34,2,53,8,0
34,2,75,4,4
34,5,72,6,4
35,2,72,4,4
35,8,60,12,0
35,8,70,6,4
36,2,53,11,0
36,2,68,3,4
36,5,72,8,4
36,8,37,22,0
37,2,56,5,0
37,2,70,18,4
37,8,61,17,0
38,8,37,17,0
39,2,56,8,0
39,8,65,8,0
40,5,63,3,4
40,8,39,21,0
40,8,72,5,4
41,2,58,7,0
41,2,72,2,4
41,5,70,7,4
41,8,67,24,0
42,2,58,9,0
42,2,70,3,4
42,5,68,6,4
43,2,58,6,0
43,8,63,7,0
43,8,70,5,4
44,2,58,5,0
44,2,68,3,4
44,5,65,30,4
44,8,41,21,0
45,2,60,7,0
45,8,68,11,0
46,2,60,8,0
46,8,41,20,0
47,2,60,7,0
47,8,65,7,0
48,2,60,6,0
48,2,68,3,4
48,5,65,3,4
48,8,49,39,0
48,8,72,9,4
49,2,56,8,0
49,5,70,27,4
49,8,61,19,0
50,2,56,10,0
50,8,68,12,0
51,2,56,8,0
51,8,61,3,0
52,2,68,3,4
52,5,65,3,4
52,8,51,39,0
52,8,72,9,4
53,2,58,8,0
53,5,70,24,4
53,8,67,9,0
54,2,58,7,0
54,8,63,6,0
55,2,58,4,0
55,8,58,4,0
55,8,63,12,0
55,8,70,6,4
56,2,68,3,4
56,5,65,33,4
56,8,41,46,0
56,8,65,13,0
57,2,48,39,0
57,8,60,19,0
58,2,53,7,0
58,8,65,7,0
59,2,53,8,0
59,8,60,19,0
60,2,53,17,0
60,8,41,46,0
61,2,48,40,0
61,8,60,14,0
62,2,53,7,0
62,8,65,23,0
63,2,53,7,0
63,8,60,11,0
64,2,53,5,0
64,5,77,3,4
64,8,49,20,0
64,8,61,4,0
64,8,84,5,4
65,2,61,2,0
65,2,84,5,4
65,5,56,2,0
65,8,65,3,0
65,8,82,4,4
66,2,61,2,0
66,2,82,4,4
66,5,56,1,0
66,8,49,16,0
66,8,56,1,0
66,8,61,3,0
66,8,80,6,4
67,2,61,2,0
67,2,77,6,4
67,5,56,2,0
67,8,65,3,0
67,8,84,9,4
67,11,56,2,0
68,2,61,1,0
68,5,82,26,4
68,8,51,22,0
68,8,58,3,0
68,8,63,3,0
69,2,63,2,0
69,5,58,3,0
69,8,67,3,0
69,11,58,3,0
70,2,63,1,0
70,5,58,1,0
70,8,51,18,0
70,8,58,3,0
70,8,63,3,0
70,8,75,9,4
71,2,63,3,0
71,5,58,2,0
71,5,87,9,4
71,8,67,3,0
71,11,58,3,0
72,2,63,3,0
72,2,84,24,4
72,5,58,1,0
72,8,44,22,0
72,11,51,20,0
73,2,55,5,0
73,5,60,3,0
73,8,63,3,0
73,11,60,3,0
74,2,55,4,0
74,5,60,2,0
74,8,43,24,0
74,8,75,9,4
74,11,55,4,0
75,2,58,6,0
75,5,87,9,4
75,8,63,3,0
75,11,58,3,0
76,2,55,3,0
76,2,82,6,4
76,5,58,3,0
76,8,53,21,0
76,8,80,30,4
77,2,65,2,0
77,5,60,3,0
77,8,68,2,0
78,2,65,4,0
78,5,60,4,0
78,8,53,22,0
78,11,60,2,0
79,2,65,2,0
79,5,60,2,0
79,8,68,4,0
79,11,60,3,0
80,2,65,3,0
80,2,77,3,4
80,5,60,1,0
80,5,80,3,4
80,8,46,21,0
80,8,84,5,4
80,11,53,19,0
81,2,58,3,0
81,2,82,4,4
81,5,65,6,0
81,8,82,6,4
82,2,61,2,0
82,2,80,3,4
82,5,65,5,0
82,5,77,16,4
82,8,46,21,0
82,11,53,19,0
83,2,58,4,0
83,5,61,3,0
84,2,58,1,0
84,2,61,3,0
84,2,77,3,4
84,5,58,2,0
84,5,80,3,4
84,8,48,22,0
84,8,84,6,4
84,11,58,4,0
85,2,63,3,0
85,2,82,4,4
85,5,67,10,0
85,8,82,6,4
86,2,63,5,0
86,2,80,2,4
86,5,60,3,0
86,5,75,15,4
86,8,48,24,0
86,11,60,4,0
87,2,63,2,0
87,5,67,6,0
87,8,80,6,4
87,11,63,4,0
88,2,60,6,0
88,2,77,42,4
88,8,53,21,0
88,8,60,1,0
88,8,65,3,0
88,11,60,9,0
89,2,65,6,0
89,8,68,4,0
89,11,60,5,0
90,2,65,3,0
90,5,68,7,0
90,8,53,21,0
90,11,60,7,0
91,2,65,5,0
91,8,60,3,0
91,8,68,18,0
92,2,60,8,0
92,8,53,22,0
93,2,60,5,0
93,5,65,2,0
93,8,68,5,0
93,11,60,5,0
94,2,65,2,0
94,5,68,6,0
94,8,53,23,0
94,11,60,5,0
95,2,65,2,0
95,5,68,5,0
95,8,60,5,0
95,11,65,3,0
96,2,60,2,0
96,2,68,5,0
96,5,77,3,4
96,8,49,20,0
96,8,61,4,0
96,8,84,5,4
97,2,61,2,0
97,2,84,5,4
97,5,56,2,0
97,8,65,3,0
97,8,82,4,4
98,2,61,2,0
98,2,82,4,4
98,5,56,1,0
98,8,49,16,0
98,8,56,1,0
98,8,61,3,0
98,8,80,6,4
99,2,61,2,0
99,2,77,6,4
99,5,56,2,0
99,8,65,3,0
99,8,84,9,4
99,11,56,2,0
100,2,61,1,0
100,5,82,26,4
100,8,51,22,0
100,8,58,3,0
100,8,63,3,0
101,2,63,2,0
101,5,58,3,0
101,8,67,3,0
101,11,58,3,0
102,2,63,1,0
102,5,58,1,0
102,8,51,18,0
102,8,58,3,0
102,8,63,3,0
102,8,75,9,4
103,2,63,3,0
103,5,58,2,0
103,5,87,9,4
103,8,67,3,0
103,11,58,3,0
104,2,63,3,0
104,2,84,24,4
104,5,58,1,0
104,8,44,22,0
104,11,51,20,0
105,2,55,5,0
105,5,60,3,0
105,8,63,3,0
105,11,60,3,0
106,2,55,4,0
106,5,60,2,0
106,8,43,24,0
106,8,75,9,4
106,11,55,4,0
107,2,58,6,0
107,5,87,9,4
107,8,63,3,0
107,11,58,3,0
108,2,55,3,0
108,2,82,6,4
108,5,58,3,0
108,8,53,21,0
108,8,80,30,4
109,2,65,2,0
109,5,60,3,0
109,8,68,2,0
110,2,65,4,0
110,5,60,4,0
110,8,53,22,0
110,11,60,2,0
111,2,65,2,0
111,5,60,2,0
111,8,68,4,0
111,11,60,3,0
112,2,65,3,0
112,2,77,3,4
112,5,60,1,0
112,5,80,3,4
112,8,46,21,0
112,8,84,5,4
112,11,53,19,0
113,2,58,3,0
113,2,82,4,4
113,5,65,6,0
113,8,82,6,4
114,2,61,2,0
114,2,80,3,4
114,5,65,5,0
114,5,77,16,4
114,8,46,21,0
114,11,53,19,0
115,2,58,4,0
115,5,61,3,0
116,2,58,1,0
116,2,61,3,0
116,2,77,3,4
116,5,58,2,0
116,5,80,3,4
116,8,48,22,0
116,8,84,6,4
116,11,58,4,0
117,2,63,3,0
117,2,82,4,4
117,5,67,10,0
117,8,82,6,4
118,2,63,5,0
118,2,80,2,4
118,5,60,3,0
118,5,75,15,4
118,8,48,24,0
118,11,60,4,0
119,2,63,2,0
119,5,67,6,0
119,8,80,6,4
119,11,63,4,0
120,2,60,6,0
120,2,77,42,4
120,8,53,21,0
120,8,60,1,0
120,8,65,3,0
120,11,60,9,0
121,2,65,6,0
121,8,68,4,0
121,11,60,5,0
122,2,65,3,0
122,5,68,7,0
122,8,53,21,0
122,11,60,7,0
123,2,65,5,0
123,8,60,3,0
123,8,68,18,0
124,2,60,8,0
124,8,53,22,0
125,2,60,5,0
125,5,65,2,0
125,8,68,5,0
125,11,60,5,0
126,2,65,2,0
126,5,68,6,0
126,8,53,23,0
126,11,60,5,0
127,2,65,2,0
127,5,68,5,0
127,8,60,5,0
127,11,65,3,0
128,2,60,2,0
128,2,68,5,0
128,8,41,42,0
128,8,77,36,4
129,2,48,33,0
129,8,60,37,0
131,2,53,7,0
131,8,65,12,0
131,8,84,12,4
132,2,53,7,0
132,8,37,22,0
132,8,82,36,4
133,2,44,14,0
133,8,56,6,0
134,8,37,19,0
135,2,44,10,0
135,8,61,16,0
136,2,53,6,0
136,8,39,41,0
136,8,82,36,4
137,2,58,25,0
137,8,63,18,0
139,2,51,8,0
139,8,63,16,0
140,2,51,4,0
140,2,80,6,4
140,8,44,22,0
140,8,75,30,4
141,2,51,15,0
141,8,63,12,0
142,8,44,17,0
143,2,51,11,0
143,8,63,10,0
144,2,56,4,0
144,8,41,40,0
144,8,84,3,4
144,11,82,3,4
145,2,60,7,0
145,2,84,36,4
145,8,65,17,0
146,2,53,8,0
147,8,60,12,0
148,2,53,11,0
148,2,82,3,4
148,5,80,3,4
148,8,37,22,0
148,8,77,33,4
149,2,56,5,0
149,8,61,17,0
150,8,37,17,0
151,2,56,8,0
151,8,65,8,0
152,5,75,4,4
152,8,39,21,0
152,8,82,42,4
153,2,58,7,0
153,8,67,24,0
154,2,58,9,0
155,2,58,6,0
155,8,63,7,0
156,2,58,5,0
156,2,80,3,4
156,5,82,3,4
156,8,41,21,0
156,8,77,34,4
157,2,60,7,0
157,8,68,11,0
158,2,60,8,0
158,8,41,20,0
159,2,60,7,0
159,8,65,7,0
160,2,60,6,0
160,8,41,21,0
161,2,60,7,0
161,8,68,11,0
162,2,60,8,0
162,8,41,20,0
163,2,60,7,0
163,8,65,7,0
164,2,60,6,0
164,8,41,37,0
165,2,48,31,0
165,8,53,25,0
166,2,60,20,0
166,8,65,17,0
168,8,48,39,0
169,2,55,22,0
169,8,60,13,0
170,2,63,7,0
170,8,67,12,0
171,8,63,6,0
172,2,60,7,0
172,8,41,40,0
172,8,65,14,0
173,2,48,34,0
173,8,53,13,0
174,2,60,15,0
174,8,65,24,0
175,2,53,11,0
175,8,60,5,0
176,8,48,38,0
177,2,55,8,0
177,8,60,13,0
178,2,55,8,0
178,8,67,12,0
179,2,55,5,0
179,8,60,2,0
180,8,37,40,0
180,8,61,12,0
181,2,44,33,0
181,8,56,13,0
182,2,61,8,0
182,8,65,13,0
183,8,61,4,0
184,8,39,38,0
184,8,63,12,0
185,2,46,32,0
185,8,58,12,0
186,2,63,7,0
186,8,67,13,0
187,2,58,8,0
187,8,63,7,0
188,8,48,41,0
188,8,63,13,0
189,2,55,7,0
189,8,60,19,0
190,2,55,7,0
190,8,67,13,0
191,2,55,13,0
191,8,60,8,0
192,8,48,45,0
192,8,67,12,0
193,2,55,23,0
193,8,60,12,0
194,2,67,28,0
194,8,72,22,0
195,2,60,16,0
195,8,55,9,0
196,5,65,3,4
196,8,41,22,0
196,8,77,4,4
197,2,48,8,0
197,2,77,5,4
197,8,60,8,0
197,8,75,4,4
198,2,48,5,0
198,2,75,4,4
198,5,53,6,0
198,5,72,6,4
198,8,41,18,0
198,11,48,14,0
199,2,53,12,0
199,2,72,4,4
199,8,60,12,0
199,8,65,14,0
199,8,70,6,4
200,2,53,5,0
200,2,68,3,4
200,5,72,8,4
200,8,49,33,0
201,2,56,7,0
201,2,70,18,4
201,8,63,7,0
202,2,56,7,0
202,8,65,13,0
203,2,56,8,0
203,8,61,5,0
203,11,49,4,0
204,2,56,6,0
204,5,61,4,0
204,8,39,39,0
204,8,63,18,0
204,8,72,5,4
205,2,46,20,0
205,2,72,2,4
205,5,70,7,4
205,8,51,13,0
206,2,58,16,0
206,2,70,6,4
206,8,63,24,0
206,8,67,5,4
207,2,46,7,0
207,2,68,3,4
207,5,51,3,0
207,5,70,8,4
207,8,58,11,0
208,2,51,4,0
208,2,68,6,4
208,8,41,48,0
208,8,65,18,4
209,2,48,21,0
209,8,60,23,0
210,2,53,7,0
210,8,65,11,0
211,2,48,17,0
211,8,55,3,0
211,11,56,3,0
212,2,53,6,0
212,8,41,1,0
212,8,77,4,4
213,2,48,8,0
213,2,77,5,4
213,8,60,8,0
213,8,75,4,4
214,2,48,5,0
214,2,75,4,4
214,5,53,6,0
214,5,72,6,4
214,8,41,18,0
214,11,48,14,0
215,2,53,12,0
215,2,72,4,4
215,8,60,12,0
215,8,65,14,0
215,8,70,6,4
216,2,53,5,0
216,2,68,3,4
216,5,72,8,4
216,8,49,33,0
217,2,56,7,0
217,2,70,18,4
217,8,63,7,0
218,2,56,7,0
218,8,65,13,0
219,2,56,8,0
219,8,61,5,0
219,11,49,4,0
220,2,56,6,0
220,5,61,4,0
220,5,63,3,4
220,8,39,39,0
220,8,63,18,0
220,8,72,5,4
221,2,46,20,0
221,2,72,2,4
221,5,70,7,4
221,8,51,13,0
222,2,58,16,0
222,2,70,3,4
222,5,68,6,4
222,8,63,24,0
223,2,46,7,0
223,5,51,3,0
223,8,58,11,0
223,8,70,5,4
224,2,51,4,0
224,2,68,3,4
224,5,65,30,4
224,8,41,48,0
225,2,48,21,0
225,8,60,23,0
226,2,53,7,0
226,8,65,11,0
227,2,48,17,0
227,8,55,3,0
227,11,56,3,0
228,2,53,6,0
228,2,68,3,4
228,5,65,3,4
228,8,37,39,0
228,8,61,8,0
228,8,72,9,4
229,2,56,7,0
229,5,70,27,4
229,8,65,14,0
230,2,56,8,0
230,8,61,6,0
231,2,56,6,0
231,8,61,7,0
231,8,65,7,0
232,2,56,6,0
232,2,68,3,4
232,5,65,3,4
232,8,39,47,0
232,8,63,11,0
232,8,72,9,4
233,2,46,41,0
233,5,70,24,4
233,8,58,11,0
234,2,63,7,0
234,8,67,23,0
235,2,58,7,0
235,8,63,11,0
235,8,70,6,4
236,2,58,6,0
236,2,68,3,4
236,5,65,33,4
236,8,41,37,0
237,2,48,31,0
237,8,53,25,0
238,2,60,20,0
238,8,65,17,0
240,8,48,39,0
241,2,55,22,0
241,8,60,13,0
242,2,63,7,0
242,8,67,12,0
243,8,63,6,0
244,2,60,7,0
244,5,77,3,4
244,8,37,21,0
244,8,84,5,4
244,11,44,17,0
245,2,56,4,0
245,2,84,5,4
245,5,65,9,0
245,8,82,4,4
245,11,56,8,0
246,2,61,3,0
246,2,82,4,4
246,5,65,5,0
246,8,37,18,0
246,8,80,6,4
246,11,44,13,0
246,11,56,6,0
247,2,77,6,4
247,5,61,4,0
247,8,56,4,0
247,8,68,6,0
247,8,84,9,4
248,2,61,2,0
248,5,82,26,4
248,8,39,21,0
248,11,46,18,0
249,2,58,9,0
249,5,67,6,0
249,11,63,4,0
250,2,58,8,0
250,5,67,6,0
250,8,39,17,0
250,8,75,9,4
250,11,46,14,0
251,2,58,9,0
251,5,63,6,0
251,5,87,9,4
251,11,67,3,0
252,2,58,2,0
252,2,84,24,4
252,8,44,21,0
252,11,51,18,0
253,2,56,4,0
253,5,63,6,0
253,11,68,6,0
254,2,56,4,0
254,5,63,8,0
254,8,44,8,0
254,8,56,1,0
254,8,75,9,4
254,11,51,9,0
255,2,56,4,0
255,5,63,7,0
255,5,87,9,4
255,8,43,10,0
255,11,51,6,0
256,2,58,4,0
256,2,82,6,4
256,5,63,8,0
256,8,41,22,0
256,8,80,30,4
256,11,48,19,0
257,2,53,5,0
257,5,63,8,0
258,2,53,8,0
258,5,65,19,0
258,8,41,18,0
258,11,48,12,0
259,2,53,6,0
259,5,60,7,0
259,11,53,4,0
260,2,60,4,0
260,2,77,3,4
260,5,65,4,0
260,5,80,3,4
260,8,46,21,0
260,8,84,5,4
260,11,53,19,0
261,2,58,9,0
261,2,82,4,4
261,5,65,8,0
261,8,82,6,4
262,2,61,2,0
262,2,80,3,4
262,5,65,8,0
262,5,77,16,4
262,8,46,18,0
262,11,53,15,0
263,2,58,9,0
263,5,70,8,0
263,11,65,4,0
264,2,58,5,0
264,2,77,3,4
264,5,61,3,0
264,5,65,1,0
264,5,80,3,4
264,8,48,23,0
264,8,84,6,4
265,2,60,4,0
265,2,82,4,4
265,5,67,9,0
265,8,55,11,0
265,8,82,6,4
265,11,60,4,0
266,2,63,4,0
266,2,80,2,4
266,5,67,13,0
266,5,75,15,4
266,8,48,19,0
266,11,55,7,0
267,2,60,8,0
267,5,63,9,0
267,8,80,6,4
267,11,55,2,0
268,2,60,6,0
268,2,77,42,4
268,5,63,3,0
268,8,41,22,0
268,8,65,9,0
268,11,48,18,0
