beat,position,pitch,duration,program
0,0,52,24,0
0,0,59,5,0
0,0,64,8,0
1,0,59,3,0
1,0,64,7,0
1,0,68,11,0
1,3,61,3,0
1,6,59,4,0
1,6,64,3,0
1,9,68,3,0
2,0,51,14,0
2,0,59,3,0
2,0,63,7,0
2,0,66,4,0
2,3,64,3,0
2,6,59,3,0
2,6,59,7,0
2,9,61,3,0
3,0,63,4,0
3,0,64,3,0
3,0,66,5,0
3,3,68,3,0
3,6,66,4,0
3,9,64,3,0
4,0,49,13,0
4,0,61,3,0
4,0,64,8,0
4,0,66,2,0
4,3,64,2,0
4,6,59,3,0
4,6,61,7,0
4,9,61,3,0
5,0,59,3,0
5,0,64,4,0
5,0,68,4,0
5,3,61,3,0
5,6,64,3,0
5,9,68,3,0
6,0,47,13,0
6,0,59,12,0
6,0,63,12,0
6,0,66,4,0
6,3,64,3,0
6,6,54,7,0
6,6,59,3,0
6,9,61,3,0
7,0,59,12,0
7,0,66,6,0
7,6,59,5,0
8,0,45,19,0
8,0,59,3,0
8,0,64,12,0
8,3,61,3,0
8,6,52,14,0
8,6,64,3,0
8,9,68,3,0
9,0,57,8,0
9,0,66,4,0
9,3,64,3,0
9,6,64,6,0
9,6,66,2,0
9,9,64,2,0
10,0,47,14,0
10,0,54,3,0
10,0,59,3,0
10,0,63,10,0
10,3,61,3,0
10,6,54,4,0
10,6,64,3,0
10,9,68,3,0
11,0,54,2,0
11,0,59,6,0
11,0,66,4,0
11,3,64,3,0
11,6,54,2,0
11,6,66,2,0
11,9,64,2,0
12,0,40,20,0
12,0,56,12,0
12,0,59,3,0
12,0,59,7,0
12,3,61,3,0
12,6,47,12,0
12,6,64,3,0
12,9,71,3,0
13,0,59,2,0
13,0,64,4,0
13,0,66,4,0
13,3,64,3,0
13,6,56,7,0
13,6,68,3,0
13,9,66,3,0
14,0,59,8,0
14,0,59,24,0
14,6,56,6,0
15,0,59,8,0
15,0,64,8,0
15,6,56,3,0
16,0,45,15,0
16,0,64,6,0
16,0,68,4,0
16,3,66,3,0
16,6,52,7,0
16,6,68,4,0
16,9,66,4,0
17,0,57,6,0
17,0,61,8,0
