beat,position,pitch,duration,program
0,4,44,45,0
0,10,51,26,0
1,4,56,7,0
1,10,58,36,0
2,10,56,24,0
3,4,51,11,0
4,4,44,49,0
4,10,51,21,0
5,4,56,18,0
5,10,58,18,0
6,10,51,8,0
7,4,56,11,0
7,10,51,6,0
8,4,42,39,0
8,4,54,9,0
8,4,61,3,0
8,4,63,19,0
8,10,49,14,0
9,4,54,4,0
9,10,54,15,0
9,10,61,16,0
10,10,49,8,0
11,4,54,5,0
12,4,49,21,0
12,4,56,8,0
12,4,61,14,0
12,10,53,14,0
13,4,56,7,0
13,10,61,9,0
14,4,51,18,0
14,10,51,5,0
14,10,58,4,0
15,4,53,5,0
15,4,58,4,0
15,4,65,6,0
15,10,56,6,0
15,10,58,7,0
15,10,63,6,0
16,4,44,44,0
16,4,56,15,0
16,10,51,15,0
16,10,63,13,0
17,4,56,4,0
17,4,68,7,0
17,10,56,19,0
17,10,60,20,0
17,10,63,23,0
17,10,70,19,0
19,4,51,8,0
19,4,68,17,0
19,10,56,13,0
20,4,44,45,0
20,10,51,14,0
20,10,63,7,0
21,4,68,7,0
21,10,56,16,0
21,10,63,15,0
21,10,70,19,0
22,10,51,17,0
23,4,68,13,0
23,10,56,6,0
23,10,63,20,0
24,4,42,41,0
24,10,49,16,0
24,10,61,7,0
25,4,54,4,0
25,4,68,7,0
25,10,54,14,0
25,10,63,17,0
25,10,70,17,0
26,10,49,9,0
27,4,54,3,0
27,4,58,8,0
27,4,63,11,0
27,4,68,15,0
27,10,54,4,0
28,4,40,11,0
28,4,75,22,0
28,5,61,6,0
28,10,47,5,0
28,10,64,7,0
29,4,52,2,0
29,4,59,9,0
29,4,68,9,0
29,10,52,2,0
30,4,42,17,0
30,4,56,5,0
30,4,58,10,0
30,4,73,17,0
30,10,56,8,0
30,10,63,13,0
31,4,54,12,0
31,4,58,12,0
31,4,68,7,0
31,10,70,6,0
32,4,44,40,0
32,4,56,8,0
32,4,60,13,0
32,4,63,19,0
32,4,68,15,0
32,4,68,20,0
32,10,51,12,0
33,10,56,12,0
33,10,63,3,0
33,10,63,15,0
34,4,68,4,0
34,10,51,6,0
34,10,70,3,0
35,4,56,3,0
35,4,60,18,0
35,4,72,4,0
35,10,56,9,0
35,10,73,4,0
36,4,44,41,0
36,4,75,26,0
36,10,51,13,0
37,4,56,4,0
37,10,56,7,0
37,10,63,9,0
38,4,51,7,0
38,10,56,7,0
38,10,60,11,0
39,4,51,5,0
39,4,75,4,0
39,10,77,4,0
40,4,41,37,0
40,4,53,7,0
40,4,56,8,0
40,4,80,14,0
40,10,48,13,0
41,4,60,11,0
41,10,65,11,0
41,10,82,3,0
42,4,48,7,0
42,4,80,6,0
42,10,53,5,0
42,10,56,8,0
42,10,60,14,0
42,10,65,4,0
43,1,77,7,0
43,4,48,2,0
43,10,53,3,0
43,10,72,4,0
44,4,48,36,0
44,4,75,22,0
44,10,55,13,0
45,4,58,5,0
45,4,72,5,0
45,10,58,19,0
45,10,63,19,0
45,10,75,11,0
46,10,55,5,0
