beat,position,pitch,duration,program
0,6,42,15,0
0,6,58,12,0
0,6,61,17,0
1,6,66,6,0
2,6,46,15,0
2,6,58,11,0
2,6,61,12,0
3,6,58,3,0
3,6,61,3,0
3,6,65,3,0
4,6,47,16,0
4,6,54,14,0
4,6,59,10,0
4,6,63,10,0
4,6,66,10,0
5,6,63,6,0
5,6,66,6,0
5,10,59,5,0
6,6,46,19,0
6,6,58,13,0
6,6,61,13,0
7,6,65,9,0
7,10,61,8,0
8,2,58,3,0
8,6,44,17,0
9,6,56,5,0
9,6,59,5,0
9,6,63,5,0
10,6,49,13,0
10,6,61,13,0
10,6,65,11,0
10,6,68,10,0
11,6,68,6,0
11,10,61,3,0
12,6,42,18,0
12,6,54,14,0
12,6,58,15,0
12,6,61,11,0
13,6,61,5,0
13,6,66,6,0
13,10,54,4,0
14,2,61,2,0
14,6,49,17,0
14,6,56,13,0
14,6,61,10,0
14,6,65,8,0
14,6,68,9,0
15,6,68,8,0
15,10,56,2,0
16,2,61,1,0
16,6,42,18,0
16,6,58,9,0
16,6,61,7,0
17,6,58,7,0
17,6,61,7,0
17,10,54,4,0
18,2,58,3,0
18,2,61,2,0
18,6,46,15,0
18,6,58,10,0
18,6,61,10,0
18,6,65,10,0
19,6,65,5,0
19,10,46,2,0
20,2,58,1,0
20,6,47,18,0
20,6,54,19,0
20,6,59,11,0
21,6,63,9,0
21,6,66,8,0
22,2,59,2,0
22,6,46,15,0
22,6,58,10,0
22,6,61,10,0
23,6,58,6,0
23,6,61,10,0
23,10,46,2,0
24,2,58,2,0
24,6,44,13,0
24,6,56,9,0
24,6,59,10,0
24,6,63,7,0
25,6,59,2,0
25,6,63,3,0
25,10,44,3,0
26,6,49,14,0
26,6,61,10,0
26,6,65,10,0
26,6,68,7,0
27,6,65,8,0
27,6,68,8,0
27,10,49,2,0
28,2,61,2,0
28,6,42,19,0
28,6,58,9,0
28,6,61,9,0
29,2,54,4,0
29,6,58,6,0
29,6,61,7,0
29,10,54,4,0
30,2,58,1,0
30,2,61,2,0
30,6,42,19,0
30,6,58,17,0
30,6,61,17,0
31,10,54,5,0
32,2,58,2,0
32,2,61,2,0
32,6,49,42,0
32,6,61,41,0
32,6,65,40,0
32,6,69,39,0
36,6,42,24,0
36,6,58,12,0
36,6,61,11,0
36,6,66,6,4
36,10,68,5,4
37,2,54,6,0
37,2,70,3,4
37,6,58,3,0
37,6,61,1,0
37,6,66,14,0
37,6,73,7,4
37,10,54,9,0
38,2,58,5,0
38,2,73,2,4
38,6,42,19,0
38,6,73,16,4
39,2,54,13,0
39,6,66,11,0
39,10,61,7,0
40,2,58,3,0
40,6,51,22,0
40,6,66,5,4
40,10,63,4,0
40,10,68,4,4
41,2,70,4,4
41,6,70,16,0
41,6,75,6,4
41,10,58,7,0
