beat,position,pitch,duration,program
0,6,51,17,0
0,10,58,13,0
1,2,63,11,0
1,6,67,20,0
2,6,48,16,0
2,10,55,10,0
3,2,60,10,0
3,6,63,5,0
3,6,67,5,0
4,6,44,20,0
4,6,60,9,0
4,10,51,15,0
5,2,56,6,0
5,6,60,7,0
5,6,63,8,0
6,6,39,15,0
6,6,63,10,0
6,10,46,11,0
7,2,58,8,0
7,6,67,6,0
7,10,63,5,0
8,6,51,17,0
8,6,58,3,0
8,6,63,6,0
8,10,58,5,0
9,2,63,2,0
9,6,58,5,0
9,6,63,5,0
9,6,67,6,0
10,6,48,20,0
10,6,60,16,0
10,6,63,24,0
10,10,55,14,0
11,2,67,16,0
12,6,44,9,0
12,10,51,5,0
13,2,56,2,0
13,6,46,12,0
13,6,58,11,0
13,6,62,9,0
14,6,51,20,0
14,6,58,2,0
14,6,63,6,0
14,10,58,10,0
15,2,63,6,0
15,6,67,6,0
16,6,51,18,0
16,6,58,10,0
16,6,63,9,0
17,6,67,6,0
17,10,63,5,0
18,2,58,3,0
18,6,48,17,0
18,6,58,8,0
18,6,63,9,0
19,2,55,8,0
19,6,60,4,0
19,6,67,4,0
20,6,44,19,0
20,6,56,6,0
20,6,60,9,0
20,10,51,14,0
21,2,56,2,0
21,6,56,6,0
21,6,60,6,0
22,6,51,21,0
22,6,58,3,0
22,6,63,5,0
22,10,58,7,0
23,2,63,3,0
23,6,65,4,0
23,10,63,4,0
24,2,58,2,0
24,6,51,21,0
24,6,58,7,0
24,6,67,11,0
25,2,58,2,0
25,6,58,7,0
25,6,63,8,0
26,6,48,16,0
26,6,60,6,0
26,6,63,9,0
26,10,55,10,0
27,2,60,2,0
27,6,60,4,0
27,6,67,4,0
28,6,44,9,0
28,6,56,6,0
28,6,60,6,0
28,6,63,7,0
29,6,46,10,0
29,6,58,5,0
29,6,62,9,0
29,10,53,6,0
30,2,58,3,0
30,6,51,22,0
30,6,63,6,0
30,10,58,5,0
31,2,63,5,0
31,6,65,3,0
31,10,67,5,0
32,2,65,3,0
32,6,51,19,0
32,6,58,18,0
32,6,63,19,0
34,2,70,3,4
34,6,51,14,0
34,6,75,6,4
34,10,58,10,0
35,2,63,5,0
35,6,67,4,0
35,6,77,7,4
36,2,79,2,4
36,6,43,12,0
36,6,70,8,0
36,6,82,2,4
36,10,50,8,0
36,10,79,2,4
37,2,62,6,0
37,2,79,4,4
37,6,67,2,0
38,2,72,3,4
38,6,44,15,0
38,6,63,5,0
38,6,68,8,0
38,6,75,5,4
38,10,51,11,0
39,2,63,6,0
39,6,68,3,0
39,6,77,3,4
39,10,75,2,4
40,2,72,3,4
40,6,46,21,0
40,6,70,5,4
40,6,70,11,0
40,10,53,16,0
41,2,58,5,0
41,6,65,4,0
41,10,63,4,0
42,2,60,3,0
42,2,70,3,4
42,6,51,15,0
42,6,58,6,0
42,6,63,6,0
42,6,75,4,4
42,10,58,2,0
43,2,63,5,0
43,6,67,5,0
43,6,77,5,4
44,2,79,2,4
44,6,43,17,0
44,6,70,13,0
44,6,84,2,4
44,10,50,7,0
44,10,79,2,4
45,2,67,11,0
45,2,82,2,4
45,6,50,6,0
45,10,79,2,4
46,2,77,2,4
46,6,44,18,0
46,6,75,7,4
46,10,51,14,0
47,2,56,6,0
47,2,75,3,4
47,6,60,5,0
47,6,77,6,4
48,2,82,3,4
48,6,46,21,0
48,6,79,3,4
48,10,53,16,0
48,10,77,9,4
49,2,58,8,0
49,6,70,8,0
49,10,65,5,0
50,2,58,6,0
50,2,79,3,4
50,6,43,13,0
50,6,62,9,0
50,6,82,9,4
50,10,50,9,0
51,2,58,6,0
51,6,62,4,0
51,6,67,7,0
51,6,82,4,4
51,10,79,3,4
52,2,82,2,4
52,6,48,15,0
52,6,60,5,0
52,6,63,9,0
52,6,84,2,4
52,10,55,9,0
52,10,87,3,4
53,2,60,5,0
53,2,84,6,4
53,6,67,5,0
54,2,79,3,4
54,6,44,19,0
54,6,56,5,0
54,6,63,10,0
54,6,77,4,4
54,10,51,15,0
54,10,75,2,4
55,2,56,3,0
55,2,75,3,4
55,6,56,4,0
55,6,60,4,0
55,6,77,6,4
56,2,79,3,4
56,6,51,18,0
56,6,58,3,0
56,6,63,6,0
56,6,79,12,4
56,10,58,9,0
57,2,63,5,0
57,6,65,4,0
57,10,63,4,0
58,2,58,5,0
58,2,79,3,4
58,6,43,14,0
58,6,62,9,0
58,6,82,7,4
58,10,50,11,0
59,2,58,8,0
59,6,62,6,0
59,6,67,6,0
59,10,79,3,4
60,2,79,3,4
60,6,44,21,0
60,6,56,12,0
60,6,60,9,0
60,6,77,3,4
60,10,51,17,0
60,10,75,2,4
61,2,63,5,0
61,2,75,5,4
61,6,68,11,0
61,10,63,5,0
62,2,56,3,0
62,2,70,3,4
62,6,46,18,0
62,6,77,6,4
62,10,53,13,0
63,2,58,3,0
63,2,75,3,4
63,6,58,4,0
63,6,62,3,0
63,6,79,4,4
64,2,77,3,4
64,6,51,19,0
64,6,58,2,0
64,6,63,5,0
64,6,75,14,4
64,10,58,7,0
65,2,63,4,0
65,6,65,4,0
65,10,63,6,0
66,2,58,3,0
66,6,51,22,0
66,6,58,21,0
66,6,63,21,0
68,2,70,3,4
68,6,51,14,0
68,6,75,6,4
68,10,58,10,0
69,2,63,5,0
69,6,67,4,0
69,6,77,7,4
70,2,79,2,4
70,6,43,12,0
70,6,70,8,0
70,6,82,2,4
70,10,50,8,0
70,10,79,2,4
71,2,62,6,0
71,2,79,4,4
71,6,67,2,0
72,2,72,3,4
72,6,44,15,0
72,6,63,5,0
72,6,68,8,0
72,6,75,5,4
