beat,position,pitch,duration,program
0,1,44,41,0
0,7,51,34,0
1,1,56,14,0
1,7,63,18,0
2,1,71,25,0
2,7,56,7,0
3,1,68,13,0
3,7,63,7,0
4,1,37,17,0
4,7,44,11,0
5,1,49,10,0
5,7,56,13,0
6,1,52,1,0
6,1,64,24,0
6,7,61,6,0
7,1,56,13,0
7,7,61,6,0
8,1,42,39,0
8,7,49,31,0
9,1,54,14,0
9,7,58,18,0
10,1,66,26,0
10,7,54,7,0
11,1,61,14,0
11,7,58,9,0
12,1,39,40,0
12,7,46,35,0
13,1,51,25,0
13,7,55,7,0
14,1,63,1,0
14,7,63,5,0
14,10,67,2,0
15,1,70,12,0
15,4,51,3,0
15,7,67,6,0
15,10,63,3,0
16,1,44,21,0
16,4,51,21,0
16,7,56,7,0
16,10,59,6,0
17,1,68,16,0
17,4,56,2,0
17,7,59,7,0
17,10,63,5,0
18,1,44,18,0
18,4,51,11,0
18,7,56,4,0
18,10,59,4,0
19,1,68,12,0
19,4,51,2,0
19,7,63,6,0
19,10,59,4,0
20,1,37,22,0
20,4,44,21,0
20,7,49,7,0
20,10,56,9,0
21,1,64,22,0
21,4,49,4,0
21,7,61,16,0
21,10,56,10,0
22,1,37,14,0
22,4,44,12,0
22,7,49,7,0
22,10,56,8,0
23,1,64,12,0
23,4,49,2,0
23,7,61,5,0
23,10,56,3,0
24,1,40,22,0
24,4,47,21,0
24,7,52,6,0
24,10,56,6,0
25,1,64,22,0
25,4,52,11,0
25,7,56,1,0
25,7,59,14,0
25,10,56,10,0
26,1,40,17,0
26,4,47,13,0
26,7,52,7,0
26,10,56,10,0
27,1,64,10,0
27,4,52,2,0
27,7,59,5,0
27,10,56,4,0
28,1,39,22,0
28,4,46,20,0
28,7,51,6,0
28,10,58,10,0
29,1,67,10,0
29,4,51,4,0
29,7,63,4,0
29,10,58,3,0
30,1,39,13,0
30,1,51,15,0
30,1,58,23,0
30,1,63,24,0
30,1,67,24,0
32,1,44,16,0
32,1,63,4,4
32,7,51,8,0
32,7,56,1,4
32,10,56,3,4
33,1,59,3,4
33,1,63,11,0
33,4,61,2,4
33,7,56,7,0
33,7,63,4,4
34,1,37,15,0
34,1,61,12,4
34,7,44,10,0
35,1,49,6,0
35,1,64,12,0
35,7,61,6,0
36,1,42,10,0
36,1,61,4,4
36,7,49,5,0
36,7,54,1,4
36,10,54,2,4
37,1,59,6,4
37,1,66,13,0
37,7,58,5,4
37,7,61,6,0
38,1,44,18,0
38,1,56,12,4
38,7,51,7,0
38,10,58,4,0
39,1,63,12,0
39,4,51,3,0
39,7,59,2,4
39,7,59,6,0
39,10,56,3,0
39,10,61,2,4
40,1,47,17,0
40,1,63,3,4
40,7,51,10,0
40,7,63,1,4
40,10,63,1,4
41,1,54,4,0
41,1,63,3,4
41,1,66,13,0
41,7,59,9,0
41,7,61,2,4
41,10,59,3,4
42,1,37,16,0
42,1,61,10,4
42,7,44,11,0
43,1,49,6,0
43,1,64,13,0
43,4,61,1,4
43,7,61,3,4
43,7,61,7,0
43,10,63,3,4
44,1,42,15,0
44,1,66,5,4
44,7,49,8,0
44,7,66,4,4
45,1,58,12,0
45,1,61,12,0
45,1,66,3,4
45,7,54,6,0
45,7,63,3,4
45,10,61,3,4
46,1,39,18,0
46,1,63,10,4
46,4,46,16,0
46,7,51,6,0
46,10,58,6,0
47,1,67,12,0
47,4,51,5,0
47,7,63,6,0
47,10,58,4,0
48,1,44,20,0
48,1,63,4,4
48,4,51,17,0
48,7,56,1,4
48,7,56,8,0
48,10,56,3,4
49,1,59,3,4
49,1,63,13,0
49,4,61,2,4
49,7,59,13,0
49,7,63,4,4
50,1,49,17,0
50,1,61,12,4
50,7,56,18,0
51,1,64,13,0
51,7,61,7,0
52,1,42,18,0
52,1,61,4,4
52,7,49,13,0
52,7,54,1,4
52,10,54,2,4
53,1,54,3,0
53,1,59,6,4
53,1,61,13,0
53,1,66,13,0
53,7,58,5,4
53,7,58,7,0
54,1,44,18,0
54,1,56,12,4
54,7,51,7,0
55,1,63,12,0
55,4,51,3,0
55,7,59,2,4
55,7,59,6,0
55,10,56,4,0
55,10,61,2,4
56,1,47,17,0
56,1,63,3,4
56,7,51,10,0
56,7,63,1,4
56,10,63,1,4
57,1,54,4,0
57,1,63,3,4
57,1,66,13,0
57,7,59,9,0
57,7,61,2,4
57,10,59,3,4
58,1,37,16,0
58,1,61,10,4
58,7,44,11,0
59,1,49,6,0
59,1,61,13,0
59,1,64,13,0
59,4,61,1,4
59,7,56,6,0
59,7,61,3,4
59,10,63,3,4
60,1,42,22,0
60,1,66,5,4
60,7,49,7,0
60,7,66,4,4
61,1,58,7,0
61,1,61,12,0
61,1,66,3,4
61,4,49,9,0
61,7,54,5,0
61,7,70,6,4
61,10,58,3,0
62,1,44,17,0
62,1,68,17,4
62,4,51,10,0
62,7,56,4,0
62,10,63,6,0
63,1,71,11,0
63,4,51,2,0
63,7,68,5,0
63,10,63,3,0
63,10,63,3,4
64,1,40,17,0
64,1,71,4,4
64,4,47,14,0
64,7,52,6,0
64,7,71,7,4
64,10,56,6,0
65,1,64,11,0
65,4,52,3,0
65,7,59,6,0
65,7,68,2,4
65,10,56,3,0
65,10,70,2,4
66,1,44,18,0
66,1,71,11,4
66,4,51,15,0
66,7,56,7,0
66,10,63,6,0
67,1,71,10,0
67,4,56,2,0
67,7,68,6,0
67,7,70,2,4
67,10,63,3,0
67,10,68,1,4
68,1,42,22,0
68,1,70,8,4
68,4,49,21,0
68,7,54,7,0
68,10,61,9,0
69,1,70,5,4
69,1,70,11,0
69,4,54,3,0
69,7,66,2,4
69,7,66,7,0
69,10,61,3,0
69,10,68,13,4
70,1,44,16,0
70,4,51,13,0
70,7,56,6,0
70,10,63,4,0
71,1,71,13,0
71,4,56,1,0
71,7,63,2,4
71,7,63,6,0
71,10,66,2,4
71,10,68,2,0
72,1,40,16,0
72,1,68,4,4
72,4,47,12,0
72,7,52,6,0
72,7,68,1,4
72,10,64,4,0
72,10,68,6,4
73,1,71,7,0
73,4,52,3,0
73,7,64,6,0
73,7,66,1,4
73,10,66,4,4
73,10,71,3,0
74,1,47,17,0
74,4,54,13,0
74,4,63,7,4
74,7,59,7,0
74,10,63,9,0
75,1,71,11,0
75,4,59,2,0
75,7,59,2,4
75,7,66,5,0
75,10,61,1,4
75,10,63,3,0
76,1,39,22,0
76,1,63,4,4
76,4,46,21,0
76,7,51,7,0
76,7,63,1,4
76,10,58,6,0
76,10,63,6,4
77,1,67,19,0
77,4,51,4,0
77,7,63,13,0
77,7,66,2,4
77,10,58,10,0
77,10,63,10,4
78,1,39,16,0
78,4,46,13,0
78,7,51,7,0
78,10,63,2,0
78,10,67,2,0
79,1,63,7,0
79,1,67,11,0
79,4,51,2,0
79,7,58,6,0
79,10,63,2,0
79,10,63,3,4
80,1,40,17,0
80,1,71,4,4
80,4,47,14,0
80,7,52,7,0
80,7,71,7,4
80,10,56,7,0
81,1,64,12,0
81,4,52,3,0
81,7,59,6,0
81,7,68,2,4
81,10,56,3,0
81,10,70,2,4
82,1,44,20,0
82,1,71,11,4
82,4,51,11,0
82,7,56,6,0
82,10,63,8,0
83,1,71,11,0
83,4,51,4,0
83,7,68,5,0
83,7,70,2,4
83,10,63,3,0
83,10,68,1,4
84,1,42,16,0
84,1,70,8,4
84,4,49,13,0
84,7,54,7,0
84,10,61,8,0
85,1,70,5,4
85,1,70,11,0
85,4,54,1,0
85,7,66,2,4
85,7,66,5,0
85,10,61,3,0
85,10,68,13,4
86,1,44,16,0
86,4,51,13,0
86,7,56,7,0
86,10,63,6,0
87,1,71,11,0
87,4,56,1,0
87,7,63,2,4
87,7,68,5,0
87,10,63,3,0
87,10,66,2,4
88,1,40,18,0
88,1,68,4,4
88,4,47,14,0
88,7,52,7,0
88,7,68,1,4
88,10,56,7,0
88,10,68,6,4
89,1,64,12,0
89,4,52,2,0
89,7,59,6,0
89,7,66,1,4
89,10,56,3,0
89,10,66,4,4
90,1,39,19,0
90,4,46,16,0
90,4,63,7,4
90,7,51,7,0
90,10,58,4,0
91,1,63,7,0
91,1,66,7,0
91,4,51,5,0
91,7,58,6,0
91,7,68,2,4
91,10,63,3,0
91,10,66,2,0
91,10,70,1,4
92,1,47,17,0
92,1,71,17,4
92,4,51,14,0
92,7,54,7,0
92,10,59,2,0
93,1,66,7,0
93,4,54,2,0
93,7,59,4,0
93,10,63,2,0
94,1,42,22,0
94,1,70,8,4
94,4,49,21,0
94,7,54,7,0
94,10,61,10,0
95,1,70,3,4
95,1,70,12,0
95,4,54,2,0
95,4,68,1,4
95,7,66,4,4
95,7,66,6,0
95,10,61,3,0
96,1,44,22,0
96,1,68,20,4
96,4,51,21,0
96,7,56,7,0
96,10,63,6,0
97,1,71,7,0
97,4,56,3,0
97,7,70,4,0
97,10,71,4,0
98,1,44,17,0
98,1,68,4,0
98,4,51,14,0
98,7,56,6,0
98,10,63,16,0
99,1,71,12,0
100,1,44,6,0
100,7,56,42,0
101,1,63,14,0
101,7,59,12,0
102,1,37,15,0
102,7,44,10,0
103,1,49,7,0
103,1,64,13,0
103,7,61,7,0
104,1,42,16,0
104,7,49,9,0
105,1,54,2,0
105,1,66,11,0
105,1,70,11,0
105,7,61,7,0
106,1,39,14,0
106,7,46,8,0
107,1,51,2,0
107,1,63,13,0
107,1,67,13,0
107,7,58,6,0
108,1,44,14,0
108,7,51,7,0
109,1,59,19,0
109,1,63,18,0
109,7,56,11,0
110,1,37,17,0
110,7,44,12,0
111,1,49,8,0
111,1,64,14,0
111,7,61,6,0
112,1,42,15,0
112,7,49,9,0
113,1,54,3,0
113,1,66,7,0
113,1,70,11,0
113,7,61,6,0
114,1,39,16,0
114,4,46,14,0
114,7,51,7,0
114,10,55,2,0
114,10,58,2,0
114,10,63,2,0
115,1,55,1,0
115,1,58,5,0
115,1,63,12,0
115,4,51,3,0
115,7,55,4,0
115,10,58,2,0
116,1,44,17,0
