beat,position,pitch,duration,program
0,2,53,24,0
0,2,77,3,0
0,6,73,4,0
0,10,70,4,0
1,2,77,4,0
1,6,73,4,0
1,10,70,4,0
2,2,54,24,0
2,2,77,5,0
2,6,73,4,0
2,10,70,4,0
3,2,77,4,0
3,6,73,4,0
3,10,70,4,0
4,2,55,24,0
4,2,77,4,0
4,6,73,4,0
4,10,70,4,0
5,2,77,4,0
5,6,73,4,0
5,10,70,3,0
6,2,51,11,0
6,2,78,4,0
6,6,73,4,0
6,10,70,4,0
7,2,53,13,0
7,2,80,5,0
7,6,72,3,0
7,10,68,4,0
8,2,46,22,0
8,2,77,4,0
8,6,73,4,0
8,10,70,3,0
9,2,77,4,0
9,6,73,4,0
9,10,70,4,0
10,2,54,23,0
10,2,77,4,0
10,6,73,4,0
10,10,70,4,0
11,2,77,4,0
11,6,73,4,0
11,10,70,4,0
12,2,55,24,0
12,2,77,4,0
12,6,73,4,0
12,10,70,3,0
13,2,77,4,0
13,6,73,4,0
13,10,70,3,0
14,2,51,12,0
14,2,78,4,0
14,6,73,4,0
14,10,70,4,0
15,2,53,12,0
15,2,80,3,0
15,6,72,4,0
15,10,68,5,0
16,2,46,17,0
16,2,70,7,0
16,6,58,9,0
16,10,61,3,0
16,10,70,3,0
17,2,61,3,0
17,2,65,5,0
17,2,77,2,0
17,6,58,5,0
17,6,77,4,0
17,10,61,3,0
17,10,73,4,0
18,2,51,18,0
18,2,75,3,0
18,6,58,9,0
18,6,75,4,0
18,10,63,2,0
18,10,73,4,0
19,2,63,5,0
19,2,66,4,0
19,2,70,6,0
19,6,58,4,0
19,10,63,3,0
19,10,70,2,0
19,10,70,4,0
20,2,53,18,0
20,2,68,7,0
20,6,60,10,0
20,10,65,2,0
21,2,65,5,0
21,2,65,6,0
21,2,68,5,0
21,2,72,5,0
21,6,60,3,0
21,6,68,3,0
21,10,65,2,0
21,10,68,3,0
21,10,72,3,0
21,10,73,2,0
22,2,46,20,0
22,2,70,10,0
22,6,58,10,0
22,10,61,8,0
23,2,65,4,0
23,6,58,5,0
23,10,61,3,0
24,2,46,20,0
24,2,77,8,0
24,6,58,9,0
24,10,61,3,0
24,10,75,4,0
25,2,65,4,0
25,2,77,2,0
25,6,58,6,0
25,6,77,3,0
25,10,61,4,0
25,10,73,5,0
26,2,51,22,0
26,2,75,2,0
26,6,58,9,0
26,6,75,4,0
26,10,63,3,0
26,10,73,4,0
27,2,66,5,0
27,2,75,8,0
27,6,58,6,0
27,10,63,3,0
27,10,73,4,0
28,2,53,21,0
28,2,72,6,0
28,6,60,10,0
28,10,65,3,0
28,10,72,2,0
29,2,65,4,0
29,2,68,4,0
29,2,72,2,0
29,2,72,4,0
29,6,60,5,0
29,6,72,4,0
29,10,65,3,0
29,10,68,3,0
29,10,72,3,0
30,2,49,9,0
30,2,77,12,0
30,6,56,5,0
30,10,61,4,0
31,2,48,12,0
31,6,60,8,0
31,6,70,2,0
31,10,70,4,0
32,2,54,19,0
32,2,82,8,0
32,6,61,10,0
32,10,66,3,0
32,10,80,4,0
33,2,70,4,0
33,2,82,4,0
33,6,61,3,0
33,6,77,2,0
33,10,66,3,0
33,10,77,4,0
34,2,53,19,0
34,2,80,3,0
34,6,60,10,0
34,6,80,3,0
34,10,65,4,0
34,10,77,4,0
35,2,68,5,0
35,2,80,6,0
35,6,60,4,0
35,10,65,4,0
35,10,73,5,0
36,2,51,22,0
36,2,75,2,0
36,6,58,10,0
36,6,75,4,0
36,10,63,5,0
36,10,73,3,0
37,2,66,5,0
37,2,75,2,0
37,6,58,6,0
37,6,75,3,0
37,10,63,2,0
37,10,73,2,0
38,2,53,19,0
38,2,73,4,0
38,6,60,9,0
38,6,77,11,0
38,10,65,4,0
39,2,68,5,0
39,6,60,4,0
39,10,65,4,0
40,2,46,23,0
40,2,70,3,0
40,6,58,9,0
40,6,70,2,0
40,10,61,3,0
40,10,70,3,0
41,2,65,5,0
41,2,77,9,0
41,6,58,7,0
41,10,61,3,0
41,10,73,4,0
42,2,51,22,0
42,2,75,2,0
42,6,58,10,0
42,6,75,4,0
42,10,63,4,0
42,10,73,4,0
43,2,66,5,0
43,2,75,5,0
43,6,58,6,0
43,10,63,3,0
43,10,73,4,0
44,2,53,19,0
44,2,72,3,0
44,6,60,10,0
44,6,72,2,0
44,10,65,3,0
44,10,72,2,0
45,2,68,4,0
45,2,72,4,0
45,6,60,4,0
45,6,68,4,0
45,10,65,4,0
45,10,72,5,0
46,2,46,8,0
46,2,70,13,0
46,6,58,7,0
46,10,61,4,0
47,2,65,3,0
47,6,61,2,0
47,10,58,6,0
48,3,46,8,0
48,11,53,24,0
48,11,77,3,0
49,3,73,3,0
49,7,70,3,0
