beat,position,pitch,duration,program
0,6,43,44,0
1,0,50,38,0
1,3,55,20,0
1,6,57,7,0
2,0,62,9,0
3,0,55,7,0
3,6,57,6,0
4,0,59,6,0
4,6,43,44,0
5,0,50,38,0
5,3,55,20,0
5,6,57,7,0
6,0,62,9,0
7,0,55,12,0
7,6,57,6,0
8,0,50,2,0
8,6,43,35,0
9,0,50,9,0
9,3,55,4,0
9,6,57,6,0
10,0,50,6,0
10,6,55,6,0
11,0,62,12,0
11,6,57,6,0
12,0,55,6,0
12,6,43,38,0
13,0,50,6,0
13,6,55,4,0
14,0,50,7,0
14,6,55,7,0
15,0,62,5,0
15,6,57,3,0
16,0,55,7,0
16,6,43,48,0
16,6,67,12,4
17,0,50,42,0
17,3,55,27,0
17,6,57,5,0
18,0,57,11,0
18,0,62,11,0
18,0,69,7,4
18,6,71,6,4
19,0,57,9,0
19,0,62,9,0
19,0,74,4,4
19,6,83,7,4
20,0,57,6,0
20,0,62,5,0
20,3,81,2,4
20,6,43,43,0
20,6,79,35,4
21,0,50,42,0
21,3,55,24,0
21,6,57,5,0
22,0,57,3,0
22,0,62,4,0
23,0,57,8,0
23,0,62,8,0
23,6,55,6,0
24,0,57,7,0
24,0,62,7,0
24,6,45,40,0
24,6,81,13,4
24,9,52,33,0
25,0,57,29,0
25,0,60,1,0
25,6,60,2,0
26,0,60,2,0
26,0,64,2,0
26,0,83,3,4
26,6,78,7,4
27,0,60,8,0
27,0,64,8,0
27,0,81,6,4
27,6,76,6,4
28,0,60,7,0
28,0,64,7,0
28,0,78,6,4
28,6,38,44,0
28,6,74,31,4
29,0,45,40,0
29,3,50,25,0
30,0,54,2,0
30,0,57,1,0
31,0,54,7,0
31,0,57,6,0
31,6,50,8,0
32,0,54,4,0
32,0,57,3,0
32,6,43,44,0
32,6,71,15,4
33,0,50,16,0
33,3,55,11,0
33,6,57,3,0
33,6,62,3,0
34,0,57,10,0
34,0,62,10,0
34,0,74,6,4
34,6,50,23,0
34,6,76,7,4
35,0,55,5,0
35,0,57,10,0
35,0,62,10,0
35,0,79,5,4
35,6,55,7,0
35,6,81,4,4
36,0,57,8,0
36,0,62,7,0
36,0,83,7,4
36,6,45,43,0
37,0,52,37,0
37,0,81,29,4
37,3,57,26,0
37,6,60,4,0
38,0,60,2,0
38,0,64,2,0
39,0,60,10,0
39,0,64,10,0
39,6,57,5,0
40,0,60,8,0
40,0,64,7,0
40,6,38,39,0
40,6,78,13,4
41,0,45,33,0
41,6,50,12,0
42,0,54,18,0
42,0,76,3,4
42,6,57,11,0
42,6,76,5,4
43,0,50,7,0
43,0,74,7,4
43,6,54,12,0
43,6,57,12,0
43,6,62,5,0
43,6,69,7,4
44,0,67,4,4
44,6,43,43,0
44,6,71,40,4
45,0,50,36,0
45,6,55,8,0
46,0,59,10,0
46,0,62,10,0
46,6,55,15,0
47,0,59,21,0
47,6,67,13,0
48,6,43,46,0
48,6,67,12,4
49,0,50,39,0
49,3,55,14,0
49,6,57,14,0
50,0,62,8,0
50,0,67,8,0
50,0,69,7,4
50,6,55,5,0
50,6,71,6,4
51,0,57,10,0
51,0,62,10,0
51,0,67,8,0
51,0,74,4,4
51,6,55,8,0
51,6,83,12,4
52,0,57,13,0
52,0,62,13,0
52,0,81,12,4
52,6,43,41,0
52,6,79,35,4
53,0,50,41,0
53,3,55,13,0
53,6,57,3,0
53,6,62,2,0
54,0,57,9,0
54,0,62,9,0
54,6,55,10,0
55,0,57,9,0
55,0,62,10,0
55,0,67,10,0
55,6,55,7,0
56,0,57,7,0
56,6,45,44,0
56,6,81,13,4
57,0,52,37,0
57,3,57,12,0
57,6,60,5,0
58,0,60,10,0
58,0,64,10,0
58,0,69,10,0
58,0,83,3,4
58,6,57,6,0
58,6,78,7,4
59,0,60,9,0
59,0,64,9,0
59,0,69,8,0
59,0,81,6,4
59,6,57,4,0
59,6,76,6,4
60,0,60,7,0
60,0,64,6,0
60,0,69,6,0
60,0,78,6,4
60,6,38,41,0
