beat,position,pitch,duration,program
0,1,38,38,0
0,7,45,32,0
1,1,57,17,0
1,1,62,19,0
1,7,50,9,0
2,1,66,30,0
2,7,50,5,0
3,1,62,16,0
3,7,57,8,0
3,10,42,2,0
4,1,35,37,0
4,7,42,30,0
5,1,59,15,0
5,1,62,12,0
5,7,47,9,0
6,1,66,20,0
6,7,47,6,0
7,1,62,8,0
7,7,59,7,0
8,1,33,35,0
8,7,40,30,0
9,1,64,37,0
9,7,45,9,0
10,1,61,14,0
10,7,45,11,0
11,1,57,23,0
11,7,61,7,0
12,1,38,42,0
12,7,45,42,0
13,1,57,1,0
13,1,62,11,0
13,7,50,9,0
14,1,62,7,0
14,1,66,30,0
14,7,50,6,0
15,1,57,6,0
15,1,61,12,0
15,7,57,14,0
15,7,59,5,0
16,1,38,20,0
16,1,66,14,0
16,7,45,15,0
17,1,62,15,0
17,7,50,2,0
17,7,64,4,0
18,1,35,16,0
18,1,64,6,0
18,7,42,9,0
18,7,62,4,0
19,1,62,5,0
19,1,62,13,0
19,1,66,13,0
19,7,59,6,0
19,7,59,8,0
20,1,33,43,0
20,1,62,31,0
20,7,40,39,0
21,1,57,25,0
21,1,61,10,0
21,1,64,10,0
21,7,45,9,0
22,1,61,8,0
22,1,64,24,0
22,7,45,13,0
23,1,59,12,0
23,1,61,12,0
23,1,66,5,0
23,7,57,7,0
23,7,69,5,0
24,1,35,37,0
24,1,71,15,0
24,7,42,32,0
25,1,59,11,0
25,1,62,5,0
25,7,47,9,0
25,7,69,6,0
26,1,59,14,0
26,1,62,25,0
26,1,66,25,0
26,1,71,6,0
26,7,47,9,0
26,7,69,3,0
27,1,66,4,0
27,1,69,13,0
27,7,59,8,0
27,7,66,5,0
28,1,45,38,0
28,1,69,30,0
28,7,52,9,0
29,1,57,14,0
29,1,61,7,0
29,1,64,33,0
29,7,52,8,0
30,1,59,9,0
30,7,52,6,0
31,1,61,7,0
31,1,69,6,0
31,7,57,38,0
31,7,71,5,0
32,1,38,39,0
32,1,74,14,0
32,7,45,33,0
33,1,62,7,0
33,7,50,8,0
33,7,71,5,0
33,10,66,1,0
34,1,62,10,0
34,1,66,49,0
34,1,71,4,0
34,7,50,11,0
34,7,69,4,0
35,1,62,12,0
35,1,66,3,0
35,7,57,10,0
35,7,64,4,0
36,1,42,16,0
36,1,66,6,0
36,7,49,9,0
36,7,66,3,0
37,1,54,4,0
37,1,61,11,0
37,1,66,4,0
37,7,57,7,0
37,7,64,5,0
38,1,47,14,0
38,1,62,10,0
38,7,54,6,0
39,1,59,5,0
39,1,62,6,0
39,1,66,7,0
39,7,59,8,0
39,7,66,4,0
40,1,40,17,0
40,1,64,5,0
40,7,47,10,0
40,7,66,8,0
41,1,55,11,0
41,1,59,12,0
41,7,52,15,0
41,7,64,3,0
41,10,66,4,0
