beat,position,pitch,duration,program
0,9,40,38,0
1,3,56,8,0
1,9,59,9,0
2,3,52,7,0
2,9,56,7,0
2,9,59,8,0
2,9,64,7,0
3,3,52,5,0
3,9,56,4,0
3,9,59,4,0
4,9,37,37,0
4,9,56,12,0
5,3,44,23,0
5,9,49,7,0
6,3,56,14,0
6,9,61,10,0
7,3,49,7,0
7,9,56,3,0
7,9,61,5,0
8,3,61,2,0
8,9,45,39,0
9,3,52,31,0
9,9,61,7,0
10,3,57,6,0
10,9,61,7,0
10,9,64,9,0
11,3,57,6,0
11,9,61,11,0
11,9,64,11,0
11,9,69,19,0
12,3,57,6,0
12,9,47,40,0
13,3,59,16,0
13,9,54,15,0
14,3,63,4,0
14,9,63,24,0
14,9,66,23,0
16,3,71,5,0
16,9,40,38,0
16,9,76,15,0
17,3,47,9,0
17,9,56,21,0
18,3,47,19,0
18,3,80,5,0
18,9,59,9,0
18,9,83,15,0
19,3,52,6,0
19,9,56,1,0
19,9,59,2,0
20,3,76,5,0
20,9,44,43,0
20,9,56,13,0
20,9,59,8,0
20,9,75,13,0
21,3,51,20,0
21,9,59,8,0
22,3,56,7,0
22,3,80,5,0
22,9,59,7,0
22,9,63,24,0
22,9,83,15,0
23,3,51,13,0
23,9,59,7,0
24,3,56,2,0
24,3,83,5,0
24,9,45,39,0
24,9,57,13,0
24,9,61,13,0
24,9,85,16,0
25,3,52,20,0
25,9,64,9,0
26,3,57,8,0
26,3,87,4,0
26,9,61,8,0
26,9,64,9,0
26,9,88,11,0
27,3,52,9,0
27,9,61,6,0
27,9,64,12,0
27,9,85,3,0
28,0,83,3,0
28,3,57,2,0
28,3,85,4,0
28,9,40,41,0
28,9,59,7,0
28,9,64,10,0
28,9,83,33,0
29,3,47,35,0
29,9,59,13,0
29,9,64,1,0
30,3,64,15,0
30,9,68,9,0
31,3,59,4,0
31,9,59,4,0
31,9,64,6,0
31,9,80,4,0
32,3,63,4,0
32,3,78,4,0
32,9,49,43,0
