beat,position,pitch,duration,program
0,10,46,31,0
1,4,53,29,0
1,10,58,19,0
2,4,65,10,0
2,10,73,30,0
3,4,70,15,0
3,10,46,11,0
4,4,53,5,0
4,10,58,9,0
5,4,60,8,0
5,4,65,7,0
5,10,73,8,0
6,4,70,7,0
6,10,46,27,0
6,10,73,11,0
7,4,53,25,0
7,10,58,15,0
8,4,65,6,0
8,10,73,23,0
9,4,70,6,0
9,10,46,31,0
10,4,53,26,0
10,10,58,16,0
11,4,65,4,0
11,10,70,3,0
12,4,73,10,0
12,10,46,25,0
13,4,53,23,0
13,10,58,13,0
14,4,60,7,0
14,10,61,6,0
15,4,63,6,0
15,10,65,13,0
16,4,53,24,0
16,10,57,16,0
17,4,60,8,0
17,10,61,7,0
18,4,63,5,0
18,10,42,5,0
18,10,44,24,0
18,10,61,14,0
18,10,65,14,0
19,4,51,23,0
19,10,56,11,0
20,4,60,7,0
20,10,61,7,0
21,4,63,5,0
21,10,43,26,0
21,10,58,12,0
21,10,61,14,0
21,10,65,13,0
22,4,51,20,0
22,10,55,13,0
23,4,58,9,0
23,10,61,7,0
24,4,63,6,0
24,10,42,24,0
24,10,58,13,0
24,10,61,13,0
24,10,65,12,0
25,4,49,22,0
25,10,54,14,0
26,4,58,6,0
26,10,61,8,0
27,4,63,5,0
27,10,44,22,0
27,10,60,12,0
27,10,63,12,0
27,10,68,21,0
28,4,51,18,0
28,10,56,15,0
29,4,60,8,0
29,10,61,6,0
30,4,63,5,0
30,10,49,11,0
30,10,61,6,0
30,10,65,8,0
31,4,56,6,0
31,10,61,8,0
32,4,63,7,0
32,10,65,5,0
33,4,73,5,0
33,10,53,25,0
33,10,72,11,0
34,10,70,9,0
35,4,57,8,0
35,10,72,4,0
36,4,65,8,0
36,7,68,9,0
36,10,46,24,0
36,10,73,6,0
37,4,53,21,0
37,10,58,13,0
38,4,60,7,0
38,10,61,7,0
39,4,63,5,0
39,10,65,12,0
40,4,53,19,0
40,10,57,12,0
41,4,60,5,0
41,10,61,7,0
42,4,63,5,0
42,10,44,23,0
42,10,61,13,0
42,10,65,12,0
43,4,51,21,0
43,10,56,9,0
43,10,96,11,0
44,4,60,5,0
44,10,61,7,0
44,10,97,13,0
45,4,63,5,0
45,10,43,29,0
45,10,58,8,0
45,10,61,9,0
45,10,65,9,0
46,4,55,21,0
46,10,58,8,0
47,4,61,8,0
47,10,63,5,0
48,4,65,5,0
48,10,42,25,0
48,10,58,13,0
48,10,61,14,0
48,10,66,13,0
49,4,49,20,0
49,10,54,15,0
50,4,58,5,0
50,10,61,5,0
51,4,63,4,0
51,10,44,23,0
51,10,60,13,0
51,10,63,12,0
51,10,68,12,0
52,4,51,22,0
52,10,56,16,0
53,1,60,2,0
54,10,46,9,0
54,10,65,8,0
55,4,53,2,0
55,7,58,8,0
55,10,70,11,0
55,10,72,5,0
56,1,60,42,0
56,4,70,5,0
56,10,61,35,0
56,10,65,8,0
57,4,70,5,0
57,10,73,3,0
60,10,46,23,0
60,10,61,11,0
60,10,65,10,0
60,10,70,10,0
60,10,77,6,4
61,4,53,22,0
61,4,77,6,4
61,10,58,7,0
61,10,77,6,4
62,4,60,5,0
62,4,70,6,4
62,10,61,7,0
62,10,72,6,4
63,4,63,5,0
63,4,73,6,4
63,10,45,25,0
63,10,61,14,0
63,10,65,13,0
63,10,77,6,4
64,4,53,18,0
64,4,77,6,4
64,10,57,12,0
64,10,77,6,4
65,4,60,8,0
65,4,70,6,4
65,10,61,7,0
65,10,72,6,4
66,4,63,5,0
66,4,73,6,4
66,10,44,20,0
66,10,61,14,0
66,10,65,12,0
66,10,77,6,4
67,4,51,17,0
67,4,77,6,4
67,10,56,6,0
67,10,77,6,4
68,4,60,7,0
68,4,77,6,4
68,10,61,7,0
68,10,75,6,4
69,4,63,6,0
69,4,73,6,4
69,10,43,24,0
69,10,55,25,0
69,10,58,24,0
69,10,61,25,0
69,10,65,24,0
69,10,70,36,4
71,10,68,6,0
72,10,54,24,0
72,10,61,8,0
72,10,66,9,0
72,10,73,6,4
73,4,58,18,0
73,4,73,6,4
73,10,61,5,0
73,10,73,6,4
74,4,66,7,0
74,4,70,7,4
74,10,70,6,0
74,10,72,7,4
75,4,73,6,4
75,4,73,7,0
75,10,44,11,0
75,10,72,20,0
75,10,75,6,4
76,4,51,6,0
76,4,75,6,4
76,10,56,9,0
76,10,75,6,4
77,4,58,9,0
77,4,75,6,4
77,10,60,3,0
77,10,75,6,4
78,4,68,6,4
78,4,73,4,0
78,7,75,3,0
78,10,49,9,0
78,10,68,15,0
78,10,77,6,4
78,10,77,20,0
79,4,56,6,0
79,4,77,6,4
79,10,60,9,0
79,10,77,6,4
80,4,61,4,0
80,4,77,6,4
80,10,68,5,0
80,10,75,6,4
81,4,73,6,4
81,4,78,8,0
81,10,53,23,0
81,10,57,24,0
81,10,60,24,0
81,10,63,23,0
81,10,69,13,0
81,10,75,11,0
81,10,77,36,4
82,10,72,13,0
83,10,73,7,0
84,4,70,6,0
84,7,73,3,0
84,10,58,24,0
84,10,77,6,4
84,10,77,16,0
85,4,65,23,0
85,4,77,6,4
85,10,70,11,0
85,10,77,6,4
86,4,70,6,4
86,4,72,8,0
86,10,72,6,4
86,10,73,7,0
87,4,73,6,4
87,4,75,5,0
87,10,57,26,0
87,10,73,15,0
87,10,77,6,4
87,10,77,12,0
88,4,65,17,0
88,4,77,6,4
88,10,69,10,0
88,10,77,6,4
89,4,70,6,4
89,4,72,7,0
89,10,72,7,4
89,10,73,7,0
90,4,73,6,4
90,4,75,5,0
90,10,56,21,0
90,10,73,13,0
90,10,77,6,4
90,10,77,13,0
91,4,63,17,0
91,4,77,6,4
91,10,68,6,0
91,10,77,6,4
92,4,72,5,0
92,4,82,6,4
92,10,73,7,0
92,10,77,6,4
93,4,73,6,4
93,4,80,4,0
93,10,55,26,0
93,10,70,15,0
93,10,70,36,4
93,10,77,21,0
94,10,63,14,0
95,10,73,4,0
96,10,54,22,0
96,10,70,11,0
96,10,73,18,4
96,10,75,10,0
97,4,61,16,0
97,10,66,6,0
98,4,68,7,0
98,4,75,6,4
98,10,70,5,0
98,10,73,12,4
99,4,73,5,0
99,10,44,26,0
99,10,63,14,0
99,10,72,12,4
99,10,72,14,0
99,10,73,1,0
100,4,51,23,0
100,10,56,15,0
100,10,70,11,0
100,10,70,12,4
101,10,68,2,0
101,10,68,14,4
102,10,46,31,0
102,10,61,12,0
102,10,70,9,0
102,10,70,72,4
103,4,53,30,0
103,10,58,21,0
104,4,60,6,0
104,10,61,3,0
105,4,65,7,0
105,10,46,36,0
105,10,61,12,0
105,10,65,1,0
106,4,53,28,0
106,10,58,22,0
107,4,60,6,0
107,10,61,5,0
108,4,65,5,0
108,10,44,61,0
108,10,60,14,0
108,10,68,15,0
108,10,80,18,4
109,4,51,55,0
109,10,56,16,0
110,4,60,8,0
110,4,80,6,4
110,10,63,10,0
110,10,80,12,4
111,4,60,8,0
111,10,68,8,0
111,10,80,12,4
112,4,60,9,0
112,10,63,8,0
112,10,78,12,4
113,4,68,9,0
113,10,56,11,0
113,10,75,12,4
114,4,60,8,0
114,10,51,27,0
114,10,68,8,0
114,10,78,18,4
115,4,58,19,0
115,10,63,11,0
116,4,65,8,0
116,4,80,6,4
116,10,66,7,0
116,10,78,6,4
117,4,68,5,0
117,4,75,7,4
117,10,46,25,0
117,10,73,7,0
117,10,77,36,4
118,4,53,20,0
118,10,58,12,0
119,4,60,8,0
119,10,61,6,0
120,4,63,19,0
120,10,44,31,0
120,10,60,12,0
120,10,68,11,0
120,10,75,18,4
121,4,51,17,0
121,10,56,20,0
122,4,60,6,0
122,4,75,6,4
122,10,63,3,0
122,10,75,12,4
123,4,51,5,0
123,4,63,3,0
123,10,44,27,0
123,10,63,4,0
123,10,68,4,0
123,10,72,9,0
123,10,75,12,4
124,4,51,23,0
124,10,65,2,0
124,10,68,2,0
124,10,73,3,0
124,10,73,12,4
125,4,56,6,0
125,10,68,3,0
125,10,75,4,0
125,10,75,12,4
126,4,56,2,0
126,10,46,10,0
126,10,65,25,0
126,10,73,23,0
126,10,77,6,4
127,4,53,5,0
127,4,77,6,4
127,10,58,8,0
127,10,77,6,4
128,4,60,13,0
128,4,78,6,4
128,10,61,30,0
128,10,77,6,4
129,4,65,9,0
129,4,72,6,4
129,10,73,7,0
129,10,77,36,4
130,4,65,8,0
130,10,72,5,0
131,4,70,5,0
131,10,68,4,0
132,4,70,5,0
132,7,63,26,0
132,8,68,25,0
132,10,44,10,0
132,10,75,29,0
132,10,80,18,4
133,4,51,6,0
133,10,56,7,0
134,4,58,9,0
134,4,80,6,4
134,10,60,3,0
134,10,80,12,4
135,4,63,9,0
135,10,44,10,0
135,10,75,8,0
135,10,80,12,4
136,4,51,6,0
136,4,63,8,0
136,10,56,8,0
136,10,73,10,0
136,10,78,12,4
137,4,58,8,0
137,4,63,3,0
137,10,60,3,0
137,10,72,11,0
137,10,75,12,4
138,10,51,27,0
138,10,66,13,0
138,10,70,11,0
138,10,78,6,4
139,4,58,22,0
139,4,78,6,4
139,10,63,13,0
139,10,78,6,4
140,4,65,9,0
140,4,80,6,4
140,10,66,9,0
140,10,78,6,4
141,4,73,4,0
141,4,75,6,4
141,10,46,24,0
141,10,73,6,0
141,10,77,36,4
142,4,53,21,0
142,10,58,10,0
143,4,60,8,0
143,10,61,7,0
144,4,63,6,0
144,10,47,24,0
144,10,71,19,0
144,10,75,18,4
145,4,54,27,0
145,10,59,15,0
146,4,63,8,0
146,4,75,6,4
146,10,66,9,0
146,10,75,12,4
147,4,71,10,0
147,10,47,21,0
147,10,73,15,0
147,10,75,12,4
148,4,54,15,0
148,10,59,11,0
148,10,73,12,4
149,4,63,9,0
149,10,66,7,0
149,10,71,12,4
150,4,71,14,0
150,10,53,22,0
150,10,69,30,4
151,4,58,16,0
151,10,60,10,0
152,4,65,3,0
152,10,70,6,0
153,4,69,6,4
153,4,72,6,0
153,10,41,5,0
153,10,65,18,0
153,10,69,12,4
153,10,69,13,0
154,4,53,8,0
154,10,58,10,0
154,10,70,12,0
154,10,70,12,4
155,4,60,3,0
155,10,65,2,0
155,10,72,2,0
155,10,72,12,4
156,7,65,23,0
156,10,41,6,0
156,10,77,23,0
156,10,77,132,4
157,4,53,8,0
157,10,58,12,0
158,4,60,7,0
158,10,65,13,0
159,10,41,23,0
159,10,77,5,0
160,4,65,6,0
160,10,75,6,0
161,4,53,8,0
161,4,65,9,0
161,10,73,6,0
162,4,72,5,0
162,10,53,31,0
162,10,77,8,0
163,4,60,13,0
163,4,75,5,0
163,10,72,6,0
164,4,70,6,0
164,10,65,4,0
165,4,60,5,0
165,10,58,6,0
166,4,53,7,0
166,10,58,7,0
167,4,60,3,0
167,10,65,5,0
167,10,77,6,4
168,4,70,6,0
168,4,77,6,4
168,10,46,11,0
168,10,73,27,0
168,10,85,6,4
169,4,53,6,0
169,4,84,6,4
169,10,58,8,0
169,10,85,6,4
170,4,60,8,0
170,4,84,6,4
170,10,61,2,0
170,10,85,6,4
171,4,65,8,0
171,4,77,6,4
171,10,41,6,0
171,10,72,20,0
171,10,80,36,4
172,4,53,8,0
172,10,56,7,0
173,4,60,2,0
173,10,72,7,0
174,4,73,8,0
174,10,42,24,0
174,10,58,12,0
174,10,61,12,0
174,10,66,11,0
174,10,82,6,4
175,4,49,19,0
175,4,80,6,4
175,10,54,15,0
175,10,82,6,4
176,4,58,9,0
176,4,80,6,4
176,10,61,7,0
176,10,82,6,4
177,4,66,7,0
177,4,73,8,4
177,10,49,24,0
177,10,65,10,0
177,10,77,36,4
178,4,56,20,0
178,10,61,13,0
179,4,63,8,0
179,10,65,5,0
180,4,68,7,0
180,10,51,26,0
180,10,66,15,0
180,10,78,7,4
181,4,58,28,0
181,4,77,6,4
181,10,63,11,0
181,10,78,6,4
182,4,65,8,0
182,4,77,7,4
182,10,66,7,0
182,10,78,6,4
183,4,68,6,0
183,4,75,6,4
183,10,49,21,0
183,10,65,13,0
183,10,77,6,4
184,4,58,15,0
184,4,75,7,4
184,10,61,7,0
184,10,77,6,4
185,4,63,6,0
185,4,75,6,4
185,10,65,6,0
185,10,77,6,4
186,4,66,5,0
186,4,73,6,4
186,10,48,25,0
186,10,63,13,0
186,10,75,6,4
187,4,56,17,0
187,4,75,6,4
187,10,58,6,0
187,10,60,6,0
187,10,75,6,4
188,4,63,5,0
188,4,77,6,4
188,10,66,6,0
188,10,78,6,4
189,4,70,5,0
189,4,75,7,4
189,10,41,5,0
189,10,65,19,0
189,10,77,24,4
190,4,53,8,0
190,10,58,14,0
191,4,60,8,0
191,10,65,8,0
191,10,77,6,4
192,4,70,6,0
192,4,77,6,4
192,10,46,25,0
192,10,85,6,4
193,4,53,31,0
193,4,84,6,4
193,10,58,11,0
193,10,85,6,4
194,4,60,7,0
194,4,84,6,4
194,10,61,7,0
194,10,85,6,4
195,4,63,6,0
195,4,82,7,4
195,10,44,21,0
195,10,60,10,0
195,10,84,36,4
196,4,53,17,0
196,10,56,13,0
197,4,65,5,0
197,10,68,6,0
198,4,72,7,0
198,10,54,20,0
198,10,70,9,0
198,10,82,6,4
199,4,61,16,0
199,4,80,6,4
199,10,66,7,0
199,10,82,6,4
200,4,73,4,0
200,4,84,6,4
200,10,75,6,0
200,10,85,9,4
201,4,78,23,0
201,7,82,9,4
201,10,49,9,0
201,10,68,27,0
201,10,77,26,0
202,4,56,5,0
202,4,80,30,4
202,10,61,9,0
203,4,63,9,0
203,10,65,2,0
204,4,77,7,0
204,10,54,24,0
204,10,70,12,0
204,10,78,13,0
204,10,78,18,4
205,4,61,22,0
205,10,66,12,0
206,4,70,5,0
206,4,80,8,4
206,10,70,3,0
206,10,73,6,0
206,10,78,12,4
207,4,78,8,0
207,10,53,17,0
207,10,68,13,0
207,10,77,12,4
207,10,77,13,0
208,4,61,11,0
208,10,65,4,0
208,10,75,12,4
209,4,68,4,0
209,10,73,5,0
209,10,73,12,4
210,4,75,12,0
210,10,48,21,0
210,10,70,7,0
210,10,75,6,4
211,4,54,16,0
211,4,75,6,4
211,10,60,8,0
211,10,75,7,4
212,4,63,8,0
212,4,77,6,4
212,10,66,6,0
212,10,78,6,4
213,4,70,6,0
213,4,75,6,4
213,10,53,26,0
213,10,72,11,0
213,10,72,36,4
214,4,60,19,0
214,10,65,11,0
215,4,77,8,0
215,10,82,5,0
216,4,84,5,0
216,10,54,22,0
216,10,73,12,4
216,10,78,17,0
217,4,61,17,0
217,10,66,9,0
217,10,75,12,4
218,4,70,5,0
218,10,70,1,0
218,10,73,6,0
218,10,73,12,4
219,4,78,3,0
219,10,44,9,0
219,10,72,14,4
219,10,80,28,0
220,4,51,6,0
220,10,56,8,0
220,10,70,19,4
221,4,58,9,0
221,10,60,3,0
222,4,68,9,4
222,4,73,6,0
222,7,75,4,0
222,10,46,10,0
222,10,70,69,4
222,10,77,8,0
223,4,53,6,0
223,10,58,8,0
