beat,position,pitch,duration,program
0,2,51,6,0
0,8,39,45,0
0,8,54,6,0
0,8,63,6,0
1,2,51,6,0
1,2,58,6,0
1,8,54,6,0
1,8,58,6,0
1,8,63,7,0
2,2,51,7,0
2,8,54,6,0
2,8,58,6,0
2,8,63,7,0
3,2,51,7,0
3,8,54,7,0
3,8,58,7,0
3,8,63,7,0
4,2,51,5,0
4,8,39,43,0
5,2,51,8,0
5,8,54,7,0
5,8,58,6,0
5,8,63,7,0
6,2,51,7,0
6,8,54,6,0
6,8,58,6,0
6,8,63,7,0
7,2,51,6,0
7,8,54,7,0
7,8,58,7,0
7,8,63,8,0
8,2,51,3,0
8,8,40,46,0
9,2,52,8,0
9,8,56,8,0
9,8,59,7,0
9,8,64,8,0
10,2,52,9,0
10,8,56,8,0
10,8,59,8,0
10,8,64,8,0
11,2,52,7,0
11,8,56,10,0
11,8,59,10,0
11,8,64,10,0
12,2,52,4,0
12,8,40,42,0
12,8,52,22,0
12,8,55,24,0
12,8,58,24,0
12,8,64,24,0
15,2,52,6,0
15,5,55,14,0
16,8,47,44,0
17,1,54,8,0
17,7,63,6,0
17,7,66,6,0
17,7,71,6,0
17,8,71,6,4
18,1,59,9,0
18,2,70,6,4
18,7,63,6,0
18,7,66,6,0
18,7,71,6,0
18,8,71,6,4
19,1,59,10,0
19,2,70,3,4
19,7,63,13,0
19,7,66,13,0
19,7,71,14,0
19,8,68,6,4
20,1,59,4,0
20,2,66,3,4
20,5,70,10,4
20,8,54,43,0
21,2,58,3,0
21,4,71,3,4
21,7,63,7,0
21,7,70,7,4
21,8,66,5,0
21,9,70,4,0
22,1,58,6,0
22,2,66,3,4
22,5,63,17,4
22,7,63,7,0
22,7,66,6,0
22,7,70,7,0
23,1,58,7,0
23,7,63,9,0
23,7,66,8,0
23,7,70,8,0
24,1,58,5,0
24,8,52,46,0
24,8,66,4,4
25,2,59,9,0
25,2,66,2,4
25,4,66,1,4
25,8,64,7,0
25,8,68,7,0
25,8,71,7,0
25,11,68,6,4
26,2,59,8,0
26,5,59,15,4
26,8,64,6,0
26,8,68,7,0
26,8,71,7,0
27,2,59,7,0
27,8,64,7,0
27,8,68,7,0
27,8,71,7,0
28,2,59,4,0
28,8,66,6,4
28,9,52,7,0
28,9,55,9,0
28,9,64,42,0
28,9,67,42,0
28,9,70,42,0
29,3,66,1,4
29,6,66,8,4
29,8,52,6,0
30,1,67,5,4
30,7,67,8,4
30,8,52,20,0
31,2,66,6,4
31,6,64,15,4
32,8,47,46,0
33,2,54,9,0
33,8,63,7,0
33,8,66,6,0
33,8,71,7,0
33,8,71,7,4
34,2,54,8,0
34,2,70,3,4
34,5,71,9,4
34,8,63,8,0
34,8,66,7,0
34,8,71,8,0
35,2,70,3,4
35,3,54,7,0
35,5,68,9,4
35,9,63,7,0
35,9,66,7,0
35,9,71,7,0
36,2,66,6,4
36,3,54,2,0
36,8,54,8,0
36,8,73,5,4
36,9,63,7,0
36,9,66,7,0
36,9,70,7,0
37,2,73,2,4
37,3,58,6,0
37,5,73,6,4
37,9,63,7,0
37,9,66,7,0
37,9,70,7,0
38,2,68,7,4
38,3,58,9,0
38,8,66,17,4
38,9,63,6,0
38,9,66,6,0
38,9,70,6,0
39,3,58,7,0
39,9,63,6,0
39,9,66,6,0
39,9,70,6,0
40,3,58,2,0
40,8,52,45,0
40,8,66,4,4
41,2,59,10,0
41,2,66,2,4
41,5,66,8,4
41,8,64,7,0
41,8,68,7,0
41,8,71,7,0
42,1,75,6,4
42,3,59,8,0
42,7,73,6,4
42,8,64,7,0
42,8,68,7,0
42,8,71,7,0
43,1,71,5,4
43,2,59,7,0
43,9,64,8,0
43,9,68,7,0
43,9,71,8,0
44,3,59,2,0
44,3,68,3,4
44,5,47,3,0
44,5,70,4,4
44,8,52,43,0
44,9,71,4,4
45,2,71,2,4
45,5,71,7,4
45,8,59,8,0
45,8,64,8,0
45,8,68,7,0
46,0,73,7,4
46,7,71,12,4
46,8,59,8,0
46,8,64,8,0
46,8,68,8,0
47,8,59,7,0
47,8,64,6,0
47,8,68,6,0
48,3,40,6,0
48,8,46,37,0
48,9,70,4,4
49,3,70,1,4
49,6,70,6,4
49,8,58,8,0
49,8,63,8,0
49,8,67,8,0
50,0,71,6,4
50,6,73,15,4
50,8,58,8,0
50,8,63,8,0
50,8,67,8,0
51,8,43,12,0
51,9,71,7,4
52,3,70,2,4
52,6,71,7,4
52,8,44,17,0
52,8,59,8,0
52,8,63,8,0
52,8,68,7,0
53,3,71,2,4
53,7,71,6,4
53,8,59,8,0
53,8,63,8,0
53,8,68,8,0
54,1,73,6,4
54,7,75,13,4
54,8,42,22,0
54,8,61,11,0
54,8,66,10,0
54,8,70,10,0
55,8,61,7,0
55,8,66,8,0
55,8,70,8,0
56,2,71,4,4
56,8,40,19,0
56,8,64,9,0
56,8,68,9,0
56,8,71,9,0
56,8,78,6,4
57,2,75,1,4
57,5,76,9,4
57,8,64,7,0
57,8,68,7,0
57,8,71,7,0
58,3,75,5,4
58,8,39,18,0
58,8,63,8,0
58,8,66,8,0
58,8,70,8,0
58,8,73,6,4
59,2,75,3,4
59,5,71,10,4
59,8,63,7,0
59,8,66,7,0
59,8,70,7,0
60,6,66,3,4
60,8,37,21,0
60,8,56,6,0
60,8,61,9,0
60,8,64,8,0
60,8,68,8,0
60,8,78,5,4
61,2,76,2,4
61,5,76,10,4
61,8,61,11,0
61,8,64,8,0
61,8,68,9,0
62,2,56,6,0
62,2,75,2,4
62,5,75,7,4
62,8,42,26,0
63,0,73,17,4
63,3,54,10,0
63,8,61,9,0
63,8,66,8,0
63,8,70,9,0
64,2,54,6,0
64,8,54,52,0
64,8,61,52,0
64,8,66,51,0
64,8,70,52,0
65,8,73,6,0
66,2,75,5,0
66,7,78,17,0
70,2,66,7,4
70,8,47,43,0
70,8,78,12,4
71,2,59,10,0
71,8,63,7,0
71,8,66,7,0
71,8,71,7,0
71,8,75,11,4
72,2,59,8,0
72,8,63,6,0
72,8,66,6,0
72,8,71,7,0
72,8,73,6,4
73,2,59,8,0
73,2,71,7,4
73,8,63,7,0
73,8,66,8,0
73,8,71,8,0
74,2,59,2,0
74,2,78,15,4
74,8,51,42,0
75,2,58,10,0
75,8,63,7,0
75,8,66,6,0
75,8,70,7,0
76,2,58,8,0
76,8,63,6,0
76,8,66,6,0
76,8,70,7,0
77,2,58,7,0
77,8,63,7,0
77,8,66,6,0
77,8,70,7,0
77,8,75,3,4
77,11,76,3,4
78,2,58,4,0
78,2,78,2,4
78,5,78,10,4
78,8,52,46,0
79,2,59,9,0
79,2,76,1,4
79,5,76,8,4
79,8,64,7,0
79,8,68,7,0
79,8,71,7,0
80,1,75,5,4
80,2,59,9,0
80,5,73,9,4
80,8,64,7,0
80,8,68,7,0
80,8,71,7,0
81,2,59,8,0
81,2,75,3,4
81,5,71,9,4
81,8,64,8,0
81,8,68,8,0
81,8,71,8,0
82,2,59,4,0
82,5,66,3,4
82,8,43,24,0
82,8,78,5,4
83,2,52,10,0
83,2,76,1,4
83,5,76,9,4
83,8,58,8,0
83,8,64,7,0
83,8,67,8,0
84,2,52,6,0
84,2,75,3,4
84,5,75,12,4
84,8,43,6,0
85,2,43,6,0
85,2,52,6,0
85,2,64,6,0
85,2,67,6,0
85,2,73,12,4
85,8,43,7,0
85,8,52,6,0
85,8,64,6,0
85,8,67,6,0
86,5,66,4,4
86,8,47,46,0
86,8,78,12,4
87,2,59,11,0
87,8,63,7,0
87,8,66,6,0
87,8,71,7,0
87,8,75,12,4
88,2,59,11,0
88,8,63,7,0
88,8,66,7,0
88,8,71,7,0
88,8,73,7,4
89,2,59,10,0
89,2,71,12,4
89,8,63,8,0
89,8,66,8,0
89,8,71,8,0
90,2,59,4,0
90,2,78,22,4
90,8,51,42,0
91,2,58,10,0
91,8,63,7,0
91,8,66,6,0
91,8,70,7,0
92,2,58,8,0
92,8,63,6,0
92,8,66,6,0
92,8,70,7,0
93,2,58,7,0
93,8,63,7,0
93,8,66,6,0
93,8,70,7,0
93,8,75,4,4
