beat,position,pitch,duration,program
0,9,42,37,0
1,3,49,43,0
1,9,56,5,0
2,3,54,20,0
2,3,58,20,0
4,9,41,38,0
4,9,56,9,0
4,9,61,13,0
5,3,49,31,0
5,9,56,26,0
6,3,61,14,0
6,3,65,19,0
7,9,61,9,0
8,9,39,38,0
8,9,58,8,0
8,9,66,13,0
9,3,46,31,0
9,9,58,25,0
10,3,63,17,0
10,3,66,20,0
12,9,37,35,0
12,9,56,13,0
12,9,65,13,0
13,3,44,29,0
13,9,61,7,0
14,3,56,14,0
16,9,47,41,0
16,9,59,12,0
16,9,66,11,0
17,3,54,14,0
17,9,61,7,0
18,3,66,15,0
18,9,54,16,0
19,3,59,9,0
19,9,63,5,0
20,9,46,39,0
20,9,58,9,0
20,9,61,13,0
21,3,53,22,0
21,9,65,23,0
22,3,58,15,0
23,3,53,6,0
23,9,58,3,0
23,9,61,6,0
24,3,58,2,0
24,9,44,38,0
24,9,56,12,0
24,9,59,12,0
25,3,51,31,0
25,9,63,27,0
26,3,54,17,0
26,9,59,14,0
28,9,37,45,0
28,9,56,5,0
28,9,61,4,0
29,3,44,39,0
29,9,49,6,0
30,3,56,2,0
30,9,61,2,0
32,9,42,41,0
33,3,49,22,0
33,9,61,22,0
33,9,70,4,4
34,3,66,17,0
34,3,70,4,4
34,9,70,4,4
35,0,54,4,0
35,3,66,4,4
35,9,54,4,0
35,9,61,5,0
35,9,66,5,4
36,3,61,4,4
36,9,39,39,0
36,9,58,8,0
36,9,63,12,0
36,9,68,6,4
37,3,46,32,0
37,3,66,5,4
37,9,58,8,0
37,9,65,5,4
38,3,65,7,0
38,3,66,13,4
38,9,66,11,0
39,3,58,3,0
39,9,58,5,0
39,9,63,5,0
40,3,63,4,4
40,9,47,37,0
40,9,54,7,0
40,9,59,12,0
40,9,70,9,4
41,3,51,32,0
41,9,54,14,0
41,9,71,4,4
42,3,63,10,0
42,3,70,10,4
43,3,54,2,0
43,3,66,10,4
43,9,54,3,0
43,9,59,3,0
44,3,66,4,4
44,9,37,34,0
44,9,56,7,0
44,9,61,12,0
44,9,66,6,4
45,3,44,28,0
45,3,68,5,4
45,9,56,8,0
45,9,70,6,4
46,3,65,15,0
46,3,68,18,4
47,3,56,2,0
47,9,56,6,0
47,9,61,8,0
47,9,65,5,4
48,3,63,3,4
48,9,46,39,0
48,9,58,7,0
48,9,61,12,0
48,9,61,13,4
49,3,53,25,0
49,9,56,7,0
50,3,65,16,0
50,3,73,9,4
51,3,61,11,0
51,3,71,4,4
51,9,53,2,0
51,9,70,5,4
52,3,58,8,0
52,3,68,4,4
52,9,39,38,0
52,9,66,13,0
52,9,68,4,4
53,3,46,32,0
53,3,66,5,4
53,9,58,13,0
53,9,65,4,4
54,3,66,5,0
54,3,66,15,4
54,9,65,12,0
55,3,58,2,0
55,9,61,2,0
55,9,68,4,4
56,3,70,4,4
56,9,44,36,0
56,9,56,7,0
56,9,59,12,0
56,9,71,9,4
57,3,51,25,0
57,9,56,4,0
57,9,70,3,4
58,3,56,7,0
58,3,63,9,0
58,3,66,11,4
59,3,56,7,0
59,3,59,8,0
59,3,63,12,4
60,3,70,9,4
60,9,37,1,0
60,9,56,5,0
60,9,61,7,0
61,3,49,31,0
61,3,68,37,4
61,9,56,24,0
62,3,61,2,0
62,9,61,8,0
62,9,65,8,0
63,3,53,7,0
63,9,61,2,0
64,9,42,41,0
64,9,54,9,0
64,9,61,9,0
65,3,49,33,0
65,9,54,3,0
65,9,58,7,0
65,9,70,4,4
66,3,54,7,0
66,3,70,4,4
66,9,61,7,0
66,9,70,4,4
67,3,54,2,0
67,3,66,4,4
67,9,54,2,0
67,9,58,4,0
67,9,61,5,0
67,9,66,5,4
68,3,61,4,4
68,9,39,38,0
68,9,58,8,0
68,9,63,12,0
68,9,68,6,4
69,3,46,20,0
69,3,66,5,4
69,9,58,19,0
69,9,65,5,4
70,3,63,12,0
70,3,66,13,4
70,3,66,16,0
71,3,46,8,0
71,9,58,4,0
71,9,63,4,0
72,3,63,4,4
72,9,47,39,0
72,9,54,4,0
72,9,63,11,0
72,9,70,9,4
73,3,54,9,0
73,9,59,6,0
73,9,71,4,4
74,3,63,8,0
74,3,70,10,4
75,3,59,5,0
75,3,66,10,4
75,9,54,6,0
76,3,59,6,0
76,3,66,4,4
76,9,37,36,0
76,9,56,5,0
76,9,61,5,0
76,9,66,6,4
77,3,44,31,0
77,3,68,5,4
77,9,56,3,0
77,9,70,6,4
78,3,56,5,0
78,3,65,8,0
78,3,68,18,4
79,3,61,7,0
79,6,56,4,0
79,9,65,5,4
80,3,63,3,4
80,9,46,39,0
80,9,58,12,0
80,9,61,13,4
80,9,65,12,0
81,3,53,32,0
81,9,61,6,0
82,3,58,5,0
82,3,73,9,4
83,3,71,4,4
83,9,58,7,0
83,9,65,6,0
83,9,70,5,4
84,3,61,3,0
84,3,68,4,4
84,9,39,40,0
84,9,58,8,0
84,9,63,13,0
84,9,68,4,4
85,3,46,33,0
85,3,66,5,4
85,9,58,7,0
85,9,65,4,4
86,3,66,4,0
86,3,66,15,4
86,9,65,5,0
87,3,61,4,0
87,9,58,2,0
87,9,68,4,4
88,3,70,4,4
88,9,44,36,0
88,9,56,7,0
88,9,59,11,0
88,9,71,9,4
89,3,51,26,0
89,9,56,3,0
89,9,70,3,4
90,3,56,3,0
90,3,63,3,0
90,3,66,11,4
91,3,56,7,0
91,3,59,7,0
91,3,68,4,4
91,9,51,2,0
91,9,70,4,4
92,3,71,10,4
92,9,40,38,0
92,9,52,8,0
92,9,59,10,0
93,3,47,32,0
93,3,70,10,4
93,9,56,3,0
94,3,52,2,0
94,3,59,14,0
94,3,68,11,4
95,3,52,2,0
95,3,66,4,4
95,9,52,3,0
95,9,56,2,0
95,9,59,3,0
95,9,68,4,4
96,3,68,30,4
96,9,37,37,0
96,9,56,7,0
96,9,61,10,0
97,3,44,31,0
97,9,56,2,0
98,3,56,7,0
98,3,61,8,0
98,3,65,14,0
99,3,56,2,0
99,3,61,4,4
