beat,position,pitch,duration,program
0,8,46,27,0
0,8,53,27,0
0,8,58,34,0
0,8,61,34,0
0,8,65,34,0
4,8,42,22,0
4,8,54,23,0
4,8,58,24,0
4,8,61,24,0
8,8,37,25,0
8,8,49,29,0
8,8,56,39,0
8,8,61,37,0
8,8,65,37,0
12,8,44,35,0
12,8,51,36,0
12,8,56,47,0
12,8,60,48,0
12,8,63,48,0
16,8,46,37,0
17,2,53,17,0
17,8,65,3,4
17,8,65,42,0
18,2,61,19,0
18,2,65,3,4
18,8,65,3,4
19,2,53,5,0
19,2,65,3,4
19,8,58,18,0
19,8,65,4,4
20,2,61,12,0
20,2,66,18,4
20,8,42,36,0
21,2,49,29,0
21,8,58,24,0
22,2,66,3,4
22,2,66,29,0
22,8,66,6,4
23,2,54,5,0
23,8,61,16,0
23,8,66,3,4
24,2,58,7,0
24,2,68,6,4
24,8,37,36,0
25,2,44,29,0
25,2,65,10,4
25,8,56,25,0
26,2,65,3,4
26,2,65,32,0
26,8,65,8,4
27,2,49,8,0
27,8,61,13,0
27,8,66,4,4
28,2,56,7,0
28,2,68,7,4
28,8,44,37,0
29,2,51,21,0
29,2,63,11,4
29,8,56,8,0
30,2,60,14,0
30,8,68,24,0
31,2,51,6,0
31,8,63,12,0
32,2,60,8,0
32,8,46,38,0
33,2,53,15,0
33,8,58,25,0
33,8,65,4,4
34,2,65,3,4
34,2,65,33,0
34,8,65,3,4
35,2,53,5,0
35,2,65,3,4
35,8,61,28,0
35,8,65,3,4
36,2,58,12,0
36,2,66,14,4
36,8,42,37,0
37,2,49,19,0
37,8,54,11,0
38,2,66,3,4
38,2,66,31,0
38,8,66,7,4
39,2,49,7,0
39,8,61,15,0
39,8,66,4,4
40,2,58,7,0
40,2,68,8,4
40,8,37,35,0
41,2,44,29,0
41,2,65,10,4
41,8,49,13,0
42,2,58,1,4
42,2,65,31,0
42,8,65,8,4
43,2,49,8,0
43,8,61,13,0
43,8,65,4,4
44,2,56,6,0
44,2,68,8,4
44,8,44,38,0
45,2,51,21,0
45,2,63,19,4
45,8,56,8,0
46,2,60,12,0
46,8,68,24,0
47,2,51,7,0
47,8,63,13,0
48,2,60,7,0
48,8,46,36,0
49,2,53,16,0
49,8,58,7,0
49,8,73,5,4
50,2,65,37,0
50,2,70,2,4
50,8,70,4,4
51,2,53,5,0
51,2,68,5,4
51,8,61,18,0
51,8,65,6,4
52,2,58,7,0
52,2,68,8,4
52,8,42,21,0
53,2,49,18,0
53,8,65,21,0
53,8,73,5,4
54,2,61,14,0
54,2,70,2,4
54,8,42,2,0
54,8,70,4,4
55,2,42,10,0
55,2,68,4,4
55,8,65,6,4
55,8,65,12,0
56,2,58,6,0
56,2,68,8,4
56,8,37,20,0
57,2,44,16,0
57,8,65,22,0
57,8,73,4,4
58,2,56,19,0
58,2,70,2,4
58,5,61,13,0
58,8,37,3,0
58,8,70,5,4
59,2,37,8,0
59,2,68,2,4
59,8,65,4,4
59,8,65,14,0
60,2,56,11,0
60,2,63,6,4
60,5,65,3,4
60,8,44,21,0
60,8,63,22,4
61,2,51,17,0
61,8,63,20,0
62,2,60,15,0
62,8,44,2,0
63,2,44,15,0
63,8,63,12,0
64,2,56,6,0
64,8,46,22,0
65,2,58,15,0
65,8,65,22,0
65,8,73,5,4
66,2,53,7,0
66,2,70,2,4
66,8,46,2,0
66,8,70,4,4
67,2,46,9,0
67,2,68,5,4
67,8,65,6,4
67,8,65,10,0
68,2,58,7,0
68,2,68,8,4
68,8,42,20,0
69,2,49,15,0
69,8,61,21,0
69,8,73,5,4
70,2,54,15,0
70,2,70,2,4
70,8,42,2,0
70,8,70,4,4
71,2,42,9,0
71,2,68,4,4
71,8,61,12,0
71,8,65,6,4
72,2,58,6,0
72,2,68,8,4
72,8,37,22,0
73,2,44,15,0
73,8,65,26,0
73,8,73,4,4
74,2,49,4,0
74,2,70,2,4
74,8,37,2,0
74,8,70,5,4
75,2,37,9,0
75,2,68,2,4
75,8,61,2,0
75,8,65,4,4
76,2,44,77,0
76,2,56,75,0
76,2,60,76,0
76,2,63,6,4
76,2,63,76,0
76,5,65,3,4
76,8,63,27,4
82,2,68,5,4
82,8,77,5,4
83,2,75,5,4
83,8,73,3,4
84,2,73,16,4
84,8,37,21,0
84,11,44,21,0
85,2,49,6,0
85,5,53,5,0
85,8,61,20,0
85,11,49,3,0
86,2,56,12,0
86,2,68,4,4
86,5,53,5,0
86,8,37,16,0
86,8,77,4,4
86,11,44,13,0
87,2,49,6,0
87,2,75,4,4
87,5,53,4,0
87,8,61,11,0
87,8,73,3,4
87,11,49,5,0
88,2,56,4,0
88,2,75,10,4
88,5,53,2,0
88,8,41,21,0
88,11,48,20,0
89,2,53,6,0
89,2,72,4,4
89,5,57,4,0
89,8,65,17,0
89,11,53,3,0
90,2,60,7,0
90,2,68,2,4
90,5,57,4,0
90,8,41,17,0
90,8,77,6,4
90,11,48,14,0
91,2,53,7,0
91,2,75,5,4
91,5,57,4,0
91,8,65,11,0
91,8,73,2,4
91,11,53,4,0
92,2,60,4,0
92,2,73,9,4
92,5,57,2,0
