beat,position,pitch,duration,program
0,7,40,5,0
0,7,52,5,0
1,1,42,45,0
1,1,54,10,0
1,1,61,10,0
2,1,54,15,0
2,1,57,15,0
2,1,61,15,0
4,7,54,9,0
4,7,57,10,0
4,7,61,10,0
5,1,42,43,0
6,7,54,6,0
6,7,61,6,0
7,7,54,7,0
7,7,57,7,0
7,7,61,8,0
8,1,49,5,0
8,7,54,4,0
9,1,42,7,0
9,1,54,7,0
9,1,61,7,0
10,1,42,33,0
10,1,54,27,0
10,1,61,28,0
13,1,42,48,0
13,1,49,21,0
13,1,54,15,0
13,1,61,15,0
13,1,66,12,0
14,7,54,9,0
14,7,61,10,0
14,7,66,9,0
15,7,54,6,0
15,7,61,5,0
16,1,49,13,0
16,7,54,7,0
16,7,61,7,0
17,1,42,1,0
17,1,54,1,0
17,1,61,1,0
18,1,42,33,0
18,1,54,17,0
18,1,61,17,0
18,1,66,14,0
20,1,54,3,0
20,1,61,9,0
20,1,66,9,0
20,7,54,4,0
21,1,42,18,0
21,1,54,8,0
21,1,61,14,0
21,1,66,9,0
22,1,54,4,0
22,7,47,23,0
22,7,54,6,0
22,7,59,14,0
23,7,54,3,0
24,1,54,3,0
24,1,59,5,0
24,7,57,4,0
25,1,42,8,0
25,1,54,8,0
26,1,42,34,0
26,1,54,22,0
26,1,61,20,0
26,1,66,20,0
28,1,57,7,0
28,1,61,9,0
28,1,66,9,0
28,7,54,2,0
29,1,42,17,0
29,1,54,9,0
29,1,57,11,0
29,1,61,15,0
30,1,54,3,0
30,7,47,28,0
30,7,54,7,0
30,7,59,15,0
31,7,54,4,0
31,7,73,6,0
32,1,54,4,0
32,1,59,12,0
32,1,66,12,0
32,1,71,5,0
32,7,54,5,0
32,7,69,4,0
33,1,42,16,0
33,1,61,10,0
33,1,66,9,0
33,1,71,4,0
33,7,66,4,0
34,1,61,10,0
34,1,66,9,0
34,1,66,12,0
34,1,69,8,0
35,1,49,4,0
35,7,61,4,0
35,7,66,3,0
35,7,66,5,0
35,7,69,8,0
36,1,69,3,0
36,7,61,3,0
36,7,71,3,0
37,1,45,14,0
37,1,57,8,0
37,1,61,8,0
37,1,73,3,0
37,7,52,8,0
37,7,76,4,0
38,1,57,4,0
38,1,61,5,0
38,1,78,3,0
38,7,71,9,0
39,1,47,9,0
39,7,59,8,0
39,7,66,7,0
39,7,73,4,0
40,1,54,6,0
40,1,71,3,0
40,7,59,6,0
40,7,66,5,0
40,7,69,3,0
41,1,42,16,0
41,1,61,10,0
41,1,66,9,0
41,1,71,4,0
41,7,66,4,0
42,1,61,10,0
42,1,66,9,0
42,1,66,12,0
42,1,69,8,0
43,1,49,4,0
43,7,61,4,0
43,7,66,5,0
43,7,69,8,0
44,1,64,5,0
44,7,61,3,0
44,7,61,4,0
45,1,45,14,0
45,1,57,8,0
45,1,61,8,0
45,1,64,4,0
45,7,52,8,0
45,7,66,4,0
46,1,57,4,0
46,1,61,5,0
46,1,66,14,0
47,1,47,9,0
47,7,59,8,0
47,7,66,7,0
47,7,73,6,0
48,1,54,6,0
48,1,71,5,0
48,7,59,6,0
48,7,66,5,0
48,7,69,4,0
49,1,42,16,0
49,1,61,10,0
49,1,66,9,0
49,1,71,4,0
