beat,position,pitch,duration,program
0,7,47,19,0
0,7,59,2,0
0,7,62,2,0
0,7,66,2,0
1,1,59,5,0
1,1,62,2,0
1,7,62,11,0
1,7,66,11,0
2,4,59,3,0
2,7,43,14,0
3,1,55,7,0
3,7,59,12,0
3,7,62,12,0
4,4,55,3,0
4,7,45,13,0
5,1,52,7,0
5,7,57,9,0
5,7,61,9,0
5,7,64,8,0
6,4,57,3,0
6,4,61,2,0
6,4,64,3,0
6,7,50,14,0
7,1,57,7,0
7,1,62,1,0
7,7,62,12,0
7,7,66,12,0
8,4,57,4,0
8,7,43,13,0
9,1,50,8,0
9,7,59,12,0
9,7,62,11,0
10,4,55,3,0
10,7,45,23,0
11,1,52,9,0
11,7,61,12,0
11,7,64,12,0
12,4,57,3,0
12,7,50,23,0
13,1,57,7,0
13,7,62,8,0
13,7,66,8,0
14,4,57,5,0
14,4,62,6,0
14,4,66,6,0
14,7,50,2,0
15,1,50,3,0
15,1,57,3,0
15,1,62,4,0
15,1,66,4,0
15,7,50,9,0
15,7,57,4,0
15,7,62,4,0
15,7,66,5,0
16,1,57,4,0
16,1,62,2,0
16,7,43,22,0
17,1,50,18,0
17,7,59,12,0
17,7,62,9,0
18,4,55,4,0
18,4,62,1,0
18,7,45,16,0
19,1,52,10,0
19,7,61,12,0
19,7,64,12,0
20,1,57,7,0
20,7,42,14,0
21,1,54,8,0
21,7,61,11,0
21,7,66,12,0
22,4,57,4,0
22,7,47,14,0
23,1,54,8,0
23,7,62,13,0
23,7,66,13,0
24,1,59,7,0
24,7,43,16,0
25,1,50,14,0
25,7,59,11,0
25,7,62,11,0
26,4,55,3,0
26,7,45,15,0
27,1,52,10,0
27,7,61,11,0
27,7,64,11,0
28,1,57,8,0
28,7,47,23,0
29,1,54,7,0
29,7,62,4,0
29,7,66,4,0
29,10,54,7,0
30,1,62,4,0
30,1,66,4,0
30,7,47,6,0
30,7,54,5,0
30,7,59,5,0
30,7,62,6,0
30,7,66,6,0
32,7,47,14,0
32,7,62,6,0
33,1,54,7,0
33,1,62,6,0
33,7,59,6,0
33,7,62,11,0
33,7,66,12,0
34,1,66,4,0
34,4,59,4,0
34,4,64,4,0
34,7,43,13,0
34,7,62,24,0
35,1,50,8,0
35,7,59,12,0
35,7,62,12,0
36,7,45,13,0
36,7,57,6,0
37,1,52,7,0
37,1,59,6,0
37,7,57,8,0
37,7,61,8,0
37,7,64,8,0
37,7,69,6,0
38,1,67,7,0
38,4,57,2,0
38,4,61,3,0
38,4,64,2,0
38,7,50,2,0
38,7,66,24,0
39,1,50,7,0
39,7,62,13,0
39,7,66,13,0
40,1,57,7,0
40,7,43,12,0
40,7,71,6,0
41,1,50,7,0
41,1,69,6,0
41,7,59,11,0
41,7,62,6,0
41,7,62,11,0
42,1,64,6,0
42,4,55,2,0
42,7,45,16,0
42,7,66,6,0
43,1,52,9,0
43,1,69,3,0
43,4,64,15,0
43,7,61,11,0
43,7,64,11,0
44,4,57,3,0
44,7,50,12,0
44,7,66,6,0
45,1,57,5,0
45,1,64,6,0
45,7,62,6,0
45,7,62,10,0
45,7,66,12,0
46,1,64,6,0
46,4,57,5,0
46,7,42,13,0
46,7,66,24,0
47,1,54,7,0
47,7,61,12,0
47,7,66,12,0
48,7,47,14,0
48,7,62,6,0
49,1,54,8,0
49,1,61,6,0
49,7,59,6,0
49,7,62,10,0
49,7,66,11,0
50,1,66,3,0
50,4,59,4,0
50,4,64,3,0
50,7,43,12,0
50,7,62,24,0
51,1,50,9,0
51,7,59,12,0
51,7,62,12,0
52,1,55,6,0
52,7,45,4,0
52,7,57,6,0
53,1,45,14,0
53,1,52,12,0
53,1,59,6,0
53,7,61,12,0
53,7,64,12,0
53,7,69,6,0
54,1,67,6,0
54,4,57,7,0
54,7,50,2,0
54,7,66,21,0
55,1,50,8,0
55,7,62,11,0
55,7,66,12,0
56,4,57,3,0
56,4,59,3,0
56,7,43,14,0
56,7,71,6,0
57,1,50,10,0
57,1,69,6,0
57,7,59,12,0
57,7,62,6,0
57,7,62,12,0
58,1,64,6,0
58,4,55,3,0
58,7,45,14,0
58,7,66,6,0
59,1,52,8,0
59,1,69,6,0
59,7,61,11,0
59,7,64,12,0
59,7,69,3,0
59,10,69,6,0
60,4,57,4,0
60,4,71,3,0
60,7,50,22,0
60,7,66,36,0
61,1,57,5,0
61,7,62,8,0
61,7,66,8,0
62,4,57,9,0
62,4,62,8,0
62,4,66,9,0
62,7,50,2,0
63,1,50,8,0
63,7,62,12,0
63,7,66,6,0
63,7,66,13,0
64,1,57,8,0
64,1,69,7,0
64,7,43,16,0
64,7,71,6,0
65,1,50,16,0
65,1,69,6,0
65,7,59,11,0
65,7,62,11,0
65,7,71,6,0
66,1,74,6,0
66,4,55,3,0
66,7,45,16,0
66,7,73,18,0
67,1,52,10,0
67,7,61,13,0
67,7,64,12,0
68,1,69,3,0
68,4,57,4,0
68,4,66,3,0
68,7,42,12,0
68,7,69,6,0
69,1,54,7,0
69,1,66,6,0
69,7,61,11,0
69,7,66,12,0
69,7,69,6,0
70,1,73,7,0
70,4,57,4,0
70,7,47,15,0
70,7,71,19,0
71,1,54,7,0
71,7,62,12,0
71,7,66,12,0
72,1,59,6,0
72,1,71,1,0
72,7,43,14,0
72,7,74,6,0
73,1,50,9,0
73,1,71,6,0
73,7,55,8,0
73,7,59,8,0
73,7,62,8,0
73,7,74,6,0
74,1,71,3,0
74,4,55,3,0
74,4,59,3,0
74,4,62,3,0
74,4,71,3,0
74,7,45,17,0
74,7,73,7,0
75,1,52,14,0
75,1,69,6,0
75,7,61,7,0
75,7,64,12,0
75,7,71,6,0
76,1,57,6,0
76,1,73,6,0
76,4,61,3,0
76,7,47,3,0
76,7,59,4,0
76,7,62,4,0
76,7,66,4,0
76,7,71,48,0
77,1,47,5,0
77,1,59,4,0
77,1,62,5,0
77,1,66,5,0
77,7,47,3,0
77,7,59,3,0
77,7,62,4,0
77,7,66,4,0
78,1,47,4,0
78,1,59,4,0
78,1,62,4,0
78,1,66,4,0
78,7,47,6,0
78,7,59,6,0
78,7,62,6,0
78,7,66,7,0
80,7,47,14,0
80,7,62,6,0
81,1,54,7,0
81,1,62,6,0
81,7,59,6,0
81,7,62,11,0
81,7,66,12,0
82,1,66,4,0
82,4,59,4,0
82,4,64,4,0
82,7,43,13,0
82,7,62,21,0
83,1,50,8,0
83,7,59,12,0
83,7,62,12,0
84,4,57,3,0
84,7,45,13,0
84,7,57,6,0
85,1,52,7,0
85,1,59,6,0
85,7,57,8,0
85,7,61,8,0
85,7,64,8,0
85,7,66,6,0
86,1,69,7,0
86,4,57,2,0
86,4,61,3,0
86,4,64,2,0
86,7,50,2,0
86,7,66,21,0
87,1,50,7,0
87,7,62,13,0
87,7,66,13,0
88,1,57,7,0
88,4,59,3,0
88,7,43,12,0
88,7,71,6,0
89,1,50,7,0
89,1,69,6,0
89,7,59,11,0
89,7,62,6,0
89,7,62,11,0
90,1,64,6,0
90,4,55,2,0
90,7,45,16,0
90,7,66,6,0
91,1,52,9,0
91,1,69,6,0
91,7,61,11,0
91,7,64,8,0
91,7,64,11,0
92,1,57,3,0
92,4,57,3,0
92,7,50,12,0
92,7,66,6,0
93,1,57,5,0
93,1,64,6,0
93,7,62,9,0
93,7,62,10,0
93,7,66,12,0
94,4,57,5,0
94,4,64,3,0
94,7,42,13,0
94,7,66,24,0
95,1,54,7,0
95,7,61,12,0
95,7,66,12,0
96,7,47,14,0
96,7,59,6,0
97,1,54,8,0
97,1,59,6,0
97,7,59,6,0
97,7,62,10,0
97,7,66,11,0
98,1,66,3,0
98,4,59,4,0
98,4,64,3,0
98,7,43,12,0
98,7,62,24,0
99,1,50,9,0
99,7,59,12,0
99,7,62,12,0
100,1,55,6,0
100,7,45,4,0
100,7,57,6,0
101,1,45,14,0
101,1,52,12,0
101,1,59,6,0
101,7,61,12,0
101,7,64,12,0
101,7,66,6,0
102,1,69,6,0
102,4,57,7,0
102,7,50,2,0
102,7,66,21,0
103,1,50,8,0
103,7,62,11,0
103,7,66,12,0
104,4,57,3,0
104,4,59,3,0
104,7,43,14,0
104,7,71,6,0
105,1,50,10,0
105,1,69,6,0
105,7,59,12,0
105,7,62,6,0
105,7,62,12,0
106,1,62,3,0
106,4,55,3,0
106,4,64,3,0
106,7,45,14,0
106,7,66,6,0
107,1,52,8,0
107,1,69,6,0
107,7,61,11,0
107,7,64,12,0
107,7,69,6,0
108,1,69,3,0
108,4,57,4,0
108,4,71,3,0
108,7,50,22,0
108,7,66,36,0
109,1,57,5,0
109,7,62,8,0
109,7,66,8,0
110,4,57,9,0
110,4,62,8,0
110,4,66,9,0
110,7,50,2,0
111,1,50,8,0
111,7,62,12,0
111,7,66,6,0
111,7,66,13,0
112,1,57,8,0
112,1,69,7,0
112,7,43,16,0
112,7,71,6,0
113,1,50,16,0
113,1,69,6,0
113,7,59,11,0
113,7,62,11,0
113,7,71,6,0
114,1,74,6,0
114,4,55,3,0
114,7,45,16,0
114,7,73,18,0
115,1,52,10,0
115,7,61,13,0
115,7,64,12,0
116,1,69,3,0
116,4,57,4,0
116,4,66,3,0
116,7,42,12,0
116,7,69,6,0
117,1,54,7,0
117,1,66,6,0
117,7,61,11,0
117,7,66,12,0
117,7,69,6,0
118,1,73,7,0
118,4,57,4,0
118,7,47,15,0
118,7,71,18,0
119,1,54,7,0
119,7,62,12,0
119,7,66,12,0
120,1,59,6,0
120,1,71,6,0
120,7,43,14,0
120,7,74,6,0
121,1,50,9,0
121,1,71,6,0
121,7,55,8,0
121,7,59,8,0
121,7,62,8,0
121,7,74,6,0
122,1,71,3,0
122,4,55,3,0
122,4,59,3,0
122,4,62,3,0
122,4,71,3,0
122,7,45,17,0
122,7,73,7,0
123,1,52,14,0
123,1,69,6,0
123,7,61,7,0
123,7,64,12,0
123,7,71,6,0
124,1,57,6,0
124,1,73,6,0
124,4,61,3,0
124,7,47,3,0
124,7,59,4,0
124,7,62,4,0
124,7,66,4,0
124,7,71,36,0
125,1,47,5,0
125,1,59,4,0
125,1,62,5,0
125,1,66,5,0
125,7,47,3,0
125,7,59,3,0
125,7,62,4,0
125,7,66,4,0
126,1,47,4,0
126,1,59,4,0
126,1,62,4,0
126,1,66,4,0
126,7,47,6,0
126,7,59,6,0
126,7,62,6,0
126,7,66,7,0
127,1,47,6,0
127,1,59,5,0
127,1,62,5,0
127,1,66,1,0
127,7,74,6,0
128,1,73,6,0
128,7,43,23,0
128,7,55,1,0
128,7,59,1,0
128,7,62,1,0
128,7,71,12,0
129,1,50,8,0
129,7,59,7,0
129,7,62,7,0
129,7,74,12,0
130,4,50,2,0
130,7,45,13,0
130,7,57,4,0
130,7,61,4,0
130,7,64,4,0
130,7,76,18,0
131,1,57,3,0
131,1,61,3,0
131,1,64,3,0
131,7,61,6,0
131,7,64,6,0
131,10,45,2,0
132,1,57,2,0
132,1,69,6,0
132,7,42,11,0
132,7,54,1,0
132,7,57,7,0
132,7,61,7,0
132,7,66,8,0
132,7,78,6,0
133,1,54,6,0
133,1,69,6,0
133,7,61,10,0
133,7,66,9,0
133,7,76,6,0
134,1,69,6,0
134,4,57,2,0
134,7,47,16,0
134,7,59,3,0
134,7,62,3,0
134,7,66,3,0
134,7,74,18,0
135,1,59,7,0
135,1,62,9,0
135,1,66,10,0
135,7,54,4,0
136,1,62,2,0
136,1,66,1,0
136,1,71,6,0
136,7,43,15,0
136,7,55,6,0
136,7,59,7,0
136,7,62,7,0
136,7,74,6,0
137,1,50,9,0
137,1,71,6,0
137,7,59,10,0
137,7,62,8,0
137,7,74,6,0
138,1,71,6,0
138,4,55,2,0
138,7,45,20,0
138,7,57,2,0
138,7,61,2,0
138,7,64,2,0
138,7,76,7,0
139,1,57,2,0
139,1,61,2,0
139,1,64,2,0
139,1,69,6,0
139,7,61,6,0
139,7,64,6,0
139,7,76,6,0
140,1,57,3,0
140,1,69,6,0
140,7,50,12,0
140,7,62,9,0
140,7,66,9,0
140,7,78,6,0
141,1,57,3,0
141,1,76,6,0
141,7,62,8,0
141,7,66,8,0
141,7,74,6,0
142,1,78,6,0
142,4,57,2,0
142,7,42,16,0
142,7,54,13,0
142,7,57,2,0
142,7,61,2,0
142,7,66,2,0
142,7,78,12,0
143,1,61,2,0
143,1,66,3,0
143,7,61,6,0
143,7,66,6,0
143,7,74,6,0
143,10,54,3,0
144,1,57,3,0
144,1,73,6,0
144,7,43,14,0
144,7,55,7,0
144,7,59,7,0
144,7,62,9,0
144,7,71,12,0
145,1,50,9,0
145,7,59,7,0
145,7,62,9,0
145,7,74,12,0
146,4,55,2,0
146,7,45,13,0
146,7,57,2,0
146,7,61,2,0
146,7,64,2,0
146,7,76,18,0
147,1,52,6,0
147,1,61,2,0
147,1,64,2,0
147,7,61,6,0
147,7,64,6,0
148,1,57,2,0
148,1,69,6,0
148,7,42,12,0
148,7,54,13,0
148,7,57,3,0
148,7,61,3,0
148,7,66,3,0
148,7,81,6,0
149,1,61,2,0
149,1,66,2,0
149,1,79,6,0
149,7,61,10,0
149,7,66,9,0
149,7,78,6,0
150,1,69,6,0
150,4,57,2,0
150,7,47,14,0
150,7,59,2,0
150,7,62,2,0
150,7,66,2,0
150,7,71,18,0
151,1,59,2,0
151,1,62,2,0
151,1,66,2,0
151,7,54,2,0
151,7,62,5,0
151,7,66,6,0
152,1,57,2,0
152,1,71,6,0
152,7,43,14,0
152,7,55,7,0
152,7,59,7,0
152,7,62,7,0
152,7,74,6,0
153,1,50,8,0
153,1,71,6,0
153,7,59,8,0
153,7,62,7,0
153,7,74,6,0
154,1,71,6,0
154,4,55,1,0
154,7,45,13,0
154,7,57,2,0
154,7,61,2,0
154,7,64,1,0
154,7,76,6,0
155,1,57,2,0
155,1,61,2,0
155,1,64,2,0
155,1,69,6,0
155,7,61,5,0
155,7,64,4,0
155,7,76,12,0
156,1,57,2,0
156,7,42,12,0
156,7,54,2,0
156,7,57,8,0
156,7,61,9,0
156,7,66,5,0
156,7,69,5,0
156,7,69,6,0
156,7,73,5,0
157,1,54,7,0
157,1,66,3,0
157,1,66,6,0
157,1,69,4,0
157,1,73,4,0
157,7,61,10,0
157,7,66,4,0
157,7,69,4,0
157,7,69,6,0
157,7,73,4,0
158,1,66,2,0
158,1,69,3,0
158,1,71,6,0
158,1,73,3,0
158,4,57,1,0
158,7,47,24,0
158,7,59,2,0
158,7,62,2,0
158,7,66,2,0
158,7,71,4,0
158,7,71,33,0
158,7,73,1,0
158,7,74,4,0
158,7,78,4,0
159,1,59,2,0
159,1,62,2,0
159,1,66,2,0
159,1,71,4,0
159,1,74,4,0
159,1,78,4,0
159,4,54,2,0
159,7,62,3,0
159,7,66,3,0
159,7,71,3,0
159,7,74,4,0
159,7,78,4,0
159,10,54,9,0
160,1,62,6,0
160,1,66,6,0
160,4,59,3,0
160,7,43,22,0
161,1,50,18,0
161,7,59,12,0
161,7,62,9,0
162,4,55,4,0
162,4,62,1,0
162,7,45,16,0
163,1,52,10,0
163,7,61,12,0
163,7,64,12,0
164,1,57,7,0
164,7,42,14,0
165,1,54,8,0
165,7,61,11,0
165,7,66,12,0
166,4,57,4,0
166,7,47,14,0
167,1,54,8,0
167,7,62,13,0
167,7,66,13,0
168,1,59,7,0
168,7,43,16,0
169,1,50,14,0
169,7,59,11,0
169,7,62,11,0
170,4,55,3,0
170,7,45,15,0
171,1,52,10,0
171,7,61,11,0
171,7,64,11,0
172,1,57,8,0
172,7,47,23,0
173,1,54,7,0
173,7,62,4,0
173,7,66,4,0
173,10,54,7,0
174,1,62,4,0
174,1,66,4,0
174,7,47,6,0
174,7,54,5,0
174,7,59,5,0
174,7,62,6,0
174,7,66,6,0
176,7,47,14,0
176,7,62,6,0
177,1,54,7,0
177,1,62,6,0
177,7,59,6,0
177,7,62,11,0
177,7,66,12,0
178,1,66,4,0
178,4,59,4,0
178,4,64,4,0
178,7,43,13,0
178,7,62,21,0
179,1,50,8,0
179,7,59,12,0
179,7,62,12,0
180,4,57,3,0
180,7,45,13,0
180,7,57,6,0
181,1,52,7,0
181,1,59,6,0
181,7,57,8,0
181,7,61,8,0
181,7,64,8,0
181,7,66,6,0
182,1,69,7,0
182,4,57,2,0
182,4,61,3,0
182,4,64,2,0
182,7,50,2,0
182,7,66,21,0
183,1,50,7,0
183,7,62,13,0
183,7,66,13,0
184,1,57,7,0
184,4,59,3,0
184,7,43,12,0
184,7,71,6,0
185,1,50,7,0
185,1,69,6,0
185,7,59,11,0
185,7,62,6,0
185,7,62,11,0
186,1,64,6,0
186,4,55,2,0
186,7,45,16,0
186,7,66,6,0
187,1,52,9,0
187,1,69,6,0
187,7,61,11,0
187,7,64,8,0
187,7,64,11,0
188,1,57,3,0
188,4,57,3,0
188,7,50,12,0
188,7,66,6,0
189,1,57,5,0
189,1,64,6,0
189,7,62,9,0
189,7,62,10,0
189,7,66,12,0
190,4,57,5,0
190,4,64,3,0
190,7,42,13,0
190,7,66,24,0
191,1,54,7,0
191,7,61,12,0
191,7,66,12,0
192,7,47,14,0
192,7,59,6,0
193,1,54,8,0
193,1,59,6,0
193,7,59,6,0
193,7,62,10,0
193,7,66,11,0
194,1,66,3,0
194,4,59,4,0
194,4,64,3,0
194,7,43,12,0
194,7,62,24,0
195,1,50,9,0
195,7,59,12,0
195,7,62,12,0
196,1,55,6,0
196,7,45,4,0
196,7,57,6,0
197,1,45,14,0
197,1,52,12,0
197,1,59,6,0
197,7,61,12,0
197,7,64,12,0
197,7,66,6,0
198,1,69,6,0
198,4,57,7,0
198,7,50,2,0
198,7,66,21,0
199,1,50,8,0
199,7,62,11,0
199,7,66,12,0
200,4,57,3,0
200,4,59,3,0
200,7,43,14,0
200,7,71,6,0
201,1,50,10,0
201,1,69,6,0
201,7,59,12,0
201,7,62,6,0
201,7,62,12,0
202,1,62,3,0
202,4,55,3,0
202,4,64,3,0
202,7,45,14,0
202,7,66,6,0
203,1,52,8,0
203,1,69,6,0
203,7,61,11,0
203,7,64,12,0
203,7,69,6,0
204,1,69,3,0
204,4,57,4,0
204,4,71,3,0
204,7,50,22,0
204,7,66,36,0
205,1,57,5,0
205,7,62,8,0
205,7,66,8,0
206,4,57,9,0
206,4,62,8,0
206,4,66,9,0
206,7,50,2,0
207,1,50,8,0
207,7,62,12,0
207,7,66,6,0
207,7,66,13,0
208,1,57,8,0
208,1,69,7,0
208,7,43,16,0
208,7,71,6,0
209,1,50,16,0
209,1,69,6,0
209,7,59,11,0
209,7,62,11,0
209,7,71,6,0
210,1,74,6,0
210,4,55,3,0
210,7,45,16,0
210,7,73,18,0
211,1,52,10,0
211,7,61,13,0
211,7,64,12,0
212,1,69,3,0
212,4,57,4,0
212,4,66,3,0
212,7,42,12,0
212,7,69,6,0
213,1,54,7,0
213,1,66,6,0
213,7,61,11,0
213,7,66,12,0
213,7,69,6,0
214,1,73,7,0
214,4,57,4,0
214,7,47,15,0
214,7,71,18,0
215,1,54,7,0
215,7,62,12,0
215,7,66,12,0
216,1,59,6,0
216,1,71,6,0
216,7,43,14,0
216,7,74,6,0
217,1,50,9,0
217,1,71,6,0
217,7,55,8,0
217,7,59,8,0
217,7,62,8,0
217,7,74,6,0
218,1,71,3,0
218,4,55,3,0
218,4,59,3,0
218,4,62,3,0
218,4,71,3,0
218,7,45,17,0
218,7,73,7,0
219,1,52,14,0
219,1,69,6,0
219,7,61,7,0
219,7,64,12,0
219,7,71,6,0
220,1,57,6,0
220,1,73,6,0
220,4,61,3,0
220,7,47,11,0
220,7,59,3,0
220,7,62,3,0
220,7,66,4,0
220,7,71,36,0
221,1,59,3,0
221,1,62,3,0
221,1,66,4,0
221,7,47,4,0
221,7,59,3,0
221,7,62,3,0
221,7,66,4,0
222,1,47,4,0
222,1,59,3,0
222,1,62,3,0
222,1,66,4,0
222,7,47,3,0
222,7,59,3,0
222,7,62,3,0
222,7,66,4,0
223,1,47,3,0
223,1,59,3,0
223,1,62,3,0
223,1,66,4,0
223,7,47,3,0
223,7,59,2,0
223,7,62,2,0
223,7,66,3,0
223,7,74,6,0
224,1,47,2,0
224,1,59,2,0
224,1,62,1,0
224,1,66,1,0
224,1,73,6,0
224,4,47,2,0
224,4,59,2,0
224,4,62,2,0
224,4,66,2,0
224,7,43,23,0
224,7,55,1,0
224,7,59,1,0
224,7,62,1,0
224,7,71,12,0
225,1,50,8,0
225,7,59,7,0
225,7,62,7,0
225,7,74,12,0
226,4,50,2,0
226,7,45,13,0
226,7,57,4,0
226,7,61,4,0
226,7,64,4,0
226,7,76,18,0
227,1,57,3,0
227,1,61,3,0
227,1,64,3,0
227,7,61,6,0
227,7,64,6,0
227,10,45,2,0
228,1,57,2,0
228,1,69,6,0
228,7,42,11,0
228,7,54,1,0
228,7,57,7,0
228,7,61,7,0
228,7,66,8,0
228,7,78,6,0
229,1,54,6,0
229,1,69,6,0
229,7,61,10,0
229,7,66,9,0
229,7,76,6,0
230,1,69,6,0
230,4,57,2,0
230,7,47,16,0
230,7,59,3,0
230,7,62,3,0
230,7,66,3,0
230,7,74,18,0
231,1,59,7,0
231,1,62,9,0
231,1,66,10,0
231,7,54,4,0
232,1,62,2,0
232,1,66,1,0
232,1,71,6,0
232,7,43,15,0
232,7,55,6,0
232,7,59,7,0
232,7,62,7,0
232,7,74,6,0
233,1,50,9,0
233,1,71,6,0
233,7,59,10,0
233,7,62,8,0
233,7,74,6,0
234,1,71,6,0
234,4,55,2,0
234,7,45,20,0
234,7,57,2,0
234,7,61,2,0
234,7,64,2,0
234,7,76,7,0
235,1,57,2,0
235,1,61,2,0
235,1,64,2,0
235,1,69,6,0
235,7,61,6,0
235,7,64,6,0
235,7,76,6,0
236,1,57,3,0
236,1,69,6,0
236,7,50,12,0
236,7,62,9,0
236,7,66,9,0
236,7,78,6,0
237,1,57,3,0
237,1,76,6,0
237,7,62,8,0
237,7,66,8,0
237,7,74,6,0
238,1,78,6,0
238,4,57,2,0
238,7,42,16,0
238,7,54,13,0
238,7,57,2,0
238,7,61,2,0
238,7,66,2,0
238,7,78,12,0
239,1,61,2,0
239,1,66,3,0
239,7,61,6,0
239,7,66,6,0
239,7,74,6,0
239,10,54,3,0
240,1,57,3,0
240,1,73,6,0
240,7,43,14,0
240,7,55,7,0
240,7,59,7,0
240,7,62,9,0
240,7,71,12,0
241,1,50,9,0
241,7,59,7,0
241,7,62,9,0
241,7,74,12,0
242,4,55,2,0
242,7,45,13,0
242,7,57,2,0
242,7,61,2,0
242,7,64,2,0
242,7,76,18,0
243,1,52,6,0
243,1,61,2,0
243,1,64,2,0
243,7,61,6,0
243,7,64,6,0
244,1,57,2,0
244,1,69,6,0
244,7,42,12,0
244,7,54,13,0
244,7,57,3,0
244,7,61,3,0
244,7,66,3,0
244,7,81,6,0
245,1,61,2,0
245,1,66,2,0
245,1,79,6,0
245,7,61,10,0
245,7,66,9,0
245,7,78,6,0
246,1,69,6,0
246,4,57,2,0
246,7,47,14,0
246,7,59,2,0
246,7,62,2,0
246,7,66,2,0
246,7,71,18,0
247,1,59,2,0
247,1,62,2,0
247,1,66,2,0
247,7,54,2,0
247,7,62,5,0
247,7,66,6,0
248,1,57,2,0
248,1,71,6,0
248,7,43,14,0
248,7,55,7,0
248,7,59,7,0
248,7,62,7,0
248,7,74,6,0
249,1,50,8,0
249,1,71,6,0
249,7,59,8,0
249,7,62,7,0
249,7,74,6,0
250,1,71,6,0
250,4,55,1,0
250,7,45,13,0
250,7,57,2,0
250,7,61,2,0
250,7,64,1,0
250,7,76,6,0
251,1,57,2,0
251,1,61,2,0
251,1,64,2,0
251,1,69,6,0
251,7,61,5,0
251,7,64,4,0
251,7,76,12,0
252,1,57,2,0
252,7,42,12,0
252,7,54,2,0
252,7,57,8,0
252,7,61,9,0
252,7,66,9,0
252,7,69,6,0
253,1,54,7,0
253,1,66,6,0
253,7,61,10,0
253,7,66,8,0
253,7,69,6,0
254,1,71,6,0
254,4,57,1,0
254,7,47,24,0
254,7,59,2,0
254,7,62,2,0
254,7,66,2,0
254,7,71,18,0
255,1,59,2,0
255,1,62,2,0
255,1,66,2,0
255,4,54,2,0
255,7,62,3,0
255,7,66,3,0
255,10,54,9,0
256,1,62,6,0
256,1,66,6,0
256,1,71,6,0
256,4,59,3,0
256,7,43,18,0
256,7,55,2,0
256,7,59,2,0
256,7,62,3,0
256,7,74,6,0
257,1,59,11,0
257,1,62,10,0
257,1,71,6,0
257,7,50,13,0
257,7,74,6,0
258,1,55,3,0
258,1,71,6,0
258,7,45,14,0
258,7,57,3,0
258,7,61,3,0
258,7,64,3,0
258,7,76,6,0
259,1,57,2,0
259,1,61,3,0
259,1,64,3,0
259,1,69,6,0
259,7,52,2,0
259,7,61,6,0
259,7,64,6,0
259,7,76,12,0
260,1,57,3,0
260,7,42,3,0
260,7,54,3,0
260,7,57,2,0
260,7,61,2,0
260,7,66,3,0
260,7,69,6,0
261,1,42,3,0
261,1,54,3,0
261,1,57,3,0
261,1,61,3,0
261,1,66,3,0
261,1,66,6,0
261,7,69,6,0
262,1,73,6,0
262,7,71,29,0
263,1,47,5,0
263,1,59,4,0
263,1,62,4,0
263,1,66,4,0
263,7,47,4,0
263,7,59,4,0
263,7,62,4,0
263,7,66,4,0
264,1,47,5,0
264,1,59,4,0
264,1,62,4,0
264,1,66,5,0
264,7,40,24,0
264,7,52,24,0
264,7,59,8,0
264,7,64,9,0
264,7,67,8,0
265,1,47,17,0
265,7,59,6,0
265,7,64,6,0
265,7,67,6,0
266,4,59,5,0
266,4,64,5,0
266,4,67,5,0
267,1,40,6,0
267,1,47,7,0
267,1,52,6,0
267,1,59,3,0
267,1,64,3,0
267,1,67,4,0
267,10,40,6,0
267,10,47,6,0
267,10,52,5,0
267,10,59,5,0
267,10,64,4,0
267,10,67,4,0
268,7,38,40,0
268,7,57,9,0
268,7,62,10,0
268,7,66,10,0
269,7,57,6,0
269,7,62,7,0
269,7,66,7,0
270,1,50,5,0
270,4,57,5,0
270,4,62,3,0
270,4,66,6,0
270,7,50,12,0
271,1,57,3,0
271,1,62,2,0
271,1,66,3,0
271,7,62,4,0
271,7,66,4,0
271,10,50,2,0
272,1,62,3,0
272,1,66,1,0
272,7,40,36,0
272,7,52,23,0
272,7,59,10,0
272,7,64,10,0
272,7,67,10,0
273,7,59,3,0
273,7,64,3,0
273,7,67,7,0
274,4,59,2,0
274,4,64,2,0
274,4,67,3,0
274,7,52,11,0
275,1,59,3,0
275,1,64,6,0
275,1,67,6,0
275,10,40,2,0
275,10,52,3,0
275,10,59,3,0
275,10,64,2,0
275,10,67,2,0
276,7,42,5,0
276,7,54,4,0
276,7,58,4,0
276,7,61,4,0
277,1,42,4,0
277,1,54,4,0
277,1,58,4,0
277,1,61,4,0
277,7,42,4,0
277,7,54,4,0
277,7,58,2,0
277,7,61,4,0
277,7,66,4,0
278,1,42,4,0
278,1,54,4,0
278,1,58,3,0
278,1,61,4,0
278,1,66,3,0
278,7,42,4,0
278,7,54,4,0
278,7,58,2,0
278,7,61,4,0
278,7,66,4,0
279,1,42,4,0
279,1,54,4,0
279,1,58,2,0
279,1,61,4,0
279,1,66,4,0
279,7,42,4,0
279,7,44,1,0
279,7,54,4,0
279,7,58,3,0
279,7,61,4,0
279,7,66,4,0
280,1,42,3,0
280,1,54,2,0
280,1,58,2,0
280,1,61,2,0
280,7,43,23,0
280,7,55,8,0
280,7,59,5,0
280,7,62,5,0
281,1,50,8,0
281,7,59,11,0
281,7,62,7,0
282,4,50,3,0
282,7,45,21,0
282,7,57,3,0
282,7,61,3,0
282,7,64,3,0
283,1,57,2,0
283,1,61,2,0
283,1,64,1,0
283,7,61,6,0
283,7,64,7,0
284,1,52,6,0
284,7,50,6,0
284,7,57,5,0
284,7,62,5,0
