beat,position,pitch,duration,program
0,4,43,16,0
0,10,50,10,0
1,4,62,16,0
1,10,55,10,0
2,4,42,16,0
2,10,54,8,0
3,4,59,12,0
3,10,55,7,0
4,4,40,14,0
4,10,47,9,0
5,4,55,12,0
5,4,59,12,0
5,10,52,5,0
6,4,47,23,0
6,10,54,18,0
7,4,62,12,0
7,4,66,12,0
7,10,59,6,0
8,4,43,14,0
8,10,50,8,0
9,4,62,16,0
9,10,55,10,0
10,4,42,15,0
10,10,55,7,0
11,4,59,12,0
11,10,55,8,0
12,4,40,35,0
12,10,52,7,0
13,4,55,7,0
13,4,59,9,0
13,10,52,16,0
14,4,55,9,0
14,4,59,10,0
15,4,38,8,0
15,4,50,11,0
15,4,54,12,0
15,4,57,12,0
16,4,43,20,0
16,4,62,5,0
16,10,50,14,0
16,10,59,5,0
17,4,57,6,0
17,4,62,20,0
17,10,55,6,0
17,10,55,15,0
18,4,42,16,0
18,4,57,5,0
18,10,54,8,0
18,10,55,3,0
19,4,57,5,0
19,4,59,14,0
19,4,62,13,0
19,10,55,11,0
19,10,59,5,0
20,4,40,14,0
20,4,62,5,0
20,10,47,8,0
21,4,55,12,0
21,4,59,12,0
21,4,64,3,0
21,10,52,6,0
21,10,59,12,0
22,4,47,15,0
22,10,54,8,0
23,4,62,13,0
23,4,66,13,0
23,10,59,8,0
24,4,36,15,0
24,4,64,2,0
24,10,43,9,0
24,10,55,4,0
25,4,48,5,0
25,4,60,17,0
25,4,64,17,0
25,10,55,2,0
25,10,55,10,0
26,1,64,2,0
26,4,47,19,0
26,4,62,3,0
26,10,54,8,0
26,10,55,8,0
27,4,62,12,0
27,4,66,12,0
27,10,55,2,0
27,10,59,6,0
28,1,52,3,0
28,4,45,16,0
28,4,55,9,0
28,10,52,8,0
29,4,59,3,0
29,4,60,14,0
29,4,64,14,0
29,7,62,3,0
29,10,57,11,0
30,1,59,5,0
30,4,38,17,0
30,7,45,14,0
30,10,50,7,0
30,10,57,15,0
31,1,57,6,0
31,4,66,12,0
31,7,50,4,0
31,10,62,7,0
32,1,57,4,0
32,4,47,22,0
32,10,54,19,0
32,10,59,4,0
33,4,59,4,0
33,4,62,18,0
33,4,66,19,0
