beat,position,pitch,duration,program
0,10,46,20,0
1,1,53,17,0
1,4,58,14,0
1,7,60,4,0
1,10,61,1,0
2,1,65,3,0
2,4,70,3,0
2,7,72,3,0
2,10,42,20,0
3,1,49,18,0
3,4,54,16,0
3,7,58,3,0
3,10,61,3,0
4,1,66,9,0
4,10,44,19,0
5,1,51,16,0
5,4,56,15,0
5,7,60,4,0
5,10,68,11,0
6,4,63,6,0
6,10,49,20,0
7,1,56,16,0
7,4,61,12,0
7,7,63,3,0
7,10,65,1,0
8,1,68,3,0
8,4,73,3,0
8,7,75,3,0
8,10,46,20,0
9,1,53,16,0
9,4,58,14,0
9,7,61,3,0
9,10,70,8,0
10,1,61,3,0
10,4,65,4,0
10,7,61,2,0
10,10,51,19,0
11,1,58,15,0
11,4,63,12,0
11,7,67,7,0
11,10,70,11,0
12,4,75,5,0
12,10,42,19,0
13,1,54,16,0
13,4,58,14,0
13,7,61,11,0
13,10,66,7,0
14,10,41,12,0
14,10,53,14,0
14,10,57,14,0
14,10,65,13,0
16,10,46,41,0
16,10,58,40,0
16,10,60,8,0
16,10,61,8,0
16,10,65,7,0
16,10,73,3,4
17,1,72,3,4
17,4,73,3,4
17,7,72,4,4
17,10,60,10,0
17,10,61,9,0
17,10,65,8,0
17,10,73,6,4
18,4,70,3,4
18,7,73,15,4
18,10,60,10,0
18,10,61,9,0
18,10,65,9,0
19,10,60,6,0
19,10,61,9,0
19,10,65,7,0
19,10,75,6,4
20,4,73,6,4
20,10,44,39,0
20,10,56,39,0
20,10,60,10,0
20,10,63,9,0
20,10,68,8,0
20,10,72,4,4
21,1,70,3,4
21,4,72,3,4
21,7,70,3,4
21,10,60,10,0
21,10,63,10,0
21,10,68,8,0
21,10,72,6,4
22,4,68,3,4
22,7,72,27,4
22,10,60,8,0
22,10,63,8,0
22,10,68,7,0
23,10,60,6,0
23,10,63,6,0
23,10,68,9,0
24,10,42,42,0
24,10,54,43,0
24,10,58,9,0
24,10,61,9,0
24,10,65,8,0
24,10,68,10,0
24,10,73,3,4
25,1,72,3,4
25,4,73,3,4
25,7,72,4,4
25,10,58,8,0
