beat,position,pitch,duration,program
0,4,47,45,0
0,4,59,13,0
0,4,62,13,0
1,4,54,12,0
1,10,59,15,0
1,10,62,16,0
2,10,54,11,0
3,4,59,6,0
4,4,52,30,0
4,4,59,15,0
4,4,64,15,0
5,4,55,8,0
5,10,59,8,0
5,10,64,8,0
5,10,67,8,0
6,4,55,5,0
6,10,59,6,0
6,10,64,5,0
8,4,45,31,0
8,4,57,14,0
8,4,61,14,0
9,10,57,8,0
9,10,61,8,0
9,10,64,8,0
10,10,57,5,0
10,10,61,4,0
10,10,64,4,0
12,4,42,31,0
12,4,54,11,0
12,4,58,12,0
12,4,61,11,0
13,4,49,7,0
13,10,54,6,0
13,10,58,6,0
13,10,66,7,0
14,4,49,6,0
14,10,54,5,0
14,10,58,6,0
14,10,61,8,0
15,4,49,3,0
15,10,54,2,0
16,4,47,32,0
16,4,59,8,0
16,4,62,9,0
16,10,54,13,0
17,4,59,2,0
17,10,59,6,0
17,10,66,6,0
18,10,59,4,0
18,10,62,4,0
20,4,52,23,0
20,4,64,6,0
20,4,67,7,0
20,10,59,13,0
21,4,64,3,0
21,10,64,7,0
21,10,67,7,0
22,4,59,6,0
22,10,64,4,0
22,10,67,4,0
24,4,54,20,0
24,4,64,9,0
24,4,70,9,0
24,10,61,13,0
25,4,64,3,0
25,10,64,9,0
25,10,70,9,0
26,10,64,5,0
26,10,70,4,0
28,4,47,39,0
28,4,59,14,0
28,4,62,15,0
29,4,54,26,0
29,10,59,20,0
29,10,62,20,0
29,10,66,20,0
32,4,47,46,0
32,4,59,14,0
32,4,62,15,0
32,4,66,4,4
32,10,69,3,4
33,4,54,22,0
33,4,71,4,4
33,10,59,5,0
33,10,62,5,0
33,10,66,5,0
33,10,74,4,4
34,4,73,9,4
34,10,59,10,0
34,10,62,15,0
35,4,71,3,4
35,10,59,3,0
35,10,69,3,4
36,4,47,40,0
36,4,59,13,0
36,4,62,14,0
36,4,71,24,4
37,4,54,7,0
37,10,59,6,0
37,10,62,6,0
37,10,66,5,0
38,4,54,8,0
38,10,59,8,0
38,10,62,8,0
39,4,54,2,0
40,4,43,44,0
40,4,55,14,0
40,4,59,15,0
40,4,71,3,4
40,10,71,3,4
41,4,50,8,0
41,4,71,3,4
41,10,55,5,0
41,10,59,5,0
41,10,74,4,4
42,4,50,5,0
42,4,71,8,4
42,10,55,12,0
42,10,59,10,0
43,4,69,9,4
44,4,42,34,0
44,4,54,15,0
44,4,57,15,0
44,4,66,29,4
45,4,49,5,0
45,10,54,7,0
45,10,57,8,0
45,10,61,7,0
46,4,49,7,0
46,10,54,6,0
46,10,57,6,0
48,4,47,34,0
48,4,59,14,0
48,4,62,14,0
48,4,66,4,4
48,10,71,3,4
49,4,54,7,0
49,4,71,4,4
49,10,59,6,0
49,10,62,5,0
49,10,66,5,0
49,10,69,3,4
50,4,54,8,0
50,4,69,6,4
50,10,59,5,0
50,10,62,5,0
51,4,66,8,4
52,4,52,41,0
52,4,59,15,0
52,4,64,14,0
52,4,64,15,4
53,4,55,8,0
53,10,59,7,0
53,10,67,6,0
54,4,55,16,0
54,10,59,5,0
54,10,64,7,0
55,10,59,2,0
56,4,45,32,0
56,4,57,9,0
56,4,61,15,0
56,4,64,3,4
56,10,52,13,0
56,10,64,3,4
57,4,57,2,0
57,4,64,3,4
57,10,57,8,0
57,10,61,8,0
57,10,62,3,4
57,10,64,7,0
58,4,52,7,0
58,4,64,8,4
58,10,57,6,0
58,10,61,5,0
58,10,64,5,0
59,4,45,2,0
59,4,67,8,4
60,4,42,33,0
60,4,54,8,0
60,4,58,10,0
60,4,66,18,4
60,10,49,12,0
61,4,54,3,0
61,10,54,7,0
61,10,58,6,0
61,10,66,6,0
62,4,49,7,0
62,10,54,11,0
62,10,58,11,0
62,10,61,12,0
63,4,42,3,0
63,4,49,4,0
64,4,47,46,0
64,4,59,14,0
64,4,62,15,0
64,4,66,4,4
64,10,69,3,4
65,4,54,22,0
65,4,71,4,4
65,10,59,5,0
65,10,62,5,0
65,10,66,5,0
65,10,74,4,4
66,4,73,9,4
66,10,59,10,0
66,10,62,15,0
67,4,71,3,4
67,10,59,3,0
67,10,69,3,4
68,4,47,40,0
68,4,59,13,0
68,4,62,14,0
68,4,71,24,4
69,4,54,7,0
69,10,59,6,0
69,10,62,6,0
69,10,66,5,0
70,4,54,8,0
70,10,59,8,0
70,10,62,8,0
71,4,54,2,0
72,4,43,44,0
72,4,55,14,0
72,4,59,15,0
72,4,71,3,4
72,10,71,3,4
73,4,50,8,0
73,4,71,3,4
73,10,55,5,0
73,10,59,5,0
73,10,74,4,4
74,4,50,5,0
74,4,71,8,4
74,10,55,12,0
74,10,59,10,0
75,4,69,9,4
76,4,42,34,0
76,4,54,15,0
76,4,57,15,0
76,4,66,29,4
77,4,49,5,0
77,10,54,7,0
77,10,57,8,0
77,10,61,7,0
78,4,49,7,0
78,10,54,6,0
78,10,57,6,0
80,4,47,34,0
80,4,59,14,0
80,4,62,14,0
80,4,66,4,4
80,10,71,3,4
81,4,54,7,0
81,4,71,4,4
81,10,59,6,0
81,10,62,5,0
81,10,66,5,0
81,10,69,3,4
82,4,54,8,0
82,4,69,6,4
82,10,59,5,0
82,10,62,5,0
83,4,66,8,4
84,4,52,41,0
84,4,59,15,0
84,4,64,14,0
84,4,64,15,4
85,4,55,8,0
85,10,59,7,0
85,10,67,6,0
86,4,55,16,0
86,10,59,5,0
86,10,64,7,0
87,10,59,2,0
87,10,66,4,4
88,4,45,17,0
88,4,57,7,0
88,4,61,8,0
88,4,69,3,4
88,10,52,8,0
88,10,69,3,4
89,4,57,3,0
89,4,69,4,4
89,10,57,8,0
89,10,61,8,0
89,10,71,3,4
90,4,42,14,0
90,4,74,8,4
90,10,49,7,0
91,4,54,3,0
91,4,57,7,0
91,4,73,8,4
91,10,54,2,0
92,4,47,39,0
92,4,59,13,0
92,4,62,14,0
92,4,71,42,4
93,4,54,8,0
93,10,59,7,0
93,10,62,7,0
93,10,66,7,0
94,4,54,7,0
94,10,59,6,0
94,10,62,7,0
95,4,54,3,0
95,10,59,4,0
96,4,47,34,0
96,4,59,13,0
96,4,62,14,0
97,4,54,8,0
97,10,59,9,0
97,10,62,9,0
97,10,66,7,0
98,4,54,9,0
98,10,59,11,0
98,10,62,11,0
99,4,47,5,0
99,4,54,5,0
100,4,47,46,0
100,4,59,14,0
100,4,62,13,0
100,4,71,4,4
100,10,78,8,4
101,4,54,21,0
101,10,59,7,0
101,10,62,7,0
101,10,66,6,0
101,10,78,3,4
102,4,78,8,4
102,10,59,8,0
102,10,62,9,0
102,10,66,9,0
103,4,54,8,0
103,4,76,8,4
103,10,59,3,0
104,4,52,40,0
104,4,59,14,0
104,4,64,14,0
104,4,76,42,4
105,4,55,9,0
105,10,59,8,0
105,10,64,7,0
105,10,67,7,0
106,4,55,15,0
106,10,59,7,0
106,10,64,8,0
107,10,59,3,0
108,4,45,34,0
108,4,57,9,0
108,4,61,10,0
108,4,76,3,4
108,10,52,13,0
108,10,76,9,4
109,10,57,8,0
109,10,61,8,0
109,10,64,7,0
109,10,78,4,4
110,4,52,8,0
110,4,76,7,4
110,10,57,7,0
110,10,61,8,0
111,4,74,8,4
111,10,57,2,0
112,4,47,45,0
112,4,59,14,0
112,4,62,14,0
112,4,71,38,4
113,4,54,8,0
113,10,59,7,0
113,10,62,6,0
113,10,66,6,0
114,4,54,7,0
114,10,59,8,0
114,10,62,9,0
115,4,54,8,0
115,10,61,4,0
116,4,47,32,0
116,4,59,8,0
116,4,62,9,0
116,4,71,8,4
116,10,54,12,0
117,4,59,3,0
117,4,78,10,4
117,10,59,6,0
117,10,66,6,0
118,4,54,8,0
118,4,76,8,4
118,10,59,7,0
118,10,62,8,0
119,4,47,3,0
119,4,74,6,4
119,10,74,6,4
120,4,42,24,0
120,4,54,19,0
120,4,61,13,0
120,4,66,13,0
120,4,69,6,0
120,4,71,3,4
120,10,69,4,4
121,4,57,7,0
121,4,66,23,4
121,10,61,7,0
121,10,69,6,0
122,4,54,6,0
122,4,57,8,0
122,10,61,5,0
122,10,66,7,0
123,4,54,2,0
123,10,61,2,0
124,4,43,40,0
124,4,55,7,0
124,4,59,9,0
124,4,74,3,4
124,10,50,13,0
124,10,74,3,4
125,4,55,3,0
125,4,74,3,4
125,10,55,10,0
125,10,59,10,0
125,10,71,3,4
126,4,50,9,0
126,4,74,8,4
126,10,55,7,0
126,10,59,8,0
127,4,50,4,0
127,4,78,8,4
127,10,55,3,0
128,4,42,21,0
128,4,78,35,4
128,10,54,2,0
128,10,58,2,0
129,4,54,2,0
129,4,58,3,0
129,10,54,8,0
129,10,58,7,0
129,10,61,9,0
130,4,42,10,0
130,4,49,9,0
130,10,54,8,0
130,10,58,9,0
130,10,61,10,0
130,10,66,16,0
131,4,42,5,0
131,10,54,3,0
131,10,61,2,0
132,4,47,46,0
132,4,59,14,0
132,4,62,13,0
132,4,78,3,4
132,10,78,8,4
133,4,54,21,0
133,10,59,7,0
133,10,62,7,0
133,10,66,6,0
133,10,78,3,4
134,4,78,9,4
134,10,59,8,0
134,10,62,9,0
134,10,66,9,0
135,4,54,8,0
135,4,74,10,4
135,10,59,3,0
136,4,52,40,0
136,4,59,14,0
136,4,64,14,0
136,4,76,32,4
137,4,55,9,0
137,10,59,8,0
137,10,64,7,0
137,10,67,7,0
138,4,55,15,0
138,10,59,7,0
138,10,64,8,0
139,10,59,3,0
140,4,45,34,0
140,4,57,9,0
140,4,61,10,0
140,4,76,3,4
140,10,52,13,0
140,10,76,9,4
141,10,57,8,0
141,10,61,8,0
141,10,64,7,0
141,10,78,4,4
142,4,52,8,0
142,4,76,8,4
142,10,57,7,0
142,10,61,8,0
143,4,74,9,4
143,10,57,2,0
144,4,47,45,0
144,4,59,14,0
144,4,62,14,0
144,4,71,37,4
145,4,54,8,0
145,10,59,7,0
145,10,62,6,0
145,10,66,6,0
146,4,54,7,0
146,10,59,8,0
146,10,62,9,0
147,4,54,8,0
147,10,61,4,0
148,4,47,32,0
148,4,59,8,0
148,4,62,9,0
148,4,71,9,4
148,10,54,12,0
149,4,59,3,0
149,4,78,9,4
149,10,59,6,0
149,10,66,6,0
150,4,54,8,0
150,4,76,9,4
150,10,59,7,0
150,10,62,8,0
151,4,47,3,0
151,4,74,3,4
151,10,74,4,4
152,4,42,24,0
152,4,54,19,0
152,4,61,13,0
152,4,66,13,0
