beat,position,pitch,duration,program
0,4,38,2,0
0,4,57,4,0
0,4,62,4,0
0,4,66,9,0
1,4,50,6,0
1,10,62,6,0
1,10,66,7,0
1,10,69,8,0
2,4,57,4,0
2,10,62,1,0
3,4,62,2,0
3,4,66,2,0
3,4,69,2,0
4,4,45,34,0
4,4,57,12,0
4,4,61,12,0
4,4,64,12,0
5,4,52,8,0
5,10,57,7,0
5,10,61,8,0
5,10,64,13,0
5,10,69,9,0
6,4,52,9,0
6,10,57,8,0
7,4,61,3,0
7,4,64,2,0
8,4,38,2,0
8,4,57,4,0
8,4,62,6,0
9,4,50,7,0
9,10,62,6,0
9,10,69,8,0
10,4,57,4,0
10,10,62,6,0
11,4,66,6,0
12,4,38,3,0
12,4,62,14,0
12,4,66,14,0
12,4,69,14,0
13,4,50,35,0
13,10,62,4,0
13,10,74,4,0
14,4,57,22,0
14,10,62,3,0
14,10,69,5,0
15,4,62,10,0
16,4,50,14,0
16,4,66,20,4
17,4,62,2,0
17,4,66,11,0
17,4,69,12,0
17,10,62,5,0
18,4,45,15,0
18,4,69,9,4
19,4,62,11,0
19,4,66,12,0
19,4,69,13,0
19,4,71,10,4
20,4,50,19,0
20,4,66,28,4
21,4,62,2,0
21,4,66,11,0
21,4,69,15,0
21,10,62,6,0
22,4,45,15,0
22,10,62,3,0
23,4,62,3,0
23,4,62,10,4
23,4,66,7,0
23,4,69,12,0
23,10,62,3,0
24,4,52,12,0
24,4,64,14,4
25,4,64,3,0
25,4,67,7,0
25,10,62,6,4
25,10,64,3,0
26,4,45,18,0
26,4,64,10,4
27,4,57,3,0
27,4,61,11,0
27,4,69,10,4
27,10,57,5,0
28,4,50,18,0
28,4,66,31,4
29,4,62,12,0
29,4,66,12,0
29,10,57,6,0
30,4,45,16,0
31,4,57,6,0
31,4,62,12,0
32,4,52,23,0
32,4,64,10,4
33,4,59,3,0
33,4,64,15,0
33,4,66,8,4
33,10,59,8,0
34,4,47,19,0
34,4,64,8,4
