beat,position,pitch,duration,program
0,2,41,3,0
0,2,53,4,0
0,2,60,5,0
0,2,65,5,0
0,2,69,5,0
1,2,46,11,0
1,2,58,10,0
1,2,62,11,0
1,2,65,11,0
1,2,70,11,0
3,2,41,62,0
3,2,53,41,0
3,2,60,15,0
3,2,65,13,0
3,2,69,14,0
7,2,53,7,0
7,2,60,14,0
7,2,65,14,0
7,2,69,13,0
8,2,53,3,0
9,2,46,15,0
9,2,58,6,0
9,2,62,14,0
9,2,65,11,0
9,2,70,14,0
10,2,58,2,0
11,2,41,44,0
11,2,53,10,0
11,2,60,31,0
11,2,65,16,0
11,2,69,20,0
12,2,53,4,0
13,2,67,8,0
13,8,53,8,0
14,2,60,4,0
14,2,65,4,0
14,8,53,3,0
15,2,41,10,0
15,2,53,10,0
15,2,60,19,0
15,2,65,18,0
15,2,69,20,0
16,2,43,7,0
16,8,44,3,0
17,2,45,29,0
17,2,60,24,0
17,2,64,18,0
17,2,67,19,0
19,2,38,40,0
19,2,50,30,0
19,2,62,17,0
19,2,67,18,0
19,2,70,17,0
21,2,62,19,0
21,2,67,18,0
21,2,70,15,0
22,2,50,4,0
23,2,43,14,0
23,2,58,16,0
23,2,62,14,0
23,2,65,17,0
23,2,67,14,0
23,2,70,14,0
25,2,47,13,0
25,2,59,11,0
25,2,62,10,0
25,2,65,13,0
27,2,36,44,0
27,2,48,9,0
27,2,55,20,0
27,2,60,19,0
27,2,64,20,0
27,2,67,22,0
28,8,48,18,0
29,2,55,8,0
29,8,60,7,0
30,2,62,7,0
31,2,53,20,0
31,2,81,12,0
31,8,60,4,0
32,2,60,3,0
32,2,65,3,0
32,2,69,3,0
32,2,79,12,0
32,8,60,7,0
32,8,65,8,0
32,8,69,8,0
33,2,53,14,0
33,2,81,12,0
33,8,60,3,0
34,2,60,10,0
34,2,65,9,0
34,2,69,10,0
34,2,84,12,0
34,8,53,4,0
35,2,50,20,0
35,2,77,18,0
36,2,60,3,0
36,2,65,3,0
36,2,69,3,0
36,8,60,9,0
36,8,65,9,0
36,8,69,10,0
36,8,74,6,0
36,11,72,10,0
37,2,50,18,0
37,2,84,12,0
37,8,60,3,0
38,2,60,4,0
38,2,65,4,0
38,2,69,10,0
38,2,81,12,0
38,8,60,4,0
38,8,65,7,0
39,2,43,21,0
39,2,55,19,0
39,2,81,12,0
40,2,62,3,0
40,2,65,3,0
40,2,70,4,0
40,2,79,36,0
40,8,62,4,0
40,8,65,4,0
41,2,48,16,0
42,2,60,3,0
42,2,67,3,0
42,8,48,6,0
42,8,60,8,0
42,8,67,9,0
43,2,53,20,0
43,2,77,12,0
44,2,60,3,0
44,2,65,3,0
44,2,69,3,0
44,2,77,6,0
44,8,60,9,0
44,8,65,9,0
44,8,69,10,0
44,8,74,6,0
45,2,48,22,0
45,2,77,12,0
46,2,60,3,0
46,2,65,3,0
46,2,69,4,0
46,2,79,6,0
46,8,60,9,0
46,8,65,9,0
46,8,69,10,0
46,8,81,6,0
47,2,53,22,0
47,2,77,18,0
48,2,60,2,0
48,2,65,2,0
48,2,69,3,0
48,8,60,8,0
48,8,65,8,0
48,8,69,9,0
48,8,74,6,0
49,2,48,21,0
49,2,72,12,0
50,2,60,3,0
50,2,65,3,0
50,2,69,3,0
50,2,69,12,0
50,8,60,10,0
50,8,65,6,0
50,8,69,7,0
51,2,53,20,0
51,2,72,48,0
52,2,60,2,0
52,2,65,2,0
52,2,69,3,0
52,8,60,8,0
52,8,65,7,0
52,8,69,8,0
53,2,53,13,0
54,2,52,11,0
54,2,60,12,0
54,2,64,13,0
54,2,67,13,0
55,2,50,21,0
55,2,74,24,0
56,2,60,2,0
56,2,65,2,0
56,2,69,3,0
56,8,60,7,0
56,8,65,7,0
56,8,69,7,0
57,2,57,19,0
57,2,74,6,0
57,8,77,6,0
58,2,60,2,0
58,2,65,2,0
58,2,69,3,0
58,2,72,12,0
58,8,60,7,0
58,8,65,6,0
58,8,69,6,0
59,2,50,20,0
59,2,74,18,0
60,2,60,2,0
60,2,65,2,0
60,2,69,3,0
60,8,60,7,0
60,8,65,7,0
60,8,69,7,0
60,8,77,6,0
61,2,50,13,0
61,2,79,12,0
62,2,60,8,0
62,2,65,4,0
62,2,69,10,0
62,2,81,12,0
62,8,65,6,0
63,2,43,20,0
63,2,55,21,0
63,2,79,12,0
64,2,62,3,0
64,2,65,3,0
64,2,70,3,0
64,2,77,12,0
64,8,62,8,0
64,8,65,6,0
64,8,70,7,0
65,2,55,15,0
65,2,74,12,0
66,2,62,3,0
66,2,67,3,0
66,2,70,3,0
66,2,72,12,0
66,8,62,8,0
66,8,67,8,0
66,8,70,5,0
67,2,50,20,0
67,2,74,48,0
68,2,62,3,0
68,2,65,2,0
68,2,69,3,0
68,8,62,7,0
68,8,65,7,0
68,8,69,7,0
69,2,57,16,0
70,2,62,3,0
70,2,65,2,0
70,2,69,3,0
70,8,62,7,0
70,8,65,7,0
70,8,69,5,0
71,2,50,19,0
71,2,74,18,0
72,2,62,3,0
72,2,65,3,0
72,2,69,3,0
72,8,62,9,0
72,8,65,9,0
72,8,69,9,0
72,8,77,6,0
73,2,57,12,0
73,2,79,12,0
74,2,62,3,0
74,2,65,3,0
74,2,69,3,0
74,2,81,12,0
74,8,62,5,0
74,8,65,5,0
74,8,69,5,0
75,2,43,20,0
75,2,55,21,0
75,2,79,18,0
76,2,62,3,0
76,2,67,4,0
76,2,70,3,0
76,8,62,8,0
76,8,67,10,0
76,8,70,7,0
76,8,77,6,0
77,2,50,19,0
77,2,74,12,0
78,2,62,3,0
78,2,67,3,0
78,2,70,3,0
78,2,72,12,0
78,8,62,7,0
78,8,67,7,0
78,8,70,3,0
79,2,45,20,0
79,2,69,18,0
80,2,60,3,0
80,2,64,3,0
80,2,67,3,0
80,8,60,8,0
80,8,64,7,0
80,8,67,8,0
80,8,72,6,0
81,2,46,20,0
81,2,79,12,0
82,2,62,3,0
82,2,65,3,0
82,2,70,3,0
82,2,74,12,0
82,8,62,8,0
82,8,65,7,0
82,8,70,7,0
83,2,48,17,0
83,2,72,24,0
84,2,60,3,0
84,2,64,3,0
84,2,67,3,0
84,2,72,2,0
84,8,60,7,0
84,8,64,8,0
84,8,67,8,0
84,8,72,11,0
85,2,55,16,0
86,2,60,12,0
86,2,64,12,0
86,2,67,12,0
86,2,72,12,0
87,2,41,16,0
87,2,53,15,0
87,2,60,8,0
87,2,65,8,0
87,2,69,8,0
88,2,60,11,0
88,2,65,15,0
88,2,69,11,0
88,8,41,4,0
88,8,53,3,0
89,2,46,15,0
90,2,62,19,0
90,2,65,20,0
90,2,70,19,0
90,8,46,4,0
91,2,41,3,0
91,2,53,3,0
91,8,41,15,0
91,8,53,9,0
92,2,60,11,0
92,2,65,14,0
92,2,69,12,0
92,8,53,3,0
93,2,46,10,0
93,8,62,12,0
93,8,65,10,0
93,8,70,9,0
94,2,46,9,0
94,8,67,4,0
95,2,48,15,0
95,2,60,6,0
95,2,64,6,0
95,2,67,6,0
95,2,72,6,0
96,2,60,14,0
96,2,64,13,0
96,2,67,14,0
96,2,72,13,0
96,8,48,2,0
97,2,48,8,0
97,8,60,9,0
97,8,64,8,0
97,8,67,9,0
97,8,72,10,0
98,2,48,8,0
98,8,60,4,0
98,8,67,5,0
99,2,53,20,0
99,2,81,12,0
99,8,60,4,0
100,2,60,3,0
100,2,65,3,0
100,2,69,3,0
100,2,79,12,0
100,8,60,7,0
100,8,65,8,0
100,8,69,8,0
101,2,53,14,0
101,2,81,12,0
101,8,60,3,0
102,2,60,10,0
102,2,65,9,0
102,2,69,10,0
102,2,84,12,0
102,8,53,4,0
103,2,50,20,0
103,2,77,18,0
104,2,60,3,0
104,2,65,3,0
104,2,69,3,0
104,8,60,9,0
104,8,65,9,0
104,8,69,10,0
104,8,74,6,0
105,2,50,18,0
105,2,84,12,0
105,8,60,3,0
106,2,60,4,0
106,2,65,4,0
106,2,69,10,0
106,2,81,12,0
106,8,60,4,0
106,8,65,7,0
107,2,43,21,0
107,2,55,19,0
107,2,81,12,0
108,2,62,3,0
108,2,65,3,0
108,2,70,4,0
108,2,79,36,0
108,8,62,4,0
108,8,65,4,0
109,2,48,16,0
110,2,60,3,0
110,2,67,3,0
110,8,48,6,0
110,8,60,8,0
110,8,67,9,0
111,2,53,20,0
111,2,77,12,0
112,2,60,3,0
112,2,65,3,0
112,2,69,3,0
112,2,77,6,0
112,8,60,9,0
112,8,65,9,0
112,8,69,10,0
112,8,74,6,0
113,2,48,22,0
113,2,77,12,0
114,2,60,3,0
114,2,65,3,0
114,2,69,4,0
114,2,79,6,0
114,8,60,9,0
114,8,65,9,0
114,8,69,10,0
114,8,81,6,0
115,2,53,22,0
115,2,77,18,0
116,2,60,2,0
116,2,65,2,0
116,2,69,3,0
116,8,60,8,0
116,8,65,8,0
116,8,69,9,0
116,8,74,6,0
117,2,48,21,0
117,2,72,12,0
118,2,60,3,0
118,2,65,3,0
118,2,69,3,0
118,2,69,12,0
118,8,60,10,0
118,8,65,6,0
118,8,69,7,0
119,2,53,20,0
119,2,72,48,0
120,2,60,2,0
120,2,65,2,0
120,2,69,3,0
120,8,60,8,0
120,8,65,7,0
120,8,69,8,0
121,2,53,13,0
122,2,52,11,0
122,2,60,12,0
122,2,64,13,0
122,2,67,13,0
123,2,50,21,0
123,2,74,24,0
124,2,60,2,0
124,2,65,2,0
124,2,69,3,0
124,8,60,7,0
124,8,65,7,0
124,8,69,7,0
125,2,57,19,0
125,2,74,6,0
125,8,77,6,0
126,2,60,2,0
126,2,65,2,0
126,2,69,3,0
126,2,72,12,0
126,8,60,7,0
126,8,65,6,0
126,8,69,6,0
127,2,50,20,0
127,2,74,18,0
128,2,60,2,0
128,2,65,2,0
128,2,69,3,0
128,8,60,7,0
128,8,65,7,0
128,8,69,7,0
128,8,77,6,0
129,2,50,13,0
129,2,79,12,0
130,2,60,8,0
130,2,65,4,0
130,2,69,10,0
130,2,81,12,0
130,8,65,6,0
131,2,43,20,0
131,2,55,21,0
131,2,79,12,0
132,2,62,3,0
