beat,position,pitch,duration,program
0,4,36,16,0
0,7,43,10,0
0,10,60,3,0
0,10,63,4,0
1,1,48,2,0
1,4,60,4,0
1,4,63,4,0
1,7,48,3,0
1,10,60,4,0
1,10,63,4,0
2,4,43,13,0
2,7,50,3,0
2,10,58,3,0
2,10,62,2,0
3,1,50,3,0
3,4,58,11,0
3,4,62,11,0
4,4,44,12,0
4,7,51,3,0
4,10,56,2,0
5,1,51,2,0
5,4,46,6,0
5,7,53,3,0
5,10,58,1,0
6,1,58,1,0
6,4,39,11,0
6,4,51,3,0
6,7,58,3,0
6,10,63,3,0
7,1,67,3,0
7,3,38,12,0
7,4,65,3,0
7,7,53,3,0
7,10,58,3,0
8,1,62,3,0
8,3,36,16,0
8,4,48,8,0
8,4,63,3,0
8,7,55,3,0
9,1,58,3,0
9,4,60,14,0
9,4,63,14,0
9,10,55,6,0
10,3,43,19,0
10,7,50,12,0
11,1,58,3,0
11,3,62,13,0
12,3,44,38,0
12,10,51,30,0
13,1,56,35,0
13,4,58,29,0
13,7,60,23,0
13,10,63,10,0
14,1,68,3,0
14,4,70,13,0
16,3,36,18,0
16,4,51,6,4
16,10,43,11,0
16,10,63,4,4
17,3,48,7,0
17,3,63,13,0
17,4,63,4,4
17,9,60,8,0
17,10,63,4,4
18,3,43,15,0
18,4,62,10,4
18,9,50,9,0
19,3,62,13,0
19,4,58,9,4
19,10,58,6,0
20,4,44,11,0
20,4,60,4,4
20,10,60,4,4
20,10,63,5,0
21,4,46,6,0
21,4,58,4,4
21,9,58,7,0
21,10,56,6,4
22,4,39,11,0
22,4,58,12,4
22,9,51,5,0
23,1,63,5,0
23,4,38,11,0
23,10,62,4,0
24,1,63,3,0
24,3,36,17,0
24,4,51,4,4
24,9,43,13,0
24,10,63,4,4
25,3,63,15,0
25,4,63,4,4
25,10,60,8,0
25,10,63,4,4
26,4,43,13,0
26,4,62,9,4
26,10,50,7,0
27,4,58,12,0
27,4,62,12,0
27,10,58,6,4
28,4,44,1,0
28,4,44,22,0
28,4,60,28,4
28,10,51,15,0
29,4,63,15,0
29,10,56,7,0
30,4,44,12,0
30,7,56,4,0
30,10,63,5,0
31,1,56,2,0
31,4,46,8,0
31,10,58,7,0
32,4,36,14,0
32,4,51,5,4
32,10,43,9,0
32,10,63,4,4
33,4,63,3,4
33,4,63,12,0
33,10,60,7,0
33,10,63,6,4
34,4,43,15,0
34,4,62,12,4
34,10,50,9,0
35,4,58,10,0
35,4,58,11,4
35,4,62,10,0
36,4,44,13,0
36,4,60,4,4
36,10,60,3,4
36,10,63,6,0
37,4,46,8,0
37,4,58,4,4
37,10,56,6,4
37,10,58,6,0
38,4,51,11,0
38,4,58,13,4
38,10,63,6,0
38,10,67,6,0
39,4,50,11,0
39,10,55,3,4
39,10,62,5,0
40,1,53,2,4
40,1,63,3,0
40,4,48,17,0
40,4,51,3,4
40,10,55,18,0
40,10,63,2,4
41,4,63,5,4
41,4,63,11,0
41,10,60,6,0
41,10,67,6,4
42,4,43,19,0
42,4,65,5,4
42,10,50,11,0
42,10,63,6,4
43,4,58,10,0
43,4,62,4,4
43,4,62,10,0
43,10,55,5,0
43,10,58,6,4
44,4,44,23,0
44,4,63,16,4
44,10,56,7,0
45,4,60,10,0
45,4,63,12,0
45,10,56,2,0
45,10,60,2,4
46,1,62,2,4
46,4,47,12,0
46,4,59,12,0
46,4,63,5,4
46,10,62,3,4
47,1,63,7,4
47,4,44,11,0
47,4,56,11,0
47,10,58,4,4
48,4,46,17,0
48,4,53,11,0
48,4,58,12,0
48,4,62,11,0
48,4,65,26,4
49,4,53,7,0
49,4,58,7,0
49,4,62,7,0
49,10,46,5,0
50,1,53,40,0
50,4,46,36,0
50,4,58,37,0
50,4,62,37,0
52,10,67,1,4
53,1,67,6,4
53,10,65,3,4
54,1,63,2,4
54,4,44,21,0
