beat,position,pitch,duration,program
0,5,48,93,0
0,5,63,92,0
0,5,67,92,0
0,5,72,92,0
8,5,48,93,0
8,5,63,92,0
8,5,67,92,0
8,5,72,92,0
16,5,48,18,0
16,5,63,8,0
16,5,67,8,0
16,5,72,7,0
16,11,55,11,0
17,5,63,6,0
17,5,72,9,0
17,11,60,6,0
18,5,53,19,0
18,5,65,9,0
18,5,68,9,0
18,5,72,9,0
19,5,65,7,0
19,5,68,7,0
19,5,72,7,0
20,5,46,17,0
20,5,62,7,0
20,5,65,7,0
20,5,70,6,0
20,11,58,7,0
21,5,62,6,0
21,5,65,6,0
21,5,70,5,0
21,11,58,2,0
22,5,51,19,0
22,11,63,7,0
23,5,67,11,0
23,5,70,11,0
23,11,63,1,0
24,5,44,17,0
24,5,60,7,0
24,5,63,7,0
24,11,56,6,0
25,5,60,8,0
25,5,63,8,0
25,11,56,3,0
26,5,46,18,0
26,5,62,7,0
26,5,65,7,0
26,11,58,6,0
27,5,62,11,0
27,5,65,7,0
27,11,58,2,0
28,5,48,39,0
28,5,60,7,0
28,5,63,9,0
28,5,67,11,0
28,11,55,33,0
29,5,60,26,0
29,11,62,7,0
30,5,63,15,0
30,5,67,15,0
32,5,48,17,0
32,5,60,6,0
32,5,63,22,0
32,5,67,22,0
32,5,72,3,0
32,11,55,12,0
32,11,72,3,0
33,5,60,4,0
33,5,72,3,0
33,11,72,5,0
34,5,46,17,0
34,5,62,24,0
34,5,65,22,0
34,5,70,5,0
34,11,58,11,0
34,11,67,4,0
35,5,67,5,0
35,11,70,4,0
36,5,48,39,0
36,5,60,5,0
36,5,67,16,0
36,5,70,2,0
36,8,72,5,0
36,11,55,32,0
37,5,60,25,0
37,11,62,27,0
37,11,67,24,0
40,5,44,19,0
40,5,72,3,0
40,11,56,13,0
40,11,72,3,0
41,5,60,13,0
41,5,63,14,0
41,5,67,11,0
41,5,74,1,0
41,6,72,4,0
41,11,70,4,0
42,5,46,17,0
42,5,72,4,0
42,11,58,11,0
42,11,75,5,0
43,5,62,15,0
43,5,65,13,0
43,5,72,5,0
43,11,70,5,0
44,5,39,36,0
44,5,67,2,0
44,8,70,3,0
44,11,51,31,0
44,11,67,14,0
45,5,55,30,0
45,11,63,26,0
47,5,58,8,0
48,5,48,39,0
48,5,60,5,0
48,5,63,8,0
48,5,67,11,0
48,5,72,4,0
48,11,55,33,0
48,11,72,3,0
49,5,60,27,0
49,5,72,5,0
49,11,67,3,0
50,5,63,18,0
50,5,67,4,0
50,5,67,17,0
50,11,70,4,0
51,5,72,3,0
51,11,75,4,0
52,5,46,41,0
52,5,62,13,0
52,5,65,18,0
52,5,77,3,0
52,11,53,33,0
52,11,77,3,0
53,5,58,27,0
53,5,77,5,0
53,11,62,30,0
53,11,70,30,0
53,11,75,5,0
54,5,77,5,0
56,5,43,42,0
56,5,58,22,0
56,5,67,15,0
56,5,74,2,0
56,11,50,37,0
56,11,74,3,0
57,5,55,31,0
57,5,74,4,0
57,11,62,27,0
57,11,72,5,0
58,5,58,14,0
58,5,67,13,0
58,5,70,4,0
58,11,67,5,0
59,5,70,4,0
59,11,72,3,0
60,5,48,42,0
60,5,72,6,0
60,11,55,36,0
61,5,60,31,0
61,11,63,25,0
61,11,67,23,0
64,5,48,18,0
64,5,60,9,0
64,5,63,9,0
64,5,67,8,0
64,5,72,3,0
64,11,55,6,0
64,11,72,3,0
65,5,60,10,0
65,5,63,10,0
65,5,67,9,0
65,5,72,3,0
65,11,72,5,0
66,5,46,17,0
66,5,62,9,0
66,5,65,8,0
66,5,70,5,0
66,11,58,13,0
66,11,67,4,0
67,5,62,12,0
67,5,65,9,0
67,5,67,5,0
67,11,70,4,0
68,5,48,40,0
68,5,60,5,0
68,5,63,13,0
68,5,67,15,0
68,5,72,2,0
68,8,70,1,0
68,11,55,34,0
68,11,72,5,0
69,5,60,12,0
69,11,62,13,0
69,11,65,13,0
70,11,60,8,0
71,5,62,10,0
71,5,65,9,0
72,5,44,18,0
72,5,72,3,0
72,11,56,8,0
72,11,72,3,0
73,5,60,15,0
73,5,63,18,0
73,5,72,5,0
73,11,56,6,0
73,11,70,4,0
74,5,46,18,0
74,5,72,4,0
