beat,position,pitch,duration,program
0,10,44,18,0
1,4,51,10,0
1,10,56,4,0
1,10,63,9,0
2,4,59,14,0
2,10,40,12,0
3,4,47,7,0
3,10,59,7,0
3,10,68,12,0
4,4,64,6,0
4,10,39,48,0
5,4,46,42,0
5,10,51,36,0
5,10,58,36,0
6,4,55,30,0
6,10,63,24,0
8,10,44,20,0
9,4,51,13,0
9,10,56,7,0
10,1,63,3,4
10,4,59,8,0
10,4,68,2,4
10,7,71,4,4
10,10,42,17,0
10,10,70,8,4
11,4,54,8,0
11,7,66,9,4
11,10,61,12,0
12,4,54,6,0
12,4,63,6,4
12,10,40,38,0
12,10,68,10,4
13,4,47,32,0
13,4,63,5,4
13,10,52,29,0
13,10,63,25,4
14,4,59,11,0
14,10,64,14,0
14,10,68,11,0
15,10,68,14,0
16,4,64,7,0
16,10,44,19,0
17,4,51,12,0
17,10,56,6,0
17,10,63,13,0
18,1,63,3,4
18,4,59,7,0
18,4,68,3,4
18,7,71,4,4
18,10,42,18,0
18,10,70,8,4
19,4,54,7,0
19,7,66,7,4
19,10,61,12,0
20,4,54,6,0
20,4,63,13,4
20,10,40,37,0
21,4,47,31,0
21,4,68,22,4
21,10,52,16,0
22,4,59,7,0
22,10,64,8,0
22,10,68,24,0
23,4,52,10,0
23,10,64,12,0
24,4,59,6,0
24,10,44,23,0
25,4,51,13,0
25,10,56,8,0
25,10,63,12,0
26,1,63,4,4
26,4,59,7,0
26,4,68,3,4
26,7,71,4,4
26,10,42,15,0
26,10,70,11,4
27,4,54,14,0
27,7,75,9,4
27,10,61,11,0
28,4,58,5,0
28,4,70,7,4
28,10,40,22,0
28,10,68,12,4
29,4,47,16,0
29,7,73,7,4
29,10,52,11,0
30,4,59,6,0
30,4,68,7,4
30,7,64,3,0
30,10,39,25,0
30,10,66,13,4
31,4,46,18,0
31,10,51,12,0
31,10,58,12,0
31,10,63,12,0
32,4,54,6,0
32,7,63,3,4
32,10,37,41,0
32,10,64,7,4
33,4,44,33,0
33,4,66,4,4
33,7,68,21,4
33,10,49,14,0
34,4,52,7,0
34,10,56,10,0
34,10,61,25,0
35,4,49,10,0
35,10,56,13,0
36,4,52,6,0
36,4,63,9,4
36,10,39,47,0
37,4,46,38,0
37,4,63,29,4
37,10,51,15,0
38,4,55,12,0
38,10,58,10,0
38,10,63,24,0
39,4,51,8,0
39,10,58,12,0
40,1,51,5,0
40,4,55,6,0
40,10,44,17,0
41,4,51,10,0
41,10,56,4,0
41,10,63,13,0
41,10,68,13,0
42,1,63,3,4
42,4,59,7,0
42,4,68,2,4
42,7,71,4,4
42,10,42,18,0
42,10,70,8,4
43,4,49,10,0
43,7,66,9,4
43,10,54,4,0
43,10,61,12,0
43,10,66,12,0
44,4,58,6,0
44,4,63,6,4
44,10,40,41,0
44,10,68,10,4
45,4,47,35,0
45,4,63,5,4
45,10,52,16,0
45,10,63,25,4
46,4,59,21,0
46,10,64,11,0
46,10,68,10,0
47,4,52,7,0
47,10,68,14,0
48,1,52,3,0
48,4,64,8,0
48,7,59,4,0
48,10,44,24,0
49,4,51,18,0
49,10,56,9,0
49,10,59,1,0
49,10,63,12,0
50,1,63,3,4
50,4,59,6,0
50,4,68,3,4
50,7,71,4,4
50,10,42,19,0
50,10,70,8,4
51,4,49,11,0
51,7,66,7,4
51,10,54,4,0
51,10,61,12,0
52,4,58,7,0
52,4,70,9,4
52,10,40,46,0
53,4,47,40,0
53,4,68,18,4
53,10,52,17,0
54,4,59,20,0
54,10,64,11,0
54,10,68,11,0
55,4,52,7,0
55,10,64,12,0
55,10,68,12,0
56,1,52,7,0
56,4,59,6,0
56,10,44,18,0
57,4,51,10,0
57,10,56,4,0
57,10,63,13,0
58,1,63,4,4
58,4,59,7,0
58,4,68,3,4
58,7,71,4,4
58,10,42,18,0
58,10,70,11,4
59,4,49,10,0
59,7,75,9,4
59,10,54,4,0
59,10,61,12,0
59,10,66,12,0
60,4,58,6,0
60,4,70,7,4
60,10,40,14,0
60,10,68,5,4
61,4,47,9,0
61,4,66,3,4
61,7,68,4,4
61,10,52,3,0
61,10,64,13,0
61,10,68,13,0
62,1,71,6,4
62,4,59,7,0
